,0
36,GGGGGFFCBAA BBBHHGDDCCC EAACFGGGFED AABEFEEFGGG HHGEDCBBBCB GFBBDBCHDGE BBBCCCCDFHH AACCDEEFFGH HGBCCCDDDDD AADFFGGFFEE
37,FGGGFFEEDAA GGHDDDBBBCC ACDEEFFFFFF FFFHDCCBBCB FFBEAGEBCGG EEEEEDAFFFF BBBBBCEFFHH FFGCFBACFDG AABCDEFGGHH ABFFFFFFFFF
38,GGGGGFFCBAA AAAGFEFFFGG HFBCDDDEDCC AAABGFFGGGG GBBEECCGFCG GGFEDDCHBAA BBBBBCDEFHH ABBCCDEFGHH FFFGGGGBAAA AACEEFFFGGG
39,GGGGGFFCBAA AAABGFFGGGG HHCBCDDDCCC BBBBBEFGGGG HDBBBECGCFF GGHECECCDAA CBBBBCDDFHH AABCDEEFGGH GGGGGGBBBBB AACEEFFFGGG
40,GGGGGFFCBAA BBAADFGGGGG HHHBCCCCCCB BBAADFFGGGG AABCDEFFGHH AABDEFGFFFH BBBBCDDEFHH HHHFECBBBBB DEEEFFFFGBA AACEEFFFGGG
41,GFFFFFFECAA HHHEABBBCDD AACEFGGFFFF HHHDDDCBBBB FGHEEGDBBBA FCABBBDGGGG AAADEEGGGFG AAAADGGGGGG AABCCDFGGGH AEFFFGFEEDC
42,BBBBBCEGHHH FFFEEDEFFDA AABBEGGGGGG HHGECBABDDD DCBABFBGHFF DCCCBGHHHCB BBBBBDEFGHH HGCCCCCCCCD AABCDEFGGHH AACEEFFFGGF
43,GGGGGFFCBAA AAABFEFGGGG HHDCCCCCCCC AAADFFFFGGG AABCDEGGGGH ABBCDDFGGHH FFFFFFFFFBA CBBBBCDEFHH HHHBBBCCCCD AACDEFFFGGG
44,GGGGFFFECAA HHHBCCBCCDD AACDEGGFFFF HHHEDDCBBBB CEGHHFEBBBA GGGHHBBBBBB BBBBBCDGHHH DDDDDDDDDDH AABCCDFGGGH AFFGFGFEDCB
45,GGGFFFFECAA HHGGDAABCDD AABCFGGFGGG HGGGGGCBAAA FHDEFGGCBBA GHHGBBCCCCC DCBBBBEEFGH AABCDEFGGGH BBCCCCDDEHH ABBBCDEFGHH
46,CCCCCCCDFHH GFDDBACFFFG GGGHGCBBBBB ABFGGFEEEEE BABBDEEFHHF EGHEEECFDAA BBBBCDEEFHH ABCCDEEDFGH AABCDEFGGHH HHFCCCCCCCC
47,GGGGGFFCBAA BBHHGECCCCC EAACFGGGFED BBAACFFGGGH GGHGGDCBBAA HGFDFGCBABB CCCCCCDDEGH GFBAABCDEGH HHHHDBBBBBC AACEEFFFGGG
48,GGGGGFFCBAA AAEGFDEFFFG HABDEEFFEDD AAAGFEEFGGG HHFDAAEFDBD HHGFEDCCBAA CBBBBCDEFHH AABCDEEFGHH HBBCCDDEEEE AACEEFFFGGG
49,CCCCCCCDFHH GGEDBACFFFF HFBBBCCCEFG HHHFDBABCCC AECBBEGHDFG ADGEECAGHFC CBBBCCEDFHH ABCDDDDEFHH HBBBCCDEEFF AACEEFFFFGG
50,GGGGGFFCBAA BBBAAEGGGGG GGHHEBBBBBB BBBBBBFGHHH EDDCCBBBHHH BFBHGFEECBB CCCBBCCDEHH AABCDEFFGGH HBBCCDDEEEE AACEEFFFGGG
51,GGGGGFFCBAA BBBADFFGGGG GHHGBCCCBBB BBBBBBDGHHH EBBCDGGHGBB CBBGGGGFFBA BBBBBCDEFHH AABCDEEFGGH AABCCDFGGHH HHHGBBBBBBB
52,GGGGGFFCBAA AAEGFDEFFFG HABDEFFFEDD ACGFEDDEFFF HEDCCCCCAGF HGFEEDCCBBB CCBBBCCDEHH EEEEEEEEFFA AABCDEFGGHH AACEEFFFGGG
53,GFFFFFFECAA HHGGFCBBBBB AAAEFGGFFFF FFEEHGCBBBB AACBDGHGFFG CAADDDDGGFH DBBECBFHEDH BBECBCDEFGH AAAFFFFFGGG ADEFFGFEEDC
54,GGGGGFFCBAA CCBAACHHGFF DEHHFCCCCBA CCBBBBCFHHH DFGHGFECBAA HHGFEECBBBA CBCBBCDEFHH AABBDFGGGGG DDEEEEFFFFA AACEEFFFGGG
55,GGGGFFFCBAA BDGGGEEEFBA ABBCDDDDGHH HGFDBAACFFF HHFFGDBBBBB DGGEFGAADCE DDDDDDDDFHD HGCCCCCCCCD AABCDEFGGHH AACEEFFFGGF
56,CCCCCCCDFHH GGEDBACEFFF HHGBBBBBBDF HHGEDBABCCC ACGEFFFFGDB BEBACEEGHGD DCCBBCDDEHH AACDCDEEFGH HHGBBBCCDDD AACEEFFFGGG
57,GGGGGFFCBAA BBBHHGDDCCC EBACFGGGFED BBAACEFGGHH HHHEDDCBBBA HHEDDBBBCEE BBBBBCDGHHH FFFFFFFFFBA AABCDEFGGHH ABDFFGGFFEE
58,GFFFFFFECAA HHHBCCBBCDD AACEFGGFFFF HHHGDCCBBBB FHEEFHEBBBA AABCCFGGGGG AABDEEFFFGH BBBBBFGGGGG AABCCDFGGGH AEFFFGFEDCB
59,CCCCCCCDEHH GFDDBACFFFG GGHHEBBBBBB ACGGFEDEEEE AAACDGGGGFG DDDCAAEGHHE BBBBCDEEEHH ABCCDDEFFGH FFFGGGGCAAA AACEEFFFGGG
60,GGGGGFFCBAA AAAFFEFGGGG HGBCDDDDDCC AAAFFEEFGGG AABCDEFGGHH AACCCDGHGGG GFFGGGFEBAA AACCDDEFGHH HBBCCDDEEFF AACEEFFFGGG
61,GGGGGFFCBAA AAAFFEFGGGG HGBCDDDDDCC AAAFFEEFGGG AABCCDFGGHH AACCCDDGHHG GGGGGFEBAAA FFFFFFFFEAA AABCDEFGGHH AACEEFFFFGG
62,FFGFFFFECAA HHGEBBBBCDD AACEFGGFGFF GGGGFGCBAAA HHGGFDBBBBA HFFFGFBBBBB BBBBBCFFFHH AACDDEFFFGH BBBCCCCCHHH AABBCDEFGHH
63,GGGGGFFCBAA AAAGFEFFFGG HFBCDDDEDCC AAABFFFGGGG HFDDDDDDCBC HHHDCCCCBBB BBBBBDDEFHH AACCDEEFGGH HHHBBBCCCCC AACEEFFFGGG
64,GGGGGFFCBAA AAAGFEFFFGG HFBCDDDDDCC BAAADFFGGGG GDBDECFCCEH HHHDCCCCBBB BBCBBCDEFHH AABCDEEFGGH DDEEEEFFFFA AADFGGGFFED
65,GGGGGFFCBAA ACFFEDEEFFF HABDEEFFEDD AAEFFEEFGGG HCADDDDDHFC BHGFEDDCBAG BBBBBCDEFHH AABCDEEFGGH HHHBBBCCCCC AACEEFFFGGG
66,GFFFFFFECAA HHGBBBBBCDD AACDEGGFGFF HHHGDCCBBBB HGHDEFDBBBB AABCCFGGGGG DBBBBCEFFHH AABCCEFGGGH BBCCCCDDEHH AAFGFGFFEDC
67,GGGGGFFCBAA BBBAAEGGGGG GGHHEBBBBBB BBBBBBDGHHH EDEGDABFFEE HHGBEFAABEE BBBBBCDEFHH AABCCDEFGHH DDEEEEFFFFA AADFGGGFEED
68,GGFGFFEEDAA GGGHFCBBBBB AADEFFFFFFF GGFFFHCBABB FGEFFBDCABG HGDACEEEFEA BBBBECFFDFH DECBDDBEFFG BBBCCCCCHHH AFFGFGFEDCB
69,GGGGGFFCBAA AAABGFFGGGG HHDBCDDDCCB BAAADFFGGGG FGEEEEFCEDA HGFEDDCBBAG BBBBBCDEFHH AABCDEEFGGH FFFFFFGGAAA AACEEFFFGGG
70,FGGGFFEECAA GGGHFCBBBBB AADEFFFFFFF FFFFFHBBBBB CCFAEHGDDFE CHGBFDFBGBB HFCCCBAEEFG FDCCBEBECFH AABCEEFGGHH ABFFFFFFFFF
71,GFFFFFFECAA HHHEDDBBBBC AADEFFFFFFF HHHFCCCBBBB FEDCDCDBBGH ACFDCFGCGFF BGEBHFBDDDF BCFBCBECFHH AABBCDFGHGH AFFGFGFEDCB
72,GGGGGFFCBAA BFHHFECBBCC AACEFGGGFFE AACFFEEFGGG HHGFEDCCBAA HHGGGDCCAAB BBBBBCEHHHG AABBCEGGGGH AABCDEFGGHH AABDEFFFGGG
73,GGGGGFFCBAA AAACFEFGGGG HHDCCCCCCCC BBAACFFGGGG AABCDEFGGHH AABDDCEGGHH BBBBCDEEFHH HHHFEDBBBBC EEEEFFFFGBA AACEEFFFGGG
74,BBBBBBCDHHH HGEDBACEFFF HHHGCBBBBBC AHHGFCBCDDD AACCFGGGGFD DECCFHHECBB BBBBBCDFFHH ABCDDDEEFGH GGGHHCBBBBB AACEEFFFGGG
75,GGGGGFFCBAA AAABGFFGGGG HHDBCDDDCCB BBBBBBFGHHH BBBBBCFGHHG GGFFHBEDCAB BBBBBCDEFHH AABCDDFFGGH EFFFFFFGEAA AACEEFFFGGG
76,GGGGGFFCBAA AAAGFEFFFGG AACEFGGGFFE HGFDCAACEFE HGEDGGBAADC HHGFEDCCBAA BCCBBCCDEHH FFFFFFFFFBA AABCDEFGGHH AACEEFFFGGG
77,GGGGGFFCBAA AAAFFEFGGGG HHDCCCCCCCC AAAFFFEFGGG AABCDEFFGHH AABCDEFFGHH FEFEFFFFFBA CBBBBCDEFHH HHHBBBCCCCD AACEEFFFGGG
78,GGGGFFFDCAA EEEDDHDCCCC AABCEGGGGGF EEDDDDHHBBB ADDFHGFDBAE AABCCFGGGGG CECBBCDBFGH ABCECCDDEGH ABBCCDDEHHH ABCEEGGFFFF
79,GGGGGFFCBAA BBABHHGFEDD GHBADFFFDCB AAABEFFGGGG HHGGFDCCCAA HHGFEBCDBBB BBCCCDDDEGH AABCDFFGGGG HHHFBBBCCCC AACEEFFFGGG
80,CCCCCCCDFHH GFDDBADFFFG GGGHHCBBBBB ACFFFEEEFFF AAABEEGHHGF FFBFFGGBAFA BBBBBCEEFHH AACCDDEFFGH EFFFFGGGAAA AACEEFFFGGG
81,BBBBBCEGHHH GGFFFEFGBAA AABDFGGGGFF HHGECAABDDD BABDEGBDFGH GHFFCEGBBCA CCCDDDDEDEH HCDDDCCCDDE AABCDEFGGHH AACEEFFFGGF
82,BBBBBCDGHHH GGFFFEFFEAA AAADFGGGGGG HHGECBABDDD ABBBDHDGGHG HEEEDDGGDAA CCCCCDDDFHG HFCCCCCCCCD AABCDEFGGHH AACEEFFFGGF
83,GGGGFFFCBAA BBFGFEFGFEA ABCCDDDDDHH HGFDBAACFFF HGFFFEEFBAA GEAHGEBEDBC DDCCCDDDGHF HHFCCCCCCCC AABCDEFGGHH AACEEFFFGGF
84,CCCCCCCDEHH GFDDBACFFGG GGHHEBBBBBB ABGGGEDEEFF CCECBBAEFHH HGGBECCBFBB BCCBBBDEFHH ABCCDDEEFGH FFGGGGFBAAA AACEEFFFGGG
85,CCCCCCCDFHH GFDDBACFFFG GGGHHCBBBBB ACFFFEEEFFF ABACDGGFFGG BBADDHGGEED BCBBBCDEGHH ABCCCDEEFGH AABCDEFGGHH HHHHEBBBBBB
86,CCCCCCCDFHH GGEEBACEFFF HHDBBBBBCEF HHHFDBABCCC GHGFDEBFBBA BECBBBDHGGG CBBBCCDDEHH ABCCCDEFFGH HHHGBBBCCCC AACEEFFFGGG
87,GGGGGFFCBAA BBBHHGDDCCC EAACFGGGFED AAABDFFGGHG HHGFDCCCBBA HGFGFDCDAAB BBBBCDDEFHH ABCCCDEFGGH HHDBCCCCDDD AABDEFFFGGG
88,GGGGGFFCBAA CCBAAFHHFFE DEHHFCCDCBA CBBBBBCGHHH HHHFEDCBBAA HHEDDCEFEBA BBCBCDDEFHH AABCEGGGGGG FFFFFFGGAAA AACEEFFFGGG
89,CCCCCCCDFHH HGEDBACEFFF HHHGCBBBBBC AGHGFCBCDDD AADECDFFEGH FFFFAEFFFBC CCBBBCDEFHH ABCCCDEFFGH HHHFBBBCCCC AACEEFFFGGG
90,GFFFFFECBAC HHGFFEDAABB AABBCEGGGGG HGECBAADFGG HGEAAEEFBDF GGCFGGDCFAA FFFFFFFFEAA AFGFDCCBCEH AABCDEFGGHH ABEGGGGFEDB
91,GGGGGFFCBAA CCBAEHGFEEE DGHADEEFDCB BBBBBCFGHHH GHHGGEBBBBA GFGGFFECBAA CCCBBCCDFHH ABEFFFFEEFG GGGGGGABBBB AACEEFFFGGG
92,CCCCCCCDFHH GGEDBACFFFG GGHHEBBBBBB ACGGFEDDEEE BAAEEGFGGFE CCDDCEEDDCH CBBBCCDFFHH ABCCDDEEFGH EFFFFGGGAAA AACEEFFFGGG
93,BBBBBCEGHHH GFEEDCEFFFA AABBCFGGGGG HHGECBABCDD BBEAEHGDEGC FFCBHFFBDBD BBBBCCEEGHG HHGCCCCCCCC AABCDEFGGHH AACEEFFFGGF
94,GGGGGFFCBAA AAEGFDEFFFG HABDEFFFEDD AADFFEEFGGG HGFEBEABBFE HFBADFFEDCC CCBBBCDDEHH AABCDEFFGGH HBBCCDDEEEE AACEEFFFGGG
95,GGGGGFFCBAA BBAADFGGGGG HHHCCCCCCBB BBBBBBFGHHH AABCDEFGGGH AABCDEFGGHG BBCCCCDEFHH HHGECBBBBCD FGGGGGEAAAB AACEEFFFGGG
96,CCCCCCCDFHH GGEEBACEFFF HHDBBBBBCEF HHHFDBABCCC BBBBBGDEFGH FGBGFGDAFCA CBBCCDCDFHH AACCDDEFFGH FFGGGGEAAAA AACEEFFFGGG
97,GGGFFFFECAA HHDCCCBCCDD AABDEGGFGGF HHGDDDCBBBB EFFFGDFCDDA EFFDDCEBBEH CBBBBCDEGHH CCCCCCCCCGH AABCCDFGHGH AFFFFGFEDCB
98,GGGGGFFCBAA AAABFEFGGGG HHDCCCCCCCC AAABFFFGGGG AABCDEFFGHH ABBCDEEGFGH EEEEEFFGFCA EBBBBCDDFGH HHHBBBCCCCD AACEEFFFGGG
99,GGGGGFFCBAA BGFFEDEEEFA AACEFGGGFFE AAEFFEEFGGG HFDCDCCACFH GGGGFHBBBAA BBBBBCEEFHH AABCDEEFGGH HHHBBBCCCCC AACEEFFFGGG
100,CCCCCCCDFHH GFDDBACFFGG GGGHGCBBBBB ABFGFEDEFFF ABBDFEEGHFF DHHGBDGCCBB CBBBBCEEFHH ABCCCDEEFGH FFFGGGGCAAA AACEEFFFGGG
101,FGGGFFFECAA HEDCCCAAFGG DDFFGGHBBAA HGGGFFEBAAA DBBDFBDHFFE BAFFDBDHDGE CCCDDDDCDDH ABBBCDEFGHH AABCCDFGGHH AABCDEFFGHH
102,FGGGFFFECAA HFDCCCBBCGG CDEFGGGHBAA HGGFFFEBAAA GGDGCBBBGDB HFDDEEEACDB DDDDDCDDCCH DAABCDEFGHH AABCCDFGGHH AABCDEFFGHH
103,EDDDDDDCCBH GGGGFFFBAAA AABBBDGGGGG HGFDBAACFFF HHGCDCCCCBB FFFEEEDDEEA HHHGCBBBBBB BCEECCCCDGH AABCDEFGGHH AACEEFFFGGF
104,FFFFFFFEDBA DCCBBBCGHHH DDEEEHHCBBB HHGFFFEBAAA HFFFCAFGDDA DEBHDBBFCFG CCCCCCDDCGH AABCDEEFGGH AABCCDFGGGH ADEFEGFFDDF
105,FFFFFFFECAA HHHFCBBBBCC AACEFGGFFFF HGGGGECBAAA AABCEEEGGGG HHHGBBCCCCC EEABCBDEEGH AABDDDEEGHH AABCDEFGGHH ABBCCCDEGHH
106,GFFGFFFECAA HHCCCCBCDDD AACDEGGFGFF HHFDDDDBBBB FGHEFGABBBB HHCBBCCDDDD BBBBBBDFHHH DDDDDDDDDDH AABCCDFGGGH AFFGFGFEDCB
107,GGGGGFFCBAA AAABGEFGGGG HHDBCDDDCCC AAABFFEGGGG HCBBDCCCFFF FGGEGFEEBAA CBCBBCDEFHH GGGGGBBBBBB AABCDEFGGHH AACEEFFFFGG
108,GGGFFFFECAA HGGGFCBBBBB AACEFGGFFFF EEEDHGCCCCC BEGBBADEFGG FFGGGGDAAAE ACCCDEGGGGE ABEEDDDEBHH BBBBCCEGHHH ABDFFGFFFEE
109,GFFFFFFEDAA HHGFFDAABCD AABCDGGGGGG GGGGFFECAAA HHEEFDCDCAA CDEEEFGGEBA BBBBBCFFGHH AABBCDFGGHH BBCCCDDDDGH BBBBBDEFGHH
110,GGGGGFFCBAA AAAFFEFGGGG HFBCDDDDDCC AABFFEEFGGG AABBCDEFGHH AABBDDFGGHG FFFFFGFFBAA AACCDDEEFGH HFBBCCDDDEE AACEEFFFGGG
111,GGGGGFFCBAA BBBBBBGGGGG GGHHEBBBBBB CCBBBBCFHHH AABCDEFGGHH AABDDEFGGGH BBBBCDEFFHH EFGGGGGDBAA AABBCDFGGHH GGGGGCBBBBB
112,GFFGFFFECAA HHCCCCBCCDD AACDEGGFFFF HHFDDDCCBBB DFGCDFEFGCA FFFDABDGBDG CBBBBCDEGHH FGECBBBBCGH ABEFFFFFFFF HHGFFEDCBAA
113,GGGGGFFCBAA AAAGFEFFFGG HFBCDDEEDDC AAEFFEEFGGG HECBBFBBGHD FEHDCBDGGCA CBBBBCDEEHH AABCDEEFGGH AABCDEFGGHH AACEEFFFGGG
114,GGGGGFFCBAA CCBAABGGGGH GGHHEBBBBBB BBBBBBDGHHH DCDCCBBCHFH HHDCBEBAEEE CCBBBCCEFHH AABCDEFFGGH GGGGGGABBBB AACEEFFFGGG
115,FGGGFFFECAA HGDCCBAAFGG CCDDDDEHDCC HHGFEDCBBAB ACCBBEEHEGH EEEEEBEFACG DEDBCBBCGHH AFGGGFEEDCC HGGFEDDDCAA HHGFFEDCBAA
116,GGGGGFFCBAA BBBADFFGGGG HHHBCCCCCBB BBBBBBDGHHH BBAFFEEFHED GGFFEDDCCEA BBBBBCDEFHH AABCCDEFGHH FFFGGGGBAAA AACEEFFFGGG
117,AAABEGGGGFF GFFFEDEFFBA AABBCEFGGGG HHGEDBABCCC CAABBFGFHGH DEDADEBCFHF BBBBCEEEFHH FFFFFFFFEAA AABCDEFGGHH AACEEFFFGGG
118,CCCCCCCDFHH GGEEBACEFFF HHDBBBBCCEG HHGFDBABCCC DCDEHHFCCAC AAFEGDCCGEF BCCCCCDDFHH ABCCCDEEFHH HHGBBBCCCDD AACEEFFFGGG
119,GGGGGFFCBAA CBBAEHHFEEE CFHHCDDDCBA BBBBBBFGHHH GHGGFEDBBAA HHGFEDBBBBB CCCCBBDFDHH ABFFEEEEEFG GGGGGGABBBB AACEEFFFGGG
120,GGGGGFFCBAA BBBCHHFEDDD EHBADFFGECB BBBBBDFGHHH HHGGEDDBBAA HGCEFEFCEAA CCCBCBCFFHH AACDEFFGGGG HHHHEBBBBBB AACEEFFFGGG
121,GGGGGFFCBAA BBBADFFGGGG HHHBCCCCCBB BBBBBEFGGGG HGEEEDDAADC GGGHFCBBBBB BBBBBCDEFHH AABCDEEFGGH GGGGGGEAAAB AACEEFFFGGG
122,DEEEEDDEDHA HEDBAADEFGH CCDDHGCDDCC HHGFFEDBAAA ABBCDEDEEGH DEDDCHAECGF CCCCCCCCDHH AACCCDEEFGH AABCDEFGGHH ABDEEGFFFFF
123,GGGGGFFCBAA BBBABEGGGGG HHHGBCCCBBB BBBBBBEGHHH AABCDEFFGGH AABCDFFGGGH BBBBBDEFFHH HHHDCBBBBCC FGGGGGEAAAA AACEEFFFGGG
124,GFFGFFFECAA HFBDDCBCDEE AABDEGGFGGF HGEEEEDCBBB FGHGEEAEBBA HHHGBBBCCCC BBBBBCDFGHH CCCCBBDDEGH AEEEEEEFFFF AFGGFGFEDCB
125,GGGGGFFCBAA BBBBACGGGGG GGHHEBBBBBB BBBBBDFGHHH AABCCDFFGHH AABBCEFFGHH BBBBCDEEFHH HHHGEDCBABB DDDEEEFFGGA AACEEFFFGGG
126,GGGGGFFCBAA AAEFEDFFGGG HBBCDEEEEDD AADFFEEFGGG AABCCEEFGHH AABCEFGGGGG GGGGGGECAAA EEEEEEEEFFA AABCDEFGGHH AACEEFFFGGG
127,GGGGGFFCBAA AAABFEFGGGG HHEBCCCCCCC BBBBAEGGGGG AABBCEFGGHH AABDCDDFGHH BBBBBDEEFHH HHGDBBBBCCD FFFGGGGBAAA AACEEFFFGGG
