,0
125,GGFBA BFFGB CBBGH ABEGH ACDFH GGFBA FFGDA
126,EDDBG FGFAB BAGFG ACEGH EFFFA EEEEB ACEGG
127,GGFBA FGGBA CBBGH ABEGH ACEFH HGCBB GGEBB
128,GGFBA CFGEB CBBFH FCFFA CCBDH ABEGH HHBBB
129,CCBFH HBBCG HGCAD ACFFH CCCDH HCCCC ACEGG
130,GGFBA BBCGH GGEBA GFFBB EFDBF AEEDG ADEFF
131,GGFCA BBDGH HFECA EFHBB CCCDH ADFFF ABEGG
132,EEECE CBBGH FFGBB EBDDH BCCDH BCGDF ABFGG
133,DDCBH GCBDG GGCAE HFCCB FFFFA ADEDG ACEGG
134,BBCGH FGGAB AGFDE ACGFF FDDAG EEEFB ACEGG
135,CCCEH GDBCF HGCAD HFDCB EEEAG HCCCC ACEGG
136,DDCBH GGACD DGDBF ACEGH HFCBB HCCCC ACEGG
137,GGFBA BFFGB CBBGH FEFDB FECBG ABEGH HBCCD
138,BBFGG GBAEG HGCAC AFFDF CBEGG HCCCC ACEGG
139,DDCBH GGBBD ACFEG HCDEB GFEBC FFFFA ACEGG
140,GGFBA AFFGC EDCBH ACEGH ACEFH EGGDA EFGEA
141,EEDBG FGGAB BAGFG GEBFC GGFAC FFFEA ACEGG
142,GGFBA GBCDF FEDGA ACEFG GEEBE ACFEH ACFGG
143,CCBHF DBBDH HGBAE HEDBB EDEDD GDDDD ACEGG
144,CCCEH HCBDE HGCAC HFEBA CDECG HDCCC ACEGG
145,GGFCA BBCGH GGEBA HGBBC BDDEG ABEGH BBCHH
146,GGFBA DGGDB CBBGH ACEGH ACEFH HHCBB GGEBB
147,GGFBA BBCFH GGFCA GDFBC BCDDH ABFGH ABFGG
148,GGFCA BBEGH GGDBA GFFBA BCCDH ACFFG ACFGG
149,GGFBA HDCBD BBCGH HFDBB EBBFH EEEEB ACEGG
150,FFEBD CBBGH FFGBB DCCGE BBGFG GEDBE BBCHH
151,EDDBG FGGAB BAEGG ACEGH ADGEG HDBCD HDCCD
152,GGFBA EBBEH FEEFA CDFCF EFBFD BCGCG ABGGG
153,GFFCA BBCGH GGEBB FCBFE EDDFD CDDCH AFFFF
154,GGFBA CBBGH EEHCB ACGFF BEECG DDDDG BCDEH
155,EEDBG HCDBF BBCGH HEDBB EEDCE ADFFG HHBBB
156,GGEBA FGGBA DCBDH ACEGG ACDFH EGGCA DEFFB
157,BBBHG GBBDH HGDBB ACEGH BBDEH ACEFH ACEGG
158,GGFBA FFGBB CBCGH HCDCC ECDCH ABEGH HHBBB
159,GGFCA BBCGH GGDBA ACGFG GEDAG ADFFG ADFFF
160,GGFBA AFFGC DCBCH ACEFH ACEFH GGFBA GGFAB
161,GGFCA BBCGH GGEBA GGCCB GBCCG ADFFG AFFFF
162,GGFCA BBCGH GGDBA HFDCA DCCDG AEFDG BEFEE
163,EEDBE FGGBA BBDGH ACDGH ACFFG HGBBC GHBBC
164,GGFBA AGDGD CBBEH FHEBA BBFGF ABGFG GGCBB
165,BBCHH EFFGA ACGFF ADFGE DEDBG ACEFH DEFGA
166,CCBFH GBBDG HGCAE HGDBB CCCEH HCCCC ACEGG
167,GGFBA BBCFH GGFCA FGECA DFEDD ABEGH ABEGG
168,DDCBH GGDBC BAGFG ACEFH FFEEA DADEH ABEGG
169,EEDBE FGGBA CBBFH ACEFH ACEFH GHCBB GHCBB
170,GGFBA AGDGE DCBCH CHGDB HGDBB ABFGG GGGAA
171,FFDBE FGGAB ABGFG FDFFA GEEAE ACEGH GBDDE
172,GGFBB CBBGH GGFBA FDDBE CCFGD BDFEG AFFFF
173,GGFBA GBCDF GFEEA ACFGF GEBBF ACFEH ABFGG
174,BBFGG GCAEG HGDBB CEEDF GBCDG ACEFH ACEGG
175,EEDBE FGGAB BBDGH ABEGH AFGDE GBCDF GBDEE
176,GGFBA AFFGB DCBDH ACEFH ACDFH FGGAA FGGBA
177,GGFBA FDCED DCBDH GGEBA HECBD ABGGG GGEBB
178,FFEBD HCCCD BBCGH HGDBA FEBBG AEEFG HDCCC
179,GGFBA EBBFH EEDGB BGGDC ACEGG BDEDG BCDEH
180,BBCGH EFFFA AEGFF ACGFG CBEDH ACEFH HHBBC
181,BBCGH FGGAB AGFCE BFFCF BCDFH FFGCA ACEGG
182,BBCGH FGGBA AGFEE BHCEE BCEDH ACEFH EFGEA
183,GGEBA BFGFB CBBGH ABEGH ACDFH FGFBA EFGEA
184,GGFBA BBCGH GGFCA GFFCA CDEGD ABEGH ABGGG
185,GGFBA DBCEH GGFCA HFECA HBBCF BBCFH BCDDH
186,GGFBA CFGEB CBBGH GDEDC DDFCE ABEGH HGBBC
187,GGFBA DBBGH GGFBA FECBF FAEDF BEFDF AFFFF
188,BBBGH FGGBA AGFDE ADEFG CDBEH ACEFH HBCDE
189,BBCGH EFFGA ACGFF ADFGF CDECG ACEFH EFGEA
190,GGEBA CFFFB DCBDH ADDGH EEDDD ABEFH DEFFB
191,BBCGH FGGAB BGFDE ECEED DCECG ACEFH HDBCD
192,BBCGH FGGBA AGFEE BEHFC DECCG ACEFH HEBCC
193,GGFBA HCCCD CBBFH HGDBA FCBDH AFEEG HHBBB
194,GGEBA BFFGB CCBEH BEGEC GFEAD ACEGH GGGAA
195,GGFBA DBBFH FFEEA BCDFG EFGDA BBFEH ABEGG
196,GGFBA CGGDB CBBGH ACEGH ACDFH HGCBC GHBBC
197,GGFBA HCCCD CBBGH HFCCB FEBCH AEEFG GBDDE
198,CCBFH GBBDG HGCAE HDEDB GEBBF HCCCC ACEGG
199,EEDBG FGEAC BAFFG GEBDD EFCBF ABEGH GCDDE
200,GGFBA BBCGH GGFBA GGEBB GFBBF ACFFG ACFGG
201,GGEBA BFGEB CBBFH DGECC EDCBH ACEFH DEFFB
202,GGFBA BFFGB CBBFH ACEGH ABDFH GGFAB FGGAA
203,EEDBG HDCBE BAEGH HFDBA CCCDH FFFFA ACEGG
204,GGFBA FFGBB CBCGH FFGAC EEBBG ABEGH GGCBB
205,FEECD CBBGH FFGBB GCFBD BBEGF EFDCE BBCGH
206,GGEBA AGDGD DCBDH HGCCA HCBCF ABDGH EFFFA
207,GGFCA BBDGH HEDCA GFECA BCDEH ACFFG ABEGH
208,FFECC CBBGH FFFBB GEEBC BEEDG CCFCG AEFFF
209,GGEBA AFFHB CBBFH CBFFF GGBBF ACEFH DEFFB
210,GGFBA EBBEH EEDGB CEDDG FCCCG ADFDG BCDEH
211,GGFBA FGGBA BBCGH ACEGH ACGFG HDBBD HDCCD
212,GFFDA BBCGH HGCBA FFDDB ECCDH ACFFG AEFFF
213,GGFBA GBCDG FFEEA BCCFG CEFFB ACEEH ABGGG
214,GGFBA EBBFH FFGCB GBBFD EDFCE EEDBG BCCDH
215,FFEBD FGGAB CBCGH GECEC EFGAE EEFFA ACEGG
216,GGFBA GBCDG FFEEA ABEGF DCCFG ADEDH ADEFF
217,BBCGH FGGAB AGFDE BEEFE BEGED ACEFH GHCBB
218,GGFCA BBCGH GGDBA GGFCA FBCDH ADFFH ADGGE
219,GGFBA BFFGB CCBEH BEGED GCCBG ABEGH GGEBB
220,EEDBE FGGAB BAGFG ACEGH CGEDD FEEFA ACEGG
221,BBCHH DEFGA ABGFG ADFEG FCDBG ACEFH FGGAA
222,FFEBD HCCCD CBBGH HFDBA GEDAF ACFFG GGCBB
223,GGFBA BBCFH GGFCA FGFCA HEDCB ABEGH ABFGG
224,GGFBA AFFGB CBBFH ACEFH ACEFH GHEAB FGGAA
225,GGFCA BBCGH HGCBA FGFDA CDBEH ADEEH AEFFF
226,GGFBA BBCGH EGDCC DADGG BDFFD BFFDE ABDGG
227,BBCGH EFGDA AFFEF CFBEG DDDBG ACEFH DBDFF
228,DDDCF BADGH HDDCB ADFFG CDCEG ACFFG ACEGH
229,GGFBA GBBDH EEDFB CDCEG DGCCD DEDCF BBDGG
230,GGFBA DBBFH FFGBA BDGDF CGEFB DEECF ABFGG
231,GGFDA BBEGG GFECA FFDEB CEEDF AFFFF ABEGG
232,EEDBG FGGAB BAGFG ABEGH FFFEA BBDFH ACEGG
233,GFFCA CBBGH GGEBA HDBCE CBEGF ADEFH AEFFE
234,GGFBA BFGFB CBBFH ACEFH ACEFH GHCBB GHCBB
235,GGFBA EBBFG FFGBB DBCFG GCCCE ECDDF ABFGG
236,FFDBE FFGBB CBBFH HEEAC FFCAG ABEGH GGCBB
237,ABGGF GBAFG HGCAC BCCFH FEDDD HDCCC ACEGG
238,GGFBA BFFGB CBBFH EEEDD HEBBF ABEGH GGEBB
239,GGEBA BFFGB CCBEH AFGGB CCDCH ACEFH DEFFA
240,GGFBA BBCFH GGFBA HEDCB EEBCG ADFFG ADEFF
241,FFDBE FGGAB CBCGH HBEDC FEDBF ABEFH HGBBC
242,GFFCA BBCGH GGFBA CCCFG DCCFF BDFEG AEFFF
243,GGFBA FFGBB CBCGH EEFFA CBECH ABEGH HGBBC
244,FFEBD HCDBE BAFFH HFCBB CBCEH ACEGG ECDEE
245,BBBHH FGGDA AFFEF ABGGG CDDDG ACEFH GGFBB
246,GGFBB CBBGH FFGBB GDBCG FBCEG BCFDH ABEGG
247,EEDBG FGGAB ABGFG GBDEE EECCF ABEGH ECDEF
248,GGFBA GCCDE EEDFC ADDHF FGBAF ACEEH ACEFH
249,GGEBA AEFGD DCBDH AEFFE ECBCH ABEFH DEFFB
250,GGFBA BBCFH GGFCA HFDBB FCBDG BBDGH BBCHH
251,GGFBA BFGFB CBBEH ACEGH ACEFH GHEAB FGGAA
252,DDCBH GGDBC BAGFG ACFGG CFGCD GBCEG GBDEE
253,GGFBA BBCFH GGFBA HFEBB GGBBD ABFFH ABGGG
254,BBCHH EFFGA ACGFF BEBGF BCCEH ACEFH FGFBB
255,FFEBD HDBCE ABGFG HEDCB CCCDH EEEEB ACEGG
256,DDCBH GDADG AAFFG GGDBB CDCCH AEEFG HBCDD
257,FFDBE FGGAB CBCGH HCCEC GEBCE ABEGH HBCCD
258,GGFBA CFFFB CBBFH ECEGB FFACG ABEGH HEBCC
259,FFEBD HDDAD BAEGH HFDBA CBCFH AEEFG HDCCC
260,BBCGH FGGAA AGFDE ADDFG DFDBG EEFFB ACEGG
261,BBCHH EFFGA AEGFF ACEGG BDDCH ACEFH FGGBA
262,EDCBH GFACE EGDBE HCCCD GFDAE HGBBB ACEGG
263,GGFBA AGDGE DCCCH GGDBA HFCBC ABDGH FGGBA
264,GGFBA CFGEB CBBGH CBFGD EECCG ABEGH GGCBB
265,EDDBG FGFAB BBDGH ABEFH ACFFH HCBCE HBCDD
266,GGFCA BBCGH HGCBB FGGCA DEEBF AEEEG BEEFF
267,BBCGH FGGAB AHECE BFHEB BCCGG FFFFA ACEGG
268,GGFBA CFDFD CBBFH HFDBB FDAEG ABFGG GGFBB
269,BBCGH FGGBA AGFDE BGDEE FDBCG EEEEB ACEGG
270,GGEBB FGGBA BAEGH ABEGG ADFGF GBCDF DCDEF
271,EEDBG FGGAB CBCGH EDFCC GFEAD ABEGH HGBBC
272,BBCGH FGFAB CHEBD AGGCD DCBFG DEEFC ACEGG
273,FFEBD HCCCD CBBGH HFDBA GGEBB ABFGG GGEBB
274,GGFBA CFDFD CBBEH HGDBA FDBBG ACGFF GGCBB
275,FFECC CBBGH FFGBB CBHDE EEBDF CCEEF ACFGG
276,GGEBA FFGBB CBCGH HBDEC EDDBH ABEFH FGGBA
277,GGFBA CFGEB CBBGH EBDGE FDCBH ABEGH HEBCC
278,GGFBA BDEHD HFECA FGFBB EDFEC AEFFF ABEGG
279,EEDBF FGGBA BAEGG ACDGH AEFFF FBCEG DCDFF
280,BBCGH FGGAB GHDAB AEGFE EBDCH ACEFH HBCDE
281,FFDBE FGGAB BAEGG HCBDE GDCBF ABEGH GCDDE
282,GGFCA BBDGH HEECA BHECE AEFFF BEEEF ABEGG
283,GGEBA DGGDB CBBGH ABEGH BBEFH FGGBA EFGEA
284,GGFBA CFFGB CBBFH FGCCD EFBBG ABEGH ACEGG
285,GGFBA AFDGD CBBEH HFCBB HDBBE ABFGG GGEBB
286,GGFBA BBCFH GGFBA HGDBB HCBCG ABEGH BBDGG
287,EDDBG FGGAB BAGFG ACEGH FEEEA EEEEB ACEGG
288,GGFBA GBCDG FFDFA ADGFF DBDEG ADEDH ABDGG
289,GGFBA CFDFD CBBEH HGDBB GCACH ABEGG GGGAA
290,GGEBA CFGEB BBDGH EGGBA BEDDH ABEFH FFGCA
291,CCCDH GBBDG GGCAE FFCBF FFDCD HCCCD ACEGG
292,GGFBA FGGBA DCBDH ACDGH ABEGH GHEAB GGEBB
293,BBCHH FGGAB AHECE CBFGF EEBCG ACEFH GBDEE
294,EEDBG HDDAD BAFFH HFECA CDCEG ADDFG HBCDD
295,GGFBA BFFGB CBBGH HDBDD FFCBF ABEGH HHBBB
296,GGFBA FBBEG FFEEA CCEEG FCCEE BCEEH BBCFH
297,GGEBA EFGDA CBBGH DDFGB EFDAF ACEGH GGFBB
298,GGFBA BBCGH GGFDA HECCB DEEDE BBDGH BBDGG
299,GGFBA BFGFB CBBFH ACEGH ACEGH GGFAB FGGAA
300,GGFCA BBCGH GGEBA DHDCD FEBDE AEFFG AEFFF
301,GGFBA CGGDA DCBDH ACFGH ABEGH GHEAB GGFBB
302,GGFBA FBBEH DDDFC BBEGG FCCDF BEDFF BBCHH
303,GGFBA AGDGD CBBFH HFCBB GGBBE ABFGG FGGBA
304,GGFCA BBCGH HGCBA DHFCA DCDDG ADFEG ABFGG
305,GGFBA DBBFH FFEFA CCGED BCCEH BCFDH ABGGG
306,EEDBG HCDBF BAFFH HFCBB GBDCG AEEFG HBCDD
307,BBCGH FGGAB AGFDE AEGEG DDECG ACEFH HEBCC
308,EEDBG HCBBF BAEGH HECCC FCBCH AEEFG HBCCD
309,GGFBA BFGFB CBBFH ACEGG ACEGH GHEBB GGFAB
310,BBCGH EFFFA AEGFF DEGDB DEEBF ACEFH FGFAB
311,GGEBA BFGFB CBBGH ACEGH ACDFH FGFBA EFFGA
312,FFEBD HDCBE BAFFH HFDBB CCCDH EEFFA ACEGG
313,GGEBA FFGBB CBBGH DDHBD GFDCD ABEFH FFGEA
314,GGFBA GBCDF EEDFC BFEGC DDBDH ADEEH ABDGH
315,FFEBC HEEAC BAEGH HEDBB CCDDH EEEEB ACEGG
316,EDDCF CBBGH GGEBA FECCF EEFDB BCEEG ADEFF
317,GGFAA ACCFH HFECA CCFEF BBCGH BBDGG ABEGG
318,DDCBH GGCBC BAGFG GEFEA FECBG ABEFH HBCDD
319,GGFBA AFFGB DCBDH ACEGH ACEGG HGBBC HDBCC
320,GGFBA GCCDE FEDFB BDDEG BCFEG BEDCH ABCGH
321,EDDBG FGGAB CBBGH ACDGH ACFFG HEBBC HEBCC
322,EECAH ECBDH GGBAE ACFFG FFDCC HCCCC ACEGG
323,FEEBD CBBGH FFGBB FFGBB FCCFE AGEDF ADFFF
324,BBCHH EFFGA ACGFF AFFFF ECGAF ACEFH DEFGA
325,GGFCA BBCGH GGFBA GGEAB FBCDH ACFFG ADFFF
326,FFFDB BADGH EEHBB BDGEE EGEBC DCCCH ACFGG
327,GGFBA BFGFB CBBGH ACEGH ACFFG GHEAB GHCBB
328,GGFBA CBBGH GGGBA GDBEE EEEBF BEEDG AEFFF
329,GGEBA DGGDB CBBFH ACEGH ACDFH EGGCA EEFGA
330,FFEBD HDDBD BAFFH HFDBB FDDBG ACDFH ABEGG
331,BBCGH FGGAB FHDBC BFEEE DDDDG EEEEB ACEGG
332,BBCGH FGGBA AGFEE ADFEG CDCDH ACEFH FGFAB
333,BBBHH EGGDA AGFEE CDDGC CCDCH ABEFH HDBCD
334,GGFCA BBCGH GGEBA GFFBA FGDAD ABEGH BBCHH
335,GGEBA BEFHB CBBFH GGECA CBEDH ABEGH GGGAA
336,FFDBE FGGAB BAGFG GECDC EDCBH ABEGH GGFBB
337,EEDBE FGGAB BAEGG ACEGH ACFEG HDBCD HDCCD
338,GGFBA CFGEB CBBGH DFFEA GFEAD ABEGH HGBBC
339,EEDBG HCDBE BBDGH HFDBB CAEFH AEFFG HBCCD
340,EEDBF HDDAE BAEGH HFDBB CCCDH EFFFA ACEGG
341,GGFBA BEFHB CBBGH DDGEC GGCAE ABEGH HHBBB
342,BBCGH EGGDA AGFEE DFDCE GCBCG ACFFH HEBCC
343,BBCGH FFGDA AFFEF ADFFE EFBBG ACEFH GHCBB
344,BBCGH FGGAA AGFDE BECFH FFADF ACEFH HBCDD
345,DDCBH GHACD ADFEG FBDFD DFFAF GGGBA ACEGG
346,GGFBA GBCDF EEDGB ACEFH CEEBH ACFEH ABEGG
347,GGFBA FFGBB BBDGH GFEBB EDDBH ABEGH HBCCD
348,BBFGG GBAEG HGCAC DHDAE CEDBH HCCCC ACEGG
349,GGFBA CBCFH GGEEA HGFBA HEBBE ABFGG ACFGG
350,GGFCA BBCGH GGEBA DBGEF GDAEF ADFEG BEFEE
351,EDCBH GCBDG ABFFG HEBBD DBBEH AEEEG HDCCC
352,DDDGC BBDGH GHCBB DFFCC CDDDG ACDEH ADFFG
353,GGFBA CBCFH GGFCA HFDCA HFADC BDEDH BCEEH
354,GGFCA BBCGH GGEBA CFFCF BCDDH ACFFG ACFGF
355,EEDBG HDBBF AAFFG HFCBB GFBBF ACFGG GGFBB
356,GGFBA FFGBB CBCGH EBDFE EDBCH ABEGH HDCCC
357,BBCHH EFFFA AEGFF ADEGF CCDDH ACEFH HHBBC
358,FEECD CBBGH FFEEA BBDHF EFCCE DEFBF BBDGG
359,DDDBG FGFAB BAEGG ABEGH ABEFH GGDAB FGGAA
360,BBCGH FGGCA AGFEF CEGCD DCBEH ACEFH FFGCA
361,EEDCF CBBGH GGDBA ABEGG BDEEF CDDDG ABEGG
362,FFEBD FGGAB BBDGH ABDGH BEGGA HCBCD HBCDD
363,FFFCB BADGH GGFBA CCDFF EDFCD AEDEH BEEFF
364,GGFCA BBCGH GGFBA GGDBB FEDBE AEFEG AEFFF
365,EDDBG FGFAB BAGFG ACEFH DGDEB GBCDF GBDEE
366,BBCGH EFFGA ACGFF DFDED CCDDH ACEFH GHBBB
367,EEDBG GHBBC BGECE HCCCC DEBDH HGBBB ACEGG
368,EEDCF CBBGH FFGBB ADGDG DEEED CDFCG AEFFF
369,DDCBH GBAEG GGCAE ACFGG FGCBD HECCC ACEGG
