,0
84,BBBBBEHGGGG GGGHGBBAACE HABEEEEEEEF GECCCCBFDCH ABBCDDDEFHH HHCBCCCCCCC
85,BBBBBFGGGGG GGGGHDBAACD BABEEFFFGFG CCEGGECCACH BBBCCCDDFHH FFGGGGGAAAA
86,BBBBBEGHGGG GGHEAAABEFE GABEFFFEEEE BCABFFEEEGH ABBCCDDEFHH AABDEFGGGGG
87,EEEEDBBAGHE EEFADGHFDBA AAEFFFFFFFE HGGEEBCAADG EEEEEFFFFFA AABDEFFGGGG
88,FFFFECCBABH HEEGHDDCBAA AAEFFFFFFFF GDCCECACEGH AABCDFFFFGH HHGCCCCCCCC
89,BBBBBFGHGGG GGGHDBBABEE HABEEEEEFEF EECEECDDCBH ABBCCDDEFHH AABDEFGGGGG
90,EEEDCBGHFCA AAABCFGGGGG AADFFFFFFFF FEFFEDCCCCF HDCCCCCCDDE AACDFFGGGFF
91,FFFFDCBBAGH FEEHCFFECAA ABEFFFFFFFF HHHGFCCBABC AABEFEEEFGH HFCCCDDDDDD
92,BBBBBFHGGGG GGGHGBBAACE HABDDDEEEEE CCCDDCGBDFH ABBCCDDDFHH HHGBCCCCCCC
93,AAABGGGGFEF GFAABEFFFFE EACFFFFFFFF ECEDCCCCCEH HHHGBBBBBCC AACDEFGGGGG
94,DDDDCBBBHHH GHEACDDCCBH BADFFFFFFFF HDEGFFEBABF FFFFFFFFFAA AACDEFGGGGG
95,EEEDDCBBAGH HHHHCCCBBBB AAEFFFFFFFF AABCEFEFGGH GHHGCAABBDG HHBCCCCCCDD
96,BBBBBEGHGGG GHHEAAABEFE HABEEEEEEEF FDFFBECACGG ABBCCDDEFHH HHCCCCCCCCC
97,GGGGGFDCAAA AACDFGGGGFA HHECCCCCCCC DECDBCFDCEH BCCCCCCCHHH AACDFGGGFFF
98,DDDDCCBBCHH HHHFBCCCBBB AACEEFFFGGG AABCDEGFFGH FFEDDDEEEFA AACDEFGGGGG
99,CCCCBBAHHGG HGABDDDDCCH BADFFFFFFFF GGGFCCBBABH DEEEEEEEFFA AACDEFGGGGG
100,BBBBBFHGGGG GGGGHCBAACD HABDDEEFFFF FGDFDDDBACH ABBCCDDEFHH HHDBCCCCCCC
101,GGGGGFEBAAA AEEFGHFCCBB HHDCCCCCCCC ADDAFEDEGFG AAEEEEFFFGG AABCDEFFGGH
102,GGGGGFEBAAA BDEFGHHCBBA HHECCCCCCCC GFFFEFEEDBA AAEEEFFFFGG AABCDEFGGGH
103,CCCCBAHHGFE AABBCEGGGGG AADFFFFFFFF FFFFFFFFEAA BBCCCCCCEHH AACDEFGGGGG
104,GGGGGFCBAAB DDEEFHECBBB HHDBCCCCCCC DCECDDECBFH ABEEEFFFFFF AACDFFGGGFF
105,GGGGGFEDCAA AAACFGGGGGF HGCCCCCCCDC HHEDDDEDABC ABBBDDDEGHH AAABEGGGGGG
106,GGGGGFDCAAA ABBEFGGGGFA HHECCCCCCCC FCBCCCCDDDH CCCCCCCCGHH AACDFGGGFFF
107,EEEEDCBBBHH HHHFBCCCBBB BADFFFFFFFF GGGGEBBBABF GGGGGCBBBBB AACDEFGGGGG
108,GGGGFEDDCAA AAACFGGGGFF HEDDDDDDDDD EEFFAABFFFH CBBCCCCCEHH AAEFFFFFFFF
109,GGGGGEDCBBA AABCEGGGGGE HHFCCCCCCCC EFFGGDBAABG BBBBCDEFGHH AAACFFFFGGG
110,DDDDCBBBGHH HHHBBCCCBBE BACEEFFFFGG AABCFGFEFGG FEEEEFFFFCA AACDEFGGGGG
111,EEEEDDCCBBH GGGHHBBBBBB AADFFFFFFFF AABCDDEFGGH CEFGHHFBAAD FFFGGGGCAAA
112,GGGGGFEDAAA ABBEFGGGGFA HHECCCCCCCC EEBBFCGDBDH CCCCCCCCDGH DFHGGFECBAA
113,DDDDCBBBGHH GGHBBCCCBBH BADFFFFFFFF FGEDGFBAACH FFFFFFFFEAA AACDEFGGGGG
114,FFFFEDCCAAH FGGHHCCBBBA AAEFFFFFFFF HECDBEECBDH ABBCCDEEGHH HFCCCDDDDDD
115,GGGGGFECAAA BDDDEEHEDCC HHCBCCCCDDD FFFDEDFFCBB AABGGGFFEDD HGGGFEDCBAA
116,EEEEDCBBAGH GGHHBCCCBBB AAEFFFFFFFF GGGFFFBAABF ABBCCDEEFHH HHDCCCCCCCC
117,AADGHGFFEDD HCAABDFGGGF GABEEEEEFFF DDDDCFDABHH FFFGGGGCAAA AACDEFGGGGG
118,BBBBBFHHGFG GGHEAAABEFE GABEEEEFFEE ACECCECEGFH DEEEEEEFFGA AACDEFGGGGG
119,FFFFDCBBAGH FEEHGEEDBAA AAEFFFFFFFF HHGECCCBBAD AABEFEEEFGH HFCCCDDDDDD
120,EFEEDCBBBHF FEFFCGGECAA ABEFFFFFFFF HFGGFECCABC AAADEFFFFGH HBCDDDDEEEE
121,EEEEDCBBAGH GGHHBCCCBBB ACEFFFFFFFF GHGDCCBBBCH ABBCCDEEGHH HHCCCCCCCCC
122,FFFFFHCBBAB CCDDGHDDDDC HHDBCCCCCCD CCBDBCDFGGH ADEEEEEEFGG AACDFFGGGGG
123,EEEEDCCBBEH GGGHECCBBBB AAEFFFFFFFF AABDEEFFFGH GGHGCAAABDG HHCCCCCCCCC
124,GGGGGFEBAAA BBDEFGGGGCA HHECCCCCCCC EFCCCCCCDFH CCCCCCCCDHH AACDFGGGFFF
125,EEEEDCCCBBH GGGHHBBBBBB ABEFFFFFFFF AABCCEEFGHH GGHHFCAAACF HHHHBBBBBBB
126,CCCCCBBBHHH HHFBCCCCCBF BACEFFFFFGG CCEFFFFFFEA FFFFFFFFBAA AACDEFGGGGG
127,DDDDCCBBCHH HHHFBCCCBBB ACEFFFFFFFF AABBCEFFGGH GHGEBAABCEG HHDCCCCCCCC
128,EEEEDCBBAGH GGHHBCCCBBB ABEFFFFFFFF EDDCCCCBDFH ABBCDDEEGHH HFCCCDDDDDD
129,BBBBBBHHGGF AABBCEGGGGG BACFFFFFFFF ABCEECDDDGH HFCCCCCCCDE AACDEFGGGGG
130,GGGGGEDDBAA AAACFGGGGFE HHDCCCCCCCC CDDFFFCGADG CCCCCCCCCHH AABCDEFGGGH
131,GGGGGEDBAAA CEEGGHGBBAA HHDCCCCCCCC GFEBBCCCCDH AADFFFFFFFF AACDFFGGFFF
132,FFFFFEDDGAA AAACFGGGGFF HFCCDDCCCCC AEEEEEEEEFG BCCCDCCCEHH AAFFFFFFFFF
133,CCCCBBBHHGG BAABCDGGGGG AADFFFFFFFF FFFFFFFFEEA BBCDCCCDEHH AACDEFGGGGG
134,BBBBBEHHGFG HHHAABBDFFF FACFEEEFFFF FGEFDDCBABH FFFFFFFFBAA AACDEFGGGGG
135,CBBBBBFHGGH BAABCDGGGGG BADFFFFFFFF DDEEFFGAAFG HHCCCCCCCDD AACDEFGGGGG
136,CCCCBBAGHGH GAABCCDGHGG AACFFFFFFFF HHHGECBBBBB HHCCCCCCCDD AACDFFGGGGF
137,FFFFECCBACH GGGHFCCCBBB ACEFFFFFFFF HHEDDCCBBCG DEEEEEEEFFA AACDEFGGGGG
138,AAABGHGGFEE AAADFGGGGFF CACFFEFFFFF EFDBABEFGEH HFCCCCCCCDE AACDEFGGGGG
139,CCCCBBAHHGG GFABCDDDCHH BADFFFFFFFF FGGFFEDEAAE FFFGGGGCAAA AACDEFGGGGG
140,EEEEDDCCBAH GGGGHDBBBBB AAAFFFFFFFF AABCDEFFGGH EFGGHGBAABE GHHHEBBBBBB
141,DDDDCBBBHHH GGHBBCCCBBH AADFFFFFFFF HGEFFEEBAAD GGGGGGDAAAB AACDEFGGGGG
142,EEEEEDDCCGC AAACEGGGGFF GHHCCCCCCCC GHHDDEEABBE BBBCDCCDFHH ABDEEFFFFFF
143,DDDDCGHGEDA AAABCGGGGGF AADFFFFFFFF EEEEEDEEDDB HCCCCCCCDEE AACDEFGGGGG
144,CBBBBBFHHGG AABBCDGHHGG BADFFFFFFFF CCCDDEEDCFH HHCCCCCCCDD AACDEFGGGGG
145,GGGGGFEDAAA AAACFGGGGGE HHECCCCCCCC ABCDDDEEFGH AAABDEFFGGH AAAFFFFFFFF
146,EEDDDCCBBGH HHHHBCCCBBB ACEEFFFFFFF AABCDEFGGGH GHHFBAABCEG HHDCCCCCCCC
147,GGGGGEDCBBA AAACEGGGGGE HHDCCCCCCCC GHBBBCCCCEH AABCDEEEFHH AAFFFFFFFFF
148,GGGGGFDABAA ABCDFGGGGFB HHECCCCCCCB BBCCCCCDEHH ABBCDDDEFHH ADEEEEEEEEE
149,FFFEDCBBBHF FEFFCGGECAA AADGGFFFFEE HGECBABCEFH FFFFFFFFBAA AACDEFGGGGG
150,FFFFFEDDFAA AAAEFGGGGFF HECDDDDDDCD DABBBDGGGGG DDDCCBBCEHH AAAFFFFFFFF
151,CCCCCBBBHHH HHHBCCCCBBD BACEEFFFFGG AABCEGGGEFG HHDBBBBCDFH AACDEFGGGGG
152,GGGGFEDDCBA AAABEGGGGGF GHECCCCCCCC DEEFEEAFFED BCCCDCCCEHH ABEEFFFFFFF
153,GGGGGFEEBAA AABEFFFFFFG HHEDDCCBBCC BFGCEDCCGCF CDDDDCDDDEH AACDFGGGFFF
154,GGGGGEDDCAA AAACFGGGGFF HDDDDDDDDDD BBBCEGGCCFH CCCBCBCCEHH AABBCGGGGGG
155,EEEECBBBHGC DDEAEHHGDBB AAEGGFFFEEE HHECDDDACCD AABEEEEEFGH HFCCCCDDDDD
156,DDDDCCBBCHH HHHFBCCCBBB AADFFFFFFFF AABCDDEFGHH EFGHHFCAAAD GGGGGFBBBBB
157,CCCCBFHHGFA AAABCGGGGGG HAADDEEEFFF BCCCCCEEFGH ABBCCDDEFHH AACDFFGGGGG
158,EEEECBBBBHH HHHFCCCCBBB ACEFFFFFFFF GHDEBCCBBDH ABBCCDEEFHH HFCCCDDDDDD
159,GGGGGEDCAAA AABDFGGGGFC HHECCCCCCCC GHFFDCCBACG AABDDDDEFHH AADDFGGGFFF
160,FFFFEDCCBAH GGGGHDBBBBB AACFFFFFFFF AABDEEFFGGH FGGHEBAABDG HHGBCCCCCCC
161,GGGGGEDDAAA AAADFGGGGFE HHDCCCCCCCC FGEGBBBBCDH CCDDDDDDDEH AACDFGGGFFF
162,GGGGGFEDAAA AAADFGGGGGD HHECCCCCCCC HDDCCCCDDEG CCCCCCCCCHH GGHGFEDCBAA
163,DDDDCBBBGHH HHHFBCCCBBB AACEEFFFFGG AABCDEGGFGH GHGCBABBCEH HEBCCDDDDDD
164,FFFFEDCCAAH GEDGHDDCBAA AAEFFFFFFFF HCDBBCEFEDF AABDFEEFFGH HHCCCCCCCCC
165,BBBBBFHGGGG GGGHGBBAACE HABDDDEEEFE EDDDFEEBADH ABBCCDDDFHH GGGGHCBBBBB
166,CCCCBBHHGFD AABBCEGGGGG AADGFFFFFEE DDEBBDCCEGH HFCCCCCCCDE AACDFFGGGFF
167,GGGGGEDCBAA AAACEGGGGGE HHDCCCCCCCC GGCCDGDECAG AABCDEEFGHH AADFFFFFFFF
168,CCCCBBBFHGH HHBBCDDCCCG BACEEFFFFGG DFFGFFEEEDA FFFFFFFFEAA AACDEFGGGGG
169,DDDDCBBBGHH HHHFBCCCBBB ABEFFFFFFFF AABCDEFFGGH GHHFBAABCEG HHBCCCCCCDD
170,GGGGFDCCAAD HEDGHFDCBAA AABFFFFFFFF HGGFFECBAAB AABCFGFEFGH HHHCBCCCCCC
171,DDDDCBBBGHH GGGBBCCCBDH BADFFFFFFFF HFFGDDEBABF EEEFFFFFFCA AACDEFGGGGG
172,GGGGFFEDDAA AAAEFGGGFFG HHDCDCCCCCC BACDCGGFGHB CCCDDDDDDEH AACDFGGGFFF
173,EEEEEDDDCHA AAABEGGGGGF HHGCCCCCCCC HFEHECBABDG BBBDCCCDEHH AAFFFFFFFEE
174,AAABFGGGFFF BAACFGGGGFF HDBCCDDDDDD FCGFABBECFH BBBCCCDDFHH AACDEFGGGGG
175,DDDDCBBBGHH HHHCCCCCCBB AACEFFFFFGG AABDFGGGFFG FEEEEFFFFCA AACDEFGGGGG
176,EEEEDDCCBAH GGGHHBBBBBB AADFFFFFFFF AABCDEFFGGH FGGHGBAABCF HHHFBBCCCCC
177,FFFFDCBBAGH FDEHDFFECAA AACFFFFFFFF HHGDDCCBBBC AABCGFEEFGH HHDCCCCCCCC
178,EEEECBBBGHE EEFEDGGFCAA AADFGFFFFFE HGFCDCBBBDG AAEDDEEEFGH AACDEFGGGGG
179,GGGGFEDDDBA AAACFGGGGFE EHDCCCDDDDC AAABDDEGGGH BBBDCCCCFHH AABBBFGGGGG
180,BBBBBFGGGGG GGGHDBBABDE HABEEEEEEFE FEBCBBEECGH ABBCCDDEFHH HDBCCDDDDDD
181,BBBBBFHHGFG GHHAABBDFFF EACFFEFFFFE BDBBDDEEFGH GGGGGGBAABB AACEFGGGFFF
182,BBBBBEGHGGG GHHEAAABEFE HABEEEEEEEE BBBCCEFDFGH ABBCCDDEFHH GHHHDBBBBBB
183,EEEEDCCCBEH GGGHECCBBBB ABEFFFFFFFF AABCDEEFGGH FGGHFCBAACF GHHHEBBBBBB
184,GGGGGEDCBAA AAACFGGGGFE HHDCCCCCCCC FBBDDEEFFDE ABBCDDEEFHH ABEFFFFFFFF
185,GGGGGEDCBBA AABCDGGGGGF HHDCCCCCCCC HFFGBBBBBCF BBBBBCDEGHH ABBBBDGGGGG
186,EEEEDCBBAGH GGHHBCCCBBB ACEFFFFFFFF GHDCCDEDBBG ABBCDDEEGHH HBCCDDDDDDD
187,GGGGFEEDDAA AAACFGGGGGF HFDDDDDCCCC BEGEACGCEEG CCDDDDDDDEH AACDFGGGFFF
188,BBBBBFHHGFG GGGDAAABFFE GABFEEEFFFF FEBCDCACEGH EEEEEEEFFFA AACDEFGGGGG
189,BBBBBEGGGGG GGGHGBBAACE HABDEEEFFFF CCBDDDGDCDH ABBCCDDEFHH GGHHEBBBBBB
190,EEEEDCBBAGH GGGHFCCBBBB AADFFFFFFFF GGGCEDCCCBF ABBCCDEEFHH GGGGGFBBBBB
191,BBBBBEHHGFG GHHAABBDFFF GABEEFFEFFE BBDEECFFDBH ABBCCCDEFHH AABDEFGGGGG
192,BBBBBFGHGGG GGHEAAABEFE GABEEEEFFFE EBBFDFBCDDH ABBCCDDEFHH HBCDDEEEEEE
193,EEEEDCBBBHF FEFFCGGECAA AAEFFFFFFFF HGEDBBBBCFG AAEDCDDEFGH HFCCCDDDDDD
194,FFFFDCCBACH GGGHFCCCBBB AAEFFFFFFFF EGGFFEEBAAF ABBCCDEEGHH HHHCBCCCCCC
195,GGGGFEEDDAA AAACFGGGGFF HHCCCCCCCCC GGDDFEGFBAA BBBCDDCDFHH AADFFFFFFFF
196,EEEDDCBBAGH HHHHCCCBBBB ACEFFFFFFFF AABCDDEFGHH HHGEBABBCEG HECCCDDDDDD
197,EFEEDCBBBHF EEFFDGGFCAA ABEFFFFFFFF HGEDEBABBDH EFFFFFFFFCA AACDFFGGGGF
198,CCCBBAHHGFE AABBCEGGGGG AADFFFFFFFF GFGFEBBABDG HFCCCCCCCDE AACDEFGGGGG
199,DDDDCBBBHHH HHFBCDDCCBF BADFFFFFFFF DEEFFGCAADH EEEFFFFFFCA AACDEFGGGGG
200,GGGGGEDCBAA AAACFGGGGFE HFDCCCCCCCC HHGEEBABBBF AABDEEEEFHH ADEEEEEEEEE
201,FFFEDCCCACH GGHHBCCCBBB ABEFFFFFFFF GFEEDCCBACH ABBCCDEEFHH GGGGGFBBBBB
202,EEEEDCCCBBH GGGHGBBBBBB AAEFFFFFFFF AABCDEFFGHH FGGHEBAABDG HHHCBCCCCCC
203,EEEDCBABHHD EECADFFEDCH AADGGFFFFEE EDCCCBCDDFH FFFGGGGCAAA AACDEFGGGGG
204,EEEDCBBBBHH HHHFBCCCBBB ACEFFFFFFFF EGFCECCBBDH ABBCDDEEGHH HHCCCCCCCCC
205,FFFFFEDEEAA AAADEFFFEEH HHDEDCCBCCC AACCCCEHHGG CDCEBBCCEHH AAACFGGGGGG
206,FFFFEDCCAAH GEEGHDDCBAA AACFFFFFFFF HHGECBBBBCD AABCCEFGGGH GGHHGBBBBBB
207,GGGGGFEBAAA BDEFGHHDBAA HHECCCCCCCC HEBCCCCDDEH AABFFFFFGGG AABCDEFGGGH
208,GGFFFEEEDAA AAADEFFFFFH HHCEDCCCBCB ACBDDEFFDFH CCCCDCCDDDH AACDFFGGGFF
209,FFFFEDCCAAH GGGHHCCBBBB ABEFFFFFFFF GGGFGDBAABG ABBCCDEEFHH GGGGGFBBBBB
