,0
14,AAFAFD FFBFFA FFFBAA FFAEBA EDFFFA AAFDEF AAAAEF BBADAF FFBCBA FFFFDA DDFFFA FFCBBA AAAADF AABFDF AAAFCF AAACBF EEFABA AAFCFE BBAFAF BBABAF CCFAFA AAFBFF EEAFAF AAAAAF AAAACF AAAABF AAFABF AABFCF BBAFFA EEAFAF
15,AAFFFB FFFFFA EEFBBA BBCAAF FFFAAF AAACDF AAABDF AABFEF FFFDDA CCBAAF FFFAAD AABFEF FFFAEC FFFAAE DDFFAA DDAFBA FFFBCA BBBAEF FFAEFA AAAFEF AAACCF AAADEF AAAFCF FFCABA AAABBF AAABBF AAACCF AAADDF AAAFEF BBAEAF
16,AAFFFB FFFFFA EEFBBA EEFFFA EFFAAF AAABFF EEEFBA AABFEF FFFCDA FFEFDA BBBADF AABFDF AAABCF AAABDF AAADDF AAAECF AAADAF AAAAFF CCDFFA BBABFF AAACCF FFFFDA FFAAAF AAAAAF AAAABF EEEFAA AAACCF AAADDF AAAFEF BBAEAF
17,AAFFFB FFFFEA EEFBBA EEFFFA AAAADF FFFCCA AAABDF FFBACA FFFCDA FFEFCA BBCAAF AACFEF AAACFF FFFCDA FFFEEA EFEFAA EEEFDA FFDDFA FFFAEA CDAFEF AAAABF AAADEF AAAFEF AAAAAF AAAACF AAABBF EEEFBA AAADCF AAAEDF AAADAF
18,AAFFFB FFFFFA EEFBBA EEFFFA AAAFDF AAABEF AAAADF AAAFFF FFFCDA FFEFDA BBBAAF AABFDF AAACAF AABADF AAACCF AAAEFF AAABFF AACAFF AAABAF AAAEFF AAABCF EEEFFA FFFABA AAABAF AAABBF AAABBF FFFABA AAADDF AAAFEF BBAEAF
19,AAFFFB FFFFFA EEFBBA EEFFFA FFFAAE AAACDF EEDFAA AABFEF FFFCDA FFEFCA AAFFCF AACFEF EFAFCC BBCAFA FFFFBA FFEEDA FFCABA FFBAFA AAFFFA BBAFFF AAABEF AAADEF AAADCF AAAAAF AAAACF EEEFAA AAACCF AAADDF FFAFFA FFFEBA
20,CCFFFA FFFFFA AAAFDF FFEFAA EEFAAF AAAAFF EEEFAA AAEFFE AAADAF FFFFEA FFFAAA AACFEF EEFAAF AADFFA AAFAAF EFAFAF CCFAFF AAEFDF FFAFCA AAAADF BBACAF AAABFF BCAFCF EEEFAA AAABBF AAABBF AAACCF AAADDF AAAFEF BBAEAF
21,AAFFFB FFFFFA EEFBBA BBCAAF FFFAAF AAACDF FFFAAA AABFEF FFFCDA BBBAEF FFFAAC AACFEF EEFABA AAAFCF FFFABA FFCACA CCCAFA FFFAAA DCFAFA BBAFFF BBABCF AAADEF AAAEEF BBABAF EEEFAA AAABBF AAACCF AAADDF AAAFEF BBAEAF
22,EEFAAF FFFAFA FFFBDA FFEFBA FFFBDA AAADCF AAABDF AABFDF AAFFDC FFFEEA FFEFDA FFDABA AAADCF FFABCA FFFAAA AAABDF EFAFAF AAFAFF EDDFFA BAAAFF BBAACF AAAFFF AAAEFF AABDBF AAAABF AAAADF AAABCF BBBAFF AAAFEF FFFCFA
23,FFBAAF FFEDFA FFFBDA EEEFFA AACFDA AAACCF AAAFEF AAAFEF AAFDEB EEEFFA EEFFFA FFDACA EDFAAE FFBFFA AADFAF AAABDF AAAFCF DDEFFA BAFAFA AAACFF BBAFAF AAAFFF FFFADA AADFEF BACAFF BBAAAF FFFACA FFFFEA FFFEEA FFFDEA
24,EEEFAA FFFFEA FFFADA FFEFAA FFFAAB AAACDF AAAEDF AAAFEF AAFEAC EEFFFA EEFFFA FFEAAA CCAFAA AAAFEF DDAFAA FFFABA AAAFCF AAEAFF AAAFAF BBBBAF AAAADF AAAFFF CCBAFF AAAAAF BBBAEF AAAABF AAFABF AABFDF BBAFEA FFFCFA
25,AAFFFA FFFFFA EEFBBA BBBAFF FFFAAF AAACDF FFAABC AABFEF FFFCDA FFEFCA EDFAAF AACFEF FFFABA EFFBAF CDAFFA FFFEDA FFFBCA EDFABA FFFAFA BBAFFF ABAACF AAADEF AAADBF AAAAAF FFFABA AAABBF AAACCF AAADDF AAAFEF BBAEAF
26,AAEFFB FFFFEA AAAFFF FFFEEA FFFFEA FFAABC AAACDF AABFEF CCCAAF EEFFEA FFFAAE AACFFE FFFDFA FFFAAD EEEFCA FFFAFA BBBAFF AAFFCF BAFAFA BBAAAF FFFBDA AAACFF AAADBF AAAAAF AAAABF AAABBF AAACCF AAADDF AAAFEF BBAEAF
27,EEAFAF FFECFA FFFADA EEEFFA AAFFAE AAADCF AAAFEF AAAFDF AAFFFA EEFFFA EEFEFA FFCABA AAADCF CCBFAF FFADBA DDDFFA DDCFFA AAEFFA DDDFAF CDAAAF AAACDF AAAFFF FFEADA BBACBF AADFEF AAACDF FFFACA FFFFEA FFFEEA FFFDEA
28,AAFFFB FFFFFA EEFBBA EEFFFA BBBAAF AAABFF AAAADF FFFABA FFFCDA FFEFDA BBBAAF AAAFDF AAADBF AABDBF AACACF AADACF AAABDF AAADFF BBAAFF DDADFF AAABBF EEDFFA FFFACA BBABAF AAABCF AAABBF AAACCF AAADDF AAAFEF BBAEAF
29,FFBAFA FFEFFA FFFBDA EEEFFA AAFFBF AAACDF AAAFEF AAAFEF AAFFCA EEFFFA FFFFFA FFFAAA FFAABF FFABCA DDAFAA FFFABA BBAFBA AAEAFF AAAFAF BAAAFF BBABAF AAAFFF FFEADA AAAAAF AAABBF AAAAAF AAFABF AABFDF BBAFEA FFFCFA
30,FFADCE FFFFEA FFFACA EEEFFA AAFFAA AAADCF AAAFDF AAAFDF AAFFEA EEFFEA EEFFFA FFDACA BAAFFA AAAFEF DDAFAA EEEFAA DDCFFA AAEFEF AAAFAF AAADEF CCABDF AAAFFF FFFAAF AAAFEF AAABCF AAAABF AAFABF AABFDF BBAFEA FFFCFA
31,FFFADA FFFFEA AAAFDF FFDFAA EFFAAF AAAAEF DDDFFA AAFFFA BBBACF BAFFFA FFFAAA AAAFEF FFFAAA CCFADF BBAAEF BAFABA BBAFFA FFFDAA AAAFFF CCAAFF AAAACF AAAFEF AAAEDF AAAAAF AAABBF FFFABA AAACCF AAADDF AAAFEF BBAEAF
32,AAEFFA FFBFFA FFFBCA FFFFEA CCAFDA AAADCF AAACDF AABFEF EDFFEA FFFBDA CCCAAF FFCABA AAAFEF AAAFEF AAAFEF AAABDF AAAFCF EEEFAA EEFAAF EFAAAF AAAEDF AAABFF EFAFAF CCAAAF AAAABF AAAAAF AABACF AADFEF AAAFEE FFFDFA
33,AAFFFB FFFFFA EEFBBA BBBAFF EEFAAF AAABFF FFAABB AABFEF FFFCDA CCBAAF FFFAAB AABFDF BABABF AAADBF AAAFCF AAAEEF AAFAEF AACAEF AAFAEE AAAFFF EFFFFA FFAAEC AAACCF AAAAAF EEEFFA AAABBF AAACCF AAADDF AAAFEF BBAEAF
34,AAEFFC FFFFEA EEFBBA EEFFFA AAAFEF AAACDF AAABDF AABFEF FFFCDA FFEEDA AAAFEF AACFEF FFFAFA EFBACF BBBAFF FFFABA FFFBCA AAAFDF FFFAFA BBAFFF AAABCF AAACEF AAAFBF AAAAAF AAAACF FFFABA AAACCF AAADDF AAAFEF BBAEAF
35,DCFCFA FFFFEA AAAFDF FFDFAA EEFAAF AAABEF EEEFAA AAFFFD AAAEBF FFFFFA FFFAAA AADFEF DDAFFA DEAFFA FFAEFA DEAFEF CCFAFD AADDAF EEFCFA DDBAFA AAAECF AAADFF BCAEDF AAAAAF DDDFFA BBAAAF AAACCF AAADDF AAAFEF BBAEAF
36,AAEFFC FFFFEA EEFBBA BBCAAF FFFCCA FFBAFA EEFAAD AABFEF FFFCDA BBBABF FFFAAF AABFFE FFFEEA FFFEBA CCAFFA EDFCBA EEFAAF FFAAFA AAAAFF AABEBF AAAFEF AAADFF AAAFAF BBAAAF FFFABA AAABBF AAACCF AAADDF BBAFFA FFFEAA
37,AAEFDF FFFFAA FFFBDA CCCAFA EEEFDA AAAFCF AACFEF AAAFFF AAFFDA CCCAAF FFFEFA BBAFFA DDDFAF BBAFFA AAAFEF AAABDF EDDFAF AAFAFF AAAFAF BBAAFF BBAACF DDCFFA FFCCAB AAFAAF AAABBF AAABBF AABEFC AAAFEF BBAFEA FFFCFA
38,AADFFA FFFFFA EEFBBA BBCAAF FFFAAE AAACDF FFFAAA AABFEF FFFDDA FFEFDA FFFAAB AABFEF FFFACB FFCAAA EEFADF FFEFDA FFFCCA FFCABA FFFAFA DDABAF AAAACF AADBEF AAADCF AAAAAF AAAACF AAABAF AAACCF AAADDF AAAFEF BBAEAF
39,AAFFFD FFFFFA EEFBBA EEFFFA FFFAAE AAACDF EEDFAA AABFEF FFFCDA FFEFDA AAAFEF AACFEF FFEABA BBAFAF EFAFDE CCCAFA BBAFAF CBFAAA FFEAFA DEADEF AAABCF AAADEF AAADCF AAAAAF AAABCF EEEFAA AAACCF AAADDF AAAFEF BBAEAF
40,AAFFFB FFFFFA EEFBBA EEFFFA AAEDDF AAABEF DDDFFA AABFEF FFFCDA FFEFDA AADFDF AABFEF AABABF AAADBF AAAAEF AAABEF AAAFAF BBBAAF AAFAEF ABACFF AAAACF DDDFFA FFFDDA BBAAAF AAAABF AAABBF EEEFAA AAADDF AAAFEF BBAEAF
41,FFDFAE FFFFEA FFFACA FFEFCA AAAFEF AAAECF AAAAEF AAAFDF AAFFFA EEEEFA CCEFFA FFDBCA BBAFFA CCBFFA DDAFAA FFFABA BBBAAF AAEAFF BBBAAF BBBAFF DDFAAF AAAFFF AAEFEF EFAAAF AAAACF AAAABF AAFABF AAAFDF BAAFEA FFFCFA
42,FFACEA BBAAAF EDFEDA FFDFCA EEFAAF EEDFFA BBADDF AAAFEF DCFFDA FFFEEA FFFAAA AACFEF FFBFCA AAAFAE FFFBAA FFACAA AAAFFF EEFFAA EEFBFA AAAFDF BBEAFA FFFABA FFACBA AAAAAF AAABBF AAABBF AAACCF AAADDF AAAFCF CCFAFA
43,AAFFFB FFFFFA EEFBBA EEFFFA EEFAAF AAABFF EEEFAA AABFEF FFFDDA CCCAAF DDFBAE AABFDF AAABBF AAABDF BBBADF AAFBBF AAFABF BBAFBF CCAFFA FFAAFE EEFFFA FFAACD AAACCF AAAAAF DDDFFA AAABBF AAACCF AAADDF AAAEDF AAADAF
44,FFBAAB FFFDEA FFFACA EEEFFA BAEFDA AAADDF AAAFEF AAAFDF AAFFDA EEFFFA EEEFFA FFDACA AAADCF EEFABA DDAFAA AAABDF FFFAAA AAEAFF EFAAEF BBBAAF AABBDF AAAFFA AAFFFD BBBAAF AAADDF AAAABF AAFABF AABFDF BBAFEA FFFCFA
45,FFDEFA FFFFEA FFFBDA FFEFCA FFFAAB AAADDF AAABDF AAAFEF AAFFBD FFFDEA EEDFEA FFDBCA CCBFAA AAAFEF DDAFAA AAABDF AAAFCF AAEAFF FFAFAA BAAAFF BBAACF AAAACF AAADCF AACABF AAABBF AAABBF AAAFEF AADFFA AAADCF AAACCF
46,DDFCFA FFFFFA ABAEDF FFCFAA EEFAAF AAAAEF AAABDF FFFABA FFFCDA AAAFDF FFFCAA AABFBF EEFAFA AAAFCF BADFFA BBAFFA DDCFAF FFFABA FFBAAF BBAAFF AAABAF AAAEEF AAAFFA AAACAF AAAABF AAABBF AACACF EEEFCA BBAEEF BBAEAF
47,AAFFFB FFFFFA EEFBBA BBBAEF FFFCCA BBAABF EEFAAD AABFEF FFFCDA FFEFDA AACFCF AAAFEF AAAFFB FFFBBA FFFADA FFFADA CBDFEA DEAFBB FFFAAA DDAAEF AAAAAF EEFDDA AAAFCF AAAAAF AAAABF FFBABA AAACCF AAADDF AAAFEF BBAEAF
48,AAFFFB FFFFFA EEFBBA BBBAFF FFFAAF AAACDF FFAABC AABFEF FFFCDA CCBAAF FFFAAC AACFFF DDFDBA BBCADF EEFADE FFFEDA FFFBCA FFFEAA FFFAFA BBAFFF AAABCF AAAEEF AAADCF AAAAAF FFCABA AAABBF AAACCF AAADDF AAAFEF BBAEAF
49,FEFAFA FFFFFA AAAFDF FFEFBA EEFAAF AAAAFF FFFAAA AAEFFE AABCDF EFDFFA FFFAAA AABFAF AAAFFA CCADFE FFADAF AACBFD FFCEAD EEFFAA EEFAFA BBAAFF AAACDF AAAEEF CBFAAF AAACAF FFEABA AAABBF AAACCF AAADDF AAAFEF BBAEAF
50,AAFFFB FFFFEA EEFBBA EEFFFA AAAFEF AAACDF AAABDF FFBABA FFFDDA FFFEDA BBBADF AACFEF FFAFCA FFFAAF AAFFEE BBAFAF FFFBCA FFFEAA EEFEFA BBAFEF AAABCF AAADEF AAADCF AAAAAF FFCABA AAABBF AAACCF AAADDF AAAFEF BBAEAF
51,AAFFFB FFFFFA EEFBBA EEFFFA AAEFDF AAACDF AAABDF AACFFF FFFCDA FFDFDA BBBAAF AAAFFF FFFAAA DEAFCF FFFABA CCCAAF FFFDCA EEEFAA BAFFAE BBAEFF AAABCF AAADEF AAADCF AAAAAF AAAACF AAABAF AAEABF AAAFDF AAAFEF FFFFBA
52,AAFFFB FFFFFA EEFBBA BBBAFF FFFAAF AAACDF FFAABC AABFEF FFFCDA AAAFFF FFFAAC AACFEF FFEABA EFFBAF CCAFEF FFCACA FFFBCA FFFEAA DCFAFA BCAFAF AAACCF AAABEF AAADCF EEEFFA AAABBF AAABBF AAACCF AAADDF AAAFEF BBAEAF
53,FFBAAB FFFFEA FFFACA FFEFCA FFFCCA AAACCF BBAAAF AAAFDF BAFFEA FFFEEA CBFEBA FFAAEA AAAFEF AACEFE EEFADF EEFAAF AAAFCF EDFAEF FFBAAF EEAAAF EEAAAF CCAAFF BBAEAF AAAAAF BBBAAF AAADAF AAFABF AAAFDF AAAFEA FFFCFA
54,AAFFFB FFFFFA EEFBBA EEFFFA AAAADF FFFACA AAABDF FFBACA FFFCDA FFEFDA BBCAAF AACFEF AAAEEF FFFCBA FFFBEA DDFCDA EEFFDA DDAFFA FFEAFA AAACFF AAABCF AAACDF AAAFFF AABAAF AAAACF AAAABF EEEFFA AAADDF AAAFEF BBAEAF
55,FFAEBB FFFEFA EEFACA AAACFF FFFAAA EEFFAA AAACDF AABFFF AAAFEF FFFEEA FFFAAD AACFEF FFFFAA EEFEAA EDFAFA AADFFA DDDFCA AAFEAF AAAEFA EEAFAF BBFAFA FFFABA FFAFAB AAAAAF AAABBF AAABBF AAACCF AAADDF AAAFCF CCFAFA
56,FFFADA FFFEEA AAAECF FFCFAA EFFAAF AAAADF EEDFFA AAFFFD BBACBF CBFFFA FFFAAA AAAFFE AAAFFE FFACAB EEDFAA BAFFBA AADFDF EEFFAA FFFBFA BBABFF AAACDF AAABDF AAABFF AAAAAF EEEFFA AAABBF AAACCF AAADDF AAAFEF BBAEAF
57,AAFFFB FFFFFA EEFBBA CBCAAF FFFBDA FFAADE EEFAAC AABFEF FFFCDA FFFFDA AABFCF AABFEF EEFFFA FFFAEA FFEFAA EEFFBA FFFAFA AAAFAF CCAFFA BBAAAF BAFFBA AAADCF AAAFAF EEEFBA AAABBF AAABBF AAACCF AAADDF BBAFFA FFFEAA
58,FFAFAA FFCFFA FFFBCA EEEFFA BADFEA AAACCF AAAAEF AAAFEF AAFFEA FFFEEA FFCDFA FFEAAA CCBFAA CCBFFA DDAFAA AAABDF AAAFCF AAEAFF AAABBF FFAAFF AAADDF BAAFFA AAAFEF AAAAAF AAAACF AAAABF AAFABF AABFDF BBAFEA FFFCFA
59,EEFDFA FFFFFA ABADDF FFDFAA EFFAAF AAAAFF AAABDF FFCABA FFFCDA AAAFFF FFFBAA AABFDF BCAAAF CDAFDF EFFACD AAABEF BBAAFF EEEFFA EEFFAD BBACFD BBACCF AAAEEF AAACCF BBAAAF AAABBF AAABBF FFBABB AAADDF AAAFEF BBAEAF
60,AAFFFB FFFFFA EEFBBA BBCAAF EEFAAF AAABFF FFFAAA AABFEF FFFCDA CCBAAF FFFAAC AABFBF AAACDF AAABDF AAAFBF AAAFFF BBBACF FFAFCE FFFAAC EECFFA FFFABA AAACEF AAADBF AAACAF FFBABA AAABBF AAACCF AAADDF AAAFEF BBAEAF
61,AAFFFB FFFFFA EEFBBA BBCAAF EEFAAF AAABFF FFFAAA AABFEF FFFDDA CCCAAF FFFAAC AABFDF AAADBF AAACAF AAAFAF BBBAFF BBAFFF BBFFFA FFCFBA EEFFFA FFFABA AAAFEF AABCBF FFFAAA AAABBF AAABBF AAACCF AAADDF AAAFEF BBAEAF
62,DEAFFA FFECFA FFFACA FFEFBA AABFBF AAADDF AAAAEF AAAFCF AAFFDA FFFDEA EEBFEA FFEABA FEFAAA FEFFAA EEDFFA FFBABA EEEFAA AAEAFF AAAFAF BAAAFF BBAACF AAAEDF AACAFF BCAAAF AAAACF AAABBF AAEFEF BAFAAF AAADCF AAACCF
63,AAFFFB FFFFFA EEFBBA BBCAAF FFFAAF AAACDF FFFAAA AABFEF FFFCDA FFEFDA FFFAAC AACFEF FFEABA EEFBAF EEFADE DDDBFA FFFBCA FFFEAA FFFAFA BBAFFE BBAACF AAACFF AAADCF AAAAAF EEEFFA AAABBF AAACCF AAADDF AAAFEF BBAEAF
64,AAFFFB FFFFFA EEFBBA BBCAAF FFFAAE AAACDF FFFAAA AABFEF FFFCDA FFEFCA AAFFDF AACFFF FFFAAA FFBAFA BBBAFF EEEFFA FFFCCA FFFEAA BAFAFD BBAEFF AAABAF AAACEF AAADCF AAAAAF AAAACF AAABBF EEEFFA AAADDF AACFFA FFFEBA
65,AAFFFB FFFFFA EEFBBA AAAFEF FFFAAE AAACDF FFAABC AABFEF FFFCDA BBBAFF FFFAAC AACFEF FFFAAC EEFDAF BBFFBA AAEFEE FFFBCA CCCAAF FFFAFA BBAFFF AAABCF AAADEF AAADCF AAAAAF EEEFFA AAABBF AAACCF AAADDF AAAFEF BBAEAF
66,FFAFAA FFBFFA FFFBCA EEEFFA EEFCAA AAADDF AAAEDF AAAFDF AAFFDB DEEAAF FFDBEA FFDACA FFADFA CCBFFA DDAFAA AAABDF AAAFCF AAEAFF FFBABA BAAAFF BBAACF AAABFF AAADFF AAAAAF AAABBF AAADDF AAAFEF BBAAEF BBAFEA FFFCFA
67,AAEFFC FFFFFA EEFBBA EEFFFA AAAFEF AAADCF AAABDF FFBABA FFFCDA FFEFDA BBCAAF AABFEF EFAFCE FFBAAF EFFFBA EEEFFA BBFFBA AAAFEF FFFAFA BBAEFF AAABCF AAADEF AAACCF AAAAAF AAAACF AAABBF EEEFFA AAADDF BBBFFA FFFEBA
68,FFBAAB FFFFCA FFFBDA FFEFBA FFCBCA ABAEFF AAAAFF AAAFDF AAFFDA FFFECA DDAFBA BCAAFF BAFABC EEFAAF CCFAFF FFFBFA AADFEF DDAFAA AAAFAF AAFAAF BBBAAF DDBFFA FFAFAE BBAFAF AACACF AABABF AAEFEF AABFDF BBAFEA FFFCFA
69,AAEFFC FFFEEA EEFBBA EEFFFA FFFAAE AAACDF EEDFAA AABFEF FFFCDA FFEFDA AAFFCF AACFEF CBFEAA DDDBFA EEEFFA FFEFDA FFFCCA CCCAAF FFFAFA BBAEFF AAABCF AAACEF AAACCF AAAAAF AAAABF AAABBF FFBABA AAADCF AAAFEF BBAEAF
70,AAEFDF FFFFEA FFFBCA FFEFCA FFCBCA AAAEFF AAAAFF AAAFDF AAFFDA FFFEEA CCAFBA FFCABA CCCBFA AAEFFA BBBAFA AAEFFA BAFAFA BAFABA FFFABA DDDFAF BBAACF FFFABA CCAFBA DDAABF ABAFAF AAEAAF AAABCF AAAFEF BBAFEA FFFCFA
71,FFBAAB FFFFEA FFFADA EEDEFA EEDFEA AAACBF AAAFEF AAAFCF AAFDEC CCDAFA EEEFFA FFAFAA EEFAFA EFAAAF AAAFAF AAAFFD DEAFEF AAEFAF AAAFFA DCFFAA CCFAFE BBADFA CCCAAF AABEFF AAAACF AAAABF AAFABF AABFDF BBAFEA FFFCFA
72,AAEFFB FFFFFA EEFBBA AAAFFF FFFEDA BBACCF AAABDF AABFEF FFFCDA BBBADF FFFAAF AADFDE FFFDBA FFFAAA EEFBCA FFFFAA EEFABA FFBAAF AAEAEF BBBAAF FFFBAA AAACFF AAAEFF BBDAAF AAAABF AAABBF AAACCF AAADCF AAAEDF AAADAF
73,AAFFFB FFFFFA EEFBBA CBDAAF EFFAAF AAABEF EEEFAA AABFEF FFFCDA FFEFDA AABFDF AABFEF AAACBF AAACCF AAAFCF AAADAF BBFAAF AADBAF CDAFEF AAAAFF AAABDF DDEFFA FFFFEA BBABAF AAAABF AAABBF EEEFAA AAADDF AAAFEF BBAEAF
74,DDFCFA BBBAAF AADEFF FFCFAA EEFAAF AAABEF AAABFF FFFADA CDCAAF AACFFE FFFBAA AACFBF CCFAFF AAAFBF EEDFAA BAFABA AADFDF FFFDAA EEFCFA BBAADF AAAACF AAAEEF AAAEFF AAABAF AAABBF FFFAAA AAACCF AAADDF AAAFEF BBAEAF
75,AAFFFB FFFFEA EEFBBA EEFFFA FFFAAE AAACDF EEDFAA AABFEF FFFCDA FFEFCA BBBADF AACFEF EFAFCE BBCAFA FFFFBA FFEFDA DCFACB FFFAAF FFFAFA BBAEFF AAABCF AAAEDF AAAADF AAABAF AAAACF AAABBF FFFABA AAADDF AAAFEF BBAEAF
76,AAFFFB FFFFFA EEFBBA BBCAAF FFFAAF AAADDF AAACDF AABFEF FFFDDA FFFDEA FFFAAC AACFEF FFFABA CCFFFA AAAFEF FFFEDA FFFBCA FFFEAA AAFEFA BBAFEF AAABBF AAAEEF AAADBF EEEFAA AAABBF AAABBF AAACCF AAADDF AAAFEF BBAEAF
77,AAFFFB FFFFFA EEFBBA BBCAAF EFFAAF AAABEF EEEFAA AABFEF FFFCDA CCBAAF FFFAAB AABFEF BBBAAF AAACDF AAABEF AAACDF AAACBF AAABEF FFAAFA BCACDF FFFFFA FFAAEE AAACCF AAABAF DDDFFA AAABBF AAACCF AAADDF AAAFEF BBAEAF
78,CBFEFA FFFFEA FFFBCA FFFFEA CCAFDA AAADCF AAACDF AABFEF EEFFEA FFFEDA CCCAAF FFBABA AACFDF FEFABA DDFAAF AAABDF AAAFCF AAFAFE BAFFBA CCACFA AAEADF AAAFAF CDAADF AAAAAF AAABBF AAABBF AADFDF AAFBBF AAAFEF FFFEEA
79,AAFFFB FFFFFA EEFBBA EEFFFA EDFCEA FFFABA DDBFAA AABFEF FFFCDA FFEFDA AAAFAF AABFEF FFFABA FFFABA FEFCEA FFFEAA FFFAAB FFAFAD AAAFDF AAAFEF BBAAAF AACCEF AAAFFF EEFAAF AAAABF AAABBF AAACCF AAADDF AAAFEF BBAEAF
80,DDFCFA FFFFFA AAAFDF FFCFAA EEFAAF AAAADF AAABDF FFFABA FFFCDA AAAFEF FFFBAA AACFBF BBAAAF AAFAAF FFFCAA DDDFAF AAAFBF BBAFFA AAFFFD BBAAFF AAAACF AAADFF AAACCF BBABAF AAABBF AAABAF FFCABA AAADDF AAAFEF BBAEAF
