,0
37,DEDDCBC BAABEFF EEDEBBB DBCADEE CADDDDE CDEDACD BBBCCDF
38,DDDCBBE EEEFAAB BBACEFF DDCEDCB DDCBBCF AACDEEF EFFDABB
39,EEEDBBA EDEECAA BBBADFF EABDDDE EDDCABF AABDEEF FFEBBBB
40,EEEDBBA BEEEEAA BBABEFF AACDEFF ABBCEEF EFFDBAA EEEECAA
41,EEEECAA ABBBDFF FFFCBAA FEECCBA BBBBCFF BBBBFFF AABDEFF
42,AAAEFEE EEEAACE FFECABB DBDEFBA CEDBBBF FFDBBBB AACDEEF
43,EEEDBBA DEEECAA BAADEFF AACDEFF ABEEEDE FEBBBBC FDBBCCC
44,EEEECBA BABBEFF FFECBAA EFFDCAA DCCBBCF CCCCCCF AABDEFF
45,EEEECAA BABCDFF EEEECAA FDFDBAB DEEDBAD AABCEFF ABBBEFF
46,BBBBEFF CDDDEEA AADEEEE AACDFDE DCBBBDF AACDEEF BCDEEEA
47,DDDCBAF FCBCACD BBBBEFF FFECBBA FCBBBCF ACEDDEE FFBBBBB
48,DDDCBAF EEEEABB BAAEEEF ECACBEE EDCBAAF AACDEEF EBBCDDD
49,BBBBEFF EEEEBAA AEEECCD BBCDCEF EDECAAF ABCDDEF EABCDDE
50,EEEDBBA ADDEEEB CBBBCFF DCBCFBC FEDDBAD AABDEEF EBBCDDD
51,EEEDBBA BDEEFBA CBBBBFF CCEFCBB EDCABCF AACDEEF AABDEFF
52,DDDCBBF EEEEABB AACEDEE FCCBDDB EDCCBAF DDDDDDA AACDEEF
53,EEEEBAA DABBCFF EDDEEAA ABEEDED ABDEBDE ABCCCEF ABDEEEE
54,EEEDBBA AFDCEEC CBBBBFF EFEDBAA FEDBAAD AABCEFF EEEEEAA
55,DDCCBAF FEDABCD AFECBDD FEDBABC DABCEEE FFDBBBB AACDEEF
56,BBBBEFF DEEEEAA ADFEDDD AEEEDCC BDEDCAE ABCDDEF FCBBCCC
57,EEEDBAC FCCCACD BBBBEFF FEDCBBA BBBCCCF DDDDDDA AACDEEF
58,EEEECBA BABBDFF FFEDBAA FDFBBBB BBBBCFF BBBBEFF AABDEFF
59,BBBBEFF DDDEECA AADEEEE AADEDEE ACDCCDF AACDEEF EEFDAAB
60,DDDCBBE EEEFBAA BAAEEEF AACDEEF BEEECDA FABCCDE DBBCDDE
61,DDDCBBE EEEFBAA BAAEEEF AABDEFF DDEDDDA DDDDEDA AACDEEF
62,EEEECAA ABBCDFF EEEEDAA FFDBBBA FBBBBCF AABDEEF ABBCFFF
63,DDDCBBE EEEFAAB BBACEFF FCCCADD DDCBBBF AACDEEF FDBBCCC
64,DDDCBBE EEEFAAB BBABEFF DBCBDFC DCBBCBF AACDEEF EEEEEAA
65,CCCCBBF EEEEABB AABEEEF EBDDEBB EEEDAAE AACDEEF FDBBCCC
66,EEEECBA BABBEFF FFEDBAA FEEBBBB EEEEAAD AABCEFF ABBBEFF
67,EEEDBBA ADDEFEB CBBBBFF DEADDDB DBBCCCF AACDEEF EEEEEAA
68,EEEECAA DABBDFF EEEDDAA DDBBBFD DEFBBCD BDDCBEE ABBCFFF
69,EEEDBBA EDEECAA BBABEFF EEEDDAA BBBDCCF AACDEEF EEEEAAA
70,EEEECAA DABBDFF EEDDEAA BBECDDE DDDECCB CDCBCCF BBBCCDF
71,EEEECBA BABBEFF FEFDBAA DCBBDDF CDECDDB ABDDDDF AABDEFF
72,DDCCBBF FCCAADE AAAEEFF FEDCBAA CBBBCDF BABCEFF AACDEFF
73,EEEDBAB DEEECAA BBABEFF AACDEEF ABCDDEF EFFDBAA EEEECAA
74,AAACFFF DDEEEBA AAEEDDE ACEFEDC DDBBBBF AACDEEF FFDBBBB
75,EEEDBBA EDEECAA CBBBCFF AABEFED EDBCBBF AACDEEF EEEEBAA
76,DDDCBBD EEFCABC AAEEDEE FDFACCB DCBBEAF DDDDDDA AACDEEF
77,DDDCBBE DEEECAA BAAEEEF AACDEFF ABDECDF FEBBBCD FDBBCCC
78,EEEEBAA FCBBCDE DDDCDEA ADFCAEE BBBCFCE ABCDDDF AABCEFF
79,EEEDBBA FECCBAB BBACEFF FFDDBAA CBBADEF ABDEEEE FFBBBCC
80,BBBBEFF CDDDEEA AADEEEE AADFEED CCBBCCF AACDDEF EEFEAAA
81,AAAEFEE EFBABEE FFECABB ABDBEED CCBBBEF FFBBBBB AACDEEF
82,AAAEFEE EECAADE FFECABB AADDEED CEBBBCF FFCBBBB AACDEEF
83,DDDCBAF EFEABCC AFEDBDD FEEDABA EDDDBAE FFFBBBB AACDEEF
84,BBBBEFF DDEEECA AADEEEE BBABFFE CBCBDCF ABCDDEF EFFCABB
85,BBBBEFF CDDDEEA AADEEEE AADEEEE EEDBBAF ABCDDEF AACDEFF
86,BBBBEFF EEEECAA ADFECDD FEDDBAB ACDDCDF ABCDEEF FFBBBCC
87,EEEDBAD FDCCACD BBABEFF FEDCBAA EECBABF ABDDEEF FBBCCCC
88,EEEDBBA AFDCDEC CBBBBFF FFDCBBA CDCACDF AABDEEF EEEEAAA
89,BBBBEFF DDEEEBA AAEEDEE ACBDDFF CDCCCAF AACDDEF FFABBCC
90,CCCBAFE DBABCDF FFDBACD FBBDCFB EDDBCBE FCCCCCC AACDEEF
91,EEEDBBA DECCEBC BBBBCFF FFECBAA FFDCBAC AADEEEE FFEBBBB
92,BBBBEFF DDEEECA AADEEEE ABDEDEE CCCDADF AACDEEF EEFEAAA
93,AAAEFEE EEFAABE FFECABB BCFDECA DCBCBCF FFFBBBB AACDEEF
94,DDDCBBF EEEEABB AABEEEF FECBDDA EEEDAAE AACDEEF EBBCDDD
95,EEEDBBA BEEEEAA CBBBCFF AACDEEF ABCCEEF FFFCAAB EFFBBBB
96,BBBBEFF EEEECAA ADEEDDD AACCDFF ECDBAEF ABCDEEF EFFBABB
97,EEEECBA BABCEFF FFEBBAA EEEDDAA BBBEBCF BCCCCCF AABDEFF
98,EEEDBBA DEEECAA BBACEFF AACDEFF ABCEDDF FEBBBBC FDBBCCC
99,CCCBBDF EEFAACC AABEEEF EBBADEE FCCBBBF AACDEEF FDBBCCC
100,BBBBEFF CDDDEEA AADEEEE ABDEEDE CDCCABF ABCDDEF EEFDAAB
101,EEEEDBA AACDEEF FEEDDAA BBBDCDF ACDCCEE ACDDEEE AABDEFF
102,EEEECBA AABCEFF FEDDCAA FECCECA EEEDDCA ABDEEEE AABDEFF
103,BBBBBFF EDABBCF FFDBACD FDCCBBB EEEEEAA ABDDCDF AACDEEF
104,EEEEDAA ABCCDEF FEEDCAA EDADBDE CCCCCDF ADDDEEE AABDEFF
105,EEEECAA BABBDFF EEEECAA ABCDEEE DEEEBBC ABBDDEF BBBBCFF
106,EEEECBA BABBEFF FFEBBAA FFEBCCA BCCCCCF CCCCCCF AABDEFF
107,EEEDBBA DEEECAA BBACEFF EBCCEDC FECBBAE EEEEBAA AACDEEF
108,EEEEBAA DABBDFF DDDEEBB BBACDFF DBABEEF BABDDCF AABEEEE
109,EEEECAA CABBDEF EEEDDAA FEDCBAB EFDBABE ABBCDFF ABBBDFF
110,DDDCBBE EEEEAAA BAAEEEF AABDEFF ACEDCEE FABCCDE FABCCDD
111,EEEDBBA ADEEEDA CBBBBFF AACDEEF ABBCDEF BCEFFBA AABDEFF
112,EEEECBA BABBEFF FFEBBAA EEEECAA ACCECBF ADEDCCF ADDDDDD
113,DDDCBBD EEEFAAB AABEEEF ECDCFBB DEEBABF AACDEEF AACDEFF
114,EEEDBBA ADDEFEB CBBBBFF CCBCEFB CBDDCBF AACDEEF FFEBBBB
115,EEEECBA AACDDEF FCCCCCB AABEEEF DECEDBB AAEEEED FEEDCBA
116,EEEDBBA BDEEFAB CBBBBFF ACDEECB EEEBAAE AACDEEF EFFDABB
117,AAEFEDD EFEAABD FFECABB AACEFED CBDCACF DDDEEDA AACDEEF
118,BBBBEFF DEEECAA ADEECDD CCFCACE CACBDEF ABCDDEF FCBBCCC
119,EEEDBBA CECBECC CBBBCFF FFEDBAA FDCCBAD AADEEEE FFEBBBB
120,EEEDBBA FDBBBBC BBBADFF FFDCBBA FFDBBBB AACEEEF FFBBBBB
121,EEEDBBA BDEEFAB BBBAEFF FDDBBCC ECCBBBF AABDEEF FFFBBBB
122,DDDDFAA BCCCCFD FFEDCAA ABCCEFF BBBCEEF ADDDDDE AACDEFF
123,EEEDBBA AEEEFBA CBBBBFF AACDEEF ABCDDEF EFFCAAB EFFBBBB
124,EEEECBA BABCEFF FFDCBBA FFDCBBB BBBCCDF ABDDDEF ADDDDDE
125,EEEDBBA ADEEEDA CBBADFF AABDEFF ABBCDEF EEFEBAA DEEEEAA
126,DDCCBBF EEFEABB BAAEEEF ABBDEEF DDDDDDA DDDDDDA AACDEEF
127,EEEDBBA DEEECAA BBBADFF AABDEFF AACDDEF FFEBABB EEFDABB
128,EEEDBBA BDEEFAB CBBBCFF ECBEFBA CBCBCCF AABDEEF FFEBBBB
129,BBBBBFF FEABBCF FFEBABC AACEDEF BDBBBDF FCBBBBC AACDEEF
130,EEEECAA ABBBDFF FFEDBAA EEDECAB DDECCBD ACDDCCF ACCDDEE
131,EEEECBA AABCDFF FEDDCAA ECEFCBA CBBCCCF AAEEEEE AABDEFF
132,DDDDBBE CABBDFF EEDEDAA DACCCCF BBCCCDF BBCFCCF AABEEEE
133,CCCBAEF EEAABCF FFEBACD FDDBBCA DDDDDDA ACDDCDF AACDEEF
134,BBBBEFF EEEEBAA AEFDCCD AADFEEE EDCCAAF DDDDDDA AACDEEF
135,CBBBBFF FFAABCE FFEBABC FFCCCAA DDDDABE FDBBBBC AACDEEF
136,CCCBBCF FFCABCC BFECACE AACDEFF FFCBBBB FDBBBBB AACDEEF
137,EEEDBBA ADEEFCB BBBADFF EDCECCB EDCBAAF AABDEEF FDBBCCC
138,AAAEFEE EDAACEE FFEBABB ABEEBDE BBADECF FCBCBBC AACDEEF
139,CCCBBDF EEFAACC AAEEDEE FDACEBB EEDDCAD DDDEEDA AACDEEF
140,EEEDBBA ADEEEFA DCCBBCF ABCDEFF ABCDDEF DEEFDAA DDEEEAA
141,DDDCBAF EEEFAAB AABEDEF FEBABEC EEEDBAD EEEEEAA AACDEEF
142,EEEEBAA FCBBCDE EDDCCEA ABCDEEF FDDDACD ABCEDDF AADEEEE
143,BBBBFFD DBBBCEF FFDBACD FDECBBA DDCDDDB FCCCCCC AACDEEF
144,BBBBBFF FEABBCD FFEBABC FDEDBAA CCCDCCF FEBBBBB AACDEEF
145,EEEECBA BABBDFF FFEDBAA FEEBBBB BCCCDDF AABDEFF ABBBEFF
146,EEEDBBA BEEEEAA BBAAEFF AACDEEF ABCDEEF FFEBABB EEFDABB
147,EEEECAA CABCDFF EEEDDAA FCDEBBB BBBCCDF AABDEEF AABEEEE
148,EEEEDAA AABDEFF FFFCBAA FEEEBAA BBBBBEF ABCEDEF AADEEEE
149,EEEDBBA FDBBBBC BBACEFF FEDCBBA DBABDEF DDDDDDA AACDEEF
150,DDDDBAD BABBEFF EEDEDAA CCCCCFD AABEEDE DFCDABE ABBBEFF
151,DDCCBBF EEEEAAB BAAEEEF AACDEEF ABDEDCF FEBBBBC FFBBBCC
152,EEEECAA DABBCFF DDDDFBA CBDEADE DDDAEEC ACCFCCF AABEEEE
153,EEEECBA BAABEFF EEFCBBA ECBBEDD ECCBDCD BCCCBDF ABDEEEE
154,EEEEBAA CABBDFF DDCFCBB AAEEEEE BCDDBDE BEBDBDF ABBCCEF
155,DDDCBAF FCBCACD BBACEFF FECCBBA EDDDACE AADEEEE FFEBBBB
156,EEEDBBA DEEECAA CBBBBFF ABCDEEF ABBCDEF DEEFDAA CDDEEEA
157,BBBBEFF FABBCDF FFECAAB ABCDEEF BBBCDDF ABCDDEF AACDEFF
158,EEEDBBA EDEECAA BBABEFF FBCCCBC DDBCBBF AABDEEF FFEBBBB
159,EEEECBA BABBEFF FFECBAA AADEEEE EECCABF AADEEEF AAEEEEE
160,EEEDBBA ACEEEFA CCBBBEF AACDEEF ABBDDEF EEFDBAA EEFEAAA
161,EEEECBA AABBEFF FFEDBAA EFDCCBB EDBBBCF ABDEEDF ABDEEEE
162,EEEECBA BABBEFF FFFCBAA FEDCBBA DBBCCDF ACEDCCF ADDDDDC
163,DDDCBBE DEEECAA BBACEFF ABBCEEF ABCEEDF FFDBBBB FFEABBB
164,EEEDBBA AFDCEEC CBBBBFF DFFDBBA BACEEEE AACEEEE FFFBBBB
165,BBBBEFF DDEEECA AADEEEE AADEFED CCDDABF ABCDDEF CDDEEEA
166,BBBBBFF EDABBDF FFEBABD FFECAAA CBCBDDF FCCCBBC AACDEEF
167,EEEECAA CABCDFF EEEECAA EEFDCAA CCEDDAE AABDEFF AABDFFF
168,CCCCBBF EEFCABB AABEDEF ABBDEFF EEDDDCA DABCDEF AACDEFF
169,DDDCBBE DEEECAA CBBACFF ABCDEEF ABCDEEF FFFBAAB EFFBBBB
170,EEEDBBA ACECEFC CCBBBEF AEFEDBA FEECBAB AABEFEE EEEEBAA
171,DDDCBBE EEEFAAB AACEDEE EECDECA FECDAAE AACDEEF FBBCCDD
172,EEEEBAA BABBEFF EEEEBAA FBDCAED BBDDDFB ACDDDDF ABDEEEE
173,EEEECAA FBBBCDE EEEDDCA ABBDEFD EFCAABF ABDEDDF AABEEEE
174,AAAEFEE EEAABEE FFECBAA BCCDBFD FBBBCDF ABCDDEF AACDEFF
175,DDDCBBE EEEEBAA BBACEFF AABDEFF ACDFDCE FBBBCDE FABCCDD
176,EEEDBBA ADEEEDA CBBBBFF ABCDEEF ABCDDEF EEFEBAA EEEECAA
177,EEEDBBA DECCEBC CBBBBFF EFEDBAA FDDCABC AACEEEE EFFDABB
178,EEEDBAD FCBCBBC BBACEFF FFECBAA DDDBABF ACDDEEE FFBBBCC
179,EEEEBAA DABBDFF DDCCFBB AEEEDBB ABBDEEF ACDDCCF ABBCDDF
180,BBBBEFF DDEEEBA AAEEDEE AACEEEE ACBDDDF AACDDEF FFEABBB
181,BBBBEFF EEEEBAA AEFDCCD BCEDCCE ABCCCEF EEEEEAA AACDEEF
182,BBBBEFF EEEECAA ADEEDDD AFFCCDC ABCDCDF ABCDDEF DDEEEAA
183,EEEDBBA AEEEFBA CBBADFF AABDEFF ABCCDEF EEFEBAA DDEEEAA
184,EEEECAA ABBCDFF EEEECAA FEEECBA BCCDEEB AABDEEF AABEEEE
185,EEEECAA DABBCEF EEEECAA FEDDBBA FDBBBCF ABBBDEF BBCCCDF
186,EEEDBBA BDEEFAB BBBAEFF FEBDDBC CBDECAF AABDEEF FFDBBBB
187,EEEECAA DABBDFF EEEEBAA ECCBADE EBAECCE ACEDCDD ABDEEEE
188,BBBBEFF EEEECAA AEEDCDD ABCEEEE BCCACEF ABCDDEF FBBCCCD
189,BBBBEFF DDDEECA AADEEEE AADEFED BCCEBCF AACDDEF DDEEEAA
190,EEEDBBA BDEEFBA CCBBBEF ABCCDEF DDDCBBE AACDEEF CDDEEEA
191,BBBBEFF EEEEBAA AEEDCCD CEBDDCC CDBDCAF ABCDDEF FFBBBCC
192,BBBBEFF EEEECAA ADFEDDD BAEFEDB BCDBCBF ABCDDEF FFBBBBC
193,EEEDBBA FDBBBBC CBBBCFF FFECBBA DCBABEF ACEDDEE FFEBBBB
194,EEEDBBA ADEEFCB CBBBBFF BBEEFAD EEEDAAE AACDEEF EEEEBAA
195,EEEECAA DABBDFF EEDDFAA BABCDFE DEEEEAA AACEDDF AABDEFF
196,EEEDBBA BEEEEAA BBBADFF ABCDEEF ABBCDEF FFEBABB FFEABBB
197,EEEDBBA FDBBBBC BBBBEFF FEDCBBA EDCABCF ADDCDEF FBBCCCD
198,BBBBBFF EDABBCF FFEBABD FBDDCCB EEBBBBF FCCCBBC AACDEEF
199,DDDCBBF EEEEABB BAAEEEF FCDBDBC DDEBAAF AACDEEF FBBCCDD
200,EEEECAA ABBCDFF FEEEBAA EFEDBAA FECABBE AACEEEF AADEEEE
201,EEEDBBA AEEEFBB CBBBCFF CEDEBCC DDCBBBF AACDEEF CDDEEEA
202,EEEDBBA ADEEEDA CBBBBFF ABCDEEF AABCDEF EEFDAAB EEEFBAA
203,DDDCBAF FDCCACD BAADEFF FEEDBAA CCBBCDF DDDEEDA AACDEEF
204,EEEDBBA EDEECAA BBABEFF EEDEBAC DDCBBBF AACDEEF FFFBBBB
205,DDDDCBD BBBBEFF DDEEBBB FDBDDBC BBBDFFD DDECBCE ABBBDFF
206,EEEDBBA AEDCEEC CBBBBEF FFDCBAA FDBBACE AABCEFF DDEEECA
207,EEEECBA BABCDFF FDDCCAA EEEDBBA BBCCDDF AADEEEE AABDEFF
208,EEDDCBC BABBEFF EEFDBAA FDDCCBC ADDDCDF BCBEBCF ADDDEEE
209,EEEDBBA ADDEFEB CBBBCFF CAAEDEE EEDBAAE AACDEEF CDDEEEA
210,EEEEBAA DAABCFF DDCCFBB BBDCCCF EBBCCCF ABDDDCF ABCCDDF
211,EEEDBBA DEEECAA BBACEFF AACDEFF AADEEDF FEBBBBC FFBBBCC
212,EEEECBA BABBEFF FFEBBAA DEECDCA DBBBCCF AADEEEF ADDEEEE
213,EEEEBAA FBBBCDE EEDDFAA BBDAEDF CDCEEBC AADDDDF AABEEEE
214,EEEECAA EABBCFF EDDEDAA EEAAECD CCDEBBD CDDCACF BBBCCEF
215,EEDCBBD EEEFAAB BBABEFF EFBBCDB DEDEBAE DDDDDDA AACDEEF
216,EEEECAA FCBBCDE EEDDEAA ABBDEFE CBBBEDF ABCDCDF ACCDEEE
217,BBBBEFF EEEEBAA AEFDCCD ACEDFDD ADDEEAD AACDDEF EFFBBBB
218,EEEECBA BABBEFF FFECBAA FDFDCBA EBBBCCF ABDDDDF ABDFEED
219,EEEDBBA ADEEFCB CBBBBFF BBEEDDC FCCBBBF AACDEEF EFFDABB
220,DDDCBBE EEEFAAB BAAEEEF AACDEEF BDFCDBC EDDDDDA AACDEEF
221,BBBBEFF CDDDEEA AADEEEE ABEDDDF EDADBBF ABCDDEF EEEFBAA
222,EEECBAD FCBBCBD BBBBEFF FFDCBAA FDDCBAF AADEEEF FFFBBBB
223,EEEECAA BABBDFF EEEECAA EEEECAA FECCCAB AABDEFF AABEEEE
224,EEEDBBA ADEEEDA CBBBBFF AACDEEF AACDDEF EFFDAAB EEEFBAA
225,EEEECBA BABBEFF FFECBAA EDFECBA BCBBDDF ACCDDDF ADDDDEE
226,EEEECBA BAABEFF DDFCBBB CBACEFE BDBEEDD BBFEDBE AABCFFF
227,BBBBEFF DEEEEAA ACEEDDD BCDBDCF DCDCBCF ABCDDEF DABCDEE
228,CCCCCFB BABCEFF FDCCCBB ABDEEEE BCCBDCF AADDEEF AABDEFF
229,EEEECAA FBBBCDF DDDCFBA CCBCBFF CEECAEC BDEBCBE ABBCFFF
230,EEEECAA DABBDFF EEEECAA AAEFBDE BDEDFCA CCECBCE AABEEEE
231,EEEECAA BACDEFD FEEDDAA DFCCDDA BDCDCCE ACEEEEE AABDEFF
232,DDCCBBF EEEFAAB BAAEEEF AACDEFF DDEDDCA CABCDEF AACDEEF
233,EEEECBA BABBEFF FFFDBAA FCCBBDC BBBDEDE ABCDDEF ADDDDDD
234,EEEDBBA AEEEFBA CBBBCFF AACDEEF ABCDEEF FFFBABB EFFBBBB
235,EEEECAA EBBBDEF EEEECAA DCBBCEF EEBBCCD DDBCCDE AABEEEE
236,DDDCBBE EEEECAA CBBBCFF FEDDABB EEEBABF AABDEEF FFFBBBB
237,AABEFEE EDAACEE FFECABB ACBBDEF DECCCBE FEBBBBB AACDEEF
238,EEEDBBA ADEEFCB CBBBCFF EBFBCDC FDDBAAF AACDEEF EFFDABB
239,EEEDBBA ADEEFCB CBBBBFF ABEEEEA CADCCCF AACDEEF CDDEEEA
240,EEEECAA BABBDFF EEEEBAA FDDCBBA DECABCF ABCDDEF ACCDDEE
241,DDDCBBE EEEFAAB BBABEFF FCBDDCB EDCCBAF AABDEEF FFDBBBB
242,EEEECBA BAABEFF EEEEBAA BBBBEEE BBDCDCF BBDEDEE ADDDDEE
243,EEEDBBA EDEECAA BBABEFF ECEEDDA CBBDBCF AABDEEF FFDBBBB
244,EEEDBAD FCCCACD BAADEFF FEDCBBA BBACCEF ABBDEEF EBCCDDD
245,BBBBEFF DEEEEAA ACEEDDD AACEEEE BCCCDBF ABCDDEF EEFEAAA
246,EEEEBAB BABBEFF EEFEBBA FCBACCE EBBBCEF AADECDF AABDEFF
247,DDDCBBF EEEFAAB AACEDEE FBBDDDD CDCCBBF AABDEEF EBBCDDD
248,EEEEBAA CFBBCCD DDCCBFA AACCFFE EEEBACE ABCDDDF ABCDDEF
249,EEEDBBA ACDDEFB CCBBBEF BBDEFCD DCBBBDF AACDEEF CDDEEEA
250,EEEECAA BABCDFF EEEECAA FEDCBBB DEBBDCF AABCEEF ABBBEFF
251,EEEDBBA AEEEFBA CBBBBFF ABBDEFF ABCDDEF EFFDAAB EEEFBAA
252,CCCCBBF EEFCABB BAAEEEF AACDEFF CBFECBC FABBCDE FABCCDD
253,EEEECAA BABBDFF EEEECAA FEDDBAB EFEABBD AABEEEF AACEEEE
254,BBBBEFF DDEEECA AADEEEE BCCBFED ABCCDDF ABCDDEF EEFEAAA
255,EEEDBAD FDCAACD AACEDEF FDDCBBA BBBCCCF DDDDDDA AACDEEF
256,CCCBBDF FCCABEE AABEEEF FDFCBBB BBDBCCF ACDDDEE FBBCCCC
257,DDDCBBE EEEFAAB BBABEFF FEBCCCB FCDBBBE AABDEEF FDBBCCC
258,EEEDBBA BDEEFBA CBBBCFF EBCDFCB EDDAACF AABDEEF FFBBBBB
259,EEEDBAC FDCCABC BAADEFF FEECBAA CABBDEF ACDDDEF FFBBBCC
260,BBBBEFF EEEEBAA AEFDCCD ABDCEFE CECCBBF DDDDDDA AACDEEF
261,BBBBEFF DDEEECA AAEEEEE AACDEEF BCDCBDF ABCDDEF DEEFCAA
262,DCCCBBF FFCABCD CFECACD FDBBBCB EEDDAAE FFDBBBB AACDEEF
263,EEEDBBA ACECEFC CCBBBDF EFECBBA FEDBBAC AABCEFF EEEECAA
264,EEEDBBA BDEEFAB BBBAEFF CBBEEEC CDCCCBF AACDEEF FFFBBBB
265,DDCCBBF EEFEABB BBACEFF AABDEEF AACEDDF FDBBBCD FDBBCCC
266,EEEECBA BABBEFF FFEBBAA EDEEDBA CDDDBAF ABDDCEF ACDDDDE
267,BBBBEFF EEEEBAA AEFDCCD BCEFECA ACBBEDF DEEEECA AACDEEF
268,EEEDBBA AFDCEDC BBBBCFF FEDCBBA ECBADDF AABEEEF EEEEAAA
269,BBBBEFF DEEECAA ADEECDD BCEDDCD EDBBACF DDDDDDA AACDEEF
270,EEEDBAB DEEECAA BAADEFF AACDEFF ABCEDEE FBBBCDE DBBCDDE
271,DDDCBBF EEEFAAB BBABEFF DCDEDBC EEDDAAE AABDEEF FFDBBBB
272,BBBBEFF EEFEAAB AFFDBBC ADFFCBC CDBBCDF CCDDDEA AACDEEF
273,EEECBAD FCBBBBC BBBBEFF FFDCBAA FEEDBAB AACEEEF EFFDABB
274,EEEDBBA AFDCECC CBBBBFF FFECBAA ECCBBBF AADFEDE FFFBBBB
275,EEDDCBC BABBEFF EEDFBAA BBDFCDD ECCBCBF CBDDDCE AADEEEE
276,EEEDBBA EDEECAA BBABEFF FCBCDDB CDBCBBF AACDEEF EEEECAA
277,EEEDBBA BDEEFAB BBBAEFF EAADEED EDCBBCF AABDEEF FFBBBBB
278,EEEECAA ABCDEFB FEEDDAA EEEEBBB DDBDECB ADDDDDD AABDEFF
279,DDDCBBE EEEECAA BAAEEEF AACCEFF ACEDDEE FABCCDF DBBCDDE
280,BBBBEFF EEEEBAA EFECABB ABDEDDD EABCBCF ABCDEEF FBBBCCD
281,DDDCBBE EEEFAAB BAAEEEF FDBBBCD FCCBBBF AACDEEF FBBCCDD
282,EEEECBA AABCDFF FEDDCAA ADFCCBD ABDEEED ADDDDDD AABDEFF
283,EEEDBBA BEEEEAA CBBADFF AABDEFF AABDDEF EEFECAA DDEEEAA
