,0
61,BBBAADD DDABBAB AACCCCD CCCCCCA CCDDCAA AACCDDD
62,DDDCBAA AACDDDC DBBBBBB DDBAABC AABBCDD AACCCCD
63,BBBAADD DDABBBA AACCCCC DCBBAAD BCCCCCA AACCDDD
64,BBBAADD DDABBBA ABCCCCC DCBAABD AABBCDD DDCAAAA
65,BBBABDD DCABBBD AACCCCC DDCCAAC BCCCCCA AACCDDD
66,DDDCBAA AACDDDC DCBBBBB CCDDBAB AABCCDD AACCCCC
67,CCCBBAD DDDBBAA ABCCCCC DBABBBD AABBCDD DDCAAAA
68,DDCCBBA AACDDDC DBBBBBB DBCCAAC ABBBBCD AACCCCC
69,CCBAACD DDBBBAA ABCCCCC BBAACBD AABBCDD DDBBBBB
70,DDCCBBA AACDDDC DBBBBBB DCBBCBA BBABBDD AAACDDD
71,DDDCCAA AACDDCC DCBBBBB BBCCCBB BBBBBCD ABCCDCC
72,CCBABDB BABCCBD ABDCCCC CBBABCD CCCCCBA AACCDDD
73,BBBAACD DDBBBAA ABCCCCC AABCCDD DDCAAAC DDBABBB
74,AAADDDC DDDAAAC CABCCCC BBCBBBD AABBBCD DABBBBB
75,CCBAACD DDBBBAA ACCCCCC DDBABAD AABBCDD DDABBBB
76,BBBAADD DBABBCD AACCCCC DCBABBD CCCCDAA AACCDDD
77,BBBAADD DDBBBAB AACCCDD AABCCCD CCBBCCA AACCDDD
78,CCCBBBC AABDDDC CDBBBBB ABBBDBD ABBBBCD AACCCCC
79,CCBBABD DDBCCAA ABCCCCC CBAAACD ABCCCCD AACCDDD
80,AAACDDD DDDBAAB CABBCCC BBBBABD AABBBCD DDABBBB
81,AABDDCC AABDDDC AACCCCC CBBAACD DCBBBBB AACCDDD
82,AABDDCC BAACDDC AACCCCC CBCABBD DDAAABB AACCDDD
83,BBBAADD CAABBDD AACCCCC CDCCBAC DDBAAAB AACCDDD
84,AAACDDD DDDAAAB CACCCCC DBABBBD AABBBDD DCBBBBB
85,AAACDDD DDDBAAB AACCCCD BCDCBAD AABBBCD CDDDBAA
86,AAACDDD DDBAACC BACCCCC AABCCCD AABBBDD AACCDDD
87,CCBAADC CCADDBA ABCCCCC DDCBAAD CCCCCCA AACCDDD
88,CCCBBAD DCDCBAA ABCCCCC CBBAACD AABCCDD DDBBBBB
89,AAACDDD DDDAAAC BACCCCC CBCBBAD AABBBDD AACCDDD
90,CCBADCA AABCDDD AACCCCC CCCBBBC DBBBBBC AACCDDC
91,CCCBAAD CCDCCAA ABCCCCC DDDBBAA AACCCCD DBBBBBB
92,AAACDDD DDDAAAB CABCCCC BBBBBBD AABBBCD DDABBBB
93,AABDDCC DAACCCC AACCCCC BBBBBBD DDCAAAB AACCDDD
94,BBBAADD DCABBBC AACCCCC DCDCBAC CCCCCCA AACCDDD
95,CCBBAAD DDCBBAA ACCCCCC AABCCDD DDCAABC DBBBBBB
96,AAACDDD DDBAACC BACCCCC CCBBABD AABBBCD DBBBBBB
97,DDDCBAA AACDDDA DCBBBBB BBBBCBD ABBBBDD ABCCDCC
98,BBBBACD DDBBBAA AACCCDD AABCDCD CCBBCCA AACCDDD
99,BBBACDD DABBBBD AACCCCC DDCBAAD BCCCCCA AACCDDD
100,AAACDDD DDDBAAB CABCCCC CCCBBAD AABBBDD DCBBBBB
101,DDDCBAA ACDDBAA DCBBBBB ABBCCCD ABCCCCD AABCCDD
102,DDDCBAA BCDDCAA DCBBBBB DCCCCBA ABCCCCD AABCCDD
103,BBAADDC AABCDDD AACCCCC CCCCCBA ABBBBCD AACCDDD
104,DDDCAAA BCCDBAA DCBBBBB BCBCBBD ACCCCCC ABCCDDC
105,DDDCBAA AACDDDC DBBBBBB DCBBCAA AABBCDD AAADDDD
106,DDDCBAA AACDDDA DCBBBBB CABBBBD BBBBBDD ABCCDCC
107,CCBBABD DDBBBAA AACCCCC DDCAAAC DDDBAAA AACCDDD
108,DDDCBBA AACDDDC DBBBBBB CCBABCD BABBBCD ABCCCCC
109,DDDCBAA AABDDDC DDBBBBB CCDCAAC AAABCDD AACCCDD
110,BBBAADD DDABBAB AACCCCD AACDCDD CCCCCCA AACCDDD
111,CCCBBAD DDDBAAA ABCCCCC AABBCDD BCDDBAB CCDDCAA
112,DDDCBAA AACDDDA DCBBBBB CBBBCAD BBBBBBD CDDCBAA
113,BBBAADD DDABBAC AACCCCC CCCCAAD CCCCCBA AACCDDD
114,CCCBBAD DDDBBAA ABCCCCC DBBCBAD AABBCDD DBBBBBB
115,DDDCBAA BBBCDBB DBABBBB CCCBCBA AADDCCB DDDCBAA
116,CCCBAAD DDCBBAA ABCCCCC DDCCAAC AABBCDD DCBBBBB
117,ABDDCCB DAABDDC BACCCCC BBBCAAD CCDDCAA AACCDDD
118,AAACDDD DDAAACC BACCCCC ACACBDD BCCCCCA AACCDDD
119,CCCBAAD CCDCCAA ABCCCCC DDBBBAB AACCCCD DBBBBBB
120,CCCBABD CCBDCBA ABCCCCC DDDBBAA AABCCDD DBBBBCC
121,CCCBAAD DDCBBAA ACCCCCC DDBBAAD AABBCDD DBBBBBB
122,CCCDAAA BBBDBBB DCBBBBB BBBBCDD ACCCCCD AACCDDD
123,CCBBBAD DDDBAAA ABCCCCC AABCCCD DDCAABC DBBBBBB
124,DDDCBAA ABCDDDA DCBBBBB CBBBBBD BBBBBBD ABCCDCC
125,CCCBBAD DDDBAAA ACCCCCC AABCCDD DDDBAAC DDCAAAA
126,BBBAADD DDABBAC AACCCCD BBCCCCA CCCCCAA AACCDDD
127,BBBBACD DDBBBAA ABCCCCC AABCCDD DDBAABD DCBBBBB
128,CCCBAAD DDCBBAA ACCCCCC CBBBBBD AABBCDD DBBBBBB
129,AAAADDC AABCDDD AACCCCC ABCBBCD DBBBBBC AACCDDD
130,DDDCBAA AACDDDC DCBBBBB BCCCCAC BBBBBBD AABCCDD
131,DDDCBAA BCDDCAA DCBBBBB DCABBBD AACCCCC ABCCDCC
132,CCCCBCA AACDDDC DBBBBBB ACCCCCD ABBBBCD ACCCCCC
133,BBBADDD AABBDDD AACCCCC CCCCCCA ABBBBCD AACCDDD
134,AAACDDD DDAABCC AACCCCC DCCBAAD CCCCCAA AACCDDD
135,BAAADDD AABBDDD AACCCCC BCCCBAD DBBBBBB AACCDDD
136,BBBABDD BAABCDD AACCCCC DDCBAAA DBBBBBB AACCDDD
137,CCCBBAD DDDBBAA ACCCCCC DCBBAAC BCCCCCA AACCDDD
138,AABDDCC AACDDDC AACCCCC CBAACCD DBBBBBC AACCDDD
139,BBBACDD DAABBBD AACCCCC DDCCCAB CCDDCAA AACCDDD
140,CCCBBAD DDDCAAA AACCCCC AABCCDD CDDCAAB DDDAAAA
141,BBBAADD DDABBAC AACCCCC DCCCBAB DDDDAAA AACCDDD
142,CCCBBBC AABDDDC CDBBBBB DDBCAAB AABBBCD ABCCCCC
143,BBBDDCA AAADDDD ABCCCCC CCCBCCB DBBBBBC AACCDDD
144,BAAADDD AABBDDD AACCCCC BBBCBBD DCBBBBB AACCDDD
145,DDDCBAA AACDDDC DCBBBBB ABBBCCD AABCCDD AACCCCC
146,CCBBAAD DDCBBAA ABCCCCC AABCCDD DDBAABD DCBBBBB
147,DDDCBAA AABDDDC DCBBBBB DBABBBD AABCCDD ACCCCCC
148,DDDCAAA ABCDDDB DCBBBBB ABBBBCD AABBCDD ACCCCCC
149,CCCBABD CCBDCBA ABDCCCC DCAAACD CCCCCAA AACCDDD
150,CCCCBBA AACDDDC DBBBBBB AAABDCD BBBAACD AACCCCC
151,BBBAADD DDABBAB AACCCCD AABDDCD DBAAABD AACCDDD
152,DDDCBBA AABDDDC DDBBBBB BCCBBCB ABBBBCD ACCCCCC
153,DDDCCAA AACCCCC DCBBAAB BCBBACC BBBBBBD ABCCDCC
154,DDDCBBA AACDDDC DBBBBBB AACDBBD BBBABCD AAADDDD
155,CCBAADB BCADDBA ABDCCCC DCBBABB AACCCCD DBBBBBB
156,BBBBACD DDBBBAA ABCCCCC AABBCDD CDDCAAB DDDCAAA
157,BBBCDDA AAADDDD CABCCCC ABBBCCD AABBBDD AACCDDD
158,CCBAABD DDBBBAA ABCCCCC DCBABAD AABBCDD DBBBBBB
159,DDDCBAA AACDDDB DCBBBBB DCCBAAC AABBBCD ABCCDCC
160,CCCBBAC DDDCAAA AACCCCC AABCCDD DDDAAAC DDABBBB
161,DDDCBAA AACDDDC DCBBBBB DCCAABD BBBBBBD ABCCDCC
162,DDDCBAA AACDDDC DCBBBBB DBBBBBD BBBBBBD DDDCBAA
163,BBBAADD DDBBBAA AACCCDD AABCDCD DDAAABD DABBBBB
164,CCCBBAD DCDCBAA ABCCCCC DBABCCC AACCCCD DBBBBBB
165,AAACDDD DDDAAAB DABBCCC CBCCBAD AABBBCD DDDBAAA
166,BBAADDB AABCDDD ABDCCCC BBABBCD DBBBBBB AACCDDC
167,DDDCBAA AABDDDC DCBBBBB DBBCBAB AABCCDD ABCCCCC
168,BBBABDD DBABBBC AACCCCD CCCCCCA CCCCCBA AACCDDD
169,BBBAADD DDBBBAA ACCCCCC AABCCDD DDBAABD DBBBBBB
170,DDCBBAB DBDCBAA AACCCCC DDCCAAA AABDCCD DDABBBB
171,BBBAADD DDABBAD AACCCCC DCCBBAC CCCCCCA AACCDDD
172,DDDCCBA AACCDCD DCBBBBB AABDCDB BBBBBBD ABCCDCC
173,CCCBBCB AABDDDC DDBBBBB DCDBAAC AABBBCD ACCCCCC
174,AABDDCC AABDDDC DABBBBB CCBABBD AABBBCD AACCDDD
175,BBBAADD DDABBBA AACCCDD AACDDCC CCCCCCA AACCDDD
176,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDDAAAC DDBABBB
177,CCCBAAD CCDCCAA ABCCCCC DDBBAAB AACCCCD DCBBBBB
178,CCBAADC CCBDDBA ABDCCCC DCBBAAC ABBCCCD AACCDDD
179,DDCCBBA AACDDDC DCBBBBB AABBDDD ABBBBCD AAACDDD
180,AAACDDD DDDAAAC CACCCCC CABBCBD AABBBCD DABBBBB
181,AAACDDD DDAABCC AACCCCC BABBCCD DDDDAAA ABCDDCC
182,AAACDDD DDBAACC CACCCCC AABCCCD AABBBDD DDDAAAA
183,CCBBBAD DDDBAAA ACCCCCC AABCCDD DDDBAAC DDDAAAA
184,DDDCBAA AABDDDC DBBBBBB BABCCDB AABBCDD ACCCCCC
185,DDDCBAA AABDDDC DCBBBBB DDCAAAC AAABCDD AAABDDD
186,CCCBAAD DDCBBAA ACCCCCC DCABCAC AABBCDD DBBBBBB
187,DDDCBBA AACDDDC DBBBBBB BCBACCC BBBBBBD ABCCDCC
188,AAACDDD DDAAACC BACCCCC CABBACD CCCCCCA AACCDDD
189,AAACDDD DDDAAAB CABCCCC ABBBCBD AABBBCD DDDAAAA
190,CCCBAAD DDDBBAA ABCCCCC DDBBBBB AABBCDD DDDCAAA
191,AAACDDD DDAABCC BACCCCC ABCBCBD AABBBDD AACCDDD
192,AAACDDD DDBAACC BACCCCC BACCABD AABBBDD CABCCCC
193,CCCBACD CCBDCBA ABCCCCC DCBAABD ABBBCCD DBBBBBB
194,CCCBBAD DDDBBAA ABCCCCC CDCCBAC AABBCDD DDABBBB
195,DDDCBBA AACDDDC DBBBBBB DBCCCAA AABBBCD ABCCCCC
196,CCBBAAD DDCBBAA ABCCCCC AABBCDD DDBAABD DABBBBB
197,CCCBABD CCBDDBA ABCCCCC DCCBAAD CCCCCCA AACCDDD
198,BBAADDC AABCDDD AACCCCC DCCAAAD DBBBBBB AACCDDD
199,BBBAADD DCABBBC AACCCCC CCCCAAD CCCCCCA AACCDDD
200,DDDCBAA AABDDDC DBBBBBB DDCBAAB AABCCCD ACCCCCC
201,CCCBBAD DDCBBAA ACCCCCC DCBBAAD AABBCDD DDDCAAA
202,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDDAAAC DDBBBBB
203,CCBAADC CBACCBC ABDCCCC CBBABCD CCDDCAA AACCDDD
204,CCBAABD DDBBBAA ABCCCCC CCBBBAD AABBCDD DBBBBBB
205,CCCCBBA AACCCCD DCCBBBB ABBBDDC BBBABCD AACDDDD
206,CCCBBAC DCDCBAA ABCCCCC DDBAAAB AABCDDD DDDAAAA
207,DDDCBAA BCDDDAA DCBBBBB DABBBBD AACCCDD AABCCDD
208,DCCCBBA AACCCCD DCBBBBB AABCDBD BBBBBBD AACCDDC
209,CCCBBAD DDDBBAA ACCCCCC DDCBAAC AABBCDD DDDCAAA
210,DDDCBAA AABDDDC DBBBBBB BDBBBBC ABBBBCD AAABDDD
211,BBBBACD DDBBBAA ABCCCCD AABCDDD DBAAABD AACCDDD
212,DDDCBAA AACDDDB DCBBBBB DBABBBD BBBBBBD ABCCDCC
213,CCCBBCB AABDDDC DBBBBBB BBCCCCB AABBBCD ACCCCCC
214,DDCCBBA AABDDDC DBBBBBB ACBDCBC BBBABCD AAADDDD
215,BBBAADD DDABBBA ABCCCCC DCCBCAC CCCCDAA AACCDDD
216,CCCBBAC AABDDDC DCBBBBB CABBBDD BBBBBCD ABCCDDD
217,AAACDDD DDAABCC BACCCCC AACCDBC AABBBDD DBBBBBB
218,DDDCBAA AACDDDB DCBBBBB DDAABBC BBBBBCD CDDCBAA
219,CCCBBAD DDDBBAA ABCCCCC DDBBAAD AABBCDD DCBBBBB
220,BBBAADD DDABBAB AACCCCD ABCDCCC DCCCCAA AACCDDD
221,AAACDDD DDDBAAB BACCCCC BCCABAD AABBBCD DDABBBB
222,CCBAADC BCBDDBA ABCCCCC DDBBAAC AACCCDD DBBBBBB
223,DDDCBAA AABDDDC DCBBBBB DDDBBAA AABCCDD ACCCCCC
224,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDCAAAC DDABBBB
225,DDDCBAA AACDDDB DCBBBBB BBBACCD BBBBBBD ABCCDCC
226,DDDCBAA ABBCCCD DCBBBBB BACBDCC ABBBBCD AACCCCC
227,AAACDDD DDCAABC BACCCCC BCBBCAD CCCCCCA AACCDDD
228,CCCBDAA ABCCDBB DCABBBB DBBBBBD AACCCDD AABCCDD
229,CCCCBAA AABDDDC DCBBBBB DCCCBBB BBBBBCD AACCCCC
230,DDCCBBA AACDDDC DBBBBBB AACCDCA BBBBBCD ACCCCCC
231,DDDCBAA CCDDAAA DCBBBBB DABBCBC ACCCCCC ABCCDCC
232,BBBAADD DDABBAB AACCCCD BCCCCCA CCCCCBA AACCDDD
233,DDDCCAA AACDDDC DCBBBAA AABBCDD BBBBBBD CDDCBAA
234,CCBBBAD DDDBAAA ABCCCCC AABCCDD DDBAABD DBBBBBB
235,CCCCBCA AACDDDC DBBBBBB CDCBBBB BBBBBCD ACCCCCC
236,BBBAADD DDBBBAA ACCCCCC DCCCAAD AABBCDD DBBBBBB
237,AACDDCC AACDDDC AACCCCC CCCBBBB DCBBBBB AACCDDD
238,CCCBBAD DDDBBAA ACCCCCC DDCBAAC AABBCDD DCBBBBB
239,CCCBBAD DDDBBAA ABCCCCC CBACBBD AABBCDD DDDCAAA
240,DDDCBAA AABDDDC DCBBBBB DCCBABD BBBBBCD AABCCDD
241,BBBAADD DDABBBA ABCCCCC DCCBBAD AABBCDD DBBBBBB
242,DDDCCAA AACCCCD DCBBBBB CBACCCD BBBBBBD ABCCDCC
243,CCBBABD DDBBBAA ABCCCCC CBABCBD AABBCDD DBBBBBB
244,CCBAADC BBACCBD ABDDCCC CBAABCD CCCCCCA AACCDDD
245,AAACDDD DDCAABC CACCCCC BBBBBBD AABBBDD DDABBBB
246,DDDCBBA AACCCCD DCBBBBB BDAAACD BBBBBCD ABCCDDC
247,BBBAADD DDABBAD AACCCCC DBCBAAC CCCCCCA AACCDDD
248,CCCBBBD AABDDDC CDBBBBB BCDCAAC ABBBBCD AAACDDD
249,CCCBBAD CDDCAAA ABCCCCC CCBAABD AABBCDD DDDCAAA
250,DDDCBAA AABDDDC DBBBBBB CCCABAD AAABCDD AACDCCC
251,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDCAABC DDABBBB
252,BBBABDD DBABBBC AACCCDD ABBDDBB CCCCCCA AACCDDD
253,DDDCBAA AABDDDC DBBBBBB CCDCAAB AABBCDD ACCCCCC
254,AAACDDD DDDAAAB CACCCCC CABBBCD AABBBDD DDABBBB
255,CCBAADC BABCCBD ABDCCCC BBBBBBD CCCCCAA AACCDDD
256,CCBADDA BABCCBD ABDCCCC ABBCBBD CCCCCCA AACCDDD
257,BBBAADD DDABBBA ABCCCCC DDBBAAC BCCCCCA AACCDDD
258,CCCBAAD DDDBBAA ACCCCCC CCCBAAD AABBCDD CBBBCCC
259,CCBAADD CCACCBC ABDCCCC CBAABCD ABBBCDD AABCDDD
260,AAACDDD DDAAACC BACCCCC CCCBAAD CCCCDAA AACCDDD
261,AAACDDD DDDAAAB CABCCCC ABBCBBD AABBBCD DDBABBB
262,BBBABDD BAABCDD AACCCCC DCCCBAC DDAAABB AACCDDD
263,DDCBBAB DBDCBAA AACCCCC DDCBAAA AABCCDD DDBAAAA
264,CCCBAAD DDCBBAA ACCCCCC DBCBBAD AABBCDD DBBBBBB
265,BBBAADD DDABBBA AACCCDD ABBCDCD CCBCCCA AACCDDD
266,DDDCBAA AACDDDA DCBBBBB DBBCCAC BBBBBBD ABCCDCC
267,AAACDDD DDAAACC AACCCCC DABBBCD DDDDBAA AABCDDD
268,CCCBBAD CCDCCAA ABCCCCC DDBAABC AABCCDD DDBBBBB
269,AAACDDD DDBAACC BACCCCC BCCAABD CCCCCAA AACCDDD
270,BBBAACD DDBBBAB AACCCDD AACCDDD CCCCCCA AACCDDD
271,BBBAADD DDABBBA ABCCCCC DDCCBAB AABBCDD DBBBBBB
272,AAACDDD DCAABCC BACCCCC ABCBBCD CCCCCAA AACCDDD
273,CCBAADC CCBDDBA ABCCCCC DDCCBAA AABCCDD DCBBBBB
274,CCCBAAD DCDCBAA ABCCCCC DCBBAAC AACCCCD DBBBBBB
275,DCCCBBA AACDDDC DBBBBBB CBCBABD BBBBBCD ACCCCCC
276,CCBAACD DDBBBAA ABCCCCC CBCBBAD AABBCDD DDBABBB
277,CCCBAAD DDCBBAA ACCCCCC DCBBAAD AABBCDD CBBBCCC
278,DDDCAAA CCDCAAA DCBBBBB CCCBCCA ACCCCCC ABCCDCC
279,BBBAADD DDBBBAB AACCCCD AACDCDD CCCCCCA AACCDDD
280,AAACDDD DDAABCC BACCCCC BCABBBD CCCCCCA AACCDDD
281,BBBAADD DDABBAB AACCCCC DDCBAAC CCCCCCA AACCDDD
282,DDDCBAA BCDDCAA DCBBBBB AABDDDD ABCCCCC ABCCDDC
283,BBBBAAD DDCBBAA ACCCCCC AABBCDD CDDBAAC DDDAAAA
284,CCCBAAD DDDBBAA ACCCCCC DCCAAAD CCCCCBA AACCDDC
285,DDCBBAC DBDCBAA ABCCCCC DDCAAAB AABCCDD DCBBBBB
286,DDDCBAA AABDDDC DCBBBBB CDDAAAD AABCCDD AACCCCC
287,BBBAADD DDABBAB AACCCCD ACCCCCA CCCCCAA AACCDDD
288,CCCBBBC AABDDDC DDBBBBB CCABBBD ABBBBCD AACCCCC
289,CCCBBAD CCDCCAA ABCCCCC DCBAABC AABCCDD DDABBBB
290,CCBBAAD DDCBBAA AACCCCC BACCCBD AABBCDD DDCAAAA
291,BBAADDC AABBDDD AACCCCC CDCBBBB DBBBBBC AABCDDD
292,BBBBACD DDBBBAA ABCCCCC AABCCDD DDCAABC DCBBBBB
293,AAACDDD DDAABCC BACCCCC BBDBABD CCCCCCA AACCDDD
294,BBBAADC CCACCBD ABDCCCC DBCAACD CCCCCCA AACCDDD
295,CCCBBAD DDDBBAA ACCCCCC DCCCAAC AABBCDD DBBBBBB
296,CCCCBBA AABDDDC DBBBBBB DDBBBBB AABBBCD AABDDDD
297,CCBAABD DDCBBAA ACCCCCC CCCCAAD AABBCDD DDBBBBB
298,DDDCBAA AABDDDC DDBBBBB DBBBCAB AABBCDD AACCCCD
299,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDDAAAC DDABBBB
300,DDDCBAA AACDDDC DCBBBBB DDCBABC BBBBBBD ABCCDCC
301,CCBBAAD DDCBBAA ABCCCCC AABBDDD DDCAABC DDBBBBB
302,DDCCBAA AABDDDC CDBBBBB DDAABBB BBBBBCD AACCCCC
303,CCCBBAC DCDCBAA ABCCCCC DCCBAAB AABCCCD DDBABBB
304,DDDCBAA AACDDDB DCBBBBB CBBBBBD BBBBBCD ABCCDCC
305,DDDCBBA AABDDDC DBBBBBB AABBBDD ABBBBCD ACCCCCC
306,CCBAADB BBACCBD ABDCCCC DCBAABC CCCCCCA AACCDDD
307,AAACDDD DDAABCC BACCCCC CCCBBAD AABBBDD CABCCCC
308,CCBAADB BABCCBC ABDCCCC DDBAABD BCCCCCA AACCDDD
309,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDDAAAC DDABBBB
310,AAACDDD DDDAAAC CACCCCC ABCDCAD AABBBDD DDABBBB
311,CCBBBAD DDDBAAA ABCCCCC AABBCDD CDDBAAC DDDAAAA
312,CCCAADC BBACCBD ABDCCCC BBBBBBD CCCCCAA AACCDDD
313,CCBAACD DDBBBAA ACCCCCC DCCBBAB AABBCDD DDDAAAA
314,CCCBBBC AABDDDC CDBBBBB BBBBCCD ABBBBCD AACCCCC
315,CCBAADD DCACCBC ABDCCCC BBBBBBD CCCCCAA AACCDDD
316,CCCCBCA AACDDDC DCBBBBB BCCCCCB BBBBBCD ABCCDDC
317,DDDBAAA CCDDBAA DCBBBBB ABAACDD AAADDDD ABCCDCC
318,BBBACDD DBABBBD AACCCCC BCCBAAD CCCCCCA AACCDDD
319,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDAAABD AABCDDD
320,CCCBBBD AABDDDC CDBBBBB BCABCBD ABBBBCD AACCCCC
321,BBBAADD DDABBBA ABCCCCC AABCDDD DCAAABD CBBCCCC
322,CCCACDA AAABDDD AACCCCC CDCCBBB DBBBBBB AACCDDC
323,CCCCBBA AACCCCD DBBBBBB ABCBBDC ABBBBCD ABCCDDC
324,AAACDDD DDDAAAB DABBCCC CCBCCAD AABBBDD DDDBAAA
325,DDDCBAA AACDDDC DCBBBBB DDAAABD AABBBDD ABCCDCC
326,DDCCCAA ABCDDCC DBBBBBB DCBDBAB BBBABDD ACCCCCC
327,CCCBBAD DDDBAAA ABCCCCC AABCCDD DDDAAAC DBBBBBB
328,DDDCCAA AACDDDC DBBBBBB ACCBCBC BBBBBBD ABCCDCC
329,BBBBAAD DDCBBAA ABCCCCC AABCCDD CDDCAAB DDDBAAA
330,CCBAADC BBACCBD ABDCCCC DCBCAAD CCCCCBA AACCDDD
331,AAACDDD DDAABCC BACCCCC CBBBBBD CCCCCAA AACCDDD
