,0
53,DCCCA DDBAA ABCCC CCDAA AADDC AABDD ABBDD ABACD ABCCD ACDCB
54,DDCBA BABDC CDBBA BAACD CDCBA DCBAA AABCD AACDD BCCCA ABCCD
55,DCCBA BDCCA ABBCD DBABC DCBAA CCCAB BBBCC DBBBB ABCDD ABCDC
56,BBBBD DBACC DBAAC DCAAB ACCCB BACDC BABBD ABBCD DBABB ABCCD
57,DDCBA ADDBB BADDB AACDD DCBAA DBAAC AABDD CCCCA ABCDD ACDCC
58,DCCCA DBBBB ACCCC DDBAA DCDAA ABCDD ABCCD AACDD AABDD ACDCB
59,BBBBD DBACC DDAAA ADCCC ABCDC BBADD AABBD ABBCD CCDBA ABCCD
60,DDCBA ABCDD DBBBB ABCCD ABCDD ABBDD CDDBA ABBCD CBBCC ABCCD
61,DDCBA ABCDD DBBBB ABCCD ABBDD ABBDD DDCAA CCCCA ABCDD ABCCD
62,CCCCA DCAAB ABCDC DDCAA DDBAA DCCAA AABCD ABCCD ABBCD AABDD
63,DDCBA ABCCD DBBBB AACDD DBBBA DCBBA AABCD ABCCD DBABB ABCCD
64,DDCBA ABCCD DBBBB AACDD CBBBC DCBBA ABBCD ABCCD BCCCA ACDCC
65,DDCBA ACBCC BBCCB ACCCD CABCC CCBBB AABCD ABCCD DCABB ABCCD
66,DCCCA DBABB ABCDC DDBAA DCCAA ABCDD BABCD ABCDD ABBBD ADDCB
67,DDCBA AABDD DDAAA AAADD CDACC DBCAC AABCD ABBCD BCCCA ACDCC
68,DCCCA DDBAA ACCCC DCDAA CCBBB DACCB AACCD CBACD ABBCD ACDCB
69,DDCBA AACDD DABBB AACDD CCDBA DCBAB AABCD ABCCD CCCBA ABCCD
70,DDCCA DDBAA ACCCC CCDAA BADBC CBCBA DBACD CBBBD AACDD ACCCC
71,DCCCA DCBAA ACCCC DDBAA CBBAD ACCCC CBCBC ABABD AABDD ACDCB
72,DDCBA BDCAB ABDDC ACCCD DCBBA DDBAA AABDD AACDD AACDD ABCDD
73,DDCBA ABCDD DABBB AACDD ABCDD ABBDD AABCD DDBAA CCCDA ABCCD
74,AAACD DBACC DDAAB CDBBB ABDDC BBDCA AABCD ABBCD DDBAA ABCCD
75,DDCBA AACDD DABBB AABDD AABDD DCCBA AABCD ABCCD CCCDA ABCCD
76,DDCBA ABCCD ABDDC DCABC DBDAB DCBBA BBBBD CCCCA ABCDD ABCCD
77,DDCBA ABCDD DABBB ABCCD AACDD ABCDD CCCCA AABCD DCABB ABCCD
78,DDCBA CBDBB ABDDC CBBDA ACDBB ABCDD BABBD ABBBD ABBCD ABDCC
79,DDCBA ABDCB DACCA AACDD DDBBA DCBBA ABBBD ABCDD DCABB ABCCD
80,BBBBD DBACC DDBAA ACCCC AACDC CBDAB AABCD ABBCD CCDCA ABCCD
81,AABDD DCCCA ABDDC DCABB ABCBD DCCAA BBBBD DBBBC ABCDD ABCDC
82,AABDD DCCCA ABDDD DCABB AACCD DCCCA BBBCD DBBBB ABCDD ABCDC
83,DCCBA ADCCA ABBBD DBABC DCCBA CCBCB BBBCD DBBBB ABCDD ABCDC
84,BBBBD DBACD DDAAA ADCCC BBACD DBBBA BBBCD ABBCD CDDAA ABCCD
85,BBBBD DBACC DDBAA ACCCC AACCD ABDDC AABCD ABBCD AACDD DDAAA
86,BBBBD DBACC DAAAC DCAAB DCBBA BAADD AABBD ABBCD DDABB ABCCD
87,DDCBA ADDBB BADDB AACDD DCBBA DCBBA AABCD ABBCD DABBB ABCDD
88,DDCBA BACDC CDBBA AAADD DDBAA DBBCA ABBCD ABCDD CCCCA ABCCD
89,BBBBD DBACC DDAAB BDBBB ACBCD CCBCA BABCD ABBCD DCABB ABCCD
90,DCCBA DCCAA AACDD DBABD DABCC DBDBA CCCCA BDBAD ABCDD ACDCB
91,DDCBA BADCC CCCCA AABDD DDCAA CDCBA BABBD ACCCC DDCAA ABCCD
92,BBBBD DBACC DDAAA ADCCC ABCDC BBBBD AABCD ABCCD CCDCA ABCCD
93,AABDD CCBCA AACDD DCAAB ABDBC CBDBB AABCD DBBBB ABCDD ABCDC
94,DDCBA ADCCC BBCCB ACCCD DCBAC DACCB BABBD ABCCD CBBCC ABCCD
95,DDCBA AACDD DCBBA AABDD AACDD ABCDD ABBCD DCAAB CDDAA ABCCD
96,BBBBD DBACC DAAAC DDAAB AACCD DCDBA ABBBD ABBCD CDDAA ABCCD
97,DCCCA DBBBB ABDDC DCBAA CCCBA CBCAC AABCD BBBBD AABDD ACDCB
98,DDCBA AACDD DABBB AACDD AACDD ABCCD CCCCA BABCD DBABB ABCCD
99,DDCBA CCBCA ABDDC ACCCD DBBAD DDCAA AABCD ABCCD DBABB ABCCD
100,BBBBD DBACD DDBAA ADCCC ABCDC CDCBA AABCD ABBCD CCDBA ABCCD
101,CDCCA DBAAD BCDBA DDCAA BBADC ACACC BBBBD AABCD AABDD AACCD
102,CDCCA DBAAD BCDCA DDCAA DCABB DBCAB BBBBD AABCD AABDD ABCCD
103,CBBBC DDCAA AACDD DBABC DCBBA CCCCA DDAAA BCBBD ABCDD ABCDC
104,CCCCA BAADD BCDAA DDCAA DCACA BCABC BBBBD ABCCD AABDD ACCCC
105,CCCCA DCAAB ACCCC DDCAA ABCDD DDABB CAACD ABBCD ABCDD ABBCD
106,CDCCA DABBB ABDDC DCBAA DDCAA DABBB AABCD BBBBD AABDD ACDCB
107,DDCBA AACDD DABBB AACDD DABCC DCCBA AABCD DDBAA ABCDD ABCCD
108,DDCBA DDBAA ACCCC CBDBB BBBCD CDDAB ABCDC ACBBD AABDD ACCCC
109,CCCCA DDBAB ABCDD DDCBA DCBBA BCCDA AABCD AABDD ABBBD AABCD
110,DDCBA ABCDD DBBBB ACCCD AABCD AACDD CCCCA ABBCD DABBC ABCCD
111,DDCBA AABDD DDAAA BAADD AACDD ABCDD AABCD CDDBA AABDD DDBAA
112,DCCCA DABBB ABCCC DBBAA CCCCA CBACC BABCD DBAAD ACCCC DDCAA
113,DDCBA ABCCD DBBBB ACCCD CABBC CCADA AABCD ABCCD AACDD ABCCD
114,DDCBA BABDD DDAAA AAADD BBACD DBBAC BABCD ABCCD DDCAA ABCCD
115,CDCCA DBAAD BBBDB DDBAA AABDD CCBBC BBBBD ADCBB DCBBA DDCAA
116,DDCBA AACDD DCBBA AAADD ABCDC DCBBA AABCD ABBCD CDDAA ABCCD
117,AADDC CCCCA AACDD DCAAB AACDD CBCBD AACCD CCCCA ABCDD ABCCD
118,BBBBD DBACC DAAAC DCAAB BBDBA ACCCC ABBBD ABBCD DBABB ABCCD
119,DDCBA AADCC CDBBA AABDD DDCBA DCBAA BBBBD ACCCC DDCAA ABCCD
120,DDCBA ABDCB DACCA AABDD DDBAA DCCBA BAACD ABCDD DDAAA ABCCD
121,DDCBA AACDD DCBBA AABDD DCBAB DDBAA AABCD ABCCD DDDAA ABCCD
122,BCCBC DAACD BBDBB DCCAA ABBCD BBCBC BBBBD ABBCD AACDD ACCCC
123,DDCBA AACDD DDBBA AAADD AACDD ABCDD AABCD DCAAB CDDAA ABCCD
124,CDCCA DBBBC ABDDD DCCBA DDBBA DDABB AABCD BBABD ACCCC BCDCA
125,DDCBA AABDD DDAAA AABDD ABBDD AACCD AABCD DDBAA BCCCA ABCCD
126,DDCBA ACCCD CBCCB ACCCD ABBDD ABCDD DDDAA CCCCA ABCDD ABCCD
127,DDCBA AACDD DBBBB AABDD AABDD ABBCD AABCD DBAAB CDDBA ABCCD
128,DDCBA AACDD DCBBA AABDD CAACD DCBCA AABCD ABCCD DDCAA ABCCD
129,BBBBD DDCAA AACDD DCABC AACDD ABDDB CCCCA BCBBD ABCDD ABCDC
130,DCCCA DCABB ABCDC DDBAA CCBCA ABCDB BABCD BCAAD ACCCC ABCDD
131,CDCCA DBAAD BCDBA DDCAA CBDDA DDABB BBCCB ACCCC AABDD ACCCB
132,DCCCA CDBAB ACCCC CCDAA DABCC ACCCC CCDAA ADBBD AABDD ACDCB
133,DCCBA DDCBA AABDD DBABC DCBAB DCCBA DDCAA BCBBD ABCDD ABCDC
134,BBBBD DBACC DABBD DCAAB AACDD DCDBA AABCD CCCCA ABCDD ABCCD
135,CCCBB DCCBA AABDD DCABC DDBAA ABBDD CCCCA CBBBD ABCDD ABCDC
136,DDCBA BDCDA ABBCD DBABD ABCDD DDCBA CCCCA CCBBD ABCDD ACDCC
137,DDCBA AABDD DDBBA AABDD DBBCB DCBBA AABCD ABCCD DBABB ABCCD
138,AABDD DDCAA ACCCC DCABB ABDDB DCBAC CCCCA BCBBD ABCDD ABCDC
139,DDCBA CCBCA ABDDC BCBCC DCABC CDCBA BABBD CCCCA ABCDD ABCCD
140,DDCBA AABDD DDBAA BBBBD ABCDD AABDD AABCD DDCAA AACDD CBBBC
141,DDCBA ADCCD DBBBB ACCCD DCAAC DBBBA BAACD DDDAA ABCDD ABCCD
142,DDCBA CBDBB ABDDD CCBDA ABCCD DDBAB AABDD ACBBD AACDD ACCCC
143,BBBAD DDBAA AADDD DBABC DCCBA DCCBA CCCCA BBBBD ABCDD ABCDC
144,CCCBB DDCAA ABBDD DCABC DBCBA ABBBD CCCCA ACBBD ABCDD ABCDC
145,DCCCA DBABB ABCCC DDBAA DCCAA ABCDD BBBBD ABCDD ABBBD ACCCB
146,DDCBA AACDD DCBBA AACDD AACDD AACDD ABBCD DBAAB CDDBA ABCCD
147,CCCCA DDAAB ABDDD DDCAA DBBCA DDABB AABCD ABCCD AABDD BCDCA
148,DCCCA BBABD ABDDC DCBAA DCCBA ABCDD AABCD ABBCD AADDD BCDBA
149,DDCBA ABDCB DACCB AACDD DCBBA DDBAA ABBCD CCCCA ABCDD ABCCD
150,CDCCA DDBAB ACCCC CCDAA CBBBD BBBBD CBCBC CCAAD ABBBD ACDCB
151,DDCBA ACCCD DBBBB ABCCD AACDD ABBDD CCCCA CABBD DCABB ABCCD
152,DCCCA DDBAA ABDDD CCDBA CBCDA BCCBB BCBBD ADBBD AABDD ACDCB
153,DCCCA DCBAB ABCCC DDBBA DBBAC BCBBB ACBBD BBABD ABCCD ACDCB
154,CDCCA DDBAA ACCCC CDBBB AADCC ABBCD AABDD BCACD AACDD ACCCC
155,DDCBA ADCBB AADDB AACDD DCBAA DCAAB ABBBD ACCCD DDCAA ABCDD
156,DDCBA AACDD DBBBB BAADD ABCDD AACDD AABCD DDCAA AACDD DBBBB
157,BBBAD DDBAA AADDD DCAAB ABCDD ABBBD AABCD ABBCD AACDD ACCCC
158,DDCBA AACDD DABBB AACDD DABBB DCCAB AABCD ABCCD DDCAA ABCCD
159,DCCCA DAABB ABDDC DCBAA AACDD DCCBA BABCD ACBCD AACDD BCDCA
160,DDCBA BAADD DDBAA BBACD AACDD ABCDD AABCD DDBAA CCDCA ABCCD
161,DCCCA DBABB ABCCC DDBAA CDBBB CDCAA BBBCD ACBBD ABCCC BCDCA
162,CCCCA DBBBB ABCCC DCBAA DCCAA DACBB ABBCD CCAAD ACCCC DDCAA
163,DDCBA ABCDD DABBB AACDD ABCCD ABCDD BABCD DBABC DDCAA ABCCD
164,DDCBA BABDC CDBBA AAADD BDDBA DBBBB BBBBD ADCCC DDDAA ABCCD
165,BBBBD DBACC DDAAA ADCCC AACDD CABCC AABCD ABBCD ABCDD DBBBB
166,CBBBC DCCAA AACDD DBABC DDCAA CCAAC CCCCA BCBAD ABCDD ACDCB
167,CCCCA DDAAB ABDDD DDCAA CCDBA DBABC BBACD ABCDD AABDD BCDCA
168,DDCBA ACBCC ABDDC ACCCD ABCDD ACDCB DDCBA ABBCD AACDD ABCCD
169,DDCBA ABCDD DABBB AABDD ABCDD AACDD ABBCD DCAAB CDDAA ABCCD
170,DDCBA BAADD BDCBA BBACD ADDCB DCBBA BAACD ABDCC CCCCA ABCCD
171,DDCBA ABCCD DBBBB ACBCC CCACC DCCBA BABBD ABCCD DABBB ABCCD
172,DCCCA DDBAA ACCCC DDBAA DBCBA BACCD CCCBB BCBBD ABCCD BCDCA
173,CDCCA CCDAB ABDDD DCCCA ABBDD DBDBA AACCD ACBBD AABDD DDCAA
174,AABDD DCCBA ABCCC DCBAA BCBCB DBDAB AABCD ABBCD ABCDD ACCCC
175,DDCBA ABCDD DBBBB AACDD AABDD ABBDD CCCCA ABBCD DABBC ABCCD
176,DDCBA AABDD DDAAA BAADD ABCDD ABCDD AABCD DDBAA CCCDA ABCCD
177,DDCBA BADCC CCCCA BAACD DDCBA DDBAA BBBBD ACCCC CDDAA ABCCD
178,DDCBA ADDBB DACCB AACDD DDBAA DDABA BBBBD BABDD DCABB ABCCD
179,DDCCA DDBAA ACCCC CBDBA ADCCB AABDD ABBCD BCBBD AACDD ACCCC
180,BBBBD DBACC DDAAB BDBBB AACDC DBBAC BABCD ABBCD DDCAA ABCCD
181,BBBBD DBACC DABBD DCAAB ABDCB BBACD ABBCD DDDAA ABCDD BDDBA
182,BBBBD DBACC DAAAC DDAAB ADDBB BABCD AABCD ABBCD ABCDC ABCDD
183,DDCBA AACDD DDBBA AABDD AABDD AACDD AABCD DDBAA AACDD ABCCD
184,DCCCA DCABB ABDDC DDCAA DCCBA CABCC BBBBD ABCCD AABDD BCDCA
185,DCCCA DDBAB AADDD DDCAA DCBBA DCCAA AABCD AABCD ABCDD ACCCC
186,DDCBA AACDD DCBBA AACDD DCACB DCABB BABBD ABCCD DDBAA ABCCD
187,DCCCA DDBAA ACCCC DDBAA DCBBA BCDAC BBCBD CCACB ABCCD ACDCB
188,BBBBD DBACC DAAAC DCAAB ABCDD DBBCA AABCD ABBCD DABBB ABCCD
189,BBBBD DBACD DDAAA ADCCC AACDD ABCCD AABCD ABBCD AACDD CBCCC
190,DDCBA AACDD DDBBA BAACD ABCCD CDABB BBBBD ABCCD AABDD DBBBB
191,BBBBD DBACC DABBD DCAAB BCBBC ABDCC BABCD ABBCD DDABB ABCCD
192,BBBBD DBACC DAAAC DCAAB AACDC CACCC AABCD ABBCD DDAAB ABCCD
193,DDCBA ABDBB DACCA AABDD DDCAA DCBAA ABBBD DAABD DDCAA ABCCD
194,DDCBA AABDD DDBBA AAADD AACCC BDCBA BABCD ABCCD CCCDA ABCCD
195,DCCCA DDBAA ACCCC CCDAA BABCD DBABC DBABC ACBBD AABDD ACDCB
196,DDCBA AACDD DCBBA AABDD ABCDD ABCDD ABBCD DBABB DDCAA ABCCD
197,DDCBA ABDBB DACCB AACDD DCBAA DCBBA ABBCD BABCD DABBB ACDCC
198,CBBBC DDCAA AACDD DBABC DABBB DDCBA CCCCA BCBBD ABCDD ABCDC
199,DDCBA ADCCC BBCCB ABCCD DBCAC BBCCB AABBD ABCCD DABBB ABCCD
200,DCCCA DCABB ABCDC DDBAA CDCBA DDBBA ABBCD ACCCD AADDD ACDCB
201,DDCBA AACDD DCBBA AABDD BCCCB DCBBA AABCD ABBCD AABDD DBBBB
202,DDCBA AABDD DDAAA AAADD ABCCD ABCCD AABCD DDBAB CCCDA ABCCD
203,DDCBA ADCBB ABDDC ABCDD DCCBA DCBBA AABDD CCCCA ABCDD ABCCD
204,DDCBA AACDD DABBB AACDD CCBDA CDBCA AABCD ABCCD DDDAA ABCCD
205,DCCCA DDBAB ACCCC CDBAB DBBCB ABCCC CCBAC CBABC ABBBD ACDCB
206,DDCBA BABDC CDBBA BAACD DDBAA DDBAA ABBBD AACDD AABDD DBBBB
207,CDCCA DBAAD BCDDA DDCAA DCDBA DBBBB BBCBD ACCCC AABDD ABCCD
208,DCCCA DDBAB ACCCC DDBAA DCBCA ABBCC CACCD BCBBD ACCCC ACDCB
209,DDCBA AABDD DDAAA AABDD BAADC DCCCA AABCD ABBCD AABDD DBBBB
210,DCCCA DDCAA ABDDC CBDBA BADCC ADCBB AABCD BBCAD ABCDD ACCCC
211,DDCBA AACDD DBBBB AACDD AACDD ABBDD CCCCA DAABD DCABB ABCCD
212,DCCCA DABBC ABCDC DCBAA CCCBB DCBBB AABCD ACBCD ACCCC BCDCA
213,DDCCA CCDAB ABDDC CCDAA BBCBD BCADC CCADC ABBBD AABDD ACDCC
214,DCCCA DDCAA ABDCC CCDAA DCAAC ABCAD BBCCC CBABD ABCCD ACCCC
215,DDCBA ABCCD DABBB AACDD DDABB DCACA BABBD CCCCA ABCDD ABCCD
216,DCCCA CCDAA AADDD CCDAA ABBCD DACBB ABBCD ABBBD ABCCC ACCCC
217,BBBBD DBACC DABBD DCAAB ABCCD AABDD BAABD ABBCD CDDAA ABCCD
218,DCCCA DABBC ABDDC DCBAA DBDBA DCBAA AABCD ABBBD ABCDD DDCAA
219,DDCBA AABDD DDBBA AAADD AADCC DCCAA AABCD ABCCD CDDAA ABCCD
220,DDCBA ABCDD DBBBB ACCCD AACDD ABCDD CCDBA CCCCA ABCDD ABCCD
221,BBBBD CBACD DDBAA ACCCC ABDCC BDDBA BABCD ABBCD CCCDA ABCCD
222,DDCBA ADDBB CADCB AACDD DCBAA DCBAA BABCD ACCCD DDDAA ABCDD
223,DCCCA DDAAB ABDDC DDCAA CDCBA CCDBA CBBBD ABCDD AABDD DDCAA
224,DDCBA AABDD DDAAA AAADD AACDD ABBDD AABCD DDAAB CCCDA ABCCD
225,CCCCA DABBB ABCDC DCBAA CBDBA CBCCB AABCD ABBBD ACCCC BCDCA
226,DDCCA DCBAB ABCCC DCBBB CAACD CBBCC CBBCC CCBAC ABBCD ACCCC
227,BBBBD DBACC DCAAB DDAAB BBBBC BDBCB BABCD ABBCD CABCC ABCCD
228,CCCBA DBBBB ABCDB DDCAA ABCDD DCABA BABCD ABBCD AACDD ABCDD
229,DCCCA CCDAA AADDD CCDBA CCACC CCADA BBBCD CBCAD ABBCD ACDCC
230,DCCCA DDBAA ACCCC DCCAA ABDDB AACDC DDBAA CCBBC AABDD ACDCB
231,CDCCA CBABD CDDAA DDCAA CDABB DBACB BBBBD ABCCD AABDD ACCCB
232,DDCBA ACCCD DBBBB ACCCD AACDD ABCCD DDCAA ABBCD ABCDD ABCCD
233,DCCCA DCBAA ACCCC DDBAA DBBAA BBCBD BCBBC ABACD ACCCC DDCAA
234,DDCBA AACDD DDBBA AABDD AACDD ABCDD AABCD DBABB CDDAA ABCCD
235,DCCCA DDBAA ACCCC CCCAA CCBBC BDCBB AABCD BBBCD AABDD ACDCB
236,DDCBA ABCCD DABBB AABDD DCBCA DCBBA AABCD ABCCD DDDAA ABCCD
237,AABDD DDCAA ACCCC DCABB ACBBD DCCBA CCCCA ACBBD ABCDD ABCDC
238,DDCBA AABDD DDBBA AABDD CADBB DDCAA AABCD ABCCD CDDAA ABCCD
239,DDCBA AACDD DDBBA AAADD ABCDC DCABC AABCD ABCCD AABDD DBBBB
240,CCCCA DDAAB ABDDC DDBAA DBBBA DBCCA AABCD ABBCD ACCCC ABCDD
241,DDCBA ABCCD DBBBB AACDD DBBCB DCBCA AABCD ABCCD DDBAA ABCCD
242,DCCCA DCBAB ABCCC DDBAA BBBBD CCBBB BBBCD BCBBC ACCCC ACDCB
243,DDCBA AACDD DABBB AACDD CACCC DBBAC AABCD ABCCD DDBAA ABCCD
244,DDCBA ADDBB AADDB ABCDD DCBAA DCBAA AABCD ABCCD CBBCC ACDCC
245,BBBBD DBACC DCAAB DDAAB AACDD CCACC ABBCD ABBCD CCDCA ABCCD
246,DCCCA DDBAA ACCCC CDBAA DBBAB CDCAB ABBDD ACABD AABDD ACDCB
247,DDCBA ADCCC DBBBB ACBCC DAACC DCABA ABBCD ABCCD CBBCC ABCCD
248,DDCBA BBDBB ABCDD CBBDA AACCD BBCCB AACCD ABBBD AACDD ACCCC
249,DDCBA BABDD CDBAA BAACD ABCDC CDCBA AABCD ABBCD AABDD DBBBB
250,CCCCA DDAAB ABDDD DDCAA DCCAA CBDBA BACCD AACCD ABBBD DDCBA
251,DDCBA AABDD DDBBA AAADD ABCDD AABDD AABCD DCAAB CCCDA ABCCD
252,DDCBA ACBCC ABDDC ACCCD AACDD ABADD CCCBA ABBCD DABBC ACCCC
253,DCCCA DDABB ABDDD DDCAA DCBBA BCCDA BBCBD ABCCD AACDD DDCAA
254,BBBBD DBACC DDAAA ADCCC ACBBD CBBCC AABCD ABBCD CCDCA ABCCD
255,DDCBA ADDBB ABDDC ACBCD DBBBA DABBC AABDD CCCCA ABCDD ABCCD
256,DDCBA DDBAA ABDDC ACCCD DCDAA ACBDD AABCD ABBCD DABBB ABCCD
257,DDCBA ABCCD DBBBB AACDD DCAAB DCCBA ABBCD ABCDD DCABB ABCCD
258,DDCBA AACDD DDBBA AABDD CABBD CBCCA AABCD ABCCD DDAAA ABCCD
259,DDCBA ACDBB CACCB ABCDD DCCAA DCBAB ABBBD AABCD DCABB ABCDD
260,BBBBD DBACC DAABD DCAAB ABCCD CCBDB AABCD CCCCA ABCDD ABCCD
261,BBBBD DBACC DDAAA ADBBC AACCD ACBCD AABBD ABBCD BCCDA ABCCD
262,DCCBA BDCCA ABBCD DBABC DCBBB DCBBA BBBCC DBBBB ABCDD ABCDC
263,DDCBA BAADD BDCBA BBACD DDCAA DCBAA BAACD AACDD CCCCA ABCCD
264,DDCBA AACDD DCBBA AABDD BAADD DACBB BABBD ABCCD DDDAA ADDCB
265,DDCBA ACCCD CBCCB AACDD AABDD ABCCD CCCCA AABCD DBABB ABCDD
266,DCCCA DBABB ABCDC DBBAA CBCCA DABBB BABCD BCABD ACCCC BCDCA
267,BBBBD DBACC DABBD DCAAB ABCDB DABBB ABBCD CCCBA ABCDD ABCDD
268,DDCBA BACDC CDBBA AABDD DCBAA DDBBA ABBCD ABCCD CCCBA ABCDD
269,BBBBD DBACC DAAAC DCAAB ABCCC BDDBA AABCD CCCCA ABCDD ABCCD
270,DDCBA ABCDD DABBB ABCCD AACDD ABCDD CCCCA ABCCD CBBCC ABCCD
271,DDCBA ADCCC DBBBB AACDD CBCCB DCBBA BABCD ABCCD DDBAA ABCCD
272,BBBBD DBACC BABCD DCAAB ACDDB BADCC ABBCD CCCCA AACDD ABCCD
273,DDCBA ADDBB CACCB AACDD DDBAA DCBBA BAACD ABCCD CDDAA ABCCD
274,DDCBA BACDC CDBBA AAADD DDBAA DCBBA AABCD ADCBC DDDAA ACDCC
275,DCCCA DDBAB ACCCC CDBAA BACDB CBCCA ABBDC BBCBC AADDD ACDCB
276,DDCBA AACDD DABBB AACDD DBBBC DBCBB AABCD ABCCD CCCCA ABCCD
277,DDCBA AACDD DCBBA AACDD CAACD DDCBA AABCD ABCCD DDAAA ABCCD
