,0
29,DDDCCCBAA AAABBCDDD DDDDBBAAA DDDBBCBBA BCBBBBBCD AACCCCCCD AABCCCCCC
30,DDDCCBBAA AAAABCDDD DDDCBBAAA CDCDCBABA BBABBBBCD BBBBBBBCD AAABCCDDD
31,AAAABCDDD CCCDDDAAA AACDCCCCC CAAACDDDC ABBBBCCDD AAABCCCDD DDDBAABBB
32,DDDDCBAAA CDABBBBCC DDCCBBDAA ACBBACDDD CCCBBBBAD ABBCCBCCD AABBBCCDD
33,CCBBBBAAD DCDDDAAAA AAAADCDDD AAABBCDDD AABBCCCDD DDBAABBBC DDAABBBBB
34,DDDDCBAAA ACCCCDDAA BBAAACDDD CBBBCCDBA BAACCBBCD AAABCCDDD DDDBAABBB
35,AAAABCDDD CCDDDCAAA ABDDCCBCC BBCDDCBAA AACDDBBBC AABBCCCDD DDBABBBBB
36,CCCCCBAAC DCBBBAACC AAAACCDDD DDCBBBBAA BABBAACDD ABBCCCCCD DABBBBBCC
37,CCCCCBBAB BAAAADDDD CCCCDBAAA CBACABDDD BACCCCCCD BCCDCAACC AABBBBBDD
38,CCCCBBAAD DCDDDBAAA AAAABDDDD DACBCBDBA CBCBBABBD AAABCCDDD DDDDCAAAA
39,DDDDCBAAA CCCDDDAAA BBAAACDDD DAABCBCCC CCCBBAABD AAABCCDDD DDDCAAAAA
40,DDDDCBAAA ACDDDDBAA BAAAADDDD AAABCCDDD AAAABCCDD DDDDCBAAA CCDDDCAAA
41,DDDDCBAAA AAABBCDDD DDDDBBAAA DDCDBBBAA AABBBBDDD AAAAADDDD AAABCCDDD
42,AAAACDDDD DCDCAAACD DDDCBAABB CBBCDDCAA BCCBAAACD DDDBAAAAA AABBCCDDD
43,DDDDCBAAA CCDDDCAAA AAAACDDDD AAABCCDDD AACCCCCCC DDBAABBBC DDAABBBBB
44,DDDCCCBAA AAAABCDDD DDDDBBAAA CDDDCBAAA CBBBBABCD BBBBBBBBD AAABCCDDD
45,DDDDCBAAA BAABBBCDD DDDCCCAAA DCCDCAAAB CCCDCBAAC AAAABCDDD AAAABCDDD
46,AAAABCDDD CBCCCCDBA AAACDDCCC AABCCDCCD CBCABABCD AAABCCCDD BBBCCCDDA
47,CCCCBBAAD DCBBBAACC BAAAACDDD DDDCBBAAA DDAABBBBD AACCCCCCD DDDAABBBB
48,CCCCBBAAD DCDDDAABB AAAADCDDD DCAACACDD CCCBBAABD AAABCCDDD DABBBCCCC
49,AAAABCDDD CCDDDBAAA ACDDCBBCC ABACCBCDD CBDDBAABD AAABCCCDD DAABBCCCC
50,DDDDCBAAA ABCCCDDBA BBAAAADDD CCBABDDBB DDCCCBAAC AAABCCDDD DABBBCCCC
51,DDDDCBAAA ACCCCDDAA BBBAAACDD CACDDCAAB CCCBABACD AAABCCDDD AAABCCDDD
52,CCCCBBAAD DCDDDAABB AAACDCCDD DBBBBBDBA DCCBBBABD CCCCCCCCA AABBCCDDD
53,DDDDCBAAA CAAAABDDD CCCCCDAAA AAADDCCCC AACCDACBD AABBBBCDD AACCCCCCC
54,DDDDCBAAA ACDCBCDCB BBBBAABDD CDDDCBAAA DDCCBAAAC AAABBDDDD CCCCDDAAA
55,CCCBBAABD DDDBAABCC ADDCBABCC DDDBAAABB BAAABCDDC DDDBAAAAA AABBCCDDD
56,AAAABCDDD CCDDDDAAA AADDCCBCC ADDCCCACA ABDCCCAAD AAABCCCDD DDAABBBBB
57,CCCCCBAAC DCBBBAACC BAAAACDDD DDCCBBAAA BAABBBBCD CCCCCCCCA AABBCCDDD
58,DDCCCCBBA AAAABBDDD DDDDCBAAA DDCDAAAAB AAAAABDDD AAAAACDDD AAABCCDDD
59,AAAABCDDD CCCCCDDAA AAADDCCCC AABCDCCDD AACCBCBCD AAABCCCDD DDDDCAAAA
60,CCCCBBAAD CCDDDBAAA AAAADCDDD AAABCCDDD BCCDDBCCA DAAABBCCD DAABBCCCC
61,CCCCBBAAD CCDDDBAAA AAAACCDDD AAABCCDDD CCCCCCCCA CCCCCCCBA AABBCCDDD
62,DDDDCBAAA AAABBCDDD DDDCCCAAA DDDBBBAAA DCAABBBBD AAABCCDDD AAAABDDDD
63,CCCCBBAAD DCDDDBAAA AAAABDDDD DBBBBABCC CCBBBAACD AAABCCDDD DDAABBBBB
64,CCCCBBAAD DCDDDBAAA BAAAADDDD CACBBBDDB CBBBABCBD AAABCCDDD CCCCDDAAA
65,BBBBBAACD DCDDDAABB AAABDCCDD DACBCDBAB DDCCCAAAD AAABCCDDD DDAABBBBB
66,DDDDCBBAA AAABBCDDD DDDDCAAAA DDCDAAAAB CDDDDAAAC AAABBCDDD AAAABCDDD
67,DDDDCBAAA ACCCCDDBA BBBAAACDD CCDACCCCA CBABBBBCD AAABCCDDD CCCCDDAAA
68,DDDDCBAAA CAAAABDDD DDCCCDAAA CCCABADDB BDDDAAABC ABCCBBBDD AAAABDDDD
69,DDDDCBAAA CCCDDDAAA BAAAADDDD DCCDCCAAA BBAACBBCD AAABCCDDD DDDDDAAAA
70,DDDDCBAAA CAAAABDDD CCCCCDAAA ABADBBCDC CCCBCCBBA BCCBABBBD AABBBBBDD
71,DDDCCBBAA BAAAACDDD DDDDBAAAA CBBBBCCCD BDBCBCACA AABCBBCCD AAABCCDDD
72,CCCBBAACD DCBBAABCC AAAADCCDD DDDCBBAAA BBBABBCCD BAABBCDDD AAABCCDDD
73,DDDDCBAAB CCDDDCAAA BAAAACDDD AAABCCDDD AABBCCCDD DDDDCBAAA CCDDDCAAA
74,AAAABDDDD CCCCCDCAA AACDDCCCC AACDDDBCB CDBBBAABD AAABCCCDD DDDBAAABB
75,DDDDCBAAA CCCDDDAAA BBAAABDDD AAABCDDCC DBCABBBBD AAABCCDDD CDDDDBAAA
76,CCCCBBAAD DCDDBAABB AACDCCCCC DCCDABBBA CBBAADBAD CCCCCCCCA AABBCCDDD
77,CCCCBBAAD CCDDDCAAA AAAADDDDD AABBCCDDD AABCDBCCD DDBAAABBC DDAABBBBB
78,DDDDCBAAA CDABBBBCC CCCBBBDAA ABDCBACCD ABBBBDBCD AABBCCCCD AAABBDDDD
79,DDDDCBAAA DDCBBBAAB AAAABCDDD DDDCCBAAA BABAABCDD AABCCCDDD DDBABBBBB
80,AAAABCDDD BBCCCCDCA AAACDDCDD AABCDDCCC BCABABBCD AAABCCCDD CDDDDAAAA
81,AAAACDDDC DDCAAACDD DDDCBAABB AABCBDDCC BCBBAACDD DDCBBBBBB AABBCCDDD
82,AAAACDDDC DDDAAABCD DDDCBAABB AAACCDDCC BCCABBBCD DDDBAAAAB AABBCCDDD
83,CCCCBAAAD DDDDAABBB ADDCCBBCC DDDCCAAAA DCCCCBAAD DDDDAAAAA AABBCCDDD
84,AAAABCDDD CCCCCDDAA AAACDCCCC ABAABDDDC BBBBACBBD AAABCCCDD DDDDBAAAA
85,AAAABCDDD BBCCCCDCA AAACDCCDD AABCCDDCC CDCCBAAAD AAABCCCDD AAABCCDDD
86,AAAABCDDD CCDDDCAAA ABDDCCBCC DDCBCAABA AACCCBBCD AAABCCDDD DDBAABBBB
87,CCCCBBAAC DCBBBAABC BAAABCDDD DDCCBBAAA DCCBBAACD AABCCCDDD DCABBBBBB
88,DDDDCBAAA ADDBBCDBB BBBAAACDD DDCCBAAAA BBCBABCDD AAABCDDDD DDDDDAAAA
89,AAAABCDDD CCCCCDCAA AACDDCCCC ABBBCCDDD BCCBBBBAD AAABCCCDD DDBAABBBB
90,BBBBBACDC CBAAABCDD DDDCBAACC DCABCBCDB CCCBBBBBC DBBBBBBBB AABBCCDDD
91,DDDDCBAAA BDCBBCBBB BBAAABDDD DDDCBBAAA DDCBBAAAB AAACDDCCD DDDCAAAAA
92,AAAABCDDD CCCCCDDAA AAADDCCCC AABCCCCCD BBBBCABCD AAABCCCDD CDDDDAAAA
93,AAAACDDDD DCDDAAABC DDDCBAAAB ACBDCDBBA CBBABBBBD DDDDAAAAA AABBCCDDD
94,CCCCBBAAD DCDDDAABB AAABDCCDD DCBBACCBA CDDCCAAAD AAABCCDDD DABBBCCCC
95,DDDDCBAAA ACDDDDBAA BBAAAADDD AAABCCDDD AABCBCDDD DDDDBAAAA DDDDAAAAA
96,AAAABCDDD CCDDDCAAA ABDDCCCCC AAABBBDDD CCBBBABDD AAABCCCDD DDDDAAAAA
97,DDDDCCBAA AAAABCDDD DDDCBBAAA CDDDCCAAA BBABCBBCD BBBBBBBBD AAABCCDDD
98,DDDDCBAAA CCDDDCAAA BAAABDDDD AAABCCDDD AABBCCCCD DDBAAABBC DDAABBBBB
99,BBBBBAADD DDDDAABBB AAABDCCDD DBBAABDDC DCBBBAABD AAABCCDDD DDAABBBBB
100,AAAABCDDD BBCCCCDBA AAACDCCDD AACBDDCCD BCCBBAABD AAABCCCDD DDDDCAAAA
101,DDDCCCBAA AAACCCDDD DDDCCCBAA BABADBBCD AACCBBCCD AACCCCCCD AAABCCDDD
102,DDDDCCBAA AAABBCDDD DCCCBBBAA DCCBBDBAA DDCCCCCAA AACCCCCDD AAABCCDDD
103,BBBBAADDD DDAAABBCD DDDCBAACC DDBBBBBBA CCCCCCCAA AABCCBBCD AABBCCDDD
104,DDDDCCAAA AABBBCCDD DDDCCBBAA DCBACBACC BBBCBBACD ABCCCCCCC AAABCCDDD
105,DDDDCBAAA BAAABBDDD DDDDCBAAA AABBCDDDD CCCCCCAAC AAAACCCDD AABBBBCDD
106,DDDCCCBAA AAAABCDDD DDDCBBAAA DDCCBBBBA BBBBBBBBD BBBBBBBBD AAABCCDDD
107,DDDDCBAAA CCCDDDAAA AAAABCDDD DABBBDCCB DDCABAABD DDDDDBAAA AABBCCDDD
108,DDDDCBAAA CAAAABDDD CCCBCDBAA ACAABCCDD CCAABCCCD BAABCCCCD AAAADDDDD
109,DDDDCBAAA BAAABBCDD DDDCCCBAA DDDCBBAAA CDDCAAABD AAABBCDDD AAABBBDDD
110,CCCCBBAAD CCDDDBAAA AAAADCCDD AAABCDDDD AACDCBCDC DBABBBBCD DAABBBCCC
111,DDDDCBAAA ABCCCDDBA BBBAAABDD AAABCCDDD AABBBCCDD BBCDDDCAA AAABCCDDD
112,DDDCCCBBA AAAABCDDD DDDCBBAAA CDBCDDAAA ABCBCBACD ABCDCBBCD ACCCCCCCC
113,CCCCBBAAD DCDDDAAAA AAABDCCDD DBBCBDCAB CCDCBAABD AAABCCDDD AAABCCDDD
114,DDDDCBAAA ABCCCDDBA BBBAAACDD BBBBBDDDA BBBCCBACD AAABCCDDD DDDCAAAAA
115,DDDDCCBAA AAABCCDDD DBBBBBBBB AAABCCDDD CCCBDCBBA AAADDDCCC DDDCCBBAA
116,DDDDCBAAA ACCCDDBAA BBBAAACDD AACCDDCBB DDCDAAAAD AAABCCDDD DDDDCAAAA
117,AABDDDCCC DDDCAAABC DDDCBAAAA AAACCDDCB BBBCBAADD CCCCCCCBA AABBCCDDD
118,AAAABCDDD CCDDDCAAA ABDDCCBCC BBDDBAABD CAABBCDCD AABBCCCDD DDAABBBBB
119,DDDDCBAAA BDCBBCDBB BBAAAADDD DDDCCBAAA DDBBBBBAC AAACDCCCD DDDCAAAAA
120,DDDDCBAAA DDBBBBABB BBAAABDDD DDDCBBAAA DDDBBBAAB AAABCDDDD DDDAABBBB
121,DDDDCBAAA ACCCDDBAA BBAAACDDD DCCBAABBC DBBBBAABD AAABCCDDD DDDDAAAAA
122,CCCCCDAAA BBBBBBBDB DDDCCBAAA AABBBCDDD ABABBCCDD ACCCCCCCC AAABCCDDD
123,DDDDCBAAA ACCDDDCAA BBBAAADDD AAABCCDDD AABBCCCDD DDDDBAAAA DDDDAAAAA
124,DDDDCCBAA AAAABCDDD DDDBBBAAA DDDCBAAAB BBBBBBBCD AACCCBCCD ACCCCCCCC
125,DDDDCBAAA ABCCCDDBA BBAAABDDD AAABCCDDD AAABBCCDD CDDDCBAAA CCCDDDAAA
126,CCCBBBAAD DCDDDAAAA AAABDCCDD AAABCCDDD CCCCCCCCA CCCCCCCCA AABBCCDDD
127,DDDDCBAAA CCDDDDAAA BBAAABDDD AAABCCDDD AAABCCCDD DDDCBAAAB DDDDCAAAA
128,DDDDCBAAA ACCCDDBAA BBAAABDDD DBBBCDCAA BBBABBBCD AAABCCDDD DDDCAAAAA
129,BBBBAADDD DDAAABBCD DDDCBAABB AAACCCCDD BBBABBBDD DCBBBBBBB AABBCCDDD
130,DDDDCBAAA AAABBBDDD DDDDCAAAA DDCCCCAAA BCCCBCABD ABCCCBBCD ABBCCCCCC
131,DDDDCCBAA AAABBCDDD DDCCCCBAA CBCDDCAAA BBBBBBBCD AABCCCCCC AAABCCDDD
132,CCCCCBBAD BAAAABDDD CCCCCDAAA CBABBBBCD ABBBBBBCD ABACDCACD AAAADDDDD
133,BBBBBAADD DDBAABBCD DDDCBAACC DCCCABBBA CCCCCCCCA AABCCBBCD AABBCCDDD
134,AAAABCDDD CCDDDBAAA ACDDCBBCC AABCDCCDC CCBBBAABD CCCCCCCCA AAABCCDDD
135,BBBBBACDD DDCAAABBD DDDCBAABB DDCBBBAAA CCCCCAACD DDBBBBBBB AABBCCDDD
136,BBBBBAADD DDDAAABBB ADDCBAACC AABBCCDDD DDCBAAAAA DDBBBBBBB AABBCCDDD
137,DDDDCBAAA ACCCCDDAA BBAAACDDD DBCCCBCBA CCCBBAABD AAABCCDDD DDAABBBBB
138,AAAACDDDC DDAAABCDD DDDCBAABB AABDDBBCD BBABCCDCD DCBBBBBBB AABBCCDDD
139,BBBBBAADD DDDDAABBB AAADCCCDD DCBACCCAB DCCCCCAAC CCCCCCCBA AABBCCDDD
140,DDDDCBAAA ABCCCCDCA CBBBBBADD AABBCCDDD AAABCCCDD CCCDDDBAA CCCCDDCAA
141,CCCCBBAAD CCDDDAAAA AAABDCCDD DCCAABCCB CDDCCBAAC CCCCCCCAA AABBCCDDD
142,DDDDCBAAA CDABBBBCC CCCCBBDAA AABCCCCDD DCCDCAABC AAACCCCCD AAACCCDDD
143,BBBBACDDC CAAAABCDD DDDCBAACC DDCCBBAAA CCCBCCCBB DBBBBBBBB AABBCCDDD
144,BBBBBACDD DDBAABBCC DDDCBAABB DCCDCBAAA BBBBCBBCD DDBBBBBBB AABBCCDDD
145,DDDCCCBAA AAABBBDDD DDDDCAAAA DDDCABAAB ABBBBCCCD AAAACDDDD AAAABCDDD
146,DDDDCBAAA ACDDDDBAA BAAAACDDD AAABCDDDD AABBCCCDD DDDCAAAAB DDDDCAAAA
147,DDDDCBAAA BAABBBCDD DDDCCCBAA DCCBDAAAB ABBBBBBCD AAABCDDDD AAAADDDDD
148,DDDDCCBAA AAABCCDDD DDDDBBAAA DDCCCBAAA ABBBBBBDD AABCCCCDD AAACCDDDD
149,DDDDCBAAA DDBBBBABB AAAABCDDD DDCCBBAAA CBAAABCDD CCCCCCCCA AABBCCDDD
150,CCCCCBAAD BAAAACDDD CCCCCDAAA BBBBBADCC AAABDDCCC CDCBCAABD AAAABCDDD
151,BCBBBBAAD CCDDDBAAA AAAADDDDD AAABCCDDD AABCDCBCD DDCAAABBB DDBABBBBB
152,DDDDCBAAA CBAAABCDD CCCCCCDAA CABCDACCC CCBCACCCB ABBCDCBBD AAABDDDDD
153,DDCCCCBAA BAAAADDDD DDDDBBAAA DCABACCCC DBBCABDBC ACBBBBBDD AACCCCCCC
154,DDDDCBAAA BAAAABDDD CCCBDCBAA AAADCCCCC ABBDCABCD BCCACACCD AAABBBCDD
155,CCCCBAAAD DCBBBABCC AAAABCDDD DDCBBBAAA CCBCCACBC AABCCCCDD DDDCAAAAA
156,DDDDCBAAA CCDDDDAAA BBBAAABDD AABBCCDDD AAABBCCDD CCCDDCBAA BBCCCCCDA
157,AAAAACDDD DBAAABBDD DDDCBAAAA AABBCCDDD AAABBBCDD AAABCCCDD AAABCCDDD
158,DDDDCBAAA CCCDDDAAA BAAAADDDD DDABBBBBB BCABBBACD AAABCCDDD DDDCAAAAA
159,DDDDCCBAA AAAABCDDD DDDDBBAAA AAACDDCDC DDCBBAABD AABCCCCCD AABCCCCCC
160,DDDDCBAAA AACCCDDCA BBBBAAADD AAABCCDDD AABBCCCDD CDDDCBAAA DDDDDAAAA
161,DDDDCBBAA AAAABCDDD DDDDCAAAA CDDBBCAAB CDAABBBBD AABCCCCCD AACCCCCCC
162,DDDCCCBAA AAAABCDDD DDDDBBAAA DDCCBBABA CBBBBBBCD ABCDCBBCD ACCCCCCCB
163,CCCCBBAAD CCDDDCAAA BAAABDDDD AABBBCDDD AABBCDCCD DDDBAAAAB DDDCAAAAB
164,DDDDCBAAA ACDCBCDCB BBBAAACDD CDDDCBAAA BAABCDCCD AAACDDCDD DDDDAAAAA
165,AAAABCDDD CCCCCDDAA AAADDCCCC AABCCDDCB BBCCCAABD AABBCCCDD BBCCCDDBA
166,BBBBAADDD DCAAABBCD DDDCBAABC DDDDBAAAA BAABBBCDD DCBBBBBBB AABBCCDDD
167,DDDDCBAAA BAABBBCDD DDDCCCAAA CCDDCBBAA BBBDCCBAD AAABCCDDD AAAACDDDD
168,BBBBBBACD DDDDBAABB AAACDCCDD AABBCCDDD CCCCCCCBA DAABBCCDD AAABCCDDD
169,CCCCBBAAD CCDDDCAAA BBAAAADDD AABBCCCDD AABBCCDDD DDDDBAAAB DDDDAAAAA
170,DDDDCBAAA AADCBCDDB BBBBAABDD ACDDCCBAA DDDCBAAAB AAABCDDDD DDDDDBAAA
171,CCCCBBAAD DCDDDAAAA AAACDCCDD CCBBCCCAA DDCBCAAAD AAABCCDDD DAABBBBCC
172,DDDDCBAAA BAAAACDDD DDDDCAAAA DBBCBACCB ABBCCCDDA AABDCCCCD AACCCCCCC
173,DDDDCBAAA DBABBBBCC DDCCCBDAA AABBCCDDC CDCBAAABD AAACCCCCD AAAADDDDD
174,AAAACDDDD DDBAAACDD DDDCBAAAA ABCBCACDB DCABACBCD AAACCCCDD AAABCCDDD
175,CCCCBBAAD CCDDDBAAA BAAABDDDD AAABCCDDD AACCDCBBC DBAABBBCD DAABBBCCC
176,DDDDCBAAA ABCCCDDBA BBBAAABDD AAABCCCDD AABBCCCDD CDDDDBAAA CCDDDCAAA
177,DDDDCBAAA BDCBBCBBB BBBBAABDD DDDCCAAAA DCCCBAABB AAABDDDCD DDDDCAAAA
178,CCCCBBAAC DCBBBBABB AAAABCDDD DDDCBBAAA CCCBAAACD AACCCCCCD DDBABBBBB
179,DDDDCBAAA CAAAABDDD CCCBBCDAA ACDDDDAAB AABBCDDDD AABDCBBBD AABBBCCDD
180,AAAABCDDD CCCCCDCAA AACDDCCCC AAACDCCDC ABABCCBDD AAABCCCDD DDDBAAABB
181,AAAABCDDD CCDDDBAAA ACDDCBBCC ABCCCCACC ABBBBBCCD CCCDDDAAA AABBCDDDD
182,AAAABCDDD CCDDDCAAA ABDDCCCCC ACDCBACCB AABBCBCDD AAABCCCDD CCCCDDBAA
183,DDDDCBAAA ACCDDDCAA BBAAABDDD AAABCCDDD AABBBCCDD CDDDCBAAA CCCCDDCAA
184,DDDDCBAAA AAABBCDDD DDDDCCAAA DDCDDBBAA ABBCCCDBC AAABCCDDD AAABDDDDD
185,DDDDCBAAA CAAABBCDD DDDDCCAAA DDCCCBAAA DDAAABBBD AAABBBCDD AABBBBCCD
186,DDDDCBAAA ACCCDDBAA BBAAACDDD DCCACDABB BBBCCCABD AAABCCDDD DDDBAABBB
187,DDDDCBAAA CAAAABDDD DDDCDBAAA DBCBAACCD DCABDBCCD ABBDCBCCC AACCCCCCC
188,AAAAACDDD CCDDDCAAA ACDDCBBCC AABCCCCDC ABBBABCDD AAABCCCDD DCAABBBCC
189,AAAABCDDD CCCCCDDAA AAACDCCCC AABCCDDCC ABBBDBBBD AAABCCCDD CCCCDDCAA
190,DDDDCBAAA ACCCCDDAA BBBBAABDD AABBBCDDD CBCCBBBAD AAABCCDDD BCCCCCCCA
191,AAAABCDDD CCDDDBAAA ACDDCBBBC ADBCCCBBC BCBBCCBAD AABBCCCDD DDBAABBBB
192,AAAABCDDD CCDDDCAAA ABDDCCBCC AABDDDCBA ACCCABBBD AAABCCCDD DDDAABBBB
193,DDDDCBAAA DDBBBBABB BBAAAADDD DDDCBBAAA CCBAAACDD AADCCCCCD DDDCAAAAA
194,DDDDCBAAA ACCCCDDAA BBBAAACDD BACCDDBAB DDCCCAAAD AAABCCDDD CDDDDBAAA
195,DDDDCBAAA CAAAABDDD CCCCCDBAA BAABBBDDD CCDDDDAAA AAABDCBDD AAAACDDDD
196,DDDDCBAAA ACDDDDBAA BBAAABDDD AABBCCDDD AABBBCDDD DDDCAAAAB DDDCAAAAB
197,DDDDCBAAA DCBBBBABB BAAAACDDD DDCBBBBAA CCCBAAACD ABCCBCCCD DAABBBBBC
198,BBBBAADDD DDAAABBCD DDDCBAABC DBBBCBBBA DDCBAAABD DCBBBBBBB AABBCCDDD
199,CCCCBBAAD DCDDDAABB AAAADCDDD DBBCABBBB CCCDBAABD AAABCCDDD DAABBBBCC
200,DDDDCBAAA AAABBCDDD DDDDDBAAA DDDDBBAAA DDDAAAABD AAACCCCDD AAACCCDDD
201,DDDDCBAAA ACCDDDBAA BBAAABDDD BCDCDABBB CCBBBAABD AAABCCDDD BCCCCCCCA
202,DDDDCBAAA ABCCCDDBA BBBAAADDD AABBCCDDD AAABCCCDD DDDDCAAAA CCDDDBAAA
203,CCCCBBAAD DCBBBABCC AAAACCDDD DDDCCBAAA BBBABBBCD CCCCCCCBA AABBCCDDD
204,DDDDCBAAA CCCDDDAAA BAAAADDDD CCCCDBABB CBCABBABD AAABCCDDD DDDDAAAAA
205,CCCCCBAAC BAAAACDDD CCCDDBAAA DBBBCCABB AAAACDDCC BCBDBABBD AAABBBDDD
206,DDDDCBAAA ACDCBCDCB BBBBAABDD DDDCBBAAA DDBBAABCC AAABBCDDD CCCCCCDAA
207,DDDDCCBAA AAABBCDDD DCCCBBBAA DDCDCBABA ABBBBCCCD AAACCCDDD AAABCCDDD
208,CCCCCBAAB BAAAACDDD CCCDCBAAA DCCBBCAAB ABBBCCBCD ABBBDBBCD AACCCCCCC
209,DDDDCBAAA ABCCCDDBA BBAAABDDD CAAADCDDC DDDBAAABD AAABCCDDD BCCCCCCCA
210,DDDDCBAAA CBAAABCDD CCCBBDBAA BACCBBBBD DBBBBBBBD AABCBDBCD AABBBCCCD
211,DDDDCBAAA CCDDDDAAA BAAABDDDD AAABCCDDD AABCDCCCD DDCBAABBB DDBABBBBB
212,DDDCCCBBA AAAABCDDD DDDDBBAAA CDBDBCBCA CBBBBBBCD AAACCCCDD AACCCCCCC
213,DDDDCBAAA DBAABBCCD CCCCCDAAA ABACADCDD BBCCCCDAC AAACCCCCD AAABDDDDD
214,DDDDCBAAA DAAAABCDD CCCCCDAAA DDBAADCBC CCBDDBBBC BCBCCAABD AABBBBBDD
215,CCCCBBAAD CCDDDBAAA BAAAADDDD DCCAACBCA CCDBDBABC CCCCCCCCA AABBCCDDD
216,DDDDCBAAA CDAABBBCD CCCCCCCAA ABABCDDDC ACBBBBDBD AABCCBBCD ABBCCCCCC
217,AAAABCDDD CCDDDBAAA ACDDCBBBC ABBCCDBCC ABCCDDBAC AAABCCCDD DDDDAAAAA
218,DDDCCCBAA AAAABCDDD DDDDBBAAA DCCDCBBAA DAABBBBCD AABCCCCCD AABCDDDCB
219,DDDDCBAAA ACCCCDDAA BBBAAACDD BACDCCCBB DCBBAABBD AAABCCDDD DDDDCAAAA
220,CCCCBBAAD CCDDDBAAA AAAADCCDD AABBCCDDD ACCDBCBBB CCCCCCCCA AABBCCDDD
221,AAAABCDDD BBCCCCDBA AAACDCCDD AABDCCCCD CDBACAABD AAABCCCDD CCDDDBAAA
222,CCCCBBAAC DCBBBBABC BAAAACDDD DDDCBBAAA DCCCBAAAD AAACCCCDD DDDDAAAAA
223,DDDDCBAAA BAAABBDDD DDDDCCAAA CCDDDBAAA DDCBBBBAB AAABCCDDD AAAADDDDD
224,DDDDCBAAA ABCCCDDBA BBBAAADDD AAABCCDDD AABBCCCDD DDDDCAAAA CCDDDBAAA
225,DDDCCCBAA AAAABCDDD DDDDBBAAA DCDDCBBAA BBBABCCCD ABBCCCCCD ACCCCCCCC
