,0
60,EEECA ACDEE FBCCB ACDEE ABDEF ABCEF EEECA ABCDF DBCDD ACEEE
61,EEECA ACDEE FBCCC ACDEE ABCEF ACCEF EEEBA EEEEA ABDEF ACEEE
62,EEEDA FDBBC ACEEE FEEAA FECBA FEDAB BBCEF ACDEF BBBDF ABCEF
63,EEECA ACDEE FBCCC ABDEE FCCCB FEBBB BBCDF ABDEF FCBBC ACEEE
64,EEEBA ACDEE FBCCC AAEEF DCCBE FDBBB BBBDF ABDEF CDDEB ADEED
65,EEECA AECDE CCDDC AEDEE DBCED DECBC BBBDF ABDEF FDBBC ACEEE
66,EEEDA FCBBC ACEEE FECBA FDEAA ABDEF BACDF ABDEF BBCCF AEEDC
67,EEEBA BACEF EFBBB BBBFF DEAED FCDAD BBBDF ABCEF CDDEB ADEED
68,EEEDA FFBAB ADEEE EEEAA EECCC FBDDC BBDEF DCBDE BBBDF BEEDB
69,EEEBA ABEEE FBCCB AAEEF EDEBB FDCBC BBBDF ABDEF EEECA ACEEE
70,EEDDA FFBAB ADEEE EDEBA BBFCD ECECB EBADE DBCCF ABDEF ADDDD
71,EEEDA FECBB ADEEE FECBB DCBBF BDDDE DCDCD BCBCF ABCEF BEEDB
72,EEECA CFDBB ACEED ADDEE FECBA FECBA ABBFF ABDEF ABDEF ACDEF
73,EEECA ABDEE FBCCB AADEF ABDEF ABCEF ABCDF FECAB DDEEA ACEEE
74,BBBEF ECADE FEBBB DFBBC ACEED CBFDB BBBDF ACCDF EFCAB ACEEE
75,EEEBA ABEEE FBCCB BBBFF BBCEF EEDCA BBBDF ABDEF DDEEA ACEEE
76,EEECA ACDEE ACEED FDACD FCEAC FECBA BBBCF DDDDA ABDEF ACEEE
77,EEECA ACDEE FBCCB ACDEE ABDEF ABDEF DDDEA BBBDF FDBBC ACEEE
78,EEECA DCFBB ABEEE DCCFB BEFCB ABDEE CBCCF ACCCF ABCEF ACEED
79,EEECA ABFDC FADDB ABDEF FECBA FEBBA BBCCF ABDEE FEBBB ACEEE
80,BBBCF ECAEE EFCBA AEDDD ABDFE ECEBC BBCDF ACCDF DEEDA ACEEE
81,BBBFF EEDDA ACEEE FDABC ACDCF FDDBB BCCCF ECCCD ABDEF ACEEE
82,BBBFF EEDEA ABEEE FDABC ABEEF EDDEA BBCDF FCCCC ABDEF ACEEE
83,EEECA AEDEB ABCCF FCACE FEDCA EDCDB CBCDE FCBBB ABDEF ACEEE
84,BBBCF ECAEE FFBBB AFDDD BCADF FCCCB BBBDF ACCDF EEEBA ACEEE
85,BBBCF ECADE EFCBA AEDDE ABEEF BBEED BBBDF ACCDF ABDEF FFBBB
86,BBBCF ECADE FBBBD FEABC FECCA CBBFE BBCCF ABCEF FEBBB ACEEE
87,EEECA BEECC BBEEC AADEF FECBA FECBA BBCDF ABCEF FBBCC ACDEF
88,EEECA BADFD DFCCA BBBEF FECBA FCCDA BBCDF ABEEE EEEDA ACEEE
89,BBBCF ECADE FEBBB CFBCC ADCEF DDBEB BBBDF ABCDF FEBBB ACEEE
90,EEEBA FEDAA ABDFF FCACE FACDD ECECA EEEEA CEBBE ABDEF AEEDB
91,EEECA BAFDD DDDDB BACFF FEDBA EFDCA BBBCF AEDDE EEDAA ACEEE
92,BBBCF ECADE FFBBB AFDDD ABEED BCCCE BBBDF ACDDF DEEDA ACEEE
93,BBBFF EDCDB ABEEE FDABC BBFCD EBECB BBCDF FCBBB ABDEF ACEEE
94,EEECA AEDEE CCDDC AEDEE EDBAD EAEDC BBBCF ABDEF EBCDD ACEEE
95,EEECA AAEEF FDBBB BABFF ABDEF ABDEF BBBDF FDBBC EEEAA ACEEE
96,BBBCF ECADE FBBBD FEBBB BADDF EDEBB BBCCF ACCDF EEFAA ACEEE
97,EEEDA FBBBC ACEEE FDCBB EDEBA DCDAE BBBDF CCCCF ABCEF BEEDB
98,EEECA ABDEE FBCCB ABEEE ABDEF ABDEF DDDEA CBBDF FCBBC ACEEE
99,EEECA DECDB ACEED AEDEE FCBBE FEEBA BBCDF ABDEF FCBBC ACEEE
100,BBBCF ECAEE EFCBA AEDDD ACDFE EEDBB BBCDF ACCDF EEEBA ACEEE
101,EEEDA ECBBF CEFBA FEEBA BCBFD AEBEE CCCCF ABCEF ABCEF ABDEF
102,EEEDA FCBAE CDFEA FEEBA EEACC FCDBB CCCCE BACEF ABCEF ABDEF
103,DCCBE FEEAA ABDFF FCACE FDBBB EDDDB FEBBB BDBBF ABDEF ACEEE
104,EEDDA CBAFF CDFBB FEDBA EDBEB CEBCE BBCCF ABDEF ABCEF ADEDD
105,EEEDA FEBBB ADEEE FEDAA ABDEF FEBBB DBBDF ACCEF ABDEF ABBEF
106,EEEDA FBBBC ACEEE FDCBB EEDBB FABCC BBBEF CCCCF ABCEF BEEDB
107,EEECA ABDEE FBCCB ABDEE EBCDE EEECA BBBDF FFCBB ABDEF ACEEE
108,EEECA FFBAB ADEEE DCFBB CCBDF EEEAB ACDEE ADCCF ABBFF ADEED
109,EEEDA FECAC ABEEE FEDBA FDCCA CDEEA BBCEF ABCEF BBCCF BBCEF
110,EEECA ACDEE FBCCC ADDEE ABCEF ABDEF EEEDA ABCDF FBBCD ACEEE
111,EEEBA BACFF FFBBB BBBEF ABDEF ABDEF ABCDF DEECA ABCEF FFCBB
112,EEEDA FBBBC ACEEE FCCBB DDDEA DCADD BBBDF ECBBF ADDEE FEDBA
113,EEECA ACDEE FBCCC AEDEE EBCCE DDBFB BBCDF ABDEF ABDEF ACEEE
114,EEECA BABFF EFBBB BBBFF CCBEE FBCBD BBBDF ABDEF EEDAA ACEEE
115,EEEDA FCBBE BCCFB FECAA BBCEF DDCCD CBBCF BEECB FECCA FEDBA
116,EEECA AAEEF FDBBB BBBFF ACDFD EDCCB BBBDF ABCEF EEEBA ACEEE
117,ABEFE EDDEA ABDFF FDBBB AADEF DBDBF BBDDF EEEEA ABDEF ACEEE
118,BBBCF FCADE FBBBD FEABC CCFBA AEDDE BBBCF ABCDF FBBBC ACEEE
119,EEECA BAFED DFCCB BBBFF FEDBA FECAA BBBCF AEDDE EEDAA ACEEE
120,EEECA BCFDC EAEEB BACEF FECBA FDDCA CBBDF ACDEE FFBBB ACEEE
121,EEECA AAEEF FDBBB BACEF FDCAC FFCBA BBBDF ABDEF EEEAA ACEEE
122,CDDCD EAADE CCFCC FEDBA ABCDF CCDCE BBBBF ABCDF ABDEF ADEED
123,EEECA BADFF FEBBB BBBFF ABDEF ABDEF BBCDF FDBBB EEEAA ACEEE
124,EEEDA FCBCD ACEEE FDDBA EFCBA FEBBB BBBEF BBBCF ADDDE BEEDB
125,EEECA BACFF FFBBB BACFF ABCEF ABDEF ABCDF FECAA CDDEB ACEEE
126,EEECA AEDEE EBDDC AEDEE ABCEF ABEEE EEEBA DDDDA ABDEF ACEEE
127,EEECA ABDEE FBCCB BACEF ABCEF ABCEF BBCDF FCBBC EEEBA ACEEE
128,EEECA AAEEF FDBBB BABFF EBAEE FDCDA BBCDF ABDEF EEDAA ACEEE
129,CCCCE EEEBA ABDFF FDACD ABDFE ACEEC DDDDA BDBBF ABDEF ACEEE
130,EEEDA FDBBC ACEEE FECBA EDCDA BCEEC BBBDF CDBBF ADDDE ABDEF
131,EEEDA FCBBE CEFCA FEEBA DBEFA FEBBB CCDEC ADDDE ABCEF ADEDC
132,EEEDA EFBBB ADEEE EDEBB EACDD ADDEE DDEBB BECBE ABBFF ADEDC
133,EEECA EEDBA ABCFF FCACE FDCBB FDDCA FEDAA BDBBF ABDEF ACEEE
134,BBBCF FCADE FBBCE FEABC ABDFE EDEBB BBCDF DDDDA ABDEF ACEEE
135,EDDBB EEDBA ABCFF FDACD FEBBB ABCEF DDDDA DCBBF ABDEF ACEEE
136,EEECA CEDEA ABCDF FCACE ABDEF EEEBA DDDDA DDBBE ABDEF ADEED
137,EEECA BACEF FEBBB BACEF ECCDB FDCBB BBBDF ABDEF FCBBC ACEEE
138,BBBFF EEEBA ADEEE FDABC ABFEC EECAD DDDDA BDBBF ABDEF ACEEE
139,EEECA DECDB ACEED BDCDE FDACD EEDCA CBBCF EEEEA ABDEF ACEEE
140,EEECA BABFF EFCBA CBBBF ABDEF ABCEF ABCDF EFEAA ABDEF ECCCD
141,EEECA AEDEE FBCCC AEDEE FEBAD FCCCB BBBDF EEEBA ABDEF ACEEE
142,EEECA DCFBB ABEEE DDCFA ABDEE EECAC BBCEE ADCCF AAEEF ADEED
143,CCCBF FECAB ABEEE FCACE FDDBA EDDCA EEEDA CCBBF ABDEF ACEEE
144,EDDBB FEEBA ABCFF FDABD FCDBA BBCCF DDDDB BDCCE ABDEF ACEEE
145,EEEDA FCBBC ACEEE FECBA FDDAB ABDEF BBCCF ABEEF BBCCF AEEDC
146,EEECA AAEEE FDBBB AADEF ABDEF ABDEF BBCDF FCBBC EEEBA ACEEE
147,EEEDA FEBAC ABEEE FEEAA FCCDA FEBBB BBCEF ACDEF ABBFF BEEDB
148,EEEDA CCBBF ACEEE FDCBB EEDCA ABDEF BBCDF ACCDF AAEEE CEECB
149,EEECA BCFDC EAEEB ABDEF FECBA FECBA BBBDF DDDDA ABDEF ACEEE
150,EEEDA EFBBB ADEEE EDEBB DCCBE CCCCF DBEBD DDBBE BBCCF AEEDC
151,EEECA AEDEE FBCCC ACDEE ABDEF ABCEF DDDEA DBBCF FEBBB ACEEE
152,EEEDA FECAB ABEEE DDECA DBDEB CDDCC BDBCF BECBE ABCFF ADEDC
153,EEEDA FDCBB ACEEE FECBB ECBBE CECCC BDCBF BCBCF ACEEE BEEDB
154,EEEDA FFBAB ADEEE DFCBB AAFEE BBBDF ABCEF CDADF ABDEF ADDDD
155,EEECA BFDBB BBEEC ABDEF FDCBA FDBBC BBCCF ADDDF EEDAA ACDEE
156,EEEBA ABDEE FBCCB BBBEF ABDEF ABDEF ABCDF EFDBA ABDEF FBBBB
157,CBCBF FECAB ABEEE FEBBB ABDEF ACCCF BBCDF ACCDF ABDEF ADEED
158,EEECA ABEEE FBCCB AAEEF FBCCB EEDAC BBBDF ABDEF EEDAA ACEEE
159,EEEDA FBBBC ACEEE FECBA ABEFE EEDBA BACDF ADCDF ABEEE BEEDB
160,EEECA BBBFF EFCBA BBBDF ABDEF ABDEF ABCDF FECAB DEEDA ACEEE
161,EEEDA FCBBC ACEEE FECBA DECBB EEEAB BBCDF ADCBF ACEEE BEEDB
162,EEEDA FCBBC ACEEE FECBA FEDBA FADBC BBBDF DDBBF ADDDD FEDBA
163,EEECA ACDEE FBCCB ABEEE ABDEF ABDEF BBBDF FBBBD EEDAB ACEEE
164,EEECA BACFE DFCCA BBBEF CFEBA FCBBC BBBCF AEDDE EEEAA ACEEE
165,BBBCF ECADE FFBBB AEDDD ABDEF DACEE BBCDF ACCDF ABDEF FCCCC
166,DCCBE FEDAA ABDFF FCACE EEEBA EEBBE DDDDA CEBAF ABDEF AEEEC
167,EEEDA FEBBC ABEEE FEEAA DDFBA FCBBD CBBEF ABDEF BBBEF BEEDB
168,EEECA ADCEE ACEED AEDEE ABDEF ADFDC EEEBA ABCDF ABDEF ACEEE
169,EEECA ACDEE FBCCB BABFF ABDEF ABDEF ABCDF FDBBC EEEAA ACEEE
170,EEECA CBAFE CFDBA BBBDF AEEDC FDCCA BBBDF ACFED DEEEA ACEEE
171,EEECA ACDEE FBCCC AECDE DDADE EDEBB BBBCF ABDEF FBBCC ACEEE
172,EEEDA FEBBB ADEEE FFCBB ECECB BBDDF DDDBC BDCCF ACEEE BEEDB
173,EEEDA DDEBB ABEEE EDDDA ACCEE FCECA ABDEF ADCCF ABBFF FEDBA
174,BBBFF EEECA ACEEE FEBBB CDCEB ECFAB BBCDF ACCDF ABDEF ADEEE
175,EEECA ACDEE FBCCB ABEEE ABCEF ABCEF EEEDA ABCEF FBBCD ACEEE
176,EEECA BACFF FFBBB BBBEF ABDEF ACDEF ABCDF FFCAB DDEEA ACEEE
177,EEECA BAFED DDDDB BBBEF EFDBA FECBB BBCCF AEEDD EEEBA ACEEE
178,EEECA BEECC EAEEB ABDEF FECBA FEBCA BBCCF CACEF FEBBB ACEEE
179,EEEDA EFBBB ADEEE DCFCB AEEEC ABCFF BBCEF BECBE ABDEF AEEDD
180,BBBCF ECADE FEBBB CFBBC BBDFD FCCBD BBCDF ABCDF EFDAB ACEEE
181,BBBCF FCADE FBBCE FDABC BCEEC CCBDF BBBDF EEEAA ABDEF CFECA
182,BBBCF ECADE FBBBD FEBBB AFEBC CBCEF BBCDF ABCDF ACDFD ACDEE
183,EEECA BADFF FEBBB BACFF ABCEF ABDEF ABCDF FFCBA ABDEF ACEEE
184,EEEDA FDBBC ACEEE FEDAA EDDCA DBCDD CCBCF ACDEF ABCFF BEEDB
185,EEEDA FECAB ABEEE FEDAA FECCA FDEAA BBCEF ABCEF ABDEF AEEEE
186,EEECA AAEEF FDBBB AADEF EDADC FEBBC BBBCF ABDEF FFCBB ACEEE
187,EEEDA FFBAB ADEEE FFCBB FDCCB CDEAD CCDCE EEBDC ACEEE BEEDB
188,BBBCF FCADE FBBBE FDBBC ABDEE FCBDA ABCDF ACCDF FBBCC ACEEE
189,BBBCF ECADE FFBBB AEDDD ABEEF BBDDE BBBDF ABCDF ABDEF DBDDD
190,EEEBA AAEEF FEBBB BBBEF ABDDF EFACB BBBCF ABDEF ABCEF FBBBB
191,BBBCF ECADE EBBCE FEBBC CECCD ACEED BBBDF ABCDF FEBBB ACEEE
192,BBBCF ECADE FBBBD FEBBC BAEFD DADDD BBBDF ACCDF FFABB ACEEE
193,EEECA BCFCC EAEEB BBBFF FEDBA FDCBA BBCCF EABCF EEDAA ACEEE
194,EEECA BACEF FEBBB BBBFF BBEED BFDCB BBBDF ABDEF DEEEA ACEEE
195,EEEDA FFBAB ADEEE EDFAA CBBEE ECBCE FCACD ADCCF BBBEF AEEDC
196,EEECA AAEEF FDBBB BACEF ABDEF ABDEF ABCDF FCBBC EEDAB ACEEE
197,EEECA BCFCC EAEEB AADEF FECBA FDCCA BBBDF BACDF FBBCC ADEED
198,DCCBE FEEAA ABDFF FCACE FACCC EEDCA DDDDA BDBBF ABDEF ACEEE
199,EEECA AEDEE CCDDC ACDEE FBDAD CCDEC BBCCF ABDEF FBCCC ACEEE
200,EEEDA FDBBC ACEEE FFCBA EEEBA EFCCA BBCDF ADDDF AAEEE BEEDB
201,EEEBA BADEF FDBBB BACFF CEDDB FECBA BBBDF ABCEF ABCEF FBBBB
202,EEECA BACFF FFBBB BBBFF ABDEF ABDEF ABCDF FEBAB DDEEA ACEEE
203,EEECA AFDBB ACEED ACDEF FEDBA FDCBA BBBFF EEEEA ABDEF ACEEE
204,EEECA ABEEE FBCCB AAEEF DDCFA EECDA BBBDF ABDEF EEEAA ACEEE
205,EEEDA EECBB ADEEE DFBBB FCBDB BBDEE EECAD ECBCE BBCCF ADEDC
206,EEEBA BACFE DFCCA BBBEF FECBA FECBA BBCCF ABDFF ABCEF FCCCC
207,EEEDA FCBBE BDFEA FEEBA EDEBA FBBCC BBDBF ADDDE ABCEF ABDEF
208,EEEDA FECBB ADEEE EFCBB FDCDA BCCEE DADDE BDBCF ADEEE AEEDC
209,EEEBA BABFF EFBBB BACFF CABFE EEDEA BBBDF ABCEF ABCEF FBBBB
210,EEEDA FEDAB ABEEE DCFBB CBEDD BFDCC BBCDF CCDBF ABDEF AEEEE
211,EEECA ABDEE FBCCB ABEEF ABDEF ABCEF DDDEA EBBCF FEBBB ACEEE
212,EEEDA FABCD ACEEE FDCBB DDDBC FDBBB BBCDF ADCEF ADEEE BEEDB
213,EEEDA DDEBB ABEEE EDFBA BBEBF BDBED DDAEE BCBCF ABCFF ADEED
214,EEDDA FEDAB ACEEE EDEBB EEABE BCDBF BBDDE ECACF ABDEF ADDDD
215,EEECA ACDEE FBCCC AAEEF EEACC FDBDA CBBCF DDDEA ABDEF ACEEE
216,EEEDA DDFBB ABEEE EDFBA ABCEF EBECC BCBDF BCBBF ACDEE ADEED
217,BBBCF FCADE EBBCE FEBBB ACEDE BBCFE CBBCF ACCDF EEFAA ACEEE
218,EEEDA FBBCD ACEEE FECBA ECEBA FECBB BBBDF BCCCF ABDFE FEDBA
219,EEECA BACEF FEBBB BBBFF BBEED EEDAB BBCDF ABDEF EEEBA ACEEE
220,EEECA ACDEE FBCCC ADDEE ABDEF ABEEE EEECA DDDDA ABDEF ACEEE
221,BBBCF ECAEE EFCBA AEDDD ABEEE CEECB BBCDF ACCDF DDEEA ACEEE
222,EEECA BEECB EAEEB AADEF FECBA FECBB BBBDF ADDDF EEEAA ACDEF
223,EEEDA FEBBC ACEEE FEDAA DEDCA DEFBA DCBCF ABDEF ABBFF FEDBA
224,EEECA BACFF FFBBB BBBFF ABDEF ABCEF ABCDF FEBBB DDEEA ACEEE
225,EEEDA FBBBC ACEEE FDCBB DCFCA DCDDB BBBDF BCCCF ADDEE BEEDB
226,EEEDA FECBB ACEEE FDCBB DBADF DBBDE DCBDE DECBD BBCDF ADEED
227,BBBCF ECADE FDBBC FEABC CCCCD BFCDB BACDF ABCDF DBCDE ACEEE
228,EEECA FCCBC BCDFB FEDBA ABEEE FEBCB BBCEF ACCEF ABDEF ABDEF
229,EEEDA EDEAB ABEEE DDFBB DDBDD EEBEB BBCDE DBDBE BBBDF ADEED
230,EEEDA FFBAB ADEEE EEEBB BBEFC BBDFD FECAB DDBCE ABBFF BEEDB
231,EEEDA ECBBF DEFAA FEEBA DFBCC FBBDB CCCCF ACDEF ABCEF ADEDC
232,EEECA AEDEE FBCCC AEDEE ABDEF ACEEE EEEBA ABCEF ABDEF ACEEE
233,EEEDA FEBBB ADEEE FECBB FCCBB BCDCE CECBD BCBDF ADDED FEDBA
234,EEECA BADFF FEBBB BBBFF ABDEF ABDEF BBCDF FCBBC EEEAA ACEEE
235,EEEDA EFBBB ADEEE EEEBB EDBBE CFDBB BBCDF BCBDE ABBFF AEEDC
236,EEECA ACDEE FBCCB BACFF FDCDA EDCCB BBCDF ABDEF EEEAA ACEEE
237,BABFF EEEBA ADEEE FDABC AECCF EDDBA DDDDB BDCCE ABDEF ACEEE
238,EEECA BACEF FEBBB BBBFF EBFBC FEEAA BBBDF ABDEF EEEBA ACEEE
239,EEEBA BADEF FEBBB BBBFF ABEEE FDBBD BBBDF ABDEF ABCEF FBBBB
240,EEEDA FEABC ACEEE FECBA FCCBB FCDDA BBBDF ACCDF ADDDE ABDEF
241,EEECA ACDEE FBCCC AAEEF FBBDC EDCDA BBBDF ABDEF FFCBB ACEEE
242,EEEDA FECBB ACEEE FFCBB CCCCE EDCCC BBBDF CDCCE ADDEE BEEDB
243,EEECA ABEEE FBCCB AAEEF DADDD FCBBD BBBDF ABDEF FFCBB ACEEE
244,EEECA BEECC BBEEC ACDEF FECBA FDCBB BBBEF ABDEF EBCDD ADEED
245,BBBCF FCADE FDBBC FEBBB BADFF DDAED BBBDF ACCDF DEEDA ACEEE
246,EEEDA FFBAB ADEEE EFCBB FCCBC DFDAB ACCFE BEBCF ABCEF AEEDC
247,EEECA AEDEE FBCCC AECDE FBBDD FDBCB BBBDF ABDEF EBCDD ACEEE
248,EEECA CCFBB ABEEE DCCFA ABDDF BCEEC ABDDF BCBCF ABDEF AEEEE
249,EEEBA BABFF EFCBA BBBEF BBDEE EEDBA BBCDF ABCEF ABCEF FBBBB
250,EEEDA FEABC ABEEE FEDAA FEDBA ECFCA BADDF ABDEF BBCCF EFDBA
251,EEECA BACFF FEBBB BBBFF ABDEF ABCEF ABCDF FEBBB DDEEA ACEEE
252,EEECA ADCEE ACEED AEDEE ABDEF BCBEF EEECA ABCEF FBBCD ADEEE
253,EEEDA FEABC ACEEE FEDAA FDCCB CDEEA BBDBF ACDDF AADEE FEDBA
254,BBBCF ECADE FFBBB AFDDD BDCCF EBCDD BBCDF ABCDF DEEDA ACEEE
255,EEECA BFECB ACEED ADCEE FCCBB FACCE ABCFF DDDDA ABDEF ACEEE
256,EEECA FECBA ACEED ADDEE FDEBA ADCEE BBBDF ABCDF FBBCC ACEEE
257,EEECA ACDEE FBCCC AAEEF FDBBC FDDBA BBBDF ABDEF FDBBC ACEEE
258,EEECA AAEEF FEBBB BABFF DBBCF ECDEA BBCDF ABDEF FFABB ACEEE
259,EEECA AEECC DBEEC ACDEF FDDBA FDCAC BBBCF ABCEF FEBBB ACDEF
260,BBBCF FCADE FBBCE FEABC ACDDF DDBEB BBCDF DDDDA ABDEF ACEEE
261,BBBCF ECADE FFBBB BECCD ABDEF ADCDF BBCCF ACCDF CDEEA ACEEE
262,EEECA CEEEA ABCDF FCACE FDBBB FDCBA CCCDE FCCCC ABDEF ACEEE
263,EEECA CBAFE CFDBA BBBDF EFDBA FECBA BBBDF ABEEE DDDEA ACEEE
264,EEECA AAEEF FDBBB BACEF CBBFE FBDCB BBCCF ABDEF EEEAA AEEDC
265,EEECA AEDEE EBDDC ABEEE ABCEF ACDEF EDEEA BBCDF FCBBC ACDEE
266,EEEDA FBBBC ACEEE FCCBB DCDEB FBBCC BBBDF BDBCF ADDDE BEEDB
267,BBBCF ECADE FBBCE FDABC ACEFC FBBCC BBCDF EEECA ABDEF ACDEF
268,EEECA BAEED DFCCA BACFF FECBA FECCA ABCDF ACEEE EEECA ACDEF
269,BBBCF ECADE FBBBD FEABC BCDDD CEFCA BBCDF DDDDA ABDEF ACEEE
270,EEECA ABDEE FBCCB ACDEE ABDEF ABDEF EEEDA ABDEF DBCDD ACEEE
271,EEECA AEDEE FBCCC AAEEF DCDEB FECBA BBBDF ABDEF FFCBB ACEEE
272,BBBCF FCADE CBBDF FDABC ADFEB CBEDD BBBDF DDDDB ABDEF ACEEE
