,0
10,DDCCDDCBAAA AAABBBCCDDD AAABBCDDDDC DDDDCCBBAAA AAAABBCCDDD DDDDCBBAAAA DDDDCBBAAAA DDDDCCBBAAA AAAABBCCDDD BCCDDDCCBAA BBBBAABBCDD AABDDDDCBAA BBAAABCCDDD AABBBBCCDDD BBCDDDDCBAA DCAACCCBBBB DDDDDCCBAAA DDDCCBBAAAA AAABCCCDDDD ABABAACDDDD CCDDDDAAABA AABDDDBCCBB AABCCDDDDAA
11,DDDCCBBAAAA DDDCCBBBAAA DDDCCCBBAAA DDDDCCBBAAA AAAABBCCDDD AABCDDDCCBA DDDDCBBBAAA AAABBCCDDDD AAAABBCCDDD AABBBBBCCDD CDDDDCCBAAA DDCBBAAABCD AAABBCCDDDD DDCBBAABBBB DDDDCCCBAAA DDCCBBAAAAD AABCDDDDCCC DDDCBAAAABC CDDDCCBBAAA BAAAABDDDDD AAABBBCCDDD AAAAAABDDDD AAABCCCDDDD
12,DDDDCCBAAAA DDBBAAABCCC DDDCCCCBBAA DDDDCCCBAAA DCBBAAAACDD AAABBCCDDDD DDDDCCBBAAA DCAAABBBBCC AAABBCCDDDD AAABBCCCCDD AAAABBCDDDD DDDCBAAAABC BCDDDDCBAAA DDCBBBBBBAA DDDDCCCBAAA BBAAAABCDDD CDDDDCCBAAA CBAAAABCDDD DDDDCCBAAAA ABCDDDDDAAB DCCCCBAABDD AAABBCCCDDD AAAABCCDDDD
13,DDDCCBBAAAA DDDCCCBBAAA DDDCCCBBAAA BBBAAABCDDD AABCDDDDCBA DDDCCBBBAAA AAABBCCDDDD ABCDDDDCAAA AAABBCCDDDD AAABBBCDDDC DDDDCBAAAAB CCCDDDCBAAA DDDCBBAAAAA AAAAAABCDDD BCDDDDCCBAA DDCCBBBBBAA AAAABBCCDDD DDDDCCBAAAA AAABBCCDDDD DDDCCBAAAAA DDDDCCBBAAA DBAAABCCDDD AAAABBCCDDD
14,AABCCCCCDDD BAAAABCCDDD AAABCCDDDCC DDDCCBBBAAA DDDCCBBAAAA AAAABBCCDDD DDDCCCBBAAA AAABBCCCDDD AAABBCCDDDD ACDCCCBAABD AAABBDDDDCB DDDCCBAAAAA AAABBCDDDDD DDCCCBBBBAA DDDDDCCBAAA AAAABBCCDDD DCCDDCCBBAA DDDCCBBAAAA DBAAAABCDDD AAABBCCDDDD AAABBCCCCDD AAABCCCDCDD AAABBBBBCDD
15,DDDCCBBAAAA AAAABBCCDDD AABBCDDDCCA DDDDCCCBAAA AAAABBCDDDD DDDDCCBBAAA DDDCBAAAAAB AAABCCCCDDD AAABBCCDDDD AAABBBCCDDD BCCDDDDCBAA DDCBBAAAABD AAABCDDDDCC DDCBBBBBBAA DDDDCCCBAAA DDCBBAAABCD CDDDDCCBAAA CBAAABCCDDD DDDDDCAAAAA AAABBBCCDDD AAABBBBCDDD AAABBCCDDDD AAAABBCCDDD
16,BCDDDCCBAAA DDDCCBBBAAA DDDCCCBBAAA DDDCCCBBAAA AAABBCCCDDD DDDCCBBBAAA DDDCBAAAABB AABCCCCCCDD AAABBCDDDDA AAAABBCCDDD BBBCCCDDCAA DDDDDCBAAAA AAAABBCCDDD ABCCDDDCCBB DDDCCBAAAAB AABBDDDDCBA DDDCCBBBAAA AAAABBCDDDD DDDDCBAAAAA AAABBBCCDDD AAAABBCCDDD AAABBBCCDDD AAAABBCCCDD
17,AAAAABCDDDD DDCCBBBBAAA DDDCCCCBAAA DDDCCBBBAAA CBBAAABCDDD DDDDCCBBAAA DAAAABCCDDD AABBBBBBCDD DDDBAAABBBB AAABBBBCDDD AAABCDDDDCC DCCDDCAAAAA AAABABDDDCC DDDCCBBBAAA DCBAAABCDDD BBBDDDCCBAA DDDCCBBAAAA AAABBBBCDDD CDDDDCBBAAA DAAABBBCCCC AAABBBCCCDD AACDDDDCBAA BBAAAABCCDD
18,DDDDDCBBAAA DDDDCCBBAAA DDDCCBBBAAA AAAAABBCDDD BBCDDDCBAAA DCBAAAABCDD AAABBCCDDDD DDDCBAAAABB AAABBCCDDDD CCCCCCDDBAA DDDCCBBBAAA AABBBCCCDDD DDDCBBAAAAA ABCCDDDCCAA CBAAABCCDDD ABDDDDCCBAA CCBBAAABBDD AAABBCDDDDC DDDBAAABBBB AAABBCCDDDD DCBBCCCBBAA AAAABBCDCDD AABBCCDDDDA
19,DCCCDCCBAAA DDCBBBBBBBA DDDCCCBBAAA DCBAAAABCDD CCDDDCCCBAA DDDCCBBAAAA AAAABBCDDDD AAABCCDDDCB BAAABCCDDDD AAABBBBCDDD DDDDDCBBAAA BAAAABCCDDD CDDDDCBBAAA DDDCCCBBAAA AAAABCCCDDD BDDDDCBBAAA DDDDCCBBAAA DDDCBAAAABC DDDCDCBBAAA AAABBBBCDDD AAAABBCCDDD AAABBCCCDDD AAAABBCCDDD
20,CBBBAAABCDD ABDDDCCCCBB DDDCCBBAAAA CBAAABBCDDD DDDDCBBAAAA AAAABBCCDDD DDDDCCBBAAA DDDCCBBAAAA AAAABCCDDDC CAAABBCCDDD AAAABBBCDDD DDDDCCBBAAA AAABBCCCDDD DDDCCCBBAAA DDDCBAAABBB CCCDDDCBAAA DDCCBBAAABD AAABCDDDDCB DDDCBBAAAAA CCCCCCCDCAA CCCBAAABCDD AABCDCCCCCC AAAAABCCDDD
21,DDDCCBBAAAA ABAABCCDDCC DDDDCBBAAAA AAAABBBCDDD BCCDDDCBAAA AAAABBCCDDD AAABCCDDDDD DCBAAAABCDD AABBCDDDCCC DDDDCBBAAAA DDDCBBBAAAA DDDDDCCBAAA DDCBAAABCCD AAAABCDDDDD CDDDDCCBAAA BAABBBBBCDD AACDDDCCCBB AAABBCCDDDD AABBCCDDDDB DDDCBBBBAAA BAAAABCCDDD AABBABBCDDD DDDDCBAAAAA
22,AABCDDCCCCC DDCBBBBBBAA DDDDCCCBAAA DDDCCCBBAAA DBAAAABBCDD AAABBCDDDDC DDDCCBBBAAA AAABBCCCDDD AAABBCCDDDD AAABBBBCCDD BBCCDDDCBAA DCBAAAABCDD ABCDDDDCBAA DDDCCBBBAAA CBBBAAABCDD BDDDDCBBAAA DDDCCBBBAAA AABDDDDCBBA DCAAABBCDDD AAABBCCDDDC DDCCBAAABBB AAABBCDDDDD AAAABBCCDDD
23,BBAAABDDDDC ABBABBBCDDD AAABBCDDDDD DDCCCCBCBAA BAAAABBCDDD CCDDDCCBAAA DBAAABCCCDD DDCBCBAAABD DDDDCBAAAAA AAABCCCCCDD AAAABBBCDDD DDDCCBBBAAA AAAABBCCDDD ADDBBCBBBBB CCCDDDCCBAA CBAAAABCCDD DDDDCCBBAAA DDBCDCBAAAA AAABBCCDDDD AAABBCCDDDD AAABBCCCDDD AAABBCCCDDD AAAABBCCDDD
24,AAAABBCDDDD AAAABCCDDDD AAABCCDDDDD DDDCCCBBBAA DCAAAABCCDD CCCDDDCBAAA DDDCBAAAAAA AAABBCCCDDD BBCCDDDDCAA ABCCDDDCBAA BBBAABBBCDD AABDDDDCBBA BAAAABCDDDD DDDDCBBAAAA DDDDCCBBAAA AAABCDDDDCC DDDDCCBAAAA DCBAAABCDDC DDCBBAAABBB DCBABAABCDD AAAABBCCDDD AAABBCCCDDD AAAABCDDDDC
25,DDDCCCBBAAA DDDCBBAABBA DDDCCBBBAAA AAAAABBCDDD AABCCDDDCBA DDDCCBAAAAA AAABBCCDDDD CDDDDCAAAAA AAABBCCCDDD AAABBBCCDDD DDDCCCBBAAA BAAABBCCDDD BCCDDCBAAAA BBCCDDDCBAA DDDCBAAAABB AAAABBCCDDD DDDDCCBBAAA AAAAABCCDDD DDDCCCBBAAA AAABBCCCDDD AAAABCCDDDD AAAABCDDDDD AABCDDDDDBA
26,DDDCCBBAAAA AAABCCCCDDD AAABBCDDDCC DDCCCCCBBAA AAAABBCCDDD DDDCCBBAAAA AAABBCCDDDD AAAABBBCDDD DDCAABBBBBB AAABBBBCCDD BBBCCDDCBAA DDCCBAAAABC AAABCDDDCCB BBCCCDDCBAA DDDCBBBAAAA AAABBCDDDDC DDDCCBBBAAA AACDDDCCBBA AAABBCCDDDD AAABBBCDDDD AAABBCCCDDD AAABBBCCDDD AAABBCCDDDD
27,DCAABBBBBCC AAABBBCCDDD AACDCCCCCBA DDDCCCBBAAA DDCBBAAAABC BBCDDDCBBAA DCAAAABBCDD AAABBCCCDDD DDDDCAAAABB BCDDDDCBAAA AAAAABBCDDD DDDCCBBAAAA AAAABBCCDDD AABCCCCCCCC DDDDDCCBAAA DCBAAAABCDD CCDDDDCBAAA DCBAAACDDCB DDCBAABBCCC ABABABBCDDD DDCAAAABCDD AAABBCCCDDD AAABCCCCCCD
28,DDCCCBAAAAB ABBCDDCCBAA CAADDCDCBBB AAAAABBCDDD ABCDDDDBBAA AAAABBCCDDD AAABCCDDDDC DDCBAAABBBB AAABCDDDDCC DDDDDDCBAAA DDDCBBAAAAA DDDDDCBBAAA DDBAAAABCDD AAAABBCDDDD DDDDCCBBAAA AAAABBBCDDD AAAABBCCDDD DDDCBAAAABC AAABBCCDDDD DDDDCCBBAAA BAAABBCCDDD AAAABBCDDDD DDDDCBAAAAA
29,DDDCCBBAAAA DDCCBBAAABB CCCCCDCCBAA DDDCCCCBAAA BBAAAABCDDD AAABBCCDDDD DDDDCCBAAAA DDDCBAABBBB AAAABBCCDDD AABBCDDDDCC AAAAABBCDDD DDDDCCBBAAA AAAABBCCDDD DCBAAABBCDD DDDCCCCBBAA DDDCBBBAAAB ABCCDDDCBBA DDDCCAAABBB DDDDCBAAAAA AAAAACDDDDD AAABBBBCDDD AAAABBCDDDD AAABBCCDDDC
30,BAAACDDDCCB AAAABBCDDDD AABCCDDDDCA DDDCCCBBAAA AAAABBCCDDD DDDCCBBBAAA BBAAAABCDDD AAABCCCCDDD AAABCCDDDCB DDBBBBBBBAA AAAAABBCDDD DDDDCCCBAAA AAAABCDDDDD DDCAAABBBCC BBBBBBBBACD DDDCBBBAAAA DDAAABBCCCA BAAADDDDCBA DDCBAABBBBB DDDCCBAAAAA AAABBBCCCDD BCDDDDCBAAA AAAABBBCDDD
31,AAABBBBCDDD AAABBBCCDDD AAABBCCDDDD AAABCCCDDDD DDDDCCBBAAA BAAAABCCDDD AAABBCCDDDD DDDCCCBAAAA DDCCCCCBAAA DDDDCBBAAAA AAAABBBCDDD AACCCDDDDCA DDDCBBBAAAA AAAABCCDDDD DDCCCBBCCAA DDCCBBBBAAA DDDDCCBAAAA CBBBAAABCDD AAABBCCDDDD DDDDCCBBBAA DDDDCBAAAAA DDDDCCBBAAA DCCCCCCCBAA
32,DDDDCCBAAAA AAABBCCCDDD AAABCDDDDCB DDDDCCBBAAA AAABBBCDDDD DDDCCCBBAAA BAAAABCCDDD AAABBCCDDDD DDCAAABBBCC ABCDBABCDDA AAAABCDDDCC DCBBAAABCDD CDDDDCCBAAA CAAAABBCDDD DDDDDCCBAAA ADCDCCCCBBB DDDDCCCBAAA DCCBAAABCDD AAAABDDDDDD DDCDDBBBBAA BAAAABBCDDD CDDDDCBBAAA AABCDDDDBAA
33,DDDCCBBAAAA CCDDDCCBAAA DDDCBAAAABC AAAABBCCDDD CDDDDCBAAAA BAAABBBCDDD AAABBCCDDDD BBCCDDDCAAA AAAABCCDDDD ABAAABBCCDD DDDCCBBBAAA AAABCCDCCDD DDDCBBAAAAA BBCDDDDCBAA AAAABBCCDDD DDDCCBBBAAA BBAAAABDDDD AABCDDDCBAA AAABBCCCDDD AAAABCCDDDD AAABBCCCDDD AAAAABBCDDD DDDCBAAAAAA
34,ADDDDCBBBAA AAAAABCCDDD AAABBCDDDDC DDDCCCCBAAA AAAAABCCDDD BCCDDDCBAAA DCAAABBCCDD CABAABBBCDD DDDAAABBBCC AAABBBBCCDD AAAABBCDDDC DDDCCBAAAAA AAABBCDDDCC DDDCCBBBBAA DDDCBAAAABC AABBCDDDCBA DDDCCBBAAAA AAABCCCCDDD DDDCCBBAAAA AAABBCCCDDD AAABBBCCDDD AAABBCCCDDD AAAABBCCDDD
35,AAAABCDDDDD AAAABBCDDDD CBCCDDDDCAA DDCBBAAAABD AABCDDBCDDB DDDCCBBAAAA AAAABBCCDDD AAABBBCCDDD DDDCAAAABBB AAABBBBCCDD AAAABCDDDDC CBAAABCDDDD DDDCCBBAAAA DDDDCCBBAAA BAAABBBCDDD DDDCCBBBAAA DDDCBAAAABC AAABBBBCDDD DDDDDCBBAAA DDCBBAABBBB AAABBBCCDDD AABBBBCCDDD AAAABBCCDDD
36,DDDCCBBAAAA DDDCCBBBAAA DDDCCCBBAAA DDDDCCBBAAA AAAABBCCDDD AACDDDCCBBA DDDDCCBBAAA DDCBBBBBBBB AAAABBCCDDD AAABBCCCDDD AAAABBCCDDD DDDDCCBBAAA AAABBCCDDDD DDDCBBBBAAA DDDDCCCBAAA BBAAABBCDDD AABCCCDDDCC DDDCBAAABBA DDCAAABBBCD AAABBBCDDDC BBAABCDDBCD AABCABBCCDD AAAABCCCDDD
37,ABBBBAABCDD AAABCCCCCDD BBBAAABCDDD DDDDCCCBBAA DDDCCBAAAAB AAABBBCDDDD AABBCCDDDDD DDDDCBAAAAA DDDDDCBAAAA AAABBCCCCDD AAAABBCCDDD AAABCCCDDDD DDDCCBBAAAA CAAAABBCDDD DDDCCCBCBAA DDDCBBBBBAA DDDCBAAAABB AAAABBCCDDD AAABBCDDDDD AABBCCCCDDD CDDDDBABBBA DDDCBBBAAAA DCAAABDDCDA
38,DDDDCBBAAAA DDDCCBBBAAA DDDCCCBBAAA DDDDCCBBAAA AAABBCCCDDD DDDDCCBBAAA DDDCCBBAAAA AAABBCCDDDD AAABBCCCDDD AAABBBCCDDD DDDDCCBBAAA CBAAAABCDDD AAABCCDDDDC DDDCBBBBAAA DDDDCCCBAAA BBBAAAABCDD AABCDDDDCBA DDDCCBBAAAA AACDDDCCCBA BAAAABCDDDD AAAAABCCDDD AAAABCCCDDD AAABBBCCDDD
39,CDDDCCBBAAA DDDCBBBBAAA DDDDCCCBAAA DDDDCCBBAAA BAAAABBCDDD DDDDCBBAAAA BAAAABCDDDD AAABBBCCDDD AAABBCCDDDD AAABBBCCDDC DDDDCCBAAAA AAABCCDDDCC DDDCBBAAAAA BCCDDDCCBAA AABDDCCBBCD AABCDDCCCCC DDDDCBBAAAA BDDDDCBBAAA AAABBCCDDDD ABBBAADCCDD AAABBBCCDDD AAABBBCDDDD BAAAABBCCDD
40,DDDCCBBAAAA CDDDCCBBAAA DDDCCBBBAAA BBBBBBABCDD AAABBCCDDDC DDDCBBAAABB AAABBCCDDDD CCCCDDDCBAA AAAABBCDDDD AAAABCCDDDD DDDCCCBAAAA DDDDDCBBAAA AABCDDCCBCC BBCCDDDCBAA AAAABCCDDDD CDDDDCBBAAA DDDCCBBAAAA AAAABBCDDDD DDDCBAAAABB AAABBCCCDDD AAABBBCCDDD AAAABBCCDDD AAACCCCDDDB
41,DDDCCBBBAAA DDDCCBBAAAA AAAABDDDDCC BBCCCCBAABD AAABBCCDDDD DDDCBBAAABB AAABBCCDDDD CCDDDDBAAAA AAAABCCDDDD AAABBCDDDDA DDDCCCBAAAA AABDDDCCBAC DDDDCBAAAAA BBCDDDDCBAA AAAABCCDDDD DDDDCCBBAAA DDCCBAAAABD AACDDDCCBBB AAAABCCDDDD AAABBCCDDDD AAAABBCDDDD AABBBBBBDDD CCCDDDDCAAA
42,DDDCBCCBAAA DDCCBAAAABB DDDCCCCCBAA DDDDCCCBAAA BAAAABCCDDD AAABCDDDDCC DDDDCBBAAAA BAABBCCCDDD AAABBCCDDDD AAABBBCCDDD BCCDDDCBAAA CBBBAAABCDD AABCDDDDCBB DDDCCBBBAAA DDDDCCBBAAA AABCCDDDCCB DDDDCCBBAAA AAABCDDDCCC DCAAAABCCDD CCDDDDCBAAA DDCBBAAABBC AAABBCCCDDD AAAABBCCDDD
43,DDDCCBBAAAA DDDDCCBAAAA DDDCBBAAAAA AAAABBBCDDD ABCDDDCBBAA DCBAAAABCDD AAABCCDDDDD DDDCAAAABCC AAABBCCDDDD BBCCCCDDDAA DDDCCCBAAAA AAABBBCCDDD DDDCBBAAAAB ABCDDDCBAAD AAABBCCDDDD DDDCCCBBAAA AAAAABCDDDD AAAABCDDDDC DCAAABBCCDD AABCDDDCBBA DDDCCBBAAAB AAABBCCDDDD AAABCDCDDDB
44,DDDDCBBAAAA BBCBABDDCBA DDDBAAABBBC AAABBBBCCDD AAABCDDDDCB CBBAAABCCDD AAABCCDDDDD DDDCBAAAABB AAABCCCDDDD DDDDDDCBAAA DDDDCBAAAAA BBCCCDDCBAA DDCBBAAABBB AAABBBBCDDD AABBBCDDDBA DDDCCBAAAAA AAAAABCCDDD CDDDCBBCBAA AAABBCCCDDD AAABCBCCDDD AAABBCCDDDD AAAABBBCDDD DDDDCBAAAAA
45,AABABDDCCDD AAABBBCCDDD AAABBCCDDDD DDDCCCCBBAA BAAAABCCDDD DDDDDCBBAAA DDDCBAAABBC AAABCCCDDDD AAABBCCDDDD DDDDCCBAAAA AAAAABBCDDD DDDCCCBBAAA AACDDDDCBBA BAAAABCCDDD BBBBBBAADDD DDDCBBBAAAA DDDCCCCBAAA DDDCBBAAAAC AAABCCCDDDD CCCCBAAAACD DDDDCBAAABA DDDCCCBBAAA BBAAABCDDDA
46,DDDDCCBAAAA DDDCBBBBAAA DDDCCCCBAAA DDDDCCCBAAA AAAABBCCDDD DDDDCBBBAAA DDDDCCBBAAA AAABCCCDDDD AAABBCCDDDD AAABBCCCDDD AAAABBCDDDD DDDCBBAAABB ABCDDDDCBAA DDDCCBBBAAA CCBBBAAABDD BDDDCCBBAAA DDDCCBBAAAA CDDDDCCBAAA AAABBCCDDDD AAABCCCDDDD AABBBBCCDDD AAAABBCCDDD AAAABBCCDDD
47,DDDDCBBAAAA CBAAAABCDDD AABCCDDDDBA DDDCCCCBAAA DDDCBAAAABC AAABBBCCDDD DDDDCCBAAAA DDCBBAABBBB AAAABCCDDDD AAABCCCCCDD AAAAABBCDDD DDDDCCBBAAA AAAAABCDDDD DBAAAABCCDD DDDDCCCBAAA DCCBBAAABDD DDDDCCCBAAA DDCBBBAAABB AAABBCCDDDD AACDDDCCCBA BBBAAABCDDD AAABBCCDDDD AAAABBCCDDD
48,AAAABCDDDDD CBAAABBCDDD AAABCDDDDCA DDDCCBBBBAA DDDCCBBAAAA AAAABBCCDDD DDDDCCBAAAA AAABBCCCDDD AAABCCDDDDB ABCDDDDCBBA BBAAABBBCDD ACDDDDDCAAA BBCDDDCBAAA DBBACCBCCBA CCCBBAAABDD ACDDCBBBBBA DDDDCBAAAAA CBBAAABCDDD DDDDCBBAAAA DDDCBBAAAAA AAABBBCCDDD AABBCDDCCCD AAAAABBCDDD
49,ABDDCCCCCCC AAAABBCCDDD AAABCCDDDCC DDDCCCCBAAA DDDCCBBAAAA AAAABBCDDDD DBABBAABCDD AAABBCCCDDD AAABCCDDDDD BBBBBAABBDD BCCCDDDCAAA CBAAAABCDDD CCDDDCBBAAA DDDCCCBBAAA BBBAAABBDDD DDDCCBBAAAA DDDCCBAAAAB DDDDDCBAAAA AAABBCCDDDD DDDDCBAAAAA DDDCCBBBAAA DDDDDCCBAAA AAAABBCDDCD
50,DDDDDCBBAAA DDDCCBBBAAA DDDCCCBBAAA AAAAABCDDDD DDDDCCBAAAA BBAAABBCDDD AAABBCCDDDD AABCCDDDDCA DAAABBCCCDD AABBBBBCCDD DDDDCCBBAAA AAABBCCDDDD DDDCBBBAAAA BBCCDDDCBAA BAAAABBCDDD DDDCCBBBAAA DDDDCBAAABC AABBBCDDDDC BAAAABCCDDD BBDCCDDCBAA AAAABCCDDDD DCAAAABCCDD AAABCDDDDBA
51,DDCBCBAAABD AAABBCCCDDD AAABCCDDDDC DDDDCCCBAAA BAAAABBCDDD BCDDDDCBAAA DDDCCCBAAAB AAABCCCDDDD AAABBCCDDDD AAABBCCCDDD AAAABCDDDDC DDDDCBAAAAB AAABCCDDDDC CAAAAABCDDD CCCDDDCCBAA DDCCBBAABAA AAABCCCDDDD CDDCBABAAAC AAAAACCDDDD DDDDCCBBBAA DDDCCBBAAAA DDDDCBBBAAA CCCCCCCDCAA
52,BDDDCCCBAAA DCBAAAABCDD CCCCBBCCDBA DDDCCCBBAAA BAAAABBCDDD AAABCCDDDCC DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABCDDDDCC BBBAAABBCDD AABCDDDDCBA DCCBAAAACDD AAABCCCDDDD DDDDCCCBAAA DDDCBBAAABC AAABBCCDDDD DDDCCBBAAAA AABCDDDDCBB DDDCCBAAAAA AAABBBCCDDD AAABBCCCDDD AAAABBCCDDD
53,ACBBCDDDCAA DBAABDCCCCB DDDCCCBBAAA CBBBAAABCDD ABBCCDDDCAA DDCBAABBCCB DCBAAAABCDD AAABBBCCDDD CCCDDDCBBAA AABCDDDDCBB AAAAABBCDDD DDDCCCBBAAA AAAABCCDDDD DDDCBBBBBAA DDDDCCCBAAA AAABCDDDDCC DDDDCCBBAAA DDCBAAABCBB AAABBCDDDDD DDCBBAAACCD AAABBCCCDDD AAAABCCCDDD AAABBCCDDDB
54,ACDDCCCBBBB AAAABCCDDDD AABBCDDDDCA DDDCCCCBAAA BAAAABBCDDD AABCDDDCBAA DDBAAAABCDD AAABBCCCDDD AAABCCDDDDD BBBBBBBBCDD AAABBDDDDCB AAABCDDDDBA DDDCBBBAAAA BBBBBBBBBDD CDDDDCCBAAA DDDCCBBAAAA AAAABCCDDDD AAAAABCCDDD AAABBCCCDDD DDDDCCBAAAA DDDDCCBBAAA AABCDDDCCCC AAAAABCDDDD
55,DDDCBBBAAAA AAAABBCCDDD AAABBCCDDDD DCBBBCCCCBA DDDCBAAAABC DDDDDCBBAAA AAAABBCDDDD AAAABBBCDDD DDDBAAABBBB AABBBBBBCDD AAAABCDDDDC DDDCCBBAAAA AAABBCDDDDD DDDCCBBBAAA DDDDCBBAAAB AAABCDDDDCC DDDDCCBBAAA DDCBBBBBAAA AAABBCCDDDD AAABBCCCDDD AAABBCCDDDD AAABBCCDDDD AAAABCCCDDD
56,AAAAAABCDDD DDCAAAABCCC DCCCCCCCBAA DDCBBBBBBAA DDDDCBBAAAA BBAAAABCDDD DDDDDCBBAAA AAABCCCCDDD CCCCDDDCAAA BCCDDDDCBAA BBAAABBCCDD BCDDDCCBBAA AAABBCCDDDD DBAAAABCDDD DDDDDCCBAAA AADDDCCCCBB DDDDDCCBAAA DDDDCCBAAAA BAAABCDDDDD DDCCBAAAABD DDDDCCBAAAA DDDDDCCBAAA DDCBBBCCAAB
