,0
10,CFECBAABCEF FEFEDCBBAAB AAABCCDEFFF AABBCCDEEFF AAABCDEEEFF ABCEFFFEDBA FFEEDCBBBAA FFFEDCBAAAB AABBCCDEEFF AABBCDDEFFF EEEEEEDCBAA FFEEDCBBBAA FEEEEDCCBAA FFEEDCCBBAA FFEDDCCBBAA FFEEDCBBAAA AABBBCDEEFF AABBCDDEEFF AABCDDEEEFF FFEEEDCBBAA FFEEDCBBAAA AABBBCDDEFF AABBCDEEFFF FFFEDCBBAAA FFEDCBBAABD AABBCDDEEFF AACEEEEEEEE AABBCCDEEFF AABBCDEEFFF FFEEEDCCBAA FFECBAABDEE FFDCCDDDCAA FEEDBBDDCBA FFFEDDCBBAA FFFEDDCBAAA FFEDCBBBBBB AABBCDDEFFF AABCCDEEEFF BEFECCEFCAA AABDEDDEEED AAABCDEEFFF FBBBBCCDEEB BAAABCDEFFF ACEFDDFEBAB AABBBCDEEFF EEEEFEDBAAA
11,FFFEDCCBBAA FFEEDCCBBAA FFEEDCCBBAA FFEEDCCBBAA FFEEDDCBBAA FFEEDDCBBAA FFEEDDCBBAA FFEEEDCBBAA BAABBCDEEFF AABBCDDEEFF AABBCDEEEFF FFEEDCCBBAA FFEEEDCBAAA FFEEDCCBBAA DBAABCDEFFF AABBCDDEEFF AABBCCDEEFF AABBCDDEFFF AABCCDEEFFF BBBBBBCDEFF ABCDEEFFDBA FFFEDCBBAAA FFFEDCBBBAA BBBBBBCDEFF AABBCDEEFFF AABCDDEEEFF FFEDDCBBBAA AABCDDDEEFF FFFEEDCCBAA FFFEEDCBBAA FFEEDCCBBAA CCCBBBBBDFF AABBCDEEFFF FFFEEDCBAAA FFEEDDCBBAA CBBAABCEFFF ADEFFEDCCBA FFEEDDCBBAA FFEDBBBBBBB ABDEEEEDDDD AABBCCDFFEE AABBCCDEEFF ACEDDCBBDFF AABCDEEEEEF AAABBCDEFFF AABCCDEDCEF
12,BDFFFEDCBAA FFFEDCBBBAA FFEDCCBBBBB AAABCDEEEEF FFEDDCBABBA FFEEEDCBAAA FFEEDDCBBAA FFEEEDCBBAA FFEEDCBBAAA AAABBCDEEFF AABBCDDEEFF AABCDEEEEEE FFEEEDDCBAA FFEEDCCBBAA FFEDBBBBBBC AABBCDDEEFF AAABBCDEEFF AABBCDDEEFF AABBCDEEEFF AABBBCCDEFF AABBBCDDEFF AAABCEEEFEE FFEEDDCBBAA BBBABCCDEFF AABDEEEEDDE FFEEDCBBBAA FFEDCBBBBBB EDDEFEDCBAA FFEEEDCBBAA FFFEDDCBBAA FFEEDCBBBAA AAABCDEEEFF ABDEDEEEDCC FFEEDDCBBAA FFEDCBBBBBB AAABCDDEEFF EEEEEDDDBAA FFFEDCBBAAA AAABCDEEEFF EFFFDBAABBC FFEEDCCCBAA BAAABCDEFFF AABCDDDDEFF AAABBCDEFFF AABBBCDEFFF AABCDEEFFEB
13,FFFEEDCBAAA FFEEDCBBBAA FFEEDCCBBAA FFEEDCCBBAA FFEEDDCBAAA FFFEDDCBBAA FFEEDDCBBAA AABBCCDEEFF AABBCDEEEFF FFFEEDCBBAA FFEEDCCBBAA FFEEDDCBBAA AABBCCDEEFF AABBCDDEEFF AAABCDEEFFF FFFEDBAABBB AABBCCDEFFF AABCCDDEEFF AABBCCDEFFF AABCDEFFECA FFEEEDCBBAA FEDBBAAACEF AABCCDEEEFF FFFEDDCBBAA FFEEDCBBBAA FFDCBBBBBCD AACDEEFEEDB AABBCCDEFFF AABCDEEEEEE FFEEEDCBBAA FFEEDCBBAAA FFFEEDCBAAA AAABBCDEEFF AABBCDDEFFF EFEEEDCCBAA FFEECBBAABB AABBCDEEEFF AABBCDDEEFF EEFFEDCBAAA FFDCBBBAACF EEEEEEDBBAA FFEEDDCBBAA FFECBABBCCD AABBCCDEEFF AABBCCDEEFF AABBBCDEFFF
14,AABBDEEEEEF AABCDEFEEED FEDBAABBCEF AABBCDEEEFF AABBCCDEEFF CDEFFEECBAA FFFEDCBBBAA FFFEEDCBAAA FFEEDCCBBAA FFEEDCBBBAA ABBBBCCDEFF AAABCDEEFFE FFEEDCCBBAA FFFEDCBAAAB AABBCDEEFFF AABBCDEEEFF AAABBCDEFFF AABBCDDEEFF AACDEEEDEDE DDCBAABBDFF AABBBCCDEFF DEEEEEECBAA FFEEDDCBBAA FFDCBAABBDE AABBCDDEEFF AACDEEEEDDD FFEDCBBBBBB FFEEEDDCAAA CDEFEEDDDAA FFEEEDCBAAA BBAABCDEFFF AAABCDDEFFF DCAAABEFFEC FFEEEDCBBAA FFFEDCCBBAA FFEDCCBBBBA FFEDBBBBBBC AAABCDEEFFF AABBBCDEEFF AABCDDEFFDF AAABCDEEEFF ACBBBBBCEFF AAABCDEEEFF CAACCBBDEFF AABCCCDEEFF AAABBCDDEFF
15,FFEDDCBBBAA FFEEDCBBBAA CBBABBCDEFF AABBCCDEFFF AAABCDEEEFF EEEFEDDCBAA FFEEDCCBBAA FFEEEDCBBAA AAABBCDEFFF AABBCDDEEFF BDEFFEDCBAA FFEEDDCBBAA FFEEEDCBBAA CAAABCDEEFF AABBCDEEFFF AABBCDDEEFF AAABBCDEFFF AABBCCDEEFF AABBCDDEEFF AABBBCDEEFF AABBCCDEFFF FFEEEDCBAAA FFFEDCBBAAA BBBBBBCDEFF AABBCDDEEFF DEEFFEDBBAA FFEDCBBBBBB EFFFEDCBBAA FFEEDDCBBAA FFEEEDCBBAA FFEEDCCBBAA BBBBBBCDEFF ACDDEEFFECB FFEEEDCBBAA FFEDCBBBBBD AABBCDEEEFF DDEEECBEECA FFEDCCCBBAA AABCDDDEEFF AAABCDEEEFF AABBCDEEEFF AAABCDEEEFF AABCCCDEEFF AAABCDDEEFF AABBBCDEFFF AAABBCDEFFF
16,AABBCEFFEDC FFEEDCCBBAA FFEEDCBBBAA FFEEDCCBBAA FFEEDCCBAAA FFEEDDCBBAA FFEEDCCBBAA FFFEDDCBBAA AABBCCDEEFF AAABCCDEFFF EFFFEDCBAAA FFEEDDCBBAA FFEEDCCBBAA BBBABCDDFFF AAABCEEEEEE AACCCCCDEFF AABBBCDDEFF CDEEEEEECAA AABCDEEDDFF AABBCCDDEFF AAABCDEFFFF DEEFFECBAAA FFEDDCCCBAA FFEDCCBBBBB AABBBCDEEFF AABBCCDEEFF AABDEEEEEEE FFFEDCCBBAA FFEEDDCBBAA ECAABCCCCFF AABBCCDEFFF FFEEDDDCBAA FFEEDDCBAAA FFEEDDCBBAA DCBBAABCEFF AABCDEFFEED FFEEDDCBBAA FFDBBBBBCCC AAABCCDEEFF AAABCDDEEFF AABBBCDEEFF AABBCDDEFFF AABBCDDEEFF AABBCCDEFFF AAABBCDEFFF AABBBBCEFFF
17,EDCCBBBBBFF AABCDEEEEEE FFEEDCBBBAA FFFEDCBBBAA FFEDCCBBBBA FFEEEDCBBAA FFFEDCBBBAA FFEEDDDCBAA FFFEDCBBAAA AAABCCDEEFF BCDEFFEDBAA FFEEDDCBBAA FFDBABBBCDD AABBCDEEFFF ACBBCDEFFED AABBBCDEEFF EEEEEECBAAA AABBCDDEEFF AABBCDDEEFF AABBBCDDEFF AABBBCDDEFF FFEEDDDBAAA FFCBBBCDDCB FECBCCCCBBB BCAACDFFEBD ABEFFEDCBBA FFEEDCBBBAA FFEEDDCBBAA FFFEDCBBAAA AABCDEEEEEE BBAABCEFFFF FFEEEDCBBAA FFEDCCCBBAA FFEDCBBBBBB AAABCDEFFFE AAABBCDEFFF AABCDEFFEDB FFEEDCCBBAA FDBBBBBCCCC AABBCDDEFFF AAABCDEEEFF ABBBBCCDEFF AABBCDEEEFF FFFEDCCBBAA FFFEDCBAABC AABBBCDDEFF
18,FECACEEEDBA FFFEDCBBBAA FEEEDCCBBAA FFFEDCBBBAA FFEEDCCBBAA FFEEDCCBBAA FFECCCBBABE AABBCCDEEFF AAABCDEEFFF FFFEDCCBAAA FFFEDCBBAAA AABBCCDEEFF AABBCDDEEFF AABBCDDEEFF EEEEEEDCAAA AAABCCDEEFF AABBCDDEEFF AABCDDEEEFE AACCCBBDEFF EEEEEDCBAAA FFEEDDCBBAA FFFEDCBBAAA AABBCDEEEEF ABBBBCCDEFF FFEEDCBBBAA FEDBBABBCDE AABBCDEEFFF FEEEEDDCBAA FFEDBAABCDD AABBCDEEEEF AABCDEFEEEE FFEEEDCBBAA FFEEDDCBAAA BBBBBCCDEFF AABBCDDEEFF ABDEFFEECBA FFEEDCCBAAA AAABCDDEEFF AABBCDDEFFF AABBCDEEFFF FFDBBBBBCCC EFFEDDCCBAA BCBBAACEFFF AABCCBCDEFF AAABBCDEFFF DDEDDDEEDBA
19,FECBABCCDDC FFFEDDCBAAA FFEDCCBBABB EDDFEEDCBAA FFFFECBBAAA FFEEEDCBBAA FFEEDCBBAAA AAABCCDEEFF AACDEEEEEDC FFEEEDCBAAA FFEEDCCBBAA FFEEDCCBBAA ABBBBCCDEFF AABBCDDEEFF AABBCDDEEFF CDEEEEEDCAA FCAABBCDEEF AABBCDDEEFF AABBCDEEFFF AABBBCDDEFF CCDEEFFDBAA FFEEDCCBBAA FFDCBAABCDE AABBCDDEEFF AABCDEFFECB FFEEDCCBBAA FFEEDCCBBAA FFEEDDCBBAA BBBBBBCDEFF AABBBCDEEFF AABDEFFEECB FFEEDDCBBAA FFEEDCCBBAA FFEEDCBBBAA FFEEEDCBAAA BCBBBBCDEFF FFEECBBBBCA FFEEDCBBBAA AAABBEFEEEF AAABCDEEEFF AAABCDDEEFF AABBCCDEEFF AABBCDDEEFF AABBCCDEFEF AABBBCDEEFF AABBBCDEFFF
20,FFEEDCCBBAA AAABBCDEFFF AABCEEEEEEE FFEEDCCBBAA FFEEDCBBBAA FFEDDDCBBAA FFEDBBBBBBC AABBCCDDEEF FFEEDDCBBAA FFEEDCCBBAA BBAABCDEEFF AABBCCDEFFF EFFEEDCBBAA FFEEDCCBBAA FFEEDCCBBAA FFEEDCBBBAA AABBBCDEEFF ABCDEFFFDBA FEAABBCCDDE AABBCCDEEFF AABBBCDDEFF AAABCCDEEFF EFFFEDCBAAA FFEEDCCBAAA AABCCDDEEFF AAABCDDEFFF FFEDDCBABBB FFEEDDCBBAA FFFEDDCBBAA BAAABDEFFFE ABAABDFFFED FFEEDDCBBAA FFEEDCCBBAA CCBBBBBCEFF AABBCDDEEFF DEEEEEDCBAA FFEEDCCBBAA FBAABCCDEEE AABBCDDDEFF EEEEEEDBAAA EFFFEDCBAAA AABBBCDEEFF AAABCDEEFFE DFFECAAACDE DDDCCBAACEF AABBCCDEEFF
21,FFFEEDCBAAA FFFDBAABBBC ACDDDCBBCFF CBDFFFECBAA FFEDEEDBAAA FFEEDCBBBAA AABBCCDEEFF AABBCCDEEFF AABCCCDEFFF FFEEDDCBAAA BAABBCDDEFF AABBCCDEEFF AABBCDDEFFF AACDEFFEECA FFDDCCBBBBB AAABBCDEFFF AABBCDEEEFF EFFEEDCBBAA EEEEEEDCBAA FFEEDCCBBAA FFFEDCBBAAA FFEEDCCBAAA ABBBCDEFFEA FFEEDCCBBAA FFEEDCBBBAA AAABBCDEFFF ABBBBBCEFFF ABBCCCCDEFF ABCBCEFFEDB FFFEDDCBAAA FCBAAABDEFF BBBBBBCDEFF AABCDEEEEEE FFEDCCCBAAB AAABCDDEEFF AABBCDDEEFF AABBCDEEEFF CDDDEEFECAA FFEEDCCBAAA FFEEEDCBAAA FEDBAAABDEF AABBCDEEEFF AABCDEEEDDE AAABCCDEEFF EEEEEDDBBAA FFDCBBBBBCC
22,AAABDEEEEEE FFEEEDCBBAA FFEDCCBBBBB FFEEDDCBBAA FEFECBCCBBA FFFEDDCBBAA FFEEDCCBBAA FFEEDDCBBAA FFEDCBBBBBB AAABCCDEEFF AABBCDDEEFF BCDEFFEDCAA FFFEDDCBAAA FFFEDCBBAAA AABBCDDEEFF AABBCDDEEFF AABBCCDEFFF AABBCDDEEFF AABBCDDEFFF AABBBCCDEFF AABBBCDEFFF FFFEEDCBBAA FFEEDCBBAAA AABBBCDEEFF AABBCDEEFFF FFFEDCCBAAA FFEEDCCBBAA FFEEDDCCBAA FFEEEDCBAAA AAABCCDEEFF AACEEFEEDDC FFEEDDCBBAA FFEEDDCBAAA FFEEEDCBAAA AAABCDEEFFF FFFEDDCBAAA FFEDCCBAABC AABBCDEEEFF AAABCDEEEFF ABBCDEEFFEA FFEDCCCBBAA AAABBCDEFFF AABBCDEEEFF AADEFEDCCDF AABBBCDEEFF AABBCCDEEFF
23,DEFFDAABCDE ABDCDFFEDBB AAEEEDDDDEE AAABCCDEFFF AABCDDDEEFF ABDDFFEEDBC FEECCBBBADC EDEEFFDBAAA FFEDBAABCCD AAABCDDEEFF AABBCEFFFEC FFEEDDCBBAA FFECBBBBBCC ABBBCDDEEFF FEEEECBBCAA DBBBBBCDEFF DEEEEEEDBAA BAABBCDEEFF AABBCDEEEFF BBBBBBCDEFF AABBBCCDEFF AAABCDDEFFF FFEEDCBBAAA FFEEDDCBAAA AAABBCEEEFF AABBCDDEEFF ADFFEEDBBBC FDDECBCCABE BAAABDFFEEF FFFEDDCBBAA FFEDDCBABBB AABBCCDDEFF DFEEEDDCBAA FFEEDDCBAAA FFECBAACDCB FFEDDCBBBAA AAABBCDEFFF AABCCDDEFFF AAABCCDEFFF AAABCDDEFFF AABBCCDEEFF AABBCDDDFFF AAABBDEEFFF AABBCDDDEFF AABBBCDEFFF AAABCCEFEFF
24,DAAABCDEEFF AABBCDDEEFF AABBCCDEEFF AABBCDDEEFF AABBCDDEEFF ABCDEEFEECA FFFEDCBBAAA FFEEEDDCBAA FFFECBBAABC AABBCCDEEFF AABCCCDEFFD FFEEDDCBBAA FFEEDDCBAAA CCBAABBCEFF AABBCDEEFFF AABBCCDEEFF AABBBCDEEFF EEEEEDDCBAA AABCCDDEEFF FFFEDDCBBAA FFEEDCBBAAB AABBBCDEEFF AAABCDEEFFF FFEEDDCBBAA FEDBBAAACEF AABCDEFFEED DBCDEFFDBAA FEEDEECBBAA FFFEEDCBBAA FFFEDCBAAAB AAABCDEEFFF FEEDDDDDCAA FFEEDDCBBAA FFEDCCBBBBA FFEEDCCBBAA AABCDEFFFDC FFEEDCBBBAA AAABCEEEEEE FFEDCBBBBCB AAABBCDEFFF AABBCDDEEFF AABBBCDEFFF AAABCDDEEFF AABBBCDEEFF AABBBCDEEFF ACEEFEEECAA
25,EEEFFECBABA FFEEEDCBAAA FFEEDDCBAAA EBBACFFEDCB FFEEDCCBBAA FFFEDCBBBAA EDBAABCDEFF AABBCCDEEFF AABBCDEEEFF EFFEEDCBBAA FFEEDDCBAAA FFDBABBCCDD AAABCCDEEFF AABBCDDEEFF AABDEFFFECA FFCBBBBBCCC AABBBCDEEFF BBABBCDDEFF AAABCDEEFFF AABBCCDEEFF FFFEDDCBBAA FFFEDCCBAAA FEDBAABCDEF AABBCDDEEFF AABBBCEFFEC FFEDCCBBBAA AAABBDDEFFF FFEEEDDCBAA FFEEEDCBBAA BBBABBCEEFF AAABCCDEEFF AAABCCDEFFF FFEEEDCCBAA FFFEDCBBAAA CCBBBBBCDFF AABBCDDEEFF EFFFEDCBAAA FFFEDCBAABB AABBCDDEFFF AABBCCDEEFF AAABCCDEEFF AABBCCDEEFF ABBCBBBDEFF AABDEEDCDEF AABBBCDEFFF EEEEEEDCBAA
26,FFFEDCBBBAA FFEDDCBBBAA BAABACEFFFF AAABCDEEEEF AABCDCDEEFF DFFDEEBBBAB FFFECBBCCAB FFFEDDCBAAA AAABBCDEEFF AAABBCDEFFF FFFEEDCBAAA FFFEDCBAAAB AABBCCDEFFF AABBCDEEEEF ACBCBCDCEFF AAABCDEEFFF FFFEDCBAABB AABBCDDDEFF AABCCDDEEFF AABBBCCDEFF AABBBCDDEFF FFFEDDCBBAA FFDCCCCCBAB BABBBBCDEFF AABBCCDEEFF FFFEDCCBAAA CAABCDEEEFF FFFEEDCBBAA FFFEEDCBBAA FEEDDEECBAA AABBBCDEFFF ABDEFEEEDBA FFFEDDCBAAA FFEEDDCBBAA AAABCDEFFEE FFFEDCBBBAA AAABBCDEEFF AABBCDEEEFF AABBCCDEEFF AABBCCDEEFF AAABBDEEFFF AAABCDDEEFF AAABCDDEEFF AABBCCDEEFF AABBBCDEFFF AABBDEEEFFB
27,FFEDCBAABDC BBCCCBBDFDF AAABCCDEEFF AABBCDDEFFF AABBDEFFEDE EEEFDDDDBAA FFEEDCCBBAA FFEEDDCBBAA FFEEDCBBBAA BBBBCBBCDFF AAABCDEEFFE FFEEDDCBBAA FFFDCBBBBBB AABBCCDEEFF AABBCDEEEFF AABBCCDEEFF CCDDEEFECAA AAABCDDEEFF AABDEEEEEEE FFFEDCBBAAA BBBBBBCDEFF AAABCDEFFEE FFEEDDCBBAA FFEDCCCCBAA AAABCCDEEFF AABBCCDEEFF AAABCDEFEEE AABDDDDFEFD BCBCDEFFEBA FFFEDCCBBAA FFEEDCBBAAA AABBBCDDEFF AABCDEEEEDD FFEEEDCBBAA FFFEDCCBAAA ABDFFEEECBA FFFEDCCBAAA AABCDEEEEEE CBCFEBCFEAD BABCCDFFDCF EFFFECBBBAA AABBCCDEEFF AAABCDDEEFF AABBCCDDEFF AAABBCDEFFF CCCBBBBCBFF
28,FFEDCBBBBBB FECCBAABCEE AABBBCDEFFF FFEEEDCBBAA ECBAAACFFED EFFECBABBBB AABBBCDDEFF AABBCCDEEFF AAABCDDEFFF FFFEDCCBBAA DCBAABBDEFF AABBCCDEEFF AABBCDDEEFF ACDEEFFECAA FFFEDCBBAAA AAACEECCDFF AAABBDDEFFF DDEEEEDDCAA FFEEDBBBBBA FFEEDCCBBAA FFFEDCBBBAA EAABCCEFFED EDCDEEEECAA FFEEDCCBBAA FFEEDCBBBAA AAABBCDEFFF AABBCCDEEFF AAACDEFEEED EFFEEDCBBAA FFEEDDCBAAA DBAAABCEEFF AABBBCDDEFF AAABBCDEFFF AAABCDDEFFF FFEEEDCBBAA CBAABBDEFFF AABBCDEEEFF AABBCDEFFFD FEEDCBBCBBA FFEEDDCBBAA EDCBAABCDFF AABBCCDEFFF AABCDEEEEEF AABBCDEEEFF EEEEEEDCBAA FECBBBBBCDD
