,0
13,DDCBBAA DDCCBAA DDCCBAA BBAABDD ABCDDCA DDCBBAA AABCCDD BCDDDAA AABCDDD AABBDDD DDCBAAA CCDDCAA DDCBAAA AAABBDD BDDDCAA DDBBBAA AABBCDD DDDCBAA AABCCDD DDCBAAA DDCCBAA CAABCDD AABBCDD
14,ABCCCDD BAABCDD AABCDDC DDCCBAA DDCBAAA AAABCDD DDCCBAA AABCCDD AABCCDD BDCCAAD AABCDDB DDCBAAA AABCDDD DCCBBAA DDDCBAA AABBCDD CCDCCAA DDCBAAA CAAABDD AABCCDD AABCCCD AABCCCD AABBBDD
15,DDCBBAA AAABCDD AACDDCA DDCCBAA AABBCDD DDDCBAA DDCBAAB AABCCDD AABCCDD AABBCDD BCDDCBA DCBAABD AABDDDC DCBBBBA DDDCBAA DCBAABD CDDCCAA BAABCDD DDDCAAA AABBCDD AABBCDD AABCCDD AABBCDD
16,BDDCBAA DDCBBAA DDCCBAA DDCCBAA AABCCDD DDCBBAA DDBAAAB ABCCCCD AABCDDB AAABCDD BBCCDCA DDDCBAA AABBCDD ACDDCCB DDCBAAB AACDDCA DDCBBAA AAABDDD DDCBAAA AABBCDD AABBCDD AABBCDD AABBCDD
17,AAABDDD DDCBBAA DDCCBAA DDCBBAA CBAABDD DDDCBAA CAABCDD ABBBBCD DDBABBB AABBCDD AABDDDC DCDCAAA AABBDDC DDCBBAA CBAACDD BBDDCBA DDCBAAA AABBBDD CDDCBAA DABBBCC AABBCDD ACDDDBA BAAACDD
18,DDDCBAA DDCCBAA DDCBBAA AAABCDD BCDDCAA DBAABCD AABCDDD DDCAABB AABCDDD CCCCDBA DDCBBAA AABCCDD DDCBAAA ACDDDBA CAABCDD ADDDCBA CBBAACD AABCDDC DDBAABB AABCCDD DBCCCBA AABBCDD AACCDDA
19,DCCCCAA DCBBBBA DDCCBAA DBAABCD CDDCCAA DDCBBAA AAABCDD AACCDDB AABCCDD AABBCDD DDDCBAA BAABCDD CDDCBAA DDCCBAA AABCCDD CDDCBAA DDCCBAA DDBAAAC DDCCBAA AABBCDD AABBCDD AABCCDD AABBCDD
20,BBBAACD ACDCCCB DDCBBAA BAABCDD DDCBBAA AABBCDD DDCCBAA DDCBAAA AABCDDD BAABCDD AAABCDD DDCCBAA AABCCDD DDCCBAA DDCAABB CCDDBAA DCCBAAD AACDDDB DDCBAAA CCCCDBA CCAAACD ABDCCCC AAABCDD
21,DDCBAAA AAACDDC DDCBBAA AAABCDD BCDDCAA AAABCDD AABCDDD DBAABCD AACDDCC DDDBBAA DDCBBAA DDDCBAA DCAAACD AABCDDD CDDCBAA BABBBCD ACDDCCB AABCCDD AACCDDB DDCBBAA BAABCDD AABBCDD DDCBAAA
22,ABDDCCC DCBBBBA DDDCBAA DDCCBAA CAAABDD AABCDDC DDCBBAA AABCCDD AABCDDD AABBBCD BCDDCBA DCAABCD ABDDCBA DDCBBAA CBAABDD BDDCBAA DDCBBAA ABDDDBA DAABCDD AABCCDD DCBAABB AABCDDD AAABCDD
23,BAABDDC ABBBCDD AABCDDD DCCCCBA BAABCDD CDDCBAA DAABCDD DDCBAAD DDDBAAA AACCCCD AAABCDD DDCBBAA AAABCDD BDBCBBB CCDDCBA BAAABCD DDDCBAA DCDCBAA AABCDDD AABCCDD AABCCDD AABCCDD AABBCDD
24,AABBCDD AABCCDD AABCDDD DDCCBAA CBAABDD CCDDCAA DDCAAAA AABCCDD BCCDDBA ABDDDBA BBABBCD ABDDCBA BAABDDD DDDBAAA DDCCBAA AACDDDC DDDCBAA DBAABDC DDBAABB DBAAACD AABBCDD AABCCDD AABCDDC
25,DDCCBAA DDCBABA DDCBBAA AAABCDD ABCDDCA DDCBAAA AABCCDD CDDCAAA AABCCDD AABBCDD DDCCBAA BAABCDD CCDCBAA BCDDDBA DDCAAAB AABBCDD DDDCBAA AAABCDD DDCCBAA AABCCDD AABCCDD AAACDDD ABCDDCA
26,DDCBBAA AACCCDD AABCDDC DCCCBAA AABBCDD DDCBBAA AABCDDD AAABCDD DCABBBB AABBCDD BBCDDBA DCBAABC AABDDCB BCCDDBA DDCBAAA AABCDDD DDCBBAA ABDDCBA AABCCDD AABCCDD AABCCDD AABBCDD AABCCDD
27,DBABBBC AABBCDD ACDCCCB DDCCBAA DDBAAAB BCDDCAA DBAABCD AABCCDD DDDAAAB CDDDBAA AAABCDD DDCBAAA AABBCDD ABCCCCC DDDCBAA DBAABCD CDDCCAA DBAADDB DCAABCC ABBBCDD DCAABCD AABCCDD AACCCCD
28,DCCBAAA ABDDCBA BADCCBB AAABCDD ACDDCBA AAABCDD AABCDDC DCBABBB AACDDDC DDDCBAA DDCBAAA DDDCBAA DCAAACD AAABCDD DDDCBAA AABBCDD AABBCDD DDCAAAC AABCCDD DDCCBAA AAABCDD AAABCDD DDCBAAA
29,DDCBBAA DCBBAAB CCCCCBA DDCCBAA BAAACDD AABCDDD DDCCBAA DDBABBB AABBCDD AACDDCC AAABCDD DDCCBAA AAABCDD DBAABCD DDCCCAA DDCBAAA ACDDCBA DDCAABB DDDBAAA AAACDDD AABBCDD AABBCDD AABCDDC
30,BABDDCB AAABCDD AACDDDB DDCCBAA AABBCDD DDCBBAA BAAACDD AABCCDD AABCDDC DCBBBBA AAABCDD DDDCBAA AABCDDD DCAABBC BBBBBAD DDCBBAA DBABBCB AABDDCB DCBABBB DDCBAAA AABBCDD CDDDCAA AAABCDD
31,AABBBDD AABBCDD AABCDDD AABCDDD DDCCBAA BAABCDD AABCDDD DDCCBAA DCCCBAA DDCBAAA AAABCDD ABCDDDA DDCBAAA AABCCDD DDCBCCA DDCBBAA DDCCBAA CBAABCD AABCDDD DDDCBBA DDCBAAA DDCCBAA DCCCCBA
32,DDCBAAA AABCCDD AABDDDB DDCCBAA AABBCDD DDCCBAA BAABCDD AABCCDD DCAABBC ACCACDC AAACDDC CBAABCD CDDCCAA BAABCDD DDDCBAA ADCCCBB DDDCBAA DCAABCD AAADDDD DDDBBBA BAABCDD CDDCBAA ABCDDBA
33,DDCBBAA CDDCBAA DDBAAAB AABBCDD CDDCBAA BAABCDD AABCDDD BCCDDAA AABCDDD BBABBDD DDCBBAA AABCDCD DDCBAAA BCDDCBA AABBCDD DDCBBAA BAAACDD ABDDDBA AABCCDD AABCCDD AABCCDD AAABCDD DDCAAAA
34,ADDCBBA AAABCDD AABCDDD DDCCBAA AAABCDD BCDDCAA DAABCCD BAABBDD DDAABBC AABBCDD AAABDDC DDCBAAA AABCDDC DDCBBBA DDCAAAB ABCDDCA DDCBBAA AABCCDD DDCBAAA AABCCDD AABBCDD AABCCDD AABBCDD
35,AABCDDD AAABCDD BCCDDCA DCBAAAD ABCCBDC DDCBBAA AAABCDD AABBCDD DDBAABB AABBCCD AABCDDC BAABCDD DDCBBAA DDDCBAA AAABCDD DDCBBAA DDCAAAC AABBCDD DDDCBAA DDBAABB AABBCDD AABBCDD AAABCDD
36,DDCBBAA DDCBBAA DDCCBAA DDCCBAA AAABCDD ACDDCBA DDCCBAA DCBBBBB AABBCDD AABCCDD AAABCDD DDDCBAA AABCDDD DDCBBAA DDDCBAA BAABCDD ABCCDDC DDCAABB DCAABCD AABBCDD BAACDBD ABBBBDD AABCCDD
37,BBBABCD AABCCCD BBAABDD DDCCBAA DDCBAAB AABBCDD ABBCDDD DDCBAAA DDDCAAA AABCCDD AAABCDD AABCDDD DDCBBAA CAABCDD DDCCCBA DDCBBAA DDCAAAB AABBCDD AABCDDD ABBCCDD DDDBABA DDBBAAA DBABDCB
38,DDCBBAA DDCBBAA DDCCBAA DDCCBAA AABCCDD DDDCBAA DDCBAAA AABCCDD AABCCDD AABBCDD DDDCBAA BAAABDD AABCDDC DDCBBAA DDCCBAA BBAABDD ABDDDCB DDCBAAA ABDDCCA BAABCDD AAABCDD AABCCDD AABBCDD
39,DDDCBAA DDCBBAA DDCCBAA DDCCBAA BAABCDD DDDBAAA BAABCDD AABBCDD AABCDDD AABBCDD DDCCBAA AACCDDC DDCBAAA BCDDCBA ABDCBBD ABDDCCC DDCBBAA BDDCBAA AABCDDD ABBADDD AABBCDD AABBCDD BAABBDD
40,DDCBBAA CDDCBAA DDCBBAA BBBBBCD AABCDDC DDCBAAB AABCDDD CCCDCBA AABBCDD AABCDDD DDCCBAA DDDCBAA ABDDCBC BCDDCBA AABCDDD CDDCBAA DDCBBAA AAABCDD DDCAAAB AABCCDD AABBCDD AABBCDD AACCCDC
41,DDCBBAA DDCBAAA AAADDDC BCCCBAD AABCCDD DDCBAAB AABCDDD CCDDAAA AABCDDD AABCDDA DDCBBAA ABDDCAC DDDBAAA BCDDCBA AABCCDD DDCCBAA DCBAAAD ACDDCBB AABCDDD AABCCDD AABBCDD ABBBBDD CCDDCAA
42,DDCCBAA DDBBAAB DDCCCBA DDCCBAA AAABCDD AACDDCC DDCBBAA AABCCDD AABCCDD AABBCDD CCDDCAA CBAABCD ABCDDCB DDCBBAA DDCCBAA ABCDDCC DDCCBAA AACDDCC DAAABCD CDDDBAA DCBAABC AABCCDD AABBCDD
43,DDCBAAA DDDCBAA DDCBAAA AABBBDD BCDDCAA DCAABCD AABCDDD DDBAABC AABCCDD BCCCDCA DDCCBAA AABBCDD DDBBAAB ACDDBAC AABCCDD DDCCBAA AAABCDD AABCDDD DAABCCD ABDDCBA DDCBAAB AABCCDD AABCDDC
44,DDCBAAA BBBCDCA DDBAABC AABBBDD AACDDCB CBAABDD AABCDDD DDCAAAB AABCDDD DDDDBAA DDCBAAA BCCDDBA DDBAABB AABBCDD ABBCDDA DDCBAAA AAABCDD CDCBCBA AABCCDD AABBCDD AABCCDD AAABCDD DDCBAAA
45,ABADCCD AABBCDD AABCDDD DDCCCAA BAABCDD DDDCBAA DDBAABC AACCCDD AABCCDD DDDCBAA AAABCDD DDCCBAA ABDDCBB AAABCDD BBBBADD DDCBBAA DDCCBAA DDCBAAB AABCDDD CCCAAAD DDDBAAA DDCCBAA BAABDDC
46,DDDCBAA DDCBBAA DDCCBAA DDCCBAA AABBCDD DDDBBAA DDCCBAA AABCCDD AABCCDD AABCCDD AAABDDD DDCBAAB ACDDCBA DDCBBAA CBBAABD CDDCBAA DDCBAAA CDDCBAA AABCCDD AABCDDD AABBCDD AABCCDD AABBCDD
47,DDCBBAA CAAACDD ABCDDDA DDCCBAA DDBAAAC AABBCDD DDDCBAA DDBABBB AABCCDD AABCCCD AAABCDD DDDCBAA AAABCDD DBAABDD DDDCBAA DCBAABD DDCCBAA DDBBABB AABCDDD ABDDCCA BBAABDD AABCCDD AABBCDD
48,AABCDDD CAABCDD AACDDDB DDCBBAA DDCBBAA AABBCDD DDDCBAA AABCCDD AABCDDB ACDDCBA BAABBDD ADDDCAA BCDDBAA DBBCBCA CCBAABD ADDBBBB DDCBAAA CBAABDD DDCBBAA DDCBAAA AABBCDD AACCDCD AAABCDD
49,ADCCCCC AAABCDD AABCDDC DDCCBAA DDCBAAA AABBCDD DBBAACD AABCCDD AABCDDD BBBAABD BCDDCAA CBAABDD CDDCBAA DDCCBAA BBAABDD DDCBBAA DDCBAAB DDDCBAA AABCDDD DDCBAAA DDCBBAA DDDCBAA AABBCDD
50,DDDCBAA DDCBBAA DDCCBAA AAABCDD DDDCBAA BAABBDD AABCCDD ABCDDDA CAABCCD ABBBBDD DDDCBAA AABCDDD DDCBAAA BCDDCBA BAABCDD DDCBBAA DDCBAAB AABCDDC BAABCDD BCCDCBA AABCDDD DAABCDD AACDDCB
51,DCCBAAD AABCCDD AABCDDC DDCCBAA AAABCDD BDDDCAA DDCCAAB AABCCDD AABCCDD AABCCDD AABCDDC DDCBAAA AABCDDD BAABCDD CCDDCBA DDBBAAA AABCCDD DDCBAAB AAACCDD DDDCBBA DDCBBAA DDCBBAA CCCCDCA
52,CDDCBAA DBAABCD CCCBCDA DDCCBAA BAABCDD AABCDDC DDCCBAA DDCBAAA AAABCDD AACDDDC BBABBCD ABDDDCA DCAAACD AABCDDD DDDCBAA DDCBAAB AABCDDD DDCBAAA ABCDDCB DDCBAAA AABBCDD AABCCDD AAABCDD
53,BBCDDBA DAADCCB DDCCBAA CBAABCD ABCDDCA DCAABCB DBAABCD AABBCDD CCDDCAA ABCDDCB AAABBDD DDCCBAA AABCCDD DDCBBBA DDCCBAA AABDDDC DDCCBAA DCBABCB AABCDDD DCBAACD AABCCDD AABCCDD AABCDDC
54,ADDCBBB AABCCDD ABCDDCB DDCCBAA BAABCDD ABDDDBA DCAABCD AABCCDD AABCDDD BBBBBCD AABDDDB AABDDCB DDCBAAA BBBBBBD CDDCCAA DDCBBAA AAACCDD AAABCDD AABCCDD DDDCAAA DDCCBAA ABCDDCC AAABCDD
55,DDCBAAA AAABCDD AABCDDD DBBCCCA DDCAAAB DDDCBAA AAABCDD AABBCDD DDAABBB ABBBBCD AAACDDC DDCBAAA AABCDDD DDCBBAA DDCBAAA AABDDDC DDCCBAA DCBBBAA AABCDDD AABCCDD AABCCDD AABCCDD AABCCDD
56,AAABCDD DCAABCC DCCCCBA DDBBBBA DDCBBAA BAAABDD DDDCBAA AACCCDD CCDDCAA BCDDCBA BAABBDD BDDCCBA AABCDDD CAAACDD DDDCCAA ACDCCCB DDDCBAA DDCCBAA AAACDDD DCCAAAC DDDCBAA DDDCBAA DCBBCAA
57,DDBABBC AABCCDD ABBBBDD CCDDCBA DDCBBAA AABCCDD AABDDDC DDCCBAA DDDCBAA DDCCBAA AAABCDD AACCDDD DDDCBAA DAABCDC DDDCBAA DDCBBAA DDCCBAA DCAAABD AACCDDD AABBDDD AABBCDD AABBCDD CCDDCAA
58,CCDDCAA DDCBBAA DDCCBAA BBAABCD BCDDDBA DDCBAAA AAABCDD AABCCDD DDCAAAB AABBCDD CDDCBAA BAABCDD DDDCBAA DDCBBAA DDCBAAD AACDDCC DDCCBAA DCBAABD CDDDAAA BCAACDD AABCCDD CDDDBAA AABBCDD
59,DDCBBAA DDCBBAA DDCCBAA CBAABCD BCDDCAA DDCBAAA AABBCDD AABCDDD DCAABBC AABBCDD CDDDBAA BAABCDD DDDCBAA DDCBBAA DDCCBAA AABCDDC DDCBBAA AAABCDD DDCBAAA AACCCDD AAABCDD AABBBCD AABBCDD
60,BDCBBBB AABBCDD AABDDCC DCCCBAA DDBAABB CCDDBAA AAABCDD AABBCDD BAACDDD ABBBBCD CDDDBAA ACBBBCD AACDDCB DDCBBAA DDCBAAA AABCCDD DDCCBAA BAAACDD DDCBAAA AABBCDD AABBCDD AABCDCD AAABCDD
61,AABCDDD ABCDDCB DDCCBAA BBBAACD DDDCBAA DDBAAAC AACDDDC DDCCBAA DCCCCAA DDCBAAA BBABBCD AABCDDC DDCBAAA DCAABCC DDCCCAA DDCBBAA DDCBBAA DCBAABC AABCDDD DDDAABA CCCCCCA DDCCBAA DCAABBD
62,DDCBAAA AABCCDD CCDDCBA DDCCBAA DBAABCD ACDDCBA BAABCDD AABCCDD CDDDAAA AACCCCD AABCDDD DDDCBAA DDCBAAA ABBBBCD ABCDCDB DDCBAAA AABBBDD DCCAABB DDCCBAA DDCCAAA DDBBBAA DDCCBAA AABBCDD
63,DDCCBAA DCBBBBB DDCCBAA BBAABDD BCDDCAA DDCBAAA AABBCDD AABBCDD DDCAAAB AABBCDD CDDCBAA CBBABCD BDDDBAA DDCBBAA CBBAACD ADDDCBA DDCCBAA AAABCDD DDBBAAA AABBCDD AABBCDD AABCCDD AABBCDD
64,ACCCCCB AABBCDD AABCDDD DDCCBAA DDCBAAA BCDDCAA AAABCDD AABCCDD AABCDDD AABBBCD CDDCBAA AAABCDD DDCBAAA AABCCDD BBBAACD DDCBBAA DDCBBAA DBDCAAC AABCCDD ABBDDCB CBABCBD DDCCBAA AABCDDD
65,ABCCCCC AABBCDD ACDDDBA DDCCBAA BAABCDD AACDDCC DDCCBAA DDCBAAA AABBCDD CDDDCBA DCBAABD AACDDCC BBBABDD AABCCDD ABCDDCA DDCBAAA AABCDDB DCCAACC DDCBBAA DDBBACC DDCBAAA DDCCBAA DDBAABD
66,DDCBBAA AAABCDD AABCDDC DCCCCAA DCBAACD AABDDDC DDCBAAA DDCBAAA CCDDBAA AABCCDD BBCDDBA BADBABD AABCDDC DDCBBAA CBAACDD BCDDCAA DDCBAAA CDDCBAA AABCCDD AABBCDD AABBCDD AABCCDD AABBCDD
67,CBBBABD ABDDCCC DDCCBAA DDCBBAA DDCBBAA AAABCDD ACDDBAA DAABCDD AABCDDD AACDDCC CCDDBAA AABCDDD DDCBAAA CCCBAAD AABCCDD DDCBBAA DCBBBAC CDDCBAA DDCBBAA DDBBBAA ABBBBDD AACCDCD AAABDDD
68,ACDCCCB AAABCDD ABCDDCA DDCCBAA DDCBAAA AABBCDD BABABDD AABCCDD AABCDDD BBBBBCD CDDCBAA BAABCDD DDDBBAA DDCCBAA BBAABDD DDDBBAA DDCBBAA BCDDCAA AABCDDD CDDCAAA DDCBAAB CDDCBBA AAABCDD
69,DDCBBAA DCAABBB DDCCCAA DDCCBAA BAABCDD ABCDDCB DDCBBAA AABCCDD AABCCDD AABBCDD CDDCBAA DCCAAAD AABCDDD DCBBBBA DDDCBAA CBBAACD CCDDCBA DCBAACD AAACCDD DDDBAAB CDDBAAB AABBCDD ABCBDCC
70,DDCCBAA DDCBBAA DDCCBAA DDCCBAA AABCCDD DDCBBAA DDCCCAA DDCBAAA AAABCDD ABCDDCB BBABBCD BCDDCBA AAABCDD AACCCDD CCDCCAA DDCBBAA AABCDDD DDCBBAA BDDDBAA CAABCDD AABBCDD AABBCDD AABBCDD
71,DCBDCAA DDCBBAA DDCCBAA DCBAABD CCDCCAA DCAAABC AABCCDD AACCDDC DAABCCD AABBCDD DDDCBAA BAABCDD DDCBAAA DCDCCBA AAABCDD DDCBBAA DDDBAAC AABCDDC DAAACCD ACCCCDC DDCBBAA DDCCBAA AABBCDD
72,AABDDDC DBAABCD DCCCCBA DDCCBAA DDCBAAA AABBCDD DDCBAAA AABCDDD ABCDDCA ABCCCCD AABDDCA ABDCBCD AABCDDD DDCBBAA CBBABDD ABDDDBA DDCCBAA AACDDCA DBABBBB DDCBABA AABBCDD AABCCDD AABCCCD
73,DDCBAAA BDDCBAA DCAAABD AAABCDD CDDCBAA AAABCDD AABCDDD DDCAABB AABCDDD CDDDBAA DDCBAAA CCCDDBA DDBBAAB ABBBBDD BBCDDBA DCBABBA AAABCDD DDCBAAB AABCCDD ABCDDCA CDDCCAA AABCCDD CDDDCAA
74,BAABCDD DDCBBAA DDCCBAA DDCCBAA DDBAABC AACDDCB DBAABCD AABBCDD DCAABCC AABBBDD AABDDCB DBAABCD DDDCBAA DDCCBAA AABDDCC DDCBBAA CBBAACD CDDCBAA AABCCDD AABCCDD DDCBBAA DDCBAAA BAABCDD
75,DDCBAAA ABCBBDD ACCCCBD AAABCDD ABDDCBA DDCBBAA AABCCDD AABCDDC AABCCDD AABCDDB DDCCBAA DDDCBAA DDCBAAA CCDCAAD ACDDCBA DDBBBAA AABCDDD CBAABDD AABCCDD AABCCDD AABBCDD DDDCBAA DBAABCD
76,DDCCBAA DDCCBAA DDCBBAA AAABCDD AACCDDC DDCBAAA DDCBBAA AABCCDD AABBCDD AABCCDD BCDDCBA DDCBAAB AABCDDD DBAABCD DDDCCAA DDCBAAC AABBCDD DDCCBAA BBCCDCA AABCCDD AABBCDD AAABCDD ABDDCAB
77,DCCBBAA AAABCDD CCDCCBA BAAABDD BCCDDBA DDCBBAA AAABCDD AABCCDD DDCAAAB AABBCCD BBCDDBA DCBAAAD AACDDCB DDCBBAA DCBAAAD ACDDCBA DDCBBAA AAABCDD DCBBAAB AABCCDD AABCDDD AABCCDD AABCDDC
78,DDCBBAA DBAACCD CCCDCBA DDCCBAA DCBAABC AACDDCB DDCAAAB AABBCDD CDDBAAB AABBCDD BCDDCAA DDCBBAA AABBCDD AACDDCC DDCCBAA AABBCDD DDDCBAA BABDDCA DAAACDD AABBCDD AABBCDD AABBCDD AABBCDD
79,AACDDCC DDCBBAA CCCDCBA AABCDDD DDCCBAA CBAABDD CDDCBAA DDCBAAA DCCBCAA DDDBAAA DCBAAAD AABCCDD ACCCDCA DBAABCD BCDDDBA DCABBBB DDCCCAA DDCBBAA AAABCDD AACDDCB DCCAABD ABCCDCC BAABCDD
80,DDCBBAA DCBBBAB DCCCCBA DDCCBAA DCBAABD DDDCAAA AABCDDD BBBCDDA AABCDDD AABCDDA DDCBBAA AABCCDD CDDCBAA CDDCBAA BCDCBAC ABCDDCA CBBBABD DDDCBAA AABCCDD AABBCDD AABCCDD AABBCDD AABBCDD
81,AACCCCD AABBCDD AABBCCD AABCDDD DDCBBAA AAABCDD AABCDDD DDDCBAA DCCCCBA DCBBBBA AAABBDD ABCCCCD DDCBBAA AAABCDD CCDCCAA DDCBBAA DDCBBAA AAABDDD AABCDDD DDDABBA DDCCBAA DCCDCAA CCCCCBA
82,ADDCCBB AABCDDD BBBBBBD DDDCBAA DDCBAAA AAABCDD AABCCDD DDDCBAA AABCCDD BDBABBD AAABCDD BCCBACD DDCBBAA BAABCDD DDDCBAA DCBABBB AABCCDD DDDCBAA DDCBBAA DDCBBAA DDCBBAA DDCBBAA AAACDCD
83,CDDCBAA DDCBAAA DDCCCAA DDCCBAA AABBCDD DDCBAAA DDDAAAC AABCCDD AABBCDD ABBBBCD CDDCBAA AABCCDD DDCBAAA BBCDDCA AAABCDD DDCBBAA DDCCBAA DDDBAAA AABCCDD ABBCCDB DBBBACD BABDCCC AABCCDD
84,CDDCBAA DDDBAAB AABBCDD AABBCCD AABCDDB DBAABCD AABCDDD DDCAAAB AACCDDC CCCDCAA DDCBAAA BBCDDBA DDBAAAB AABBCDD ABCDDCA DDBBBBA AABCDDD ABDDDBA AABCCDD AABBCDD AABBCDD AABBCDD DDDCBAA
85,ACCCCCB AAABCDD AABCDDD DDCCBAA DDCAAAB AACDDCA DDDCBAA AACCCDD AABCCDD ABBCBCD AAABCDD DDCBAAB DDDCBAA DDCCBAA BBAACDD DDDCBAA DDCCBAA DDDBAAA AABCCDD CCDDCAA AABBCDD AACCDCD AAABCDD
86,DDCBBAA AABBCDD AABCDDD DDCCBAA DDBAABB BCDDCAA AAABCDD AABBCDD DDBAABB AABBCDD BCDDCAA DDDCAAA AABBCDD DCAABBB DDCCBAA AAABDDD DDCBAAA ABDDCBA BAABCDD AABBCDD AABBCDD AABCCDD AABBCDD
87,DDCBBAA DDCBBAA DDCCBAA BBAABDD AACDDDB DDCBBAA BAABCDD AACDDDB AABCCDD AABCDDC DDCBAAA AABCCDD DDCBAAA DDDCBAA AABCDDD DDCBBAA BBAABDD BDDDBAA CAABCDD CCABDDC AABBCDD AABBCDD CCDDCAA
88,DDCBBAA AAABCDD ABBDDDC DDCCBAA DDBBAAB AABCDDB AABCCDD AABBCDD DDCAAAB ABCBBCD AAACDDC CBAACDD DDCBAAA CCDDCBA AABCDDC DDCBBAA BBBABCD AADDDCA AACCCDD DDDBAAB DDABABD CAABBDD BCCCCCA
89,DDCCBAA DDCBBAA DDCCBAA DDCCBAA DBAABCD AABCCDD DDCCBAA DCBABBB AABBCDD AABCDDD AAABCDD DDCCBAA AABCCDD ACBBCDD CCDCCAA DDCBBAA ABCCCCC DDCBAAB DDCCBAA BBBDDBA CCCCCDA BBAACDD AABBCDD
90,AAABDDD DDCBBAA DDCCBAA DDCCBAA CBAABDD BCDDCAA DDBAABB ACDDCAA BCDDBAA ABCDDCC AAABCDD DDCCBAA AABBCDD DDCBBAA DDDCBAA AABCDDD DDDCBAA DCBAABD CDDCBAA AAACCDD AABCCCD CDDDCAA CBAABCD
