,0
12,BDDDBAA DDCBBAA DDCBAAA AABCDCD DCCBAAA DDDCBAA DDCCBAA DDCCBAA DDCBBAA AAABCDD AABCCDD AABCDDD DDCCBAA DDCBBAA DDBAABB AABCCDD AABBCDD AABCCDD AABCCDD AABBCDD AABBCDD AABCDDD DDCCBAA AAABCDD AACDDCC DDCBBAA DDCBAAA CCDDCBA DDCCBAA DDCCBAA DDCBBAA AABCCDD ACCCDCB DDCCBAA DDBBAAA AABCCDD DDCCCAA DDCBAAA AABCDDD DDDAAAB DDCBBAA BAABCDD AABCCDD AAABCDD AAABCDD AABCDDB
13,DDCCBAA DDCBBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA DDCCBAA AABBCDD AABCCDD DDDCBAA DDCBBAA DDCCBAA AABBCDD AABCCDD AABCCDD DDDAAAB AABBCDD AABCCDD AABBCDD AACDDDA DDCCBAA DCBAABD AABCCDD DDCCBAA DDCBBAA DCBAABC ABCDDCB AABBCDD AABCDDD DDCCBAA DDCBAAA DDDCBAA AAABCDD AABCCDD DDDCBAA DDCBAAB AABCCDD AABCCDD DDDCBAA DCBAAAD DDDDBAA DDCCBAA DDBAABC AABBCDD AABBCDD AABBCDD
14,AABCDDD AABCDDC DCAAACD AABCCDD AABBCDD BDDDCAA DDCBBAA DDDCBAA DDCBBAA DDCBBAA AAABCDD AABCDDD DDCBBAA DDCBAAA AABCDDD AABCCDD AABBCDD AABCCDD ABDDCCC CCAAACD AABBCDD CDDDCAA DDCCBAA DCBAABC AABCCDD ABCDDCC DDCBAAA DDCCBAA BCDCCBA DDCCBAA AAABCDD AABCCDD CAABDDC DDCCBAA DDCBBAA DDBBBAA DDBAAAB AABCDDD AABBCDD AABCDDD AABCDDD ABBABDD AABCCDD BABBBDD AABBCDD AAABCDD
15,DDCBBAA DDCBAAA BAABCDD AABBCDD AABCCDD DDDCBAA DDCBBAA DDCCBAA AAABCDD AABCCDD BCDDCBA DDCCBAA DDCCBAA BAABCDD AABCDDD AABCCDD AABBCDD AABBCDD AABCCDD AABBCDD AABBCDD DDDCBAA DDCBBAA AAABCDD AABCCDD CDDDBAA DDBBBAA DDDCBAA DDCCBAA DDCCBAA DDCBBAA BAABCDD ABCDDCA DDCCBAA DDBAAAB AABCDDD CCDBCCA DCCBBAA AABCCDD AABCDDD AABCCDD AABCCDD AABBCDD AABCCDD AABBCDD AABBCDD
16,AABDDCC DDCBBAA DDCBBAA DDCBBAA DDCBBAA DDCCBAA DDCBBAA DDCCBAA AABBCDD AABBCDD DDDCBAA DDCCBAA DDCBBAA AAABCDD AABCDDD ABBBCDD AABBCDD CCDDCBA AABCCCD AABBCDD AAACDDD CDDCBAA DCCBBBA DDCBAAA AABBCDD AABBCDD AACCCDD DDCBBAA DDCCBAA CAABBCD AABBCDD DDCCBAA DDCCBAA DDCCBAA CBAABDD AABDDDC DDCCBAA DCAABBB AABBCDD AABCCDD AABBCDD AABCCDD AABCCDD AABBCDD AAABCDD AABBCDD
17,CBBAABD AACDDCC DDCBBAA DDCBBAA DDCBBAA DDDCBAA DDCBAAA DDCCBAA DDCBAAA AABBCDD BCDDCAA DDCCBAA DCAABBC AABCCDD AABCDDC AABBCDD DDDCBAA AABCCDD AABCCDD AABBCDD AABBCDD DDCCBAA DBABCCB DCBBBBA AAACDCB ACDDCBA DDCBBAA DDCCBAA DDCBAAA AABCDDD AAABDDD DDCCBAA DDCBBAA DDCBBAA AABCDDD AAABCDD AACDDDB DDCBBAA DBBBBBB AAACCDD AABCCDD AAABCDD AABCDDD DDCBBAA DDCBAAB AABBCDD
18,DCACDBA DDCBAAA DDCBBAA DDCBBAA DDCBBAA DDCBBAA DCBBAAC AABBCDD AABCDDD DDCBBAA DDCBBAA AABBCDD AABCCDD AABCCDD CDDCBAA AABBCDD AABCCDD AABCCDD ABBABDD DDDCBAA DDCCBAA DDCBAAA AABCCDD AAABCDD DDCBBAA DCAAABC AABCCDD DDCCBAA DDBAABC AABCCDD AABDDDC DDCCBAA DDCCBAA AAABCDD AABCCDD ABDDCBA DDCBBAA AABCCDD AABCCDD AABCCDD DCAABBB DDCCBAA BBAACDD AABBCDD AAABCDD CCCCCCA
19,DCAABCC DDCCBAA DDCBAAA CCDCCAA DDDBBAA DDCCBAA DDCBAAA AABBCDD ABCDDCB DDDCBAA DDCBBAA DDCBBAA AAABCDD AABCCDD AABCCDD CCDDCBA DAABBCD AABCCDD AABCCDD AABBCDD BCDDDBA DDCBBAA DCBAABD AABCCDD ABCDDCB DDCBBAA DDCBBAA DDCCBAA AAABCDD AABBCDD ABCDDCB DDCCBAA DDCBBAA DDCBBAA DDCCBAA BBAABDD DDCBABA DDCBAAA AAACDCD AABCCDD AABCCDD AABBCDD AABCCDD AABBCDD AABBCDD AABBCDD
20,DDCBBAA AAABCDD AACDDCC DDCBBAA DDCBBAA DDCCBAA DDBAAAB AABBCDD DDCCBAA DDCBBAA AAABCDD AABBCDD DDDCBAA DDCBBAA DDCBBAA DDCBAAA AAABCDD ABCDDCA DAABBCC AABBCDD AABBCDD AABBCDD DDDCBAA DDCBBAA AABCCDD AABCCDD DDCBAAA DDCCBAA DDCCBAA AAACDDC AAACDDC DDCCBAA DDCBBAA BBAABCD AABCCDD CDDDCAA DDCBBAA DAABCCC AABCCDD DDDDBAA DDDCBAA AABBCDD AABCDDD CDCAABC CCBAABD AABBCDD
21,DDDCBAA DDCAABB ACCBACD BBDDBAA DDCCBAA DDCBBAA AABBCDD AABBCDD AABBCDD DDCCBAA AABBCDD AABBCDD AABCCDD ABCDDCA DCBBBAA AAABCDD AABCCDD DDCCBAA DDDCBAA DDCBBAA DDCBAAA DDCBBAA ABBCDDA DDCBBAA DDCBBAA AABBCDD AABBCDD AABBBDD ABBCDDB DDCCBAA DBAABDD AAABBDD AACCDDC DDCBBAA AABCCDD AABCCDD AABCCDD BCCDDBA DDCBBAA DDDCBAA DCAABCD AABCCDD ABCDDCD AABBCDD DDDCBAA DCBBBBB
22,AABCDDD DDCCBAA DDCBAAA DDCCBAA DDCBBBA DDCCBAA DDCBBAA DDCCBAA DDCBAAA AABBCDD AABCCDD BCDDCBA DDCCBAA DDCBBAA AABCCDD AABCCDD AABBCDD AABCCDD AABCCDD AABBCDD AABBCDD DDCCBAA DDCBBAA AABBCDD AABCCDD DDCBBAA DDCBBAA DDCCBAA DDCCBAA AABBCDD ABDDDCB DDCCBAA DDCCBAA DDCCBAA AABCDDD DDCCBAA DDCBAAB AABCCDD AABCCDD ABBCDDA DDBBBAA AAABCDD AABCCDD ABDCCBD AABBCDD AABBCDD
23,CDDAACC ACBDDBA ABCCCCC AABBCDD AABCCDD ABCDCBB DDBABAB CDDDBAA DDBAABC AABCCDD AABCDDC DDCCBAA DCBABBB ABACCDD DDDBABA BAAABDD CCCDCAA AABBCDD AABCCDD AABBBDD AABBCDD AABCCDD DDCBBAA DDCCBAA AABBCDD AABCCDD ADDCBAB DCCACAC AAACDCD DDCCBAA DCCBAAB AABBCDD CDDCBAA DDCCBAA DDBABCB DDCBBAA AABBCDD AABCCDD AABBCDD AABCCDD AABBCDD AABCCDD AABCCDD AAACCDD AAABCDD AABBDDD
24,BAABCDD AABCCDD AABBCDD AABCCDD AABCCDD ABCDDCA DDCBBAA DDCCBAA DDCBAAB AABBCDD AABBCDD DDCCBAA DDCCBAA BBAABDD AABCCDD AABBCDD AABBCDD DDDCBAA AABCCDD DDCCBAA DDCBAAA AABBCDD AABCDDD DDCCBAA DCBAACD AACDDCC BBCDDAA DDCCBAA DDCCBAA DDCBAAA AABCCDD DCCCCBA DDCCBAA DDCBBAA DDCBBAA AABCDDC DDCBBAA AABCDDD DDBBAAB AABBCDD AABCCDD AABBCDD AABCCDD AABBCDD AABBCDD ACDDCBA
25,DDDCBAA DDDCBAA DDCCBAA CAADDCB DDCBBAA DDCBBAA DBAABCD AABBCDD AABCDDD DDCCBAA DDCCBAA DCAABBC AABBCDD AABCCDD AACDDCA DCBBBBB AAABCDD AAABCDD AABCDDD AABBCDD DDCCBAA DDCBBAA DCAABCD AABCCDD AABBDDC DDCBAAA AAACCDD DDCCBAA DDCCBAA BAABCDD AABBCDD AABBCDD DDCCBAA DDCBAAA BBAABCD AABCCDD DDDCBAA DDCBAAA AABCCDD AABBCDD AABBCDD AABBCDD ABBABDD AACCBCD AABBCDD DDDDCAA
26,DDCBBAA DDCBAAA AAABDDD AABCDDD AABBCDD CDCDAAA DDCABBA DDCCBAA AAABCDD AABBCDD DDDCBAA DDCBAAA AABBCDD AABCDDD ABBBBDD AABCCDD DDCBAAA AABCCDD AABCCDD AABBCDD AABBCDD DDCCBAA DCBBBAA AAABBDD AABBCDD DDCBBAA AABCDDD DDCCBAA DDCCBAA DCCCCAA AABBCDD ABDDCBA DDCCBAA DDCCBAA AABCDDD DDCBBAA AAABCDD AABCCDD AABBCDD AABBCDD AABCCDD AABCCDD AABCCDD AABBCDD AABBCDD AABCDDB
27,DDBAABB ABBABDD AABBCDD AABCCDD AABDDCC DDDCCAA DDCBBAA DDCCBAA DDCBBAA AABBBCD AABCCDD DDCCBAA DDCBAAA AABBCDD AABCCDD AABBCDD BCCDDBA AABCCDD AACCCCC DDCBAAA AAABBDD AABCDDD DDCCBAA DDCBBAA AABBCDD AABBCDD AABCDDD AACCDDC BBBDDCA DDCBBAA DDCBAAA AABBCDD AACDDDC DDCCBAA DDCBBAA ABDDCBA DDCBBAA AABCCDD BBDBCCB AABCDBD DDDBAAA AABBCDD AABCCDD AABBCDD AABBCDD BBBABBD
28,DDCBABA DCBAACC AAABCDD DDDCBAA CBAADDC DDCAABB AABBCDD AABBCDD AABCCDD DDCBBAA CAAABDD AABBCDD AABCCDD ACDDDBA DDCBAAA AACCBCD AAACCDD CCDCCAA DDCBAAA DDCBBAA DDCBBAA BABBDDC CBCDDBA DDCBBAA DDCBAAA AABBCDD AABBCDD AACDDDC DDDCBAA DDCCBAA BAAACDD AABBCDD AABBCDD AABCCDD DDCCBAA BAABCDD AABCCDD AABCDDC DDCBBBA DDCCBAA DBAABCD AABBCDD AABCCCD AABCCDD DDDCBAA DBAABCC
29,DDDBBAA DDCBBAA DDCBBAA DAAABDD ABCCBCD DDDCBAA DDCCBAA DDCCBAA DDCBAAA AABCCDD AABCCDD AACCDDC DDCCBAA DDCBBAA DDCBBAA AACCCCD AABBCDD AABCCDD AABCCDD DDDCBAA AABBBDD AABBCDD DDDCBAA DDCBBAA AAABCDD AABCCDD DDCBAAA AABBCDD DDDCBAA DDCCBAA DDCBBAA DCCBAAD AACCCDD DDCBBAA DDCBBAA AAACCDD DDBCCBA DDCCBAA AABBBCD AADCBCD AAABCDD AABBCDD AABCCDD AACCCDD AABBCDD ABCDDBB
30,CBAABDD DDCCBAA AAABCDD AABCCDD AABCCDD CDDCBAA DDCBBAA DDCCBAA AAABCDD AABCDDD DDCBBAA DDCCBAA DDBBAAB AABCCDD AABCCDD AABBCDD AABCCDD CCDDCAA DDBAAAA DDCCBAA BBABBCD AABBCDD BDDCBAA DDDCBAA CAAABDD ACDDCBA DDCBAAA AABBCDD DDDBABA BBBAADD DDCBBAA DDCCBAA DDBAABB BBCDDCA BBAABDD DDCCBAA DDCBBAA AACCDDC DDCBBAA DCCCBAA AABCCCD AABBCDD AABCCDD DDCBBAA BAAABDD AABBCDD
31,AAACDDD AAABCDD AABCCDD AABCCDD AABBCDD AABCDDD AABCCDD AABDDDC DDCCBAA DDCCBAA DCAAABD AABCCDD AABBCDD AACDCCC DDCBAAA DDCBBAA DDBBBBA DDCBAAA DDCCBAA DDCBAAB AABBCDD AABBCDD AACCCCD CCDCCBA DDCBBAA DDCBBAA AAABCDD AABCDDD DDDCBAA CBDDCAA DDCBBAA DDCCBAA DDCCBAA DDCCBAA DDCBBAA AAABCDD AABCCDD AABCCDD BDDCCAA DCCDCAA DDDCBAA CDDCBAA DDCCBAA DDCCBAA DDCBAAA DDDCBAA
32,DCCBBAA DDCBAAB AABBCDD AABCCDD AABCCDD CDDCBAA DDCCBAA DDCBAAB AABBCDD AABCDDD DDCBAAA DDCCBAA DCAAABC AABCCDD AABCCDD AABCCDD DDDBAAA AABBCDD ABCDDBA ABBCCDA AABBCDD ADDCBAA DDCBBAA AABBCDD ABCCDDC DDDCBAA DCBAABC AABCDDD CDDCCAA DDCCBAA ACCCCCC DDCBABA DDCCBAA DDCBAAA DDCBBAA AABCCDD ABBBBDD CDDDBAA CCCBBDA DCDDCAA DDBBBBB AAACDDD ABCDDBA DDCCBAA AAABCDD DDDBAAA
33,DDCBBAA DDCBAAA AACDDCB DDCBBAA DDDCBAA BAABBCD AAABCDD AABBCDD ABCDDCA DDCBBAA DBAABCD AABBCDD AABBCDD AABCCDD AAABBDD DDCBAAA AAABCDD AABCCDD BDDBAAB AABBCDD DDCCBAA DDCCBAA AABCCDD BDBAACD DDCBBAA DCBAABB AABCDDD DDCCBAA AAABCDD AABBCDD DDCBBAA DDCBBAA DDCBAAA AABCCCD AABCCDD DDCBBAA AABCCDD AABBCDD AABCCDD AABCCDD AABCCDD AABCDDD DAAABDD AABCDDD DDCCBAA CCAABDC
34,ABCDCCB DDCBBAA DBBAABD AABCCDD AABBCDD ABCDDCA DDCBBAA DDCCBAA DCAAACD AABBCDD AABBCDD DDCCBAA DDBAABB AABCCDD DCBBABC AABBCDD DDDCAAA AABCCDD AABCCDD AABBCDD AABBCDD ABDDDBA DDCBBAA DCAABBC AABBCDD BCDDBAA DDCBBAA DDCCBAA DDCCBAA BAABCDD AABBCDD DDCCBAA DDCCBAA DDCBBAA AABBCDD BAABCDD DDCBBAA DDBAABB AABBCDD AABBCDD AABCCDD AABBCDD AABCCDD AABBCDD AAABCDD AABCDDC
35,AABBBDD AABCDDD AAABCDD AABCCDD BAABBDD DDDCBAA DDCBBAA BAABBDD AABCCDD BACDDCA DDCBBAA DDCBAAA AAABBDD AABCCDD AABCCDD AABBCDD DDCCBAA AABCCDD AABCCDD AAABCDD AABBCDD ACDDCBA DDCAABC AABCDDC DDCBBAA DDCBBAA DCCCBAA DDCBBAA DBAACDD AABBCDD DDCCBAA DDCCBAA DDCCBAA BAABCDD AABCCDD AABCCDD BCDDCBA DDCCBAA DDCBBAA AABBCDD AABBCDD AABBCDD AABCDDD AABBCDD AABBCDD AABCCDD
36,DDDCBAA DDCBBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA DDCCBAA DDCCBAA BAAABDD AABCCDD AABCDDD DDCBBAA DDCCBAA DDCCBAA DDCBAAA DDDBABB AABBCDD AABCCDD AABCCDD AABBCDD AABBCDD AABCDDD DDCCBAA DDCBBAA AABBCDD AABCCDD CDDCBAA DDDCBAA DDCCBAA DDCCBAA DDCBAAB AABBCDD AABCDDD CCDCCAA DDCCBAA AABDDCC DDDBAAA AABBCDD AABBDDD AACDDCB BDABABD BCDAABD ABCDDBB AABBCDD AABBCDD AAABCDD
37,ADCDCBA AABBCDD BAABCDD AABBCDD CDDDBAA AABCCDD CDDDBAA DDCCBAA DDCCBAA DCAAACD AABBDDD AABBCDD AABCCDD ABDBCDC DCBCCAA DBCAABB BBBCDDA DCBABBB AABCCDD AABBCDD AABBCDD AABCCDD AABBCDD AACDDDC DDCBBAA DDCBBAA DCBAABB AABCDDD DDCCBAA DDDCBAA DDCBBAA DDDCBAA DDCCBAA BAABCDD AAABCDD AABBCDD AABCCDD ACDBACD AABCCDD AABCCDD BBCDCCA CCCDDCA DDCCBAA DDCCBAA DDCBAAB BDCBCCA
38,DDDCBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA DDCCBAA DDCCBAA DDCCBAA AABBCDD AABCCDD CDDCCAA DDCCBAA DDCCBAA DDBAABC AABCCDD AABCCDD AABBCDD AABBCDD AABCCDD AABBCDD DDDCBAA DDCCBAA DDCBAAA AABBCDD AABCDDD ABDDCBA DDCBBAA DDCCBAA DDCCBAA DDCCBAA DDCBBAA AABBCDD AABCDDD DDDCBAA DDCBBAA DDBAAAC AABCDDD DDCCBAA DCAABBD AABCCDD AAACCCD AABCCDD AABBCDD AABCCDD AABBCDD AABBCDD
39,BBDDCAA DDCBBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA DDCBBAA DDCCBAA DCBAAAB AABBCDD CDDDCAA DDCBBAA DCAAACD AABCCDD AABCCDD AABBCDD AABBCDD AABCCDD AABCCDD ABBCDDA DDCCBAA DDCBAAA AABCCDD BCDDCAA DDCBBAA DCBAABB AABCCDD DDCCBAA AABCDDD CBAAACD AABCDDD DDCCBAA DDCCBAA DDCCBAA AADDDCB DDCBBAA AAABCDD AABCCDD BBDCDBA ACBBCDC AAACDDD AABCCDD AABBCDD AABCCDD DBACABD AABBCDD
40,DDCBBAA DDCBBAA ABDDCBA DDCBBAA DDCBBAA DDCCBAA DDCBBAA AAABCDD AABCCDD ABCDDCA DDCBBAA CBAACDD AABBCDD AABCCDD BAABBDD DDCCBAA AAABCDD AABCCDD AABBCDD ABBBDDB DDCCBAA DDCBBAA CCCBCDA DDCBAAB AABBCDD DDBABBB AABCCDD DDCCBAA AAABCDD AABBCDD ABDDDBA DDCCBAA DDCBBAA DDCCBAA AABBBDD AABCDDD DDCCBAA AABCCDD AABCCDD AABCCDD AABCCDD AABCCDD AABBCDD AABCCDD AABBCDD BBCCDDA
41,DDCBBAA DDCBBAA DDCBBAA DDCBAAA BBBBACD DDDCBAA AABCDDC CBBAACD AABBCDD AABCDDC DDCBBAA CAAACDD AABBCDD AABCCDD AAACDDD DCAABBB AAABCDD AABCCDD AABCCDD BCDDDBA DDCCBAA DDCBBAA AAACDDD DDCAABC BCDDCAA DCCBAAA AABCDDD DDCCBAA AAABCDD AABBCDD DDDCBAA DDCCBAA DDCBBAA BBABBCD AABCDDC DDCBAAA AAABCDD AABCCDD AABBDDD AABCDDD AABCCDD AABCCDD AABCDDC AAABDDD AAABCDD DDDBAAA
42,DDCCBAA DDCBBAA DDCBBAA AABBCDD DCCCAAB DDDCBAA DDCCBAA DDCCBAA DCBAABD AABCCDD AABCCDD CDDCBAA DDCCBAA DDCBBAA DAABCCD AABBCDD AABBCDD AABCCDD AABCCDD AABBCDD AABBCDD DDCCBAA DDCBBAA AAABCDD AABCCDD DDCCBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA AABCDDD DDDCCAA DDCCBAA DDCBAAA AABCCDD DDCCBAA DDBBBAA AABCCDD AABCCDD DDCBAAA DDCBBAA AAABCDD AABCCDD AABBCDD AAABCDD AABBCDD
43,DDCCBAA DDCBBAA DDCBBAA DDCBBAA DDCBBAA DCBBBBA BAABCDD AABBCDD AABCCDD DDCBBAA DDCBBAA AABBCDD AABCCDD AABCCDD DDDCBAA AAABDDD AAABCDD AABCDDD AABCCCD CDDDBAA DDCCBAA DDCBAAA AAABCDD AABCDDC DDCBBAA CAAABDD AABCDDD DCBAABD AABCCDD AABCDDB DDCBBAA DDCBBAA DDCBAAC AABCDDD AAABCDD ABDDDBA DDBAABB AABCCDD AABCCDD DDCBBAA DDCBBAA DCAABCD AABCCDD AABBCDD AAABCDD BBCCDBA
44,DDDCBAA DDBBBAA CCCDCAA DDCBBAA DDDCBAA AABBCCD AABCCDD AAABCDD AABCCDD DDDCBAA DDCBBAA AABBCDD AABCCDD AACCCDD DDDCBAA AAABCDD AABBCDD AABCCDD AABCDDD DDCBBAA DDCCBAA DCAABBB AABCCCD DDCCBAA DDCBBAA AAABCDD AABCDDD AABBCDD AABBCDD CDDCBAA DDCBBAA DCCCBAA BBBBBCD AABBCDD ADDDCBA CDDCBAA AABCCDD AABBCDD AABBCDD AABCCDD AABCCDD AABCDDD BAABCDD AABCCDD DDDCBAA DCAABBB
45,ABCCBCD CBAABCD AABCCDD AABCCDD AABCCDD AABCDDD DDCBBAA DDDCBAA DCAAABD AABBCDD ACDDDBA DDCCBAA DDCCBAA AAABCDD AABCCDD AABCCDD AAABCDD AABCCDD CDDCBAA DDCBAAA AAABCDD AABBCDD DDDCBAA DDCCBAA AABCDDD DDCBBAA DBAABCD AABBCDD ACDDCCA AAACDDD DDCBBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA CBBAACD AABCCDD AABCCDD BDCDCAA BAABBDD CCDDCBA CCCCCBA DDCBAAA DDCCBAA DDBAAAB ABCDDCA
