,0
10,DDCDDCBAAAB AAABBBCCDDD DDDDCCBBAAA AAAABBCCDDD DDDDCBBAAAA DDDCBBBAAAA CBBAAAABCDD AACCDDDDCBA BBAAAABCDDD DDDDCBBAAAA AAABCCDDDDD AABCDDDDCBA DBACDCCCBAA DDDDCCCBAAA BAAAABCDDDD AABCCCBCDDD CDDDDAABBAA BBBBBAABCDD
11,DDDCCBBAAAA DDDCCBBBAAA DDDCCCBBAAA BAAAABCCDDD ABCDDDCCBAA DDDCCBAAAAA AAAABBCCDDD AABBCCCCCDD DDDDDCBAAAA AAAAABCCDDD ABCDDDCBBBB DDDDCCCBBAA CCBBAAAACDD CDDDDCCBAAA AAACCDDDCCC DCBAAAACDDD AAABBBCCDDD AAABBBBCDDD
12,DDDDCBBAAAA CBBBDDDCBAA DDDDCCBBAAA DDCCBAAAACD AAABBCDDDDD DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD AAAABCDDDCC BBAAABCDDDD DDDCBBAAAAA DDDDCCCBAAA AAAAABCDDDD DDDDCCBAAAA AABCDDDDCBB DAABCDDDBAB CCBBAAACDDD AAABBBBCCDD
13,DDDCCBBAAAA DDDCCBBBAAA DDCCBBAAABD AAABCDDDDCB DDDCCBBAAAB AAABBCCDDDD CCAAABBCDDD AAAABBCDDDD DDDCBAAABCC DDDDCBBAAAA BAAABBBBBDD AABCDDDDCBA DDCBBBBAAAC AAABCCDDDDC CBAAABCCDDD CDDDDCBAAAA DDDDCCBBAAA AAABBBCCDDD
14,AABCCCCCCCC AAABBBCCDDD DDDDCCBAAAA DDDDCBBAAAA AAAABCDDDDB DDDCBAAABBB AAAABBCCDDD AABCDCCCBCD ABBCDDDDBAA DCBAAAABCDD ADDDCCBBBBB DCCDDCCBAAA AAAABCCDDDD DDDDCCCBAAA DDCCBBAAAAB AAABBCCDDDD AAABBBBCDDD AABBBBCCDDD
15,DDDCBBBAAAA AAABBCCDDDD DDDDCCBBAAA AAAAABCCDDD DDDDCCBBAAA DCAAABBCCCD AAAABBCCDDD AAABBBCCDDD CCDDDDCBAAA BAAAABBCDDD DDDCBBAAAAA DDDDCCCBAAA CBBAAAABDDD DDDDCCBBAAA AACCDDDDCBA BAAABBCCDDD AAAABBCCDDD AAABBBBCCDD
16,CDDDDCBBAAA DDDCCBBAAAA DDDCCBBBAAA AAAABBCCDDD DDDCCBBBAAA DAAAABBCDDD AAAAABBCDDD DCAAABBBCCD BCCDDDDBAAA DDCBAAAABDD AAABCCDDDDD DDDDCBBAAAB ABCDDDDCBAA DDDCCBBAAAC BDDDDCCBAAA AAABBCCCDDD AAAABCCDDDD AAABBBCCDDD
17,AAAABCDDDDD DDDCCBBAAAA DDDDCBBAAAA CCCBAAABCDD DDDDCCBBAAA AAABCCDDDDD BCCDDDDAAAA AAABBBCCCDD AABCDDDDCAA DDCBBBAABCB DDDDCBBAAAA DDCBAAABCDD CCDDDCCBAAA DCBAAAAACDD AAABCDDDDCB DDBBBBBBBBB AAABBBBCDDD DDDDCCBBAAA
18,DDDDCCBAAAA DDDCCBBBAAA CCBBBAAABDD AABCDDDDCAA CBAAAABCCDD AABBCCDDDCB AAAABBCDDDD CCCCCCCDCAA DDDCCBAAAAB BCCCCDDCBAA BAAABCCDDDD DDCAAAABCCD BCDDDCCBAAA AAAAABBCDDD DDDDCCBAAAA AAABBCCDDDD DCCCCCCBAAA AAABBBCCDDD
19,DCCDDCCBAAA DCDDDCCBBAA DDDCCBAAAAB BCCDDDDCBAA DDDCBBBAAAA AAABBCCDDDD DDDDBAAABBB AAABBBCCDDD DDDDCCBAAAA AAABBCCDDDD DDDCBBBBAAA AAAAABCDDDD CDDDCCBBAAA DDDCCCBBAAA AAABDDDCCCB BAAABBCCDDD AAAABBCCDDD AAABBBBCDDD
20,BBAAAABCDDD DDDCCBBAAAA DDDCBBAAABC DDDDCCBBAAA AAAABBCDDDD DDDCBBAAAAA BBAAAABCDDD DDBAAABBBCC AAAABBCDDDD DDDCBAAABBC ABDDDCBBBAA DDDCCBAAAAA CCDDDCBBAAA BAAAAABCDDD DDDDCCBAAAA BCCCCCCCDAA BBBAAABCDDD BDCCABCCBAD
21,DDDCBBAAABB BCDDDDCBBAA BBAAABBBCDD AABCDDDCBAA AAAABBCCDDD ABCDDDCBAAA AAAABCCDDDD DDDDDCBBAAA DDDCCBBAAAA DDDCCBBAAAA AAABBBCCDDD CCCDDDCCAAA AAABBBBBDDD BBBBAAABCDD AAABCCCDDDD DDDCCBBBAAA AAAABBCDDDD CCCCCCCDCAA
22,AACDDDCCCBB DCDDDCBBAAA DDDDCCBBAAA DDCBAAAABCD AABCCDDDCBA DDDCBAAABBC AAAABBCDDDD AABBBBBCCDD CCDDDDCBAAA AAAABBCDDDD DDDCBBBAAAA CCBBBAAACDD CDDDCCBBAAA BBBBAAABDDD DDDCBBAAABB AAABBCCDDDD DDCBAAABBBC AABBBBBCDDD
23,ABAABCDDCDD AAAABCCCDDD CDDDDBAAAAA CBBAAAABDDD CDDDDCBBAAA AABBCDDCCCC CCCCDDDCAAA AAABCCCCDDD AAAABBCDDDC DDDCBAAAABB AAABCDDCDDD CCCCCDDCBAA BAAAABBCDDD DDDDCBBAAAA BAAAAABCDDD AAABBCCCDDD AAABBCCCDDD AAABBBCCCDD
24,AAAABCCCDDD AAABBCCCDDD DDDDCCBAAAA DDCBAAABBCD CDDDDCCBAAA DCAAAABBCCC AAAABBCDDDD DBABBCCCBBA AAAAABBCDDD DDDDCBBAAAA ABDDCCCCBBB DDDDCCBBAAA AABCDDDDCCC DDDCCCCBAAA CDDDDCBAAAA DDDBAAAABCD AAAABBCCDDD AAAABBBCDDD
25,DDDDCBBAAAA DDCCCCCBAAA CBBBBAABBDD AAABCDDDDCB DDDCBAAAABB AAABBCCDDDD CAAAABBCDDD AAABBCCCDDD DDDCCBBAAAA AAABBBCDDDD DDCBABBBBBB DDDDCBAAAAB AAAABBCDDDD DDDCBBAAAAB AABCDDDCCBA AAABBCCCDDD AAAABCCDDDD AABBBBBCDDD
26,DDDCBBBAAAA AAABBCCDDDD DDDDCCBBAAA AAAABBCCDDD DDDCCBAAAAB AABBCCCDDDD DDDDDCBAAAA AAABBCCCCDD CCCDDDCBAAA BAAAABBCDDD DDCBBAABBBB DDDDCBAAAAA AAABCDDDDCB DCCBBAAACDD CBBAAABCDDD AAABBCCDDDD AAABBCCCDDD AAABBBBCDDD
27,DBAABBBBBCD AAABBCCDDDD DDDDCCBAAAA DDDCBAAAAAB CCDDDCCBAAA AAAABCCDDDD BBBCCDDDBAA AACDDDDCCBB AAAABCDDDCC DDCBBAAABBC AAABBCDDDDD DDCCDDCBAAA CBAAAABCDDD DDDDCCBBAAA CDDDCBBAAAA AABCBCBCDDD CCAAAABCDDD AAAABBBCDDD
28,DDCCBAAABBB DDDDCBBAABA BBABBBBBCDD AABCDDDDCBA AAAABBCCDDD ABDDDDCBBAA AAAAABCDDDD DDCCCCCCAAA DDDCBABBBAB DDDCCBBAAAA AAABBCCCDDD DDDDDCCBAAA AAAABBBCDDD AAABCDDDDCC AAABBCCDDDD DDDCCCBBAAA AAAABBCDDDD BBCCCCCDCBA
29,DDDCCBBAAAA DBBAAABCDDD DDDDCCBBAAA CCBBAAABCDD AAABCCDDDDC DDDCCBBAAAA AAAAABBCDDD AABBCCDDDDC AAAAABCCDDD DDDCBAAAABB AABCDDCCCCC CCDDDCCCBAA DDCBBAAABDD DDDDCCCBAAA AABCDDDDCBB AAAAABCDDDD AAAABBCCDDD AAABBBBCDDD
30,BAACDDDCBBB AAABBCCDDDD DDDDCCBBAAA AAAAABBCDDD DDDCCCBBAAA AAAABCCDDDD AAAABBCDDDD DDDCBBBBAAA AAAAABBCDDD DDDDCBAAAAB CDDCBBBAAAA BBBBBBBBAAD DDDCBBBBAAA BCCCCCBAABD DDDCCBBAAAA DDDDCBBAAAA AAAABBBCDDD DDDCCBAAAAD
31,AABBBBBCDDD AAABBCCCDDD AAAAABCDDDD DDDDCCBBAAA BAAABBCCDDD AABDDDDCCBB DDDDCBABAAA DDDDCCBAAAA AAAABBCCDDD DDDDDDCBAAA DDCBAAABBCC CDDCCCBBDBA DDCCBBBBAAA DDDCCCBBAAA AAABBCCDDDD BCDDDDCBBAA DDDCBBBAAAA DDDDCCBAAAA
32,DDDCCBAAAAB AAABBCCDDDD DDDDCCBBAAA AAAABBCDDDD DDDDCCBBAAA AAABBCCDDDD CCDDDDBAAAA AABCDCCCCDC AAABCDDDCCA AAAABCDDDDD DDDCBAAAABB CCDDDCCCAAA ADDCCCCBBBA DDDDCCCBAAA AAABCCCCDDD DCCDCDBBBAA AAAAABCDDDD DCCBBAAAACD
33,DDDCCBAAAAA DDDCCBBAAAA AAAAABBCDDD ABCDDDCBBAA BAAABBBCDDD AABBCCCCCDD DCAAAABBCDD AABBBBBBCDD DDDCCBBAAAA CCCCCCDCBAA BAAAABCDDDC BAAAABCCDDD DDDCCBBAAAA AAABBBCCDDD DDBAAABCCDD AAABBCCDDDD AAABBCDDDDD CCCCDDDCBAA
34,ADDDCCBBAAA AAABBBCCDDD DDDDCCBAAAA BBBAAABCDDD CCDDDCCBAAA AAABCCDDDCD CCCDDDCAAAA AAABBCCCCDD AAABCDDDCBA DDBAAAABCCD DDDCBBBAAAA DDDCCBAAAAB BBCDDDDCAAA BBBAAAABCDD CCDDDCCBAAA AAAABCCCDDD AAAABBCCDDD AAABBBCCCDD
35,AAABCCDDDDD AAABCCDDDDD DDDDCBBAAAA AABCCCDCCDC DDDCCBBAAAA AAABBCCDDDD CDDDDCCAAAA AABBBCCCCDD AAABCDDDCBA ABCDDDDCBAA DDDCBBBBBAA BBBAABBBCDD DDDCCBBBAAA BAAAABBCDDD AABCDDDDCBA DDDCBBAAAAA AAABBBCCDDD AAAABBCCDDD
36,DDDCCBBAAAA DDDCCBBBAAA DDDCCCBBAAA BBAAABBCDDD ABDDDCCBBAA DDDDCBBAAAA AAAAABBCDDD AAABBCCCDDD AAAABBCDDDD DDDCBAAAABC AABCCDDCCCC DDDDCCCBAAA BAAAABBCDDD CCDDDCCBAAA BCDDCCBAAAB AAABBCCCDDD BAAABCBBCDD AAAABBBCDDD
37,ABBAAABDDDD AAAABCDDDDC AABCDDDCCCC DDDCCBBAAAA AAABBCCCDDD AABDCDCCCCC CCCCCCCCCAA AAABBCCCDDD AAAABBCDDDD CCCCDDDCBAA DDCBBBAABBB DDDDCCBBBAA DDDCBBBBAAA BBBABBBBCDD AAABBCCDDDD AAABCCCDDDD CCDCCCCCBAA DCCCBBBBAAA
38,DDDCCBBAAAA DDDCCBBBAAA DDDDCCBBAAA AAAABBCCDDD DDDDCCBBAAA DDCAAABBCCC AAAABBCCDDD AAABBBCCDDD DDDDCCBBAAA AAAABBCDDDD DDDDCBBAAAA DDDDCCCBAAA BBAAAABCDDD DDDDDCCBAAA BAAAACDDDDD DDBAAABBCCC AAAABBCDDDD AAABBBCCDDD
39,DDDDCCBAAAA DDDCCBBAAAA DDDDCCBBAAA DCBAAAABCDD DDDDCBBBAAA AAABCCCDDDD AAAABBCDDDD AAABBBCCDDD DDDCCBAAAAB BCDDDDCBAAA CAAABCDDDDB AAAACDDCBCD AACDDCCCCBB DDCBBAAACCB CBBAAABCDDD AABCCBBDCDD AAAABBCDDDD AAABCDDCBBD
40,DDDCCBBAAAA DDDCCBBAAAA DDDCCBBAAAA AAABBCCDDDD DDCBAAAABCD AABBCCCCCDD DDDAAAABBCC AAABBBCDDDD DDDCCBBAAAA CCCBAAAACDD DAAAABCDDDC AAAAABCDDDD DDDDCCBBAAA DCBBBAAABCD ABDDDDCBAAA AAABBCCCDDD AAAABCCDDDD AAAABBCCDDD
41,DDDCCBBAAAA DDDCBBBAAAC DDCCBBCDCAA AAAABCCDDDD DDCBAAAABCD AABBCCCCDDD CAAAABBCDDD AAABBCCDDDB DDDCCBBAAAA CCCBAABDDDA DCAAABCDDDB AAAAABCDDDD DDDDCCBBAAA AAAAAABDDDD BBAAAAACDDD AAABBCCDDDD AAAABCCDDDD AAAABBBCDDD
42,DDDCCCBAAAA DCAABBCBBBB DDDDCCBBBAA BBBAAABCDDD AABCDDDCCBA DDDCBBBAAAA AAAABBCCDDD AAABBBCCDDD CCDDDCCBAAA AAAABBCDDDD DDDCBBBAAAA DDDDCCBBAAA AACDDDDCCBA CBBBAAABCDD DDDCCBAAAAB BCCCDDDCAAA DCBAAAABCDD AAABBBCCCDD
43,DDDCCBBAAAA DDDCCCBBAAA BBBBBBBBBCD AABCDDDCCBA CBAAAABCCDD AABCCCDDDCB AAABBBBCDDD BBBBCCCDDBA DDDCCBBAAAA BBCCDDDBAAA AAAABCDDDDC AAABBCCDDDD DDDCCBBAAAA AAABCCCCCDD DDDDCBAAAAB AAABCDDDCCB DDCBBAAABCD AAABBBCCCDD
44,DDDCCBAAAAA CBDDDCBBBAA AAAABBCCDDD AAABCCDDDCC BBAAABBCDDD AABCCDDDDBA AAAABBCDDDD CCCCCCCCAAA DDDCBAAAABB DDDDCCBAAAA AAAABCCDDDD AABBBCCDDCA DDDCBBBAAAA AAABBCCDDDD CDCAAABCCDD AAABBCCCDDD AAABCCCDDDD CCCCCCCDCAA
45,AAAACCCCCDD AAABBCCCDDD BCDDDCCBBAA CBBAAABCDDD DDDDCCBBAAA CAAAABCDDDD AAAABBBCDDD BCDDDDCBAAA AAAAABCDDDD DDCCBAAABCD DDCBBAAABBB AABBBBBBCDD DDDCCBBBAAA DDDDCCBBAAA AAAABCCDDDD ABCCDCBBBCD DDDDCBBBAAA DDDDCBBAAAA
46,DDDDCBBAAAA DDDCCBBBAAA DDDDCCBBAAA BAAAABCCDDD DDDDCBBAAAA DDDCAAAABBB AAAABBCCDDD AAABBCCCDDD AAABBCDDDCB CBAAAABCDDD DDCCBBBAAAA CCCCBBAAACD CDDDCCBBAAA CCBAAAACDDD DDBAAABCCDD AAAABCCDDDD AABAACCDDDD AAAABBBCCDD
47,DDDDCBBAAAA AAABBBCCDDD DDDDCCBBAAA DDDCCBAAAAB AAABBCCDDDD DDDCCBBAAAA AAAABBBCDDD AABBCCCDDDD AAAAABCDDDD DDDCCBAAAAA AABCDCCCCCC CCDDDCCCBAA CBBAAAACDDD DDDDCCBBAAA AAAABBCDDDD AABADDDDCCA BBAAABCCDDD AAABBBBBCDD
48,AAABCDDDDDC AAAABBCCDDD DDDDCBBAAAA DDDDCCBAAAA AAAABBCCDDD DDDCCBAAAAA AAAABBCCDDD DDABBBBBBBA AAAAABBCDDD DDDCAAABCDD DDCCBBAABAB CCCCBBAAACD ADDDCBCCBAA DDCCCCCBAAA ABCDDDCBBAA DDCCBBBAAAA AAAABBBCDDD AABBABCCCCD
49,ACDCCCCCCCC AAABBCCDDDD DDDDCCBBAAA DDDCCBBAAAA AAABBCDDDCB AAAABCCDDDD AAAABBCDDDD BBBBBBBABCD CCDDDDCBAAA AAAABCCDDDD DDCCBBBAAAA BBBBBAABCDD DDDCCBBBAAA BBAAAABDDDC DBAAAABCDDD ABDDDCCBBBB DDDCCBAAAAA CCBBBAAABDD
50,DDDDCCBAAAA DDDCCBBBAAA DDCBAAAABCD DDDDDCBBAAA AAAAABBCDDD AAABBCCDDDD DDDDCAAAAAB AAABBBBCCDD DDDDCCBBAAA ABCDDDDDBAA DDBAAABBBBB BBBAAABCDDD DDDCCBBAAAA BBAAAABCDDD DDDCBAAAABD ACBBDCDDCAA AABBCDDDDBA AAABBBBBCDD
51,CCBBAAABCDD AAABBCCDDDD DDDDCCCBBAA CBBAAABBCDD CDDDDCCBAAA CCBAAABCDDD AAAABBCCDDD AAABBCCCDDD AAABCDDDCBB CBBAAABCDDD CDDCBAAAABB BBCCDDDDBAA DDCBBABAABB AAABCCBDDCB AAAABCCCDDD DCCDDCCBBAA DDDCCBBBAAA DDCCBBAAAAC
52,CDDDCCCBAAA AAAABCDDDDC DDDDCCBBAAA CBBAAAABCDD AABCDDDDCCB DDDCCCBBAAA DCBAAAABBCD AAABCCDDDDC BAAAABBCDDD DDDDCCBBAAA AAABBCCDDDD DDDDCCCBAAA DCBBAAAABDD BBCDDDDCBAA BAAABBCDDDD DDDCCBBAAAA AAAABBCCDDD AAABBBCDDDD
53,BCCCDDDBAAA ADDDDCCBAAA DDDDCBAAAAA AABCCDDDDCA DDCAABCCBAA AAAABCCDDDD AAABCCDDDCA DBABBBBBBBB AAAAABBCDDD DDDCCBAAABC AACDDCCCBBB DDDDCCCBAAA AAACDDDDCCB DDDDCCBBAAA ABCBAABCDDD BDDDBBAABCD AAABBCCCDDD AAABBBBCDDD
54,ADDCCBBBBCC AAABBCCCDDD DDDDCCBBAAA DCBAAAABCDD BCCDDDCCBAA AAAABCCDDDD AAAABBCDDDD ABBBBBBBCDD ABBCDDDDBAA CDDDDCBBAAA DDCBBBBBBBA AACDDDDCCBB DDDCCBBAAAA BCCDDDCAAAC AAABBCCDDDD CDDDDDBBAAA DDDDCCBAAAA BCCCBBBBABD
55,DDDCBBAAAAA AAABBBCCDDD ACCDDBBABCB DDDCCBAAAAB DDDDCCBBAAA AAABCCCDDDD CCDDDDCAAAA AABBCCCCCDD AAABCDDDCBA DCBAAABCDDD CDDDCCBAAAA DDDDCCBAAAA AABCDDDDCCB DDDDCBBAAAA BAAAAABCDDD AAABBCCCDDD AAABBCCCDDD AAABBBBCCDD
56,AAAAABCDDDD BAABDDDCCCC DDDDCBBAAAA DDDDCCBAAAA BAAAABBCDDD DDDCCBAAAAB AAAABBCDDDC DABCCCCCBBA AAAAABBCDDD DDDCCBAAABC ABDDDCBBBCC CCCDDCCCBAA ABDDCCCCBBB DDDDCCBBAAA DDCBBAAABBB DDDCBBAAAAC DDDDCBAAABB DDDDCCBBAAA
57,DCCAAAABCDD AAAABBCDDDD AAACCCCDDCC DDDDCCBAAAA AAABBCCDDDD BCDDDCCBAAA DDDCCCBBAAA DCCCCCBBAAA AAAABBCCDDD AABCDCCCCDB DDCCBBAAABB DDDDCCCBAAA DDDCBBBBAAA DDDDCCBAAAA AAAAABCDDDD AAABBBCDDDD AAAABBCCDDD AAABBBBCCDD
58,CCCDDDCBAAA DDDCCBBBAAA DDDCCBAAAAB AABCCDDDCBA DDDCBBBAAAA AAABBCCDDDD CCDDDDCBAAA AAABBCCCDDD CDDDDCBBAAA AAABBCDDDDD DDCCBBBAAAA DDDCCBBAAAD AABCDDDCCBB DDDCCCBBAAA AAAACDDDDCB BBBCBAABDDD AAABBCCDDDD BBBBBAABBDD
59,DDDCCBBAAAA DDDDCCBBAAA DDDCCBAAAAB AABCDDDDCAA DDDCBBAAAAB AAABBCCDDDD DDDDDCAAAAA AAABBCCCCDD CDDDDCBAAAA AAABCCDDDDC DDDCBBBAAAA DDDDCCBBAAA AABCDDDDCCB DDDCCBBAAAB ABDDDDCBAAA AAABCCCCDDD AAAABBCDDDD AAAABBBCCDD
60,ADDCBBBBABC AAABBCCDDDD DDDDCCBAAAA DDDCBBAAAAB CDDDDCCBAAA AAABBCCDDDD AABCCBABDDD AABBBBBBCDD DDDDDCBAAAA AAAABBBCDDD DDDCBBBAAAA DDDCCBBAAAA AAABBCDDDDC DDDCCCBBAAA ABCDDDDCBAA AAABBCCCDDD AAABBBCCDDD AABBBBBCCDD
61,AAABCDDDDCD BDDDDCBBAAA DDDCCCBAAAB CCDDDCCBAAA DCBBAAABCDD ACDDDDCBAAA DDDCCBAAAAA DDDCCCBAAAA BAAAABBCDDD ABCDDDCCBAA DDDDBBAAAAA DDDDCCCCBAA DDDCBBBBAAA DDDCDCCBAAA AAAABBCCDDD DDDDDCAAAAA DDCCCDDBAAA DDDDCCCBAAA
62,DDDCBBAAAAA AAABBCCDDDD DDDDCCBBAAA DDCBAAAABBC BCDDDDCBAAA AAABBCCDDDD AABBCCDDDBA AAABCCCCCDD AAABCCDDDCC DDDDCCCBAAA DBAAABBBCCD AABCCCDDDCC DDCCBBAAABB AAAACDDDDDC BBBACDDCCBA DDDCDBBAAAA DDDCBBBBAAA DDDCBAAAACD
63,DDDDCBBAAAA DCCDDCCCAAA DDDCCBAAAAD AABCDDDDCBA DDDCBAAAAAB AAABCCCDDDD BCCDDDDCAAA AAABBBCCDDD DDDDCCBBAAA AAAAABCDDDD DDDCBBBAAAA CCCBBAAABDD BCDDDCCBAAA DDDCCBAAAAC BCDDDDBAAAA AAABBBCCDDD AAAABBCCDDD AAABBBBCCDD
64,ABDCCDCCBBC AAAABBCCDDD DDDDDCBBAAA DDDCCBBAAAA CCDDDDBAAAA AAABBCCDDDD AAAABBCDDDD AAABBBBCCDD DDDDDCBBAAA AAABCDDDCCB DDBBAAABBBB CCBBBBAABDD DDDCCBBBAAA DDDDCCBAAAA AAAABBCDDDD ADBBBBCDBCB BBAABCACDDD CCCCBAAAACD
65,AACCCCCCCCC AAAABCCDDDD DDDDCCBBAAA CCBAAAABCDD AABCDDDCCBA DDDCCBBAAAA CBBAAABBCDD ABCDDDDDCBA CBBBAAABCDD ACDDDCBAAAA AAABBCCDDDD AAABCDDDDCB DDDCBBBAAAA CCDDDDCBAAA BBDDDDCBAAA DCCCCBBAACB DDDCBAAAAAA DDDCCCCBBAA
66,DDCCBBBAAAA AAABBCCCDDD DDDDCBABBBA DDCCBAAAACD AABCDDDDCBA DDCBBBBBBBB BBBBBBCDDCA AAABCCCCDDD BCCDDDCBAAA BBAAABBCDDD DDDDCBBAAAA DCCBAAABCDD CCDDDCCBAAA BBBAAABCDDD DDCAAAABBCC AAABBCCCDDD AAAABBCCDDD AAABBBBCDDD
67,BBBBAAACDDD DDDDCCBBAAA DDDDCBBAAAA DDDDCCBAAAA AAAABBBCDDD DDDCCCBAAAA AAAABBCCDDD DDAAABCCCCC CDDDDCAAAAB BCCDDDCBAAA DDCCBBBBBAA AAABBBCDDDD DDDCCBBAAAA AAAAAABDDDD DDDCBBBAAAA DDDCCBABAAA AABBABBCDDD AABBBBBCCDD
68,ABDDCCCCBBB AAABBCCDDDD DDDDCCBAAAA DDDCCBBAAAA AAABCDDDDBA AAAABCCDDDD AAAABBCDDDD BBBBBBBBBDD DDDDDCBBAAA AAABCCDDDDC DDCCBBBBAAA CBBBBAAACDD DDDDCCBBAAA DCCBBAABCDD DCBAAAABCDD ABCCDDCCBBC DDDCAAAABBC DDCCCCAAABD
69,DDDCCBBAAAA DBCDDCCBAAA DDDDCCBBAAA CCBAAAABCDD ABCDDDDCBAA DDCCBAAABBB AAAABBCCDDD AAABBBCCDDD CDDDDCBBAAA BAAAABCCDDD BDDDCBBAAAA DDDDCCCBAAA BBBAAAACDDD DDDDDCBBAAA AACCCCCCCDC ABDCDCCABBC CDDDAAAABCD AAAABBCCDDD
70,DDDDCBBAAAA DDDCCBBBAAA DDDCCCBBAAA AAAABBCCDDD DDDCCBBAAAA DDDDCCBAAAA DCBAAAABCDD AABBCCDDDCC AAAAABBCDDD DDDDCBAAAAA AAABCCCDDDD CCCCDDDCBAA DDCCBBAAABD ACDDDDCCBAA DCAAACDDCCB DDCAAAABCCD AAABBBCCDDD AAAABBCCDDD
71,DDCCDDCBAAA DDDCCCBBAAA DDDDCBBAAAA BCCCDDCDBAA DCBAAAABCDD AAABBCCDDDD DDDDCAAAAAB AAABBBBCDDD DDDDCCBBAAA AAACCDDDCCB DDCBBBBBBBA BBBAAABCDDD DDDCCBBAAAA BBAAABBBCDD DDDDCBAAABB AAACCCCCDDC DDDCCBBBAAA DDDCBAAAABD
72,AAACDDDCCCC AABBCDDCCCC DDDDCBBAAAA DDDDCBBAAAA AAABBCDDDDC DDBAABBBBBB AAAAABBCDDD DAABBCCCCCC AABBDDDBAAB BBAAABBCDDD CDDDCBBAAAA DDCBBAAACCD BBCDDDCBAAA CCBBBAAABDD DDDCBBAAAAA DDDCBBBAAAA AAAABBCCDDD AAABBBBCCDD
