,0
10,DCCCDCBAA AAABBCDDD AABBCDDDD DDDCCBAAA AAABBCDDD DDDCBBAAA DDDCBBAAA DDDCCBAAA AAABBCDDD BCDDDCBAA BBBAABBDD ABCDDDCBA BAAABCDDD ABBBBCCDD BCCDDDCAA DBACCCBBB DDDDCCBAA DDDCBAAAA AABCCCDDD BBBAACDDD CCDDDAABB AACDDCBBB ABBCDDDBA
11,DDDCBBAAA DDDCBBAAA DDDCCBAAA DDDCCBBAA AAABBCDDD AACDDDCBA DDDCBBAAA AAABCCDDD AAABBCDDD AABBBBCDD CDDDCBAAA DCBBAAACD AABBCCDDD DDCBABBBB DDDCCCBAA DDCBBAAAD AABCDDCCC DDCBAAABC CDDCCBAAA BAAABDDDD AAABBCDDD AAAABCDDD AAABCCDDD
12,DDDCCBAAA DCBAAABCC DDCCCCBAA DDDCCBBAA DCBAAABCD AAABCCDDD DDDCCBAAA DBAABBBCC AAABCCDDD AABBCCCDD AAAABCDDD DDCBAAABC BDDDDCBAA DDBBBBBBA DDDCCBBAA BAAAABDDD CDDDCCBAA BBAAABCDD DDDCCBAAA ABCDDDBAB DCCCBAACD AABBCCDDD AAABCCDDD
13,DDDCBBAAA DDDCCBAAA DDDCCBAAA BBAAABCDD AACDDDCBA DDCCBBAAA AAABCCDDD ABCDDDBAA AAABCCDDD AAABBCDDC DDDCBAAAB CCDDDCBAA DDCBBAAAA AAAAABCDD BCDDDCBAA DDCBBBBAA AAABBCDDD DDDCCBAAA AABBCCDDD DDDCBAAAA DDDCCBBAA DAAABCCDD AAABBCCDD
14,AABCCCDDD BAAABCDDD AABCCDDDC DDCCBBBAA DDDCBBAAA AAAABCDDD DDDCCBAAA AABBCCDDD AAABCCDDD ACDCCBAAD AAABDDDDB DDDCBAAAA AAABCDDDD DDCCBBBAA DDDDCCBAA AAABBCDDD CCDDCCBAA DDDCBBAAA CBAAABCDD AAABCCDDD AABBCCCDD AABCCCCDD AABBBBCDD
15,DDCCBBAAA AAABBCDDD AABCDDDCA DDDCCBBAA AAABBCDDD DDDDCBAAA DDDCAAAAB AABCCCDDD AAABCCDDD AAABBCCDD BCCDDCCAA DDCBAAABD AABCDDDDC DDBBBBBAA DDDCCBBAA DCBBAAACD CDDDCCBAA BAAABCDDD DDDDCAAAA AAABBCDDD AABBBCDDD AAABCCDDD AAABBCCDD
16,BCDDCCBAA DDCCBBAAA DDDCCBAAA DDDCCBAAA AAABCCDDD DDDCBBAAA DDCBAAABB AACCCCCDD AAABCDDDB AAABBCCDD BBCCCDDAA DDDDCBAAA AAABBCDDD ABCDDCCBB DDDCBAAAB AABDDDCCA DDDCBBAAA AAAABCDDD DDDCBAAAA AAABBCDDD AAABBCDDD AAABBCDDD AAABBCCDD
17,AAAABCDDD DDCBBBAAA DDCCCCBAA DDCCBBBAA CBAAABCDD DDDDCBAAA DAAABCDDD ABBBBBCDD DDDAAABBB AAABBCCDD AAACDDDCC DCCDCAAAA AABBBDDDC DDCCBBAAA CBAAABDDD BBCDDCBAA DDCCBBAAA AABBBBCDD CDDDCBAAA DAABBBCCC AABBBCCDD ABCDDDCBA BBAAABCDD
18,DDDDCBAAA DDDCCBAAA DDDCBBAAA AAAABBCDD BCDDDCBAA DCBAABCDD AAABCCDDD DDDBAAABB AABBCDDDD CCCCCDCAA DDDCBBAAA AABBCCCDD DDCBBAAAA ABCDDDCBA CAAABCDDD ACDDDCBAA CBBAAABCD AAABCDDDC DDCBAABBB AAABCCDDD DCBCCCBAA AAABBCCDD AABCCDDDA
19,DCCDCCBAA DDBABBBBA DDDCCBBAA DCBAAABDD CDDDCCBAA DDDCBBAAA AAABBCDDD AABCCDDDB BAABCCDDD AABBBCCDD DDDDCBAAA BAAABCDDD CDDDCBAAA DDDCCBAAA AAABCCDDD BDDDCBAAA DDDCCBAAA DDCBAAABC DDCCCBAAA AABBBCDDD AAABBCDDD AAABCCDDD AAABBCCDD
20,CBBBAABDD ABDDCCCBB DDCCBBAAA BAAABBCDD DDDCBBAAA AAABBCDDD DDDCCBAAA DDDCBBAAA AAABCDDDC CAABBCCDD AAABBCCDD DDDCCBAAA AAABCCDDD DDCCCBAAA DDCBAAABB CCDDDCBAA DDCCBAAAD AABCDDDCB DDCCBAAAA CCCCCCDAA CCBAAABDD AACDCCCCC AAAABCCDD
21,DDDCBBAAA ABAACDDDC DDDCBBAAA AAAABBCDD BCDDDCBAA AAABBCDDD AABBCDDDD DBAAAABCD AABCDDDCC DDDCBBAAA DDCCBBAAA DDDDCBAAA DCBAAABCD AAABCDDDD CDDDCCBAA BAABBBBDD ABDDDCCBB AAABCCDDD AABCCDDDB DDCBBBBAA BAAABCDDD AABABBCDD DDDCBAAAA
22,AACDDCCCC DDBBBBBBA DDDDCCBAA DDDCCBBAA DBAAABCDD AAABCDDDC DDDCBBAAA AABBCCDDD AAABCCDDD AABBBBCDD BBCDDDBAA DCBAAABCD ABCDDDCAA DDDCBBAAA CBBAAACDD BDDDCBBAA DDDCBBAAA ABCDDDCBA DBAABCCDD AABBCCDDC DDCBAABBB AABBCDDDD AAABBCCDD
23,BBAABDDDC ABABBCCDD AABBCDDDD DDCCCBCAA BAAABCDDD CCDDCCBAA DAAABCCDD DDCCBAABD DDDCBAAAA AABCCCCDD AAAABCDDD DDDCBBAAA AAAABCDDD ADCBCBBBB CCDDDCBAA BBAAABCDD DDDDCBBAA DCBDCBAAA AAABCCDDD AAABCCDDD AAABCCDDD AABBCCDDD AAABBCDDD
24,AAABBCDDD AAABCCDDD AABBCDDDD DDCCCBBAA DBAAABCDD CCDDDCBAA DDCBAAAAA AABBCCDDD BBCCDDCAA ABCDDDCBA BBAABBCDD ABCDDDCBA BAAABCDDD DDDCBAAAA DDDCCBAAA AABCDDDDC DDDCCBAAA DCBAABCDC DDCBAABBB DBABAABDD AAABBCCDD AABBCCCDD AAABCDDDC
25,DDDCCBAAA DDDBBAABA DDDCBBAAA AAAABBCDD AACCDDCBA DDDCBAAAA AAABCCDDD CDDDCAAAA AAABCCDDD AAABBCDDD DDDCCBAAA BAABBCDDD CCDDCBAAA BBCDDDCAA DDDCAAABB AAABBCDDD DDDCCBAAA AAAABCDDD DDDCCBAAA AABBCCDDD AAABCCDDD AAABCDDDD ABBDDDDCA
26,DDCCBBAAA AABCCCDDD AAABCDDCC DDCCCCBAA AAABBCDDD DDDCBBAAA AAABCCDDD AAABBBDDD DDBABBBBB AABBBCCDD BBCCDDCAA DCCBAAABC AABCDDDCB BBCCDDCAA DDDCBBAAA AAABCDDDD DDDCBBAAA ABDDDCBBA AAABCCDDD AAABBCDDD AAABCCDDD AAABBCDDD AAABCCDDD
27,DCAABBBBC AAABBCDDD ABDDCCCCA DDCCCBBAA DDCBAAABC BCDDDCBAA DCAAABCDD AABBCCDDD DDDDAAABB BDDDDCAAA AAAABCDDD DDDCBBAAA AAABBCDDD AACCCCCCC DDDDCCBAA DCBAAABCD CDDDCCBAA DCBAACDCB DDBAABCCC ABABBCDDD DDBAAABCD AAABCCCDD AABCCCCCD
28,DDCCBAAAA ABCDDCCAA CABDCCBBB AAAABCCDD ABCDDCBAA AAAABCDDD AABCCDDDC DDCAAABBB AABCDDDDC DDDDDCBAA DDCCBAAAA DDDDCBAAA DCBAAABCD AAABBCDDD DDDCCBAAA AAABBCCDD AAABBCDDD DDDCAAABC AABBCCDDD DDCCCBAAA AAAABCDDD AAAABCDDD DDDCBAAAA
29,DDDCBBAAA DDCBBAAAB CCCCDCCAA DDDCCCBAA BBAAABCDD AAABCCDDD DDDCCBAAA DDCBABBBB AAABBCDDD AABCDDDCC AAAABBCDD DDDCCBAAA AAABBCDDD DBAAABCDD DDDCCCBAA DDCCBBAAA ABCDDDCBA DDCCAAABB DDDDBAAAA AAAACDDDD AAABBCCDD AAABBCDDD AAABCCDDC
30,BAACDDDCB AAABBCDDD AABCDDDCA DDDCCBBAA AAABBCDDD DDDCBBAAA BAAAABCDD AABCCCDDD AABCCDDDB DDBBBBBAA AAAABBCDD DDDCCBBAA AAABCDDDD DCBAABBCC BBBBBBABD DDCCBBAAA DCAABBCDA BAACDDCCA DDCBABBBB DDDCBAAAA AABBBCCDD CCDDDCBAA AAAABCCDD
31,AABBBBCDD AABBBCDDD AAABCCDDD AABBCDDDD DDDCCBAAA BAAABCDDD AAABCDDDD DDCCCBAAA DDCCCBAAA DDDCBBAAA AAAABCCDD ABCCDDDCA DDCCBBAAA AAABCCDDD DDCCBBDBA DDCBBBBAA DDDCCBAAA CBBAAACDD AABBCDDDD DDDCCBBAA DDDCBAAAA DDDCCBAAA DCCCCCCAA
32,DDDCBBAAA AAABCCDDD AABCDDDCB DDDCCBAAA AAABBCDDD DDCCCBBAA BAAABCDDD AABBCCDDD DDAAABBBC ACDBABCDB AAABCDDDC CBBAAACDD CDDDCCBAA BAAABCCDD DDDDCCBAA ADDCCCBBB DDDCCBAAA DCBAAACCD AAABDDDDD DDCDBBBAA BAAABBDDD CDDDCBAAA ABBDDDCAA
33,DDCCBBAAA CDDDCBAAA DDDBAAAAB AAABBCDDD CDDDCBAAA BAABBBCDD AAABCCDDD BBCDDDBAA AAABCCDDD BBAABBCDD DDDCBBAAA AABCCDCCD DDCBBAAAA BBCDDDCBA AAABBCCDD DDDCBBAAA BBAAABDDD AACDDDCBA AABBCCDDD AAABCCDDD AAABCCDDD AAAABCDDD DDDBAAAAA
34,ADDDCBBAA AAAABCDDD AAABCDDDC DDCCCCBAA AAAABCDDD BCCDDCBAA DBAABBCCD BBAABBCDD DDBAABBBC AABBBCCDD AAABBDDDC DDCCBAAAA AAABCDDDC DDCCBBBAA DDDCAAABB AABCDDCBA DDDCBBAAA AABCCCCDD DDDCBAAAA AAABCCDDD AAABBCDDD AAABCCDDD AAABBCDDD
35,AAABCDDDD AAABBCDDD BBCCDDDAA DDCBAAABD ABBDDBDDC DDDCBBAAA AAAABCDDD AAABBCDDD DDCAAABBB AABBBBCDD AAABCDDDC CAAABCDDD DDCCBBAAA DDDCCBAAA AAABBBCDD DDDCBBAAA DDCBAAABC AABBBCDDD DDDDCBAAA DDCBAABBB AAABBCCDD AABBBCCDD AAAABCDDD
36,DDDCBBAAA DDCCBBAAA DDDCCBAAA DDDCCBBAA AAABBCDDD ABDDDCBBA DDDCCBBAA DDCBBBBBB AAABBCDDD AAABCCDDD AAAABCDDD DDDCCBAAA AAABCCDDD DDDCBBBAA DDDCCBBAA BBAABBCDD AACCCDDCC DDDBAABBA DDBAABBCD AABBBCDDC BAAACDCBD ABCABBCDD AAABCCCDD
37,BBBBAABDD AABCCCCDD BBBAABCDD DDDCCCBAA DDDCBAAAB AAABBCDDD AABCCDDDD DDDCBAAAA DDDDCAAAA AABBCCCDD AAAABCDDD AAABCCDDD DDDCBBAAA CAAABCDDD DDDCCCBAA DDCCBBBAA DDDBAAABB AAABBCDDD AABBCDDDD AABCCCDDD CDDDBABBA DDCBBBAAA DCAABDCDB
38,DDDCBBAAA DDCCBBAAA DDDCCBBAA DDDCCBBAA AAABCCDDD DDDDCBAAA DDDCBAAAA AABBCCDDD AAABCCDDD AAABBCCDD DDDCCBAAA CBAAABCDD AABBCDDDC DDCBBBAAA DDDCCBBAA BBBAAACDD AACDDDCBA DDDCBAAAA ABCDDCCBA BAAABCDDD AAAABCDDD AAABCCDDD AAABBCCDD
39,CDDCCBAAA DDCCBBAAA DDDCCBBAA DDDCCBBAA BAAABBCDD DDDCBBAAA BAAABCDDD AAABBCDDD AABBCDDDD AABBBCDDC DDDCCBAAA AABCCDDDC DDCBBAAAA BCDDDCBAA AACDCCBBD AACDDCCCC DDDCBBAAA BDDDCBAAA AAABCCDDD ABBAADCDD AABBBCDDD AAABBCDDD BAAABBCDD
40,DDCCBBAAA CDDDCBAAA DDDCBBBAA BBBBBABDD AAABCDDDC DDCCBAAAB AAABCDDDD CCCCDDCAA AAABBCDDD AAABCDDDD DDDCCBAAA DDDDCBAAA AACDDCBCC BBCDDDCBA AAABCCDDD CDDDCBAAA DDDCBBAAA AAABBCDDD DDDBAAABB AAABCCDDD AAABBCDDD AAABBCDDD AABCCCDDB
41,DDCCBBAAA DDDCBBAAA AAABDDDDC BCCCCBAAD AAABCCDDD DDCBBAAAB AAABCDDDD CCDDDBAAA AAABCCDDD AABBCDDDA DDDCCBAAA AACDDCBAC DDDCBAAAA BCCDDCCAA AAABCCDDD DDDCCBAAA DCCBAAABD ABDDDCBBB AAABCCDDD AAABCCDDD AAABBCDDD AABBBBCDD CCCDDCBAA
42,DDCBCCBAA DDCBBAAAB DCCCCCBAA DDDCCCBAA BAAABCDDD AABCDDDCC DDDCBBAAA BAABCCCDD AAABCCDDD AAABBCCDD CCCDDCBAA CBBAAABDD AACDDDCBB DDCCBBAAA DDDCCBBAA AACCDDDCC DDDCCBAAA AABCDDCCC DBAAABCDD CCDDDCAAA DDBBAAABC AABBCCCDD AAABBCCDD
43,DDDCBBAAA DDDCCBAAA DDCCBAAAA AAABBBCDD ACDDDCBAA DCBAAABDD AABBCDDDD DDDBAAACC AAABCCDDD BBCCCDDBA DDDCCBAAA AAABBCDDD DDCBBAAAB ABCDDCAAC AAABCCDDD DDDCCBAAA AAAABCDDD AAABCDDDC DBAABBCDD ABCDDDBBA DDDCBAAAB AABBCCDDD AAACCCDDB
44,DDDCBAAAA BBCABDCBA DDCAAABBC AABBBBCDD AABCDDDCB CBAAABCDD AABCCDDDD DDDBAAABB AAACCDDDD DDDDDCBAA DDDCBAAAA BBCCDDCAA DDCBAAABB AABBBBCDD AABBCDDCA DDDCBAAAA AAAABCDDD CDDCBCBAA AABBCCDDD AAABBCDDD AAABCCDDD AAABBBDDD DDDCBAAAA
45,ABABDCCDD AAABBCDDD AAABCCDDD DDCCCCBAA BAAABCCDD DDDDCBBAA DDCBAAABC AABCCCDDD AAABCCDDD DDDCCBAAA AAAABBCDD DDDCCBBAA ABCDDCCBA BAAABCCDD BBBBBACDD DDCCBBAAA DDDCCBBAA DDCBBAAAB AABBCCDDD CCDCAAABD DDDDBAABA DDCCCBAAA BBAABCDDB
46,DDDCCBAAA DDCCBBAAA DDDCCBBAA DDDCCBBAA AAABBCDDD DDDCBBAAA DDDCCBAAA AABCCCDDD AAABCCDDD AAABCCDDD AAABBCDDD DDCCBAAAB ABDDDCBAA DDCCBBBAA CCBBAAACD BDDDCBBAA DDDCBBAAA CDDDCBBAA AAABCCDDD AAACCDDDD AABBBCDDD AAABCCCDD AAABBCCDD
47,DDDCBBAAA CAAAABDDD AABCDDDCA DDDCCBBAA DDCBAAABC AAABBCDDD DDDCCBAAA DDCBAABBB AAABCCDDD AABCCCCDD AAAABBCDD DDDDCBBAA AAAABCDDD DBAAABCDD DDDDCCBAA DCBBAAACD DDDCCCBAA DDCBBAABB AABBCCDDD AADDDCCBA BBAAABCDD AAABCCDDD AAABBCCDD
48,AAABCDDDD CBAABBCDD AABCDDDCA DDCCBBBAA DDDCBBAAA AAABBCCDD DDDCCBAAA AAABCCDDD AABBCDDDB ABCDDDCBA BBAABBCDD ACDDDDBAA BCDDDCBAA DBACCBCBA CCBBAAACD ADDCBBBBB DDDCBAAAA CBAAABCDD DDDCBBAAA DDCCBAAAA AAABBCCDD AABCDDCCD AAAABCCDD
49,ACDCCCCCC AAABBCDDD AAABCDDCC DDCCCCBAA DDDCBBAAA AAABBCDDD DBBBAABDD AABBCCDDD AAABCDDDD BBBBAABCD BCCDDCBAA CBAAABCDD CDDDCBAAA DDDCCBBAA BBBAABCDD DDDCBBAAA DDDCBAAAB DDDDCBAAA AAABCDDDD DDDCBAAAA DDDCBBAAA DDDDCBAAA AAABBCDCD
50,DDDDCBAAA DDCCBBAAA DDDCCBBAA AAAABCDDD DDDCCBAAA BBAABBCDD AAABCCDDD AABCDDDCA DAABBCCDD AABBBBCDD DDDCCBBAA AAABCDDDD DDCCBBAAA BBCDDDCAA BAAABCDDD DDDCBBAAA DDDCBAAAB AABBCDDDC BAAABCDDD BBDCDDCAA AAABCDDDD DBAABBCDD AABCDDDBA
51,DDBCBAABD AABBCCDDD AABBCDDDC DDDCCCBAA BAAABBCDD BCDDDCBAA DDCCCAAAB AABCCCDDD AAABCCDDD AAABCCCDD AAABCDDDC DDDCBAAAB AABBCDDDC BAAABBCDD CCDDDCBAA DDCBBABAA AAABCCDDD CDDBBBAAC AAAACCDDD DDDCCBBAA DDCCBBAAA DDDCBBAAA CCCCCDDBA
52,BDDCCCBAA DCAAABBCD CCCBBCDCA DDDCCBBAA BAAABCCDD AABCCDDDC DDDCCBAAA DDDCBBAAA AAAABCDDD AABCDDDDC BBBAABCDD AACDDDCBA DCBAAABCD AABBCDDDD DDDCCBBAA DDCBBAAAC AABBCCDDD DDDCBBAAA AABCDDDCB DDDCBAAAA AAABBCCDD AAABCCDDD AAABBCCDD
53,ABBCDDCBA DBABDCCCB DDDCCBBAA CBBAAABDD ABCCDDDBA DDBAABCCB DCAAABCDD AABBBCCDD CCDDDCBAA AACDDDCCB AAAABBCDD DDDCCBBAA AAABCCDDD DDCBBBBAA DDDCCBAAA AAACDDDDC DDDCCBBAA DDCAAACCB AAABCDDDD DCBBAABCD AAABCCDDD AAABCCCDD AAABCDDDC
54,ADDDCBBBB AAABCCDDD AABCDDDCA DDDCCBBAA BAAABCCDD ABCDDDCBA DCBAABBCD AABBCCDDD AAABCDDDD BBBBBBCDD AAABDDDCB AAACDDDCB DDCBBAAAA BBBBBBBCD CDDDCCBAA DDDCBBAAA AAABCCDDD AAAABCDDD AABBCCDDD DDDDCBAAA DDDCCBAAA AACDDDCCC AAAABCDDD
55,DDCBBBAAA AAABBCDDD AAABCCDDD DBBBCCCCA DDDBAAABC DDDDCBAAA AAAABCDDD AAABBCCDD DDCAAABBB ABBBBBCDD AAABCDDDC DDDCBAAAA AABBCDDDD DDDCBBAAA DDDCBBAAB AABCDDDDC DDDCCBAAA DDBBBBBAA AAABCCDDD AABBCCDDD AAABCCDDD AAABCCDDD AAABCCDDD
56,AAAAACDDD DDBAABCCC DCCCCCBAA DDCBBBBBA DDDCBBAAA BBAAABCDD DDDDCBBAA AABCCCCDD CCCDDDBAA BCDDDCBAA BBAABBCDD BDDDCCBAA AABBCCDDD CBAAABCDD DDDDCCBAA ABDDCCCCB DDDDCCBAA DDDCCBAAA BAABCDDDD DDCBAAABD DDDCCBAAA DDDDCCBAA DDCBBCBAB
57,DDCBABBBC AABBCCCDD ABBBBBCDD CCCDDCBAA DDDCBBAAA AAABCCDDD AABBDDDCC DDDCCBAAA DDDCCCAAA DDDCCBAAA AAAABCCDD AABCCCDDD DDDDCBAAA DAAABCDDC DDDCCBAAA DDDCBBAAA DDDCCBBAA DCBAAABCD AABCCCDDD AAABBCDDD AAABBCDDD AAABBCDDD CCCDDDBAA
58,CCCDDCBAA DDCBBBAAA DDDCCCBAA BBBAABCDD ABCDDDCAA DDCCBAAAA AAABBCDDD AAABCCDDD DDDBAAABB AABBBBCDD CDDDCBBAA BAAABCDDD DDDDCBAAA DDCCBBBAA DDCCBAABD AABCDDDCC DDDCCBAAA DDCBAAABD CDDDDBAAA BCBAABCDD AAABCCDDD CCDDDBBAA AAABBCCDD
59,DDCCBBAAA DDCCBBAAA DDDCCBBAA CBBAAACDD BCCDDDBAA DDDCBAAAA AAABBCDDD AABBCDDDD DDBAABBBC AABBBCCDD CCDDDCBAA BBAABCDDD DDDCCBAAA DDCCBBAAA DDDCCBAAA AABCCDDDC DDDCBBAAA BAAABBDDD DDDCBAAAA AABCCCDDD AAAABCDDD AAABBBCDD AAABBCCDD
60,ADDCBBBBB AAABBCDDD AABCDDDCC DDCCCBBAA DDCBAAABB CCDDDCBAA AAAABCDDD AAABBCDDD BAAACCDDD ABBBBBCDD CCDDDCBAA ABCBABCDD AABCDDCCB DDCBBBBAA DDDCBAAAA AAABBCDDD DDDCCBAAA BBAAABCDD DDDCBAAAA AABBBCCDD AAABBCCDD AABCCDCDD AAABBCCDD
61,AAABCDDDD AABCDDCCB DDCCCBBAA BBBAAABDD DDDCCBAAA DDCBAAABC AABCDDDCC DDCCCBAAA DDCCCCBAA DDCCBBAAA BBAAABCDD AABCCDDDC DDDCBAAAA DCBAABBCC DDDCCCBAA DDCCBBAAA DDDCBBBAA DDCBAAABC AAABCDDDD DDDCAAABA CCCCCCCBA DDDCCBBAA DDBAABBCD
62,DDDCBBAAA AAABCCDDD CCDCDCBAA DDDCCBBAA DCAAABCCD ABDDDCCAA BAAABCDDD AABBCCDDD CCDDDAAAA AABCCCBCD AAABCCDDD DDDDCBBAA DDCBBAAAA ABBBBBCDD AACCDDDCB DDCCBBAAA AAABBBCDD DCCCAABAC DDCCCBAAA DDDCCBAAA DDDBBBBAA DDDCCBBAA AAABBCDDD
63,DDDCCBAAA DDBBBBBBB DDDCCBBAA BBBAABCDD BCDDDCBAA DDCCBAAAA AAABBCDDD AAABBCDDD DDDCAAAAB AAABBCCDD CDDDCBAAA CBBBAABDD BCDDDBBAA DDCCBBBAA CBBBAABDD ACDDDCBAA DDDCCBAAA AAAABCDDD DDCBBAAAA AAABBCDDD AAABBCDDD AAABCCDDD AAABBCCDD
64,ABDCCDCCB AAABBCDDD AAABCDDDD DDDCCBBAA DDCCBAAAA BCCDDDBAA AAAABCDDD AABBCCDDD AAABCDDDD AAABBBCDD CDDDCCBAA AAAABCDDD DDCCBBAAA AAABCCDDD BBBBAABDD DDDCBBAAA DDDCBBBAA DBCDBAABC AABBCCDDD ABBBDDBCB BCAABCBCD DDCCCCBAA AAABCDCDD
65,AACCCCCCC AAABBCDDD ABCDDDCAA DDDCCBBAA BAAABCDDD AABCDDDCC DDDCCBAAA DDCCBBAAA AAABBCDDD CCDDDCBAA DCCBAAABD AABCDDDCC BBBBABCDD AABCCCCDD AABCDDDCA DDCBBBAAA AAABCDDDB DDCBAAACC DDDCBBAAA DDCBBABDB DDDCBAAAA DDDCCBAAA DDCAAABCD
66,DDCCBBAAA AAAABCDDD AABCCDDDC DCCCCCBAA DCBBAABCD AAABDDDCC DDDCBAAAA DDDCBAAAA CCDDDCAAA AABBCCCDD BBBCDDCAA BACDBAACD AAABCDDDC DDDCBBAAA CBAAACCDD BCCDDCBAA DDDCBAAAB CDDDCBBAA AABBCCDDD AAABBCDDD AAABBCDDD AAABCCDDD AAABBCCDD
67,CBBBBAADD AACDDCCCC DDDCCBAAA DDCCBBBAA DDDCBBAAA BAAABCCDD ACDDDCBAA DBAABBCDD AAABCDDDD AABCDDDCC CCDDDBAAA AAABCDDDC DDCCBBAAA CCCCBBAAD AAABCCDDD DDDCBBAAA DDBBBBAAC CDDDCBAAA DDCCBBBAA DDDBABAAA AABCBBCDD AABCCDCCD AAAABDDDD
68,ABDDCCCCB AAAABCDDD AABCDDDBA DDCCCBBAA DDDCBBAAA AAABBCDDD BABAABCDD AABBCCDDD AAABCDDDD BBBBBBBDD CDDDCCBAA BAAABCDDD DDDCBBAAA DDDCCBBAA BBBAAACDD CDDCBBAAA DDDCBBAAA BCDDDCBAA AAABCCDDD CDDDCAAAA DDDCBAAAB CDDDCBBBA AAABBCDDD
69,DDDCBBAAA DDBAABBBB DDDCCCBAA DDDCCBBAA BAAABCCDD AABCDDCCB DDDCBBAAA AABBCCDDD AAABCCDDD AAABBCCDD CCDDCCBAA DDCCAAABD AABCCDDDD DDCBBBBBA DDDCCCBAA CCBAAABDD BCDDDCCAA DCBAAACDD AAABCCCDD DCDCCAABB CDDDBAAAC AABBBCDDD AACCBCDBD
70,DDDCCBAAA DDCCBBAAA DDDCCBBAA DDDCCBAAA AAABCCDDD DDDCBBAAA DDCCCCBAA DDCCBBAAA AAABBCDDD AABCDDDCB BBAABBCDD BCDDDCBAA AAAABCDDD AABCCCDDD CCDDCCBAA DDCCBBAAA AABBCDDDC DDDCBBAAA BCDDDCBAA CBAABBCDD AAABBCCDD AAABBCDDD AAABBCCDD
