,0
18,EBEEA FECBA FECBA FECBA FECBA FECBA FDCAC ABCEF ABDEF FECBA FECBA ABCEF ABDEF ABDEF EEEBA ABCEF ABDEF ACDEF ACBDF EEDBA FEDBA FECBA ABDEF ABCEF FECBA FBABE ABDEF FEDCA FDABD ABDEF ABEEE FEDBA FEDBA BBCDF ABDEF AEFDA FECBA ABDEF ABDEF ABDEF FCBBC FEDBA BBAEF ACBEF ABCEF DEDEA
19,FBBCD FEDBA FDCAB EEECA FFCBA FEDBA FECBA ABCEF ADEED FEDBA FECBA FECBA BBCDF ABDEF ABDEF DEEDA EABDE ABDEF ABDEF ABCEF CEFDA FECBA FCABE ABDEF ACEFC FECBA FECBA FEDBA BBBEF ABCEF ADFEC FEDBA FECBA FECBA FEDBA CBBDF FEBBB FECBA ABEEE ABDEF ABDEF ABCEF ABDEF ABCEF ABCEF ABCEF
20,FECBA AACEF ACEEE FECBA FECBA FDDBA FDBBC ABCDF FEDBA FECBA BACEF ABCEF EEDBA FECBA FECBA FECBA ABCEF ADFFB FABCE ABCEF ABCEF ABCEF EFDBA FECBA ABDEF ABDEF FECAB FEDBA FEDBA BADFE AADFE FEDBA FECBA CBBCF ABDEF EEECA FECBA EACDE ABDDF EEEBA EFDBA ABCEF ABDEE EEAAE DCBBF ABCEF
21,FFDBA FEABC BDCBF BEFBA FDEBA FECBA ABCEF ABCEF ABCEF FEDBA ABCDF ABCEF ABDEF ADFEB FDCBB ABCEF ABDEF FEDBA EEECA FECBA FECBA FECBA BBDFC FECBA FECBA ABCEF ABBEF ABCDF ACEFC FEDBA EAADF BBBDF ACEEE FDCBA ABDEF ABDEF ABDEF CDEEA FECBA FEDBA FCACE ABDEF ACEEE ABCEF EEDBA FCBBC
22,ABEEE FEDBA FDCBB FEDBA FEBCA FEDBA FECBA FEDBA FEBBB ABCEF ABDEF BEFDA FEDBA FECBA ABDEF ABDEF ABCEF ABDEF ABDEF ABCEF ABCEF FEDBA FECBA ABCEF ABDEF FECBA FECBA FEDBA FEDBA ABCEF ADFEC FEDBA FEDBA FEDBA ABDEF FEDBA FECAB ABDEF ABDEF BCEFC FDCBA ABCEF ABDEF AEECE ABCEF ABCEF
23,DFABD ADFEB AEDDE ABCFF ABDEF ADFEC FDBBC DEFBA FDABD ABDEF ABEFD FEDBA FCBBC ABDEF FECBA BBBDF EEEDA ABCEF ABDEF BBBDF ABCDF ABDEF FECBA FEDBA ABCEF ABDEF BFEBC EEBBC BADFF FEDBA FDCAB ABCDF EEDCA FEDBA FDACC FDCBA ABCEF ABDEF ABCEF ABDEF ABCEF ABDEF ABDEF ABDEF ABCEF ABCFF
24,BACEF ABDEF ABCEF ABDEF ABDEF ADEEB FECBA FEDBA FEBAB ABCEF ABCFE FEDBA FEDBA CBBDF ABDEF ABCEF ABCEF EEDBA ABDEF FEDBA FECAB ABCEF ABDEF FEDBA FCABF ACEED CDFDA FDEBA FEDBA FECAB ABDEF FDDDA FEDBA FECBA FECBA ACEFD FECBA AAEEE FDBBB ABCEF ABDEF ABCEF ABDEF ABCEF ABCEF BEEDA
25,EFEBA FEDBA FEDBA CAFEC FECBA FECBA EABDF ABCEF ABDEF FEDBA FEDBA FBBCD ABCEF ABDEF ACFEB FBBBC ABCEF BACEF ABDEF ABCEF FEDBA FECBA EBACF ABDEF ABCFD FECBA ABDEF FEDBA FEDBA BABEF ABCEF ABCEF FEDBA FECBA CBBCF ABDEF EFDBA FECAB ABDEF ABCEF ABCEF ABCEF ACBDF ADEDF ABCEF EEECA
26,FECBA FECBA AACFF ABDEF ACCEF EEEBA FEBCA FEDBA AACEF ABCEF FEDBA FECAB ABCEF ABDEF ACCDF ABDEF FECAB ABDEF ABDEF ABCDF ABCEF FEDBA FDCCA ABBDF ABCEF FECBA AADEF FEDBA FEDBA FDECA ABCEF AEEEB FEDBA FEDBA ABDFE FECBA ABCEF ABDEF ABCEF ABCEF ABDEF ABDEF ABDEF ABCEF ABCEF ABEEE
27,FDBAD BCBEF ABCEF ABDEF ABEFE EFDCA FECBA FEDBA FECBA BBBCF ABDFF FEDBA FEBBB ABCEF ABDEF ABCEF CDEEA ABDEF ADEEE FECBA BBBDF ABDFE FEDBA FDCCA ABCEF ABCEF ABDFE ACDEE BCEFA FECBA FECBA ABCEF ACEFD FEDBA FECBA AEEDA FECBA ACEEE BEBFB ACDED EFCBA ABCEF ABDEF ABCEF ABCEF CCBCF
28,FDBBB FCABE ABCEF FEDBA DBAFE FEBBB ABCEF ABCEF ABDEF FECBA DABDF ABCEF ABDEF BEFEA FECBA ABECF ABDEF DEEDA FEBBA FECBA FECBA BBCFE DDEDA FECBA FECBA ABCEF ABCEF ABEEE FEDBA FEDBA CABEF ABCEF ABCEF ABDEF FEDBA BABEF ABDEF ABDFE FDBCA FEDBA EBACF ABCEF ABEEF ABDEF EEECA FBBCD
29,FFCBA FECBA FECBA EBBDF ADDDE EEDBA FEDBA FEDBA FECAB ABDEF ABDEF ACEEE FEDBA FECBA FECBA ACEDF ABCEF ABDEF ABDEF FEDBA BBBDF ABCEF EFDBA FECBA BBBDF ABDEF FECBB ABCEF EFDBA FEDBA FECBA FDBAE ACEEE FECBA FECBA AADEF FDDDA FEDAA BBCDF ADDDE BACEF ABCEF ABDEF ACDEF ABCEF ACEFB
30,DAADF FEDBA BBCDF ABDEF ABDEF EEECA FECBA FEDBA ABCEF ABDEF FECBA FEDBA FDBBB ABDEF ABDEF ABCEF ABDEF DEECA FDBBB FEDBA BBBDF ABCEF DFDCA FEDBA CABDF AFFCB FECBA ABCEF FFCBB CCBCF FECBA FEDBA FDBBB CCEFA CBADF FEDBA FECBA ACEEE FECBA FEDCA ABEEE ABCEF ABEEE FECBA BBBDF ABCEF
31,AADEF AACEF ACDEF ABDEF ABCEF ABDEF ABDEF ABEFD FEDBA FEDBA FCABE ABDEF ABCEF ACEED FEBBA FECCA FCBBB FECBB FEDBA FEBAB BBCDF ABCEF ACEEF EEECA FECBA FECBA BBCEF ABDEF FEDBA DEFCA FECBA FEDBA FEDBA FEDBA FECBA ABCEF ABDEF ACDEF DFECA EDECA EEDCA EFEBA FEDBA FEDBA FECBA EEECA
32,FCCCA FDBBB ABCEF ABDEF ABDEF EEECA FEDBA FEBAB ABCEF ABDEE FECBA FEDBA FCABE ABDEF ABDEF ABDEF FFCAB ABCEF ADFEA BCEFB ABCDF BFEBA FEBBA ABCEF ADDEE EFDBA FCBBC ABDEF EEECA FEDBA AEDED FFCAB FEDBA FECBA FECBA ACDEF BBBCF DFEAA DEBEA EEECA FBCBC ABDFE BDFEA FEDBA ABCEF FFCBA
33,FECBA FECBB ACFEC FECBA EFEBA BBBDF ABCEF ABCEF ADFEB FECBA FBACF ABCEF ABCEF ABDEF BBBDF FEBBB ABCEF ABDEF DFBAC ABCEF FEDBA FEDBA ABDEF DDACF FECBA FCBBC ABDEF FEDCA ABCEF ABCEF FECBA FECBA FECBA ACEEF ABDEF FECBA ABDEF ABCEF ABDEF ABDEF ABDEF AADEF DBBCF ABDFF FEDBA DBAEF
34,AEEEC FECBA EDABF ABDEF ABCEF BDFEA FECBA FEDBA EBACF ABCEF ABCEF FEDBA FDBBC ABDEF FCCBD ABCEF FFDAA ABDEF ABDEF ABCEF ABCEF AEFEB FECBA FBACD ABCEF CFFCA FECBA FEECA FEDBA BABEF ABCEF FEDBA FEDBA FECBA ABCEF BACEF FECBA FDBBB ABCEF ABCEF ABDEF ABCEF ABDEF ABCEF ABCEF ABDFE
35,BBBDF ACEEE ABCEF ABDEF BACEF EEEBA FECBA BBBDF ACDEF BBEEB FECBA FECBA BBBDF ABDEF ABDEF ABCEF FEDBA ABDEF ABDEF ABCEF ABCEF BFFCA FDBAD ABDFE FECBA FECBA FDDBA FECBA EAAEF ABCEF FEDBA FEDBA FEDBA BBBDF ACEEF ABDEF CEEDA FEDBA FECBA ABCEF ABCEF ABCEF ABDFE ABCEF ABCDF ABDEF
36,EFDBA FECBA FECBA FECBA FEDBA FEDBA FEDBA FEDBA CBBDF ABDEF ABDFE FECBA FEDBA FEDBA FECAA EFCAC ABCEF ABDEF ABDEF ABCEF ABCDF ABDEF FEDBA FECBA ABCEF ABDEF DFEBA FEDBA FEDBA FEDBA FECAB ABCEF ABDEE EEECA FEDBA ABEED FECBA ABCEF ABCFF ABFFC DDBBE CFABE ACFEB ABCEF ACBEF ABCEF
37,BEEDB ABCEF CACEF BBBEF DEEBA ABDEF DFEBA FEDBA FEDBA ECACF ABCEF ACCEF ABEEF AECED FCDCA FDBBC CCDFA FCBBC ABDEF ABCDF ABCDF ABDEF ABCEF ACEED FECBA FECBA FCBBC ABDEF FEDBA EFDBA FDCBA EEEBA FEDBA BACEF ABCEF ABCEF ABDEF BECBF ABEEF ABDEF BDFDA DCEEA FEDBA FEDBA FEBAB DFBEA
38,EEDBA FECBA FECBA FEDBA FEDBA FEDBA FEDBA FEDBA ABCEF ABDEF DFECA FEDBA FEDBA FDABD ABDEF ABDEF ABCEF ABCEF ABDEF ABCEF EEECA FEDBA FEBBB ABCEF ABDEF BEFDA FECBA FEDBA FEDBA FEDBA FECBA ABCEF ABDEE FEDBA FECBA FDBBC ABDEE FEEBA FABDE ACDEF ABDEF ABDEF ABCEF ABDEF ABCEF ABCEF
39,BEFCA FECBA FECBA FECBA FEDBA FEDBA FECBA FEDBA FDBBC ABCEF DEEDA FDCCA ECACF ABDEF ABDEF ABCEF ABCEF ABDEF ABDEF BCEFB FEDBA FECBB ABDEF CEFCA FECBA FCBBC ABDEF FEDBA ABDFE DBBCF ABDFF FEDBA FEDBA FEDBA ADFEC FECBA ABCEF ABDEF BEDFA ADBFE ABDEF ABDEF ABCEF ABDEF FADBE ABCEF
40,FECBA FECBA AEFDA FECBA FECBA FEDBA FECBA BBBEF ABDEF ADEFA FECBA DABDF ABCEF ACDEF BBBDF FEEBA ABCEF ABDEF ABCEF BCCFC FEDBA FECBA DEBFA FEBAB ABCEF FDBBC ABDEF FEDCA BBCEF ACCDF BEFDA FEDBA FECBA FEDBA ABCDF ABDFE FEDBA ABDEF ABDEF ABDEF ABDEF ABDEF ABCEF ABDEF ABCEF CDEEA
41,FECBA FECBA FECBA FDCAB CCBBF EEDBA ABDFD CCBBF ABCEF ABDFE FECBA CABEF ABCEF ACDEF AADEF FBBBC ABCEF ABDEF ABDEF CEEDA FEDBA FECBA AADFF FDBAD CEFCA FDCBB ABDEF FEDBA ABCEF ABCEF EFDBA FEDBA FECBA BBBCF ABEEE FECBA BBBEF ABDEF ABCFF ABDEF ABDEF ABDEF ABDFE AACFF ABCEF FFCAB
42,FEDBA FECBA FECBA ABCDF FDDAC EEDCA FEDBA FEDBA FDBAE ABDEF ABDEF EFDBA FEDBA FECBA EACDE ABCEF ABCEF ABDEF ABDEF ABCEF ABCEF FEDBA FDCBA ABCEF ABDEF FEDBA FECBA FECBA FEDBA FEDBA AADEF EEECA FEDBA FECAB ABDEF FEDBA FDBBB ABDEF ABDEF FEBBB FDCBA BBCEF ABDEF ABCEF BBCEF ABCDF
43,FEDBA FDCBA FECBA FECBA FECBA FCCCB BABEF ABCEF ABDEF FECBA FECBA ABCEF ABDEF ACDEE EEEBA ABCFF ABCEF ABDEF ABDDF EEECA FEDBA FECBA ABCEF ABDFE FECBA DABDF ABDEF FDBAE ABDEF ABEFD FECBA FECBA FEBAC ABEEE BACEF ADFEA FDABC ABDEF ABDEF FDCBA FECBA ECACF ABDEF ABCEF ABCEF CDEFA
44,FEDBA FDBBB EDFDA FECBA FEDBA ACBDF ABDEF ABCEF ABDEF EFDBA FECBA ABCEF ABDEF ACDEF EEEBA ABCEF ABCEF ABEEE ABDEE FECBA FEDBA FBBCC ABDDF FEDBA FECBA ABCEF ABDEE ABCEF ABCEF EFEBA FECBA FDDBA BBCCF ABCEF BFECA EEECA ABDEF ABCEF ABCEF ABDEF ABDEF ABDEF BABEF ABDEF EEEBA FBBBC
45,ADDCF DBACF ABDEF ABDEF ABDEF ACEEE FECBA FEDBA FCABE ABCEF BEEEA FEDBA FEDBA BACEF ABDEF ABDEF ABCEF ABDEF EFEBA FECBA BBCDF ABCEF FEDBA FEDBA ABDEF FECBA EBBCF ABCEF AEEEB BADFE FECBA FECBA FECBA FEDBA FEDBA DCBBF ABDEF ACDEF CDFDA BBBDF DEEDA DEDEA FECBA FEDBA FDBBC BDFEA
46,CEFCA FECBA FECBA FECBA FECBA FEDBA FEDBA FEDBA ABCEF ABDEF DEECA FECBA FEDBA FECAB ABDEF ABDEF ABCEF ABDEF ABDEF ABDEF ABCEF ACFED FECBA CBBDF ABDEF FECBA FECBA FEDBA FEDBA BABEF AEEDB FEDBA FEDBA FDBBB ADFED FECBA ABCEF ABDEF AACFF ACEEC ABEDE ACCEF ABCEF ABCEF ABCEF ABCEF
47,FDCCA FDDBA FDBBC ABDEF ABDEF EEECA FECBA FEDBA FECBA BABDF ABCEF ABDEF EEDBA FECBA FECBA ABCEF ABCEF ABDEF ABDEF BBBDF BBCDF ABCEF FEDCA FEDBA EBACF ABDEF FDBBB ABCEF EEECA FEDBA FECBA BBBEF EEEBA FEDBA FECBA BBCDF ABDEF ABDEF AAEFE EEECA FEDBA ABCEF ABDEF ABDEF ABCEF ABCEF
48,BBBDF AEEDC FDBAC ABCEF ABCEF EEECA FECBA FEDCA FEDBA FECBA ABCEF ABCEF DFEBA FECBA CACEF ABDEF ABCEF CEEDA ACDEE FEDBA FDBAB ABCEF ACEEE FECAA ABDFE FECBA FBBBD CDFDA FEDBA BABEF ADFDC DBEFA FEDBA FCBCB FECAA ABDEF FEDBA FECBA FECBA FBACD ABDEF ABCEF ABDEF EDABF CBBCF ABCEF
49,ADEED DFEBA ABCEF ABDEF ABCEF DFDCA FECBA FEDBA FEDBA FECCA ABCEF ABDFE FCBCB ABDEF ABDEF ABDEF ABCEF ACDEF FFDBA BBBDF ABCEF FECBA FECAB ABDEF ACEFC FECBA FECBA FEDBA FEDBA ABCEF FEDBA FEDBA FEDBA ECBAF BFEDA FEBBB ABCEF ACDEF DFECA EBBED FEDBA FEBBB FDDBA FECBA ABCEF ACEBF
50,FCCCA FECBA FECBA FECBA FEDBA FEDBA DCBBF ABDEF EEDCA FEBAC FEBAC ABCEF ABCEF ABDEF ABDEF EEECA FBBCD ABCEF ABEFD ABCEF CEFCA FEDBA BACEF ACDEE FECBA FECBA ABCEF FEDBA FECAC ABDEF FECBA FEDBA FDDBA CABDF ACEEE BFECA FDBAD ABDFF BAFDE FEDBA BADDF ADEED FDBBC ABEEF ABCEF DEFAA
51,FFBBB CBBDF ABDEF ABDEF ABDEF BEEEA FEDBA FEDBA FBACF ABCEF ABEFE FEDBA FECBA FBACE ABDEF ABDEF ABCEF ABDEF ABDEF ABBEF ABCEF AEFDB FEDBA FCBAE ABDEF BFEDA FDBBC ABDEF ABDEE FEDBA FECBA CBFCC ABCEF ACFED CFEBA DCACF ACDCF ABEFD CEFCA EDEBA FDCBA FEBCA EEDCA FEDBA BBBDF EEEBA
52,AFEDC FEDBA FDBBB ABDEF FDEBA DEFDA FEDBA FEDBA FDBAD ABCEF ABDEF CFEBA FEDBA FEDBA FECBA FDCBA ABCDF ABDEF ABDEF EEECA FECBA ABCEF ABDEF FEDBA FECBA ABCEF ABDEF ABEEE FEEBA FEDBA FECBA CBADF ABDEF ACEED FEDBA FDABD ABDEF FEDBA FECBA FBBCC ABDEF ABCEF ABDEF ABCEF ABBDF ABCEF
53,ADBDF FFDBA FCABE FEDCA FECBA FEDBA FECBA ABCEF ABDEF EEEBA FECBA ACFEC FECBA ABCEF ABDEF ABCEF ABDEF FEDBA ACDEF FEDBA CBBCF ABCEF FECBA FEDBA ABCEF ABDEF FECBA EEECA FECBA FECAA ABCEF EEDBA FEDBA FEDBA FECBA ACFEC ABCEF AEDDE FECBA ABEEF ABCEF ABCEF ABCEF BBBEF ABCEF BDFEA
54,ADEED FCBBD ABCDF ABDEF ABDEF EEDCA FECBA FEDBA FDBBC ABCEF ABDEF FEDBA FECBA ABCEF ABDEF ABCEF ABCEF ACDEF ADCEF ABCDF ABCEF EEECA CABEF EFEBA FECBA FDCBA ABEEE BBBDF AEEDC FEDBA FECBA FECBA BDCCF ABFDD DBADF ABDEF ABDEF ABCEF DEEDA FEBBB FFCBA FECBA ABDEF FFBAB BBBDF ACECF
55,FFCBA FDBBB ABCEF ABDEF ABDEF ACDEF FCBAD EEDDA EEEBA CABEF BBEFB FECBA EABDF ABDEF ABCEF ABCEF FEDAA ABDEF ACDEE BBBDF ABCEF BEFDA FECBA FCABD ABDEF AEFDB FECBA FECBA FEDBA FDABE ABDEF EFDBA FEDBA FECBA FDBBB FECAB ABCEF ABDEF ABDEF ABDEF ABDEF ABDEF ABDEF ABCEF ABCEF ABCFE
56,FDCBB ABDEF FECBA ACEEE FCACD FEDBA FECBA EEECA FEDBA FECBA FECBB ABCEF BDFEA FEDBA ABDEF ABCDF ABCEF FEDAA ACDEF FEDBA FDBAC ABCEF ADEED FEDBA ABDEF ABEEE FDBBB ABDEF BEFEA FEDBA ACEEE FDCCA FDDCA FEDBA FEDBA FECBA EBACF ADEEC FECBA BBBDF EFDBA FEABC CEFCA FECBA FECAA EECAD
57,FDDBA ABCEF ABDEF ABCDF ABDEE ABCEF BACFF FEDCA FEDBA FECAB ABDEF ABDEF ABDEF FEEBA FDDBA FECBA FEDBA FECBA DFEBA FEDBA BBCDF ABDEF ABDEF ABFFC CEDEA FECBA FDBBC ADFDC FEDBA FECAB FFDBA FEDBA FEDBA FEDBA FECBA AACEF ABDEF ABDEF ABCEF ACEEE BBCEF ABCEF ABDEF ABDEF ABCEF FEDAA
58,BCAEF FEDBA FECBA FEDBA FECBA FEDBA FECBA ABCEF ABDEF FEDBA FECBA FECBA ABCEF ABDEF ABCEF ABDEF FEDBA ABDEF ABDEF ABCEF ABEFD FEDBA FEBAC ABDEF BEEDA FECBA FDCBA FEDBA FEDBA CBADF ABCEF FEDBA FEDBA FEDBA FECBA BBBDF ADEDE FDBBB DEEBA ACDDF ABCEF ABCEF BAECF FECCA ABCEF ABCEF
59,FDCBA FECBA FECBA FEDBA FEDBA FEDBA FECBA ABCEF ABDEF FECBA FECBA FEDBA ABCEF ABDEF ABDEF ADEFB FEBAB ABDEF ABDEF ABCEF ABDFE FECBA FECAC ABDEF CEFDA FECBA FECBA FEDBA FEDBA FECAC ABDEF DFECA FEDBA FEDBA ECABF ABEEF FECBA FBACE ABDEF ACEFD CBCBF ABDEF ABCEF ABCEF ABCEF ABCEF
60,AFECC EFDBA ABCEF ABCEF ABCEF EFCBA FDCBB FEDBA FECBA BBCDF ABDFE FEDBA ECACF ABCEF ABDEF ABCEF ECACF ACDEF ACDEF ABCDF ABDFE FEDBA ADFEC ABCEF ABCEF FECBA FECBA FEDBA FECBA FABCE ABCEF ABEEE FEDBA FECBA FECAA ABDEF FEDBA FDBBB ABCEF ABDEF ABDEF ABCEF ABDEF BCBCF ABCEF ABCEF
61,BBBEF AEEDB ABDEF FEDBA FECAB FEDBA FEDBA AACEF DFECA FEDBA FEDBA BABEF ABDEF FEDBA FECBA FECBA FDCBB FFDBA FDCBA FECBA FECBB ABCEF ABDEF BFECA FEDBA FDDCA FECBB AADFE FEDBA FEDBA FECBA FEDBA FEDBA FDECA FECBA BBBDF ABCEF AEEDB DEECA ABFED EFCAA EEECA FEDBA FEDBA FECBA ABCDF
62,FFCBA FDBBB ABDEF ABDEF ABEEE FEDBA FEDBA FEDBA FEBBB ABCEF ABDEF FEDBA FCABF ABDEF ABDEF ABCEF ABDEF FBBCC ACCEF CBBDF ABCEF ABEFE EBEEA FEDBA FECBA FDBBB ABDEF ABCEF ACDEF EDFCA FECBA FDABD ABCEF AADEF FDCDA CCEAF DFBBB FDCBA FDEBA FDCBB FEEAA FEDBA FDCBA FEDBA BBCEF ABDFD
