,0
10,DBCCA AABCD AABDD ABCDC DCCBA AABCD ABCDD DCBAA DDCAA DCBAA DCBAA AABDD ACDDA DDBAA AABDD CDCAA CAACD ABCDD AABDD CDCBA DABCB DCBAA DDCBA DCBAA ABCDD ACDCC ACCBD DDAAB ABDCB AABCD
11,DCBAA DCBAA DDBAA DDCBA DDCBA CAABD ABCDD CDCBA DDCAA DCABC ABBCD AACDD ABCCD AACDC DCBAA CBABD ABCDD BDCBA ABCDB DDCBA DCBAA AACDD DDCBA DBABD CDCBA DCBAA ACBBD AABCD BBBBD AABCD
12,DDCBA DCBAA ACDDA DDCBA DDCBA DDCAA AABDD ABCDD DDCAA DCBAA ABBCD ABCDD ABCDD AABCD ACDCA DBABD ADDCA DCBAA DDCBA DDCBA CBABD ABDDC DDCBA AABDD DDCAA CABCD DBACB CBABD ABBDD AABCD
13,DDBAA DCBAA DCBAA DDCBA BBABD AACDD DDCAA DCCAA AACDD ABCDD DBABC ABCDD AABCD DDCBA BAACD DDCBA DCBAA AACDD AABDD DDCBA DCBAA BAACD ABCDD DDBAA ABCDD BCDCA CAADD DDCBA DAACD AABCD
14,ABCDD DDBAB ABCCD ACDDB DCBAA DDCAA DCBAA AABDD DCCBA AABDD ABBCD ABCDD BDCCA AABCD DDCAA DCBAB AACDD DCBAA DDBAB DDCBA AABCD ACCCC DDCBA DCBAA DAABD ABBCD ABBCD ABCBD ABCDD AACCD
15,DCBAA DBABC AACDD BCDCA DCCBA BAACD ABCDD DDBBA DDBAA ABCDD ABBCD ABCDD ABBCD AABCD DDBAA CBABD ABCDD DCBAA DDCBA DDCBA DCBAA ABCDC DDCBA AACDD DDDBA CABCD ABCCD AABDD ABCDD AABCD
16,ADDBA DCBAA DDBAA DDCBA DCCBA BABCD AACDD DCBBA DCBAA ABCDD AABCD ABDDA ABBCD ABBDD DDBAA DDBAA AABCD ABCDD DCCBA DCABB AACDC DDCBA DDCAA AACDD DDCBA ABCDD ABBDD AACDD ABCDD AABCD
17,BAACD DCBAA DCBAA DDCBA DCBBA DDCAA ABCDD DCBBA DABCD ABCDD AABDD DABCC ABBCD AABCD DDCBA DDAAA ABBCD DCBAA DDCBA AABDD ABDDB DDBAA DBABD AAACD BDDBA DCAAB AABCD AABCD ABDDC DDCAA
18,DCDBA DCBAA DCBBA DDCAA BBBBD ABCDD DCBAA AABCD AACDD BCDCA AABCD ABCDD AABDD DDCBA DCAAC ABBCD DCBAA AACDD DDCBA ABCDD ACDCB DCBAA AABCD ABDDC DCBAA AACDD BCDCA CDDBA AABCD ABBCD
19,DBCCA DCBAA DDCAA DDCBA DCAAC ABCDD DDCAA DCBAA AABCD ABCDD DDCBA ABCDD ABCCD ABDDA DCBAA AABDD CDDBA DCBAA DDCAA ABCCD BDDBA DDBAA DCCBA DBABD DCCBA CAADD ABCCD AABCD ABCDD AABCD
20,DCBAB ABCDD DDBAA DDBBA CAABD CDCBA DCBAA AABCD DDCBA DCBBA DCAAC ABCDC BABCD AABCD AACDD DDCAA ABCDD DDBAA DDCBA DBABB BCDCA DCBAA AABCD ACDDA DCBAA ABBDD DDBAA BAACD ABDCC BCCAD
21,DDBAA AADCD CDCBA DCBAA AABCD AACDD DCBAA AABCD ABCDD DDBAA AABDD ACDCB DDCAA DDCAA DCBAA DDCAA DCBAB ABBCD AABDD DDCAA BABDD ABCDD BBABD ABCDD ABCDD DCBAA DDBAA AACDD ABBCD CCDBA
22,ABDCC DCBAA DDBBA DDCBA DCBBA DDBAA AABCD ABDDB DDBAA BABDD AABCD ABCDD ABBCD AABCD DDCAA BABCD ABDDC DCBAA DDCAA BABCD ADDBA DDCAA BBABD CDCBA DBABD ABCDD CDDBA DAABC ABCDD AABCD
23,BAACD CACCC AACCD AACDC DBBAB DDBAB ABCCD DDCBA DAACC CDCAA AABDD DCABB ABCDD AABCD ABDDB DDBBA ABBCD ABDDC DBACC DDCBA DBABD ACDCB DDBBA DDBAA AACDD ABCCD ABCCD AABCD AACDD AABCD
24,AABCD AABCD ABCDD ABCDC DCBAA DDCAA AABDD DDCBA DDBAA AABDD AABCD CDDBA ABCDC DDBAA AABCD DDCBA BAACD DCBBA DDCBA DDCAA ABCDD DDBBA DCCBA BABDD DCBAA DDBAA AABCD AABCD ABCDD AABCD
25,DDCAA DCBBA CCDCA DCCAA BABCD AACDD DDCAA DCBAB AACDD AACDC DABBC ABCCD ABCCD CDCBA DCBAA ABCDD BCDBA DAABD DDCBA DBAAC AABDD BDDCA DCBAA AACDD DDCBA AABDD AABDD AACDD AABDD AABCD
26,DCBAA BAACD ABCCD ABDCB DCCBA BAACD AACDD DCBAA AACDD ABCCD BCDDA BABCD ABCCD AABCD DDBAA DBABD AACDD DBABB DDCAA DCBBA AABDD DDCBA DCBAC DDCAA AACDD ABCDD ABCCD AACCD AACCD AABCD
27,DBABB AABDD AACCD DCCBA DCBBA DDCAA AABCD DDCBA DBABC ABCDD AABCD DBABC BDDCA BBBBD ACDCB DCBAA AABCD ABCDD ACDBB DDCBA DCAAB ABCDD DDCBA AADDC DCAAB ABCCC ABBCC AABCD ABCDD AABCD
28,DCBBA ABBCD DDCAA CCCBB AABCD AABDD DCBAA AABCD ABCDD DCBAA ABBCD ACDDA CCCCA DCCAA ACDBB DDCAA DCAAB ABCCD ACCCC DDCAA AABCD AABCD ABCDD DBABD ABCDD DDBAA DDBAA AABDD ABBDD CCCCA
29,DDBAA DCBAA AABDD CDCBA DDCBA DDBAA AACDD ABCDD DDCBA DCBAA ABBCD AACDD ABCDD BBBBD AACDD DDCAA AABCD ACCCC AACDD DDCBA DCBAA AACDD DCCBA DBABC DCCAA BBABD ACCCC AABCD ABBCD AABCD
30,BACDD DAABD ABCDD BCDCA DCBBA BAACD ACDDA DDCBA CAABD ABCDD AABCD ACDDA DBBBA CBAAD AACDD DDCBA AABDD DCBAA AACDD BBBAD DCBAA DCBAA CDDBA ADDCA DCBAB DDCAA DCBAB AABCD ACDDA CBAAD
31,ABCCD ABCDD AACDD ABCDD ABCDD DDCBA DDBAA AACDD AACDD DDBAA DCCBA DDCAA DDCAA AABCD AACDD BCDCA DCBAA DBABD ABDDC DCCCA DCBAA DDCBA DCCBA BAACD ABCDD ABDDB DDCAA DCBBA DDCBA DDBAA
32,DCCBA AABCD AABDD ACDDA DDCBA AABDD ACDDA DDCBA CAACD ABCDD ACDDA AACCD ADCAC BABCD CDCBA BABCD BDDBA DCBAB ABCDD DDCBA ACCCC DDBBA DCCBA BABCD AABDD DCCAB DDBAA AABDD CDDBA BAACD
33,DCCAA AACDC DCBAA DBABC AABCD ABCDC DCBAA ABBCD AACDD ABBCD DBABB ABCDD BBABD DDCBA DDBAA ABDBD DCBAA AABDD DDBAA ABBCD DCBAA DCBAA ABBCD CDCBA ABCDD ABCDD ABCCD ABBDD BABCD DDCBA
34,ADCBB DCBAB ABBDD ABCDC DCBBA DCAAC AACDD DDCBA DAABC ADCBC AACDC AABCD ABCCD AABCD CDDBA DCBAB AABDD DCBAA DDCBA DBAAC AACDD DCCAA BBABD ABBCD DDCAA ABBCD AACCD AABCD ABCDD ABBCD
35,AABDD AABCD ABCDD CCDCA DCBAA ABCDD CCCCA DCBAA AABCD ABCDD ACDDA DABCC ABCCD AABCD CDCBA ABCDD DCBAA DCBBA DDCAA AABCD DDBAA DCCBA AABCD AABDD DDCBA DDBAA AABCD AABCD ABCCD AACCD
36,DDBAA DCBAA DDBAA DDCBA DDCBA DBAAD AACDD DDBAA DDCBA DCBAA BBABD AACDD ABBDD AABCD ABDDC DDCAA AACDD ACDCC DDCBA DDCBA CBABD ABCDD DDCBA DBACB DCAAB ABCDD ACCCC ABDBD ACBCD AACCD
37,CCCAC ACCCD AABDD AABCD DDCBA DDCAA BABCD AACCD ABCDD DCBBA CBBBC DDBAA ABCDD AABCD ABCDD ABCDD DDBAA DCBAB BCDCA DCCBA DCBAA DCCBA ABCBD AABCD ABCDD AACDD ABBCD DCBCA DDBAA DDCAA
38,DDCAA DCBAA DDBAA DDCBA DDCBA BABCD ABCDD DCCBA DDBAA ABCDD AABCD ABBCD AABCD ACDCA DDBAA AABCD ABCDD DCBAA DDCBA DDCBA DCAAD ABCDD DDCBA DCBAA ABDCC DCAAB ABCDD AACDD AABDD AABCD
39,CDCBA DCBAA DDBAA DDCBA DDCBA DCBAA AACDD DCBAA BABCD ABCDD AABCD ABCDD ABBCD DDCBA DBABD ABDDB DCBAA AACDD CCBAD CCAAD ABDDC DDCBA DCBAD DDBAA AACDD ABDDC AACCD AABDD AACCD CCBBC
40,DCBAA DBBCA DDBAA DCCBA DCBAA ABCDD CDDBA DCAAC AACDD ABBCD DDBAA AACDD AABDD DDCBA DCBAA DDCAA ABDDC AABDD DDCAA ABCCD CDCBA DDCBA DCBAC AACDD DDBAA AABDD ABBDD AACDD AABCD AABDD
41,DCBAA DCBAA DCBBA ACCCC CCDCA AABDD BCDBA DCAAC AACDD ABBDD DABBC ABCDD AABCD DDCAA DCBAA DDCAB CDCAA AABDD DDCAA ABCCD DDCBA DDBAA AABCD DDBAA AACDD ABCDD ABBCD AACDD ABDBC AABCD
42,DDABA DCBAA ABCDC CDCBA DDCBA DCBAB AACDD ACDCA DDCAA DCAAB AABCD ABCDD ABBCD AABCD DDBAA BAACD ABCDC DCBAA DCCBA DDCBA ABCDD DDCBA CBABD ADDCA DBAAC ABCDD DCBBA CAABD ABCDD ABBCD
43,DDBBA DCBAA DCCBA DCBAA BBBBD AACDD DCBAA BABCD ABCDD CCDCA AACCD ABCDD ABBCD DDCAA DCBAB AABDD DCBAA AACDD BAACD AACDD DCBBA DCBAA ACDCC ABCDC DAABC AABDD DCBAA DCBAB ABCDD AABCD
44,DDCAA CBCDA DCBAA CABBD ABBCD AABDD DDBAA AABCD ABCDD CCDCA AABCD ABCDD CCCCA DDCBA CABCD CDDBA DCBAA ABCDD AACDD BCDCA DCBAA BBBBD AACDD DCCBA ABCDD ABCDD ABBCD ABCDD AABCD CCDCA
45,ABBDD AABDD AACDD ABCDD DCCBA DCBAB AACDD DDCBA DDBAA ABCDD ABBCD ABCDD DDCBA BBBCD AACDD DDCAA ABDDC DCAAB AABDD BAADD DCBAA DDBAA DDCAA DCBAC ABCDD ACCDC AABDD DCBBA DCCBA DCBAA
46,CDCBA DCBAA DCBBA DDCBA DDCBA CAACD ABCDD DCBAA DDCBA AACDD ABBCD ABCDD ABCDD AABCD BDDBA DBAAC ACDDB DCBAA DDCBA BBABD BDCBA DDCBA CAABD DDCAA AACDD ABBCD ACCBD AABCD AACDD AABCD
47,DCCAA DCBAA ABBCD BCDCA DCCBA DDCAA AABCD AABDD DDCBA DCBAA AABCD ABCDD ABCDD ABBCD AACDD DDCBA BABCD ACDCC AACDD DDCBA DCBAA ACCCC DDCBA DBABC ABCDD ABBDD DDCAA AABCD ABCDD AABCD
48,AABDD DCBAA AABDD ACDCA DCBAA DDCBA DCAAB AABCD DDCBA DCABB AABCD ABDDA ACDDC DDBAA AABDD DDCAA ACDCA DCBAB CDCBA BBABD ADCBB DDCBA DCCCA AABDD DDCAA DCBAA CABBD AABCD ABCDD ABCBD
49,ADCCC BABCD ABCDD ABDCB DCBBA DDBBA DCBAB AACDD DBCAB ABCDD ABBCD ABCDD DDBAA AABCD DDBAA AABCD BDDBA DCBAA DDCBA AABCD DDBAA DDCBA BAACD DDBAA AACDD ACDCC DCDBA DCCAA DDCBA BABCD
50,DCCBA DCBAA DDBAA DDCBA BAACD CDDCA DBACC AABCD AABDD AACDD DDCBA ABCCD ABCBD ABDDA DDBAA ABCDD DCBAA CAACD DDCBA AABDD DCBAA DCBBA AABCD AADDC BAACD ABBDC DDBAA ABCDD DAABC AABCD
51,DCCBA AACDD AACDD ABDDC DDCBA DCAAB AACDD DDCBA DCCBA ABCDD ABBCD ABCDD ABCDD AABCD CDCBA DCBAB AACDD DCBAA AACDD DDCBA DCBAA AABCD ABBBD DBBAC ABBDD DACDA DDBBA DDBAA DDCAA DBAAD
52,BDCBA DCBAA AACDD CBCDA DDCBA DDBAA AACDD ABDDC DDCAA DDCAA DCBAA AABDD ABCDD DDBAA AABCD CDDBA DCBAB ABCDD ACDCC DDCBA DCBAA AABDD BDDCA DCBAB ABCDD DDCAA DABBD AABCD ABCDD ABCCD
53,AABDD DCBAB DDCAA DDCBA DCAAB ABCDD DDCAA BABDC DCAAC ABCDD AABDD DDCBA ABCDC DCAAD AACDD DDCBA AABDD CDCBA DDCBA DDCAA AACDD DCCBA DDCBA CABDC AABDD BDDBA ABBCD AACCD AABDD AABCD
54,ADCCB AABCD ABCCD BCDCA DDCBA DCBAA AABDD CDDBA DCAAC ABCDD AABCD ABCDD ABBBD AABCD DDCAA ACDCA DCBAA DAACC AABDD DDCBA DCBBA CABAD CDDBA AABDD ABCDD ACDDA DBBBA DDCAA ABCDC BBBBD
55,DCBAA BABCD AABCD ABCDD DAACC DCBBA AABDD DDBAA BABCD ABCCD ABDDA CABCD ABCCD AABCD CDCBA DCBAB ABCDD DCBAA DDCBA DCBAB ABCDD DDCBA DDBBA DDCAA AACDD ABCDD ABBCD AACDD AACDD AABCD
56,BBABD ACCCC ACCCC DDCBA DCBAA DDCBA DCBAA AABCD CDCBA DAABC AABCD CDDBA ACDDB DDBAA AABDD DDCBA ABCDD DDBAA ABCDD DDCBA ACDCC DCBBA DDCAA DDBAA BABDD DDBAA AABDD DDBAA CDCBA DDCAA
57,DDBAB ABCDD AABDD AABCD BBDDA DDCBA DBABD ABBDD ABCDD DDBAA DDCAA DDCAA DDCBA BABBD AACDD ABCDC DDDBA DCBAA BDDBA DDCAA DDBAA DDCBA DDCBA BAACD ABCDD ABCCD ABCCD AACCD AABCD AABCD
58,BADDA DCBAA DCBAA DDCBA DBAAD AACDD DDBAA DCBAA AABCD ABCCD ABDDB DAABC ABCCD AACDD DDBAA AABDD CDCBA DCBAA DDCBA CCAAD ABCDD DCBBA DDCBA CBABD BDDCA CBDCA ABBDD ABCDD BCCCA BABCD
59,DCBBA DCBAA DDCBA DDCBA DCAAC AACDD DDBAA DCBAA AABDD ABCDD CDCCA AACDD ABCDD AABDD DCBBA AACDD CDCAA DCBAA DDCBA DDCAA ABCDD DDCBA DDCBA AABDD DDBAA ABCDD ABCDD AABDD AACCD AABCD
60,BDCBB AABCD AACDD ACDCB DCBBA DDBAA ABBCD DDCBA BABCD ABCDD ABDDB ABCDD ABBCD AABDD DCBAA BABCD AACDD DCBAA DDCBA DCAAB AACCD DDCBA DDCBA AABDD DDCAA ABCDD ABCCD AABCD ABCDD AABCD
61,AABDD CAACD DDBAA DDCBA DCBAB ACDDA DDBAA DBABD ABCDD DDBAA DCCBA DCCBA DCCAA DDBAA AABDD ABDDC DDBAA DCBAA ABDDB DDCBA DCBAA DDCBA DDCBA CAABD AACDD DCCCA ADDBB CCCCA DDCBA DDCAA
62,DDBAA AABDD ABCDD DDCBA DDCBA DDBAA AABCD DDCBA BAACD ABCDD AABCD DDAAA ABDDC AABCD ACDCA DCCBA DCBAA AABCD AABDD BCCDA DCBAA ABBCD ABCDC DBBCB DCCBA DDBBA DCBBA DCBBA DCCBA BAACD
63,DDCAA DCBAA CDCBA DDCBA CBAAD AACDD DDBAA DCBAA AABDD ABCDD ABCDD DBABB AABCD ABCDC DCBAA BABCD ACDCA DCBAA DDCBA BAACD ACDCB DDBAA DDCAA ABCDD DCBAA ABCCD ABCCD AACCD ABCDD AABCD
64,ACCCC CAACD AABDD ABCDC DCCBA DDCAA CAABD DDCAA ABACD ABCDD AABCD ABCDD AABCD AACDC DDBAA AABDD DCBAA DAABD CCDBA BAACD DDBAA DDCBA DDCBA DCAAC AACDD BDBBC DBBBB ABCBD DCBBA BAABD
65,ACCDD AABCD AACDD CDDBA DCCBA DDBAA AABDD ACDCB DDCBA DCBAA DCBAB AABDD ACDCA DDCAA AABCD ACDCB DBBAD ABCDD AABDD BCDCA DCBAA CBABD DDCBA CBACD DDBAA DBBBA CCDBA DDAAA DDCBA DCCCA
66,DCBAA DBABD ABCCD ABDDC DBCCA DDCBA AABDD ACDCB DDCAA CCDBA BBBCD DDCAA ABCDD AABCD DDBAA CBABD AABCD DCBBA DDCAA AACDD ABDDA DCCBA BAACD DDCAA ABCDD ABCCD ABBDD AABCD AACDD AABCD
67,DDCAA ABCDD DDBAA DDCBA DCBAA DDCBA DCBAA AABCD ACDCA DDBAA AABCD ABCDD AACDD AABDD DCAAB ABDDC DCBAA DCBBA AABCD ABCDD DDBAA DDBAA BAACD DDCBA DCBAA DCBBA CAABD BAACD ABCDD AABCD
68,ACDCC DCAAB ABCDD BCDCA DCBBA DDBAA DCBAB AACDD CBBAD ABCDD AABCD ABCDD DCBAD AACDD DDBAA AABDD DDCAA DCBAA DDCBA AABCD CDCAA DDCBA DCAAD DDCAA AACDD ABCDC DCCCA DCBAB CDDAA CBABD
69,DCBAA DCBAA CDCBA DDCBA DDCBA DDBAA AABDD BDDBA DDBAA BABCD ABBCD ABCDD AABCD AACDD DDBAA CBAAD ABCDD DCBAA DDCBA DDCBA DCBAA ABCDD DDCBA BAADD ABBDD ACCCC AABCD DCAAC ABCCD AABDC
70,DDCAA DCBAA DDBAA DDCBA DDCBA AABCD ABCDD DCBAA DCBAA DCBAA DCBAA AABDD ABCDD DDBAA AABDD DDCBA BABCD ABCDD ABCDD DDCBA DCBAA AABCD DDCBA DDBAA ADDCA DCBAA ABCDD AABCD AACDD AABDD
71,DBADA DCBAA DDCBA DDCBA DCBAA ABCDD DDCAA BABCD AABDD ABCDD CDDBA ABCCD ABBCD ABDDB DDCBA AACDD DDBAA DBBBB DDCBA AACDD DDBAA DCABA AABCD ABDDC DAABC AACDD CDDBA DCCAA DCCBA BAACD
72,AACDD DCBAA ABDDB CCCCA DCBAA DDCAA CAABD AABDD DDBAA ABCDD ABBCD CDDBA ABCDD AABCD DDBAB CCABD AABDD DCBAA DDCAA BABDD ABDDC DDBAA DCBAC BDDBA DBABB DCBAA BBCBD AABCD ABCDD AABCD
73,DDBAA AACDD DCBAA BABCD AABCD ABCDC DDBAA AABCD ABCDD CDDCA AABCD ABCDD CCDCA DDCAA DBBAB CCDCA DCBAA ABCDD AACDD CDDBA DCBAB BBBBD AACDD DCAAB ABCDD ABCDD DDBAA DDCBA AACDD AABCD
74,BBACD BDCBA DCBAA DDCBA DCBAA DDCAA AABDD ACDCA DBABC ABCDD ABCDD AACDD ABCCD AABCD DDCAA AACDD DDCAA DCBAA DDBAA ADCCC DDBAA DDCBA AABDD DDBAA ABCDD AACDD CCDBA DCBBA DCBAA DDCAA
75,DDCAA ABCDD AACCD CCBAD ABBCD AACDD DCBAA DCBAA AACDD ABBCD CDDAA ABCDD AABCD DDCAA DCABC DDBAA DDBAA AACDD BABCD CDCBA DCBAA AABCD ADDCA AABCD ABCDD ABCDD ABCCD AACDD DDCBA DCBAA
76,DCCBA DCBAA DCBAA DDBAA AABCD AACDD DDCAA DDBAA DDBAA BABCD AABCD AABDD ABCDD AABCD DDCAA DCAAC AABDD DCBAA ABCDD DDCBA DCBAA AABCD ABCDD DDCAA BABCD AABCD ABCDD AACDD AABCD ABBCD
77,DCBBA DBAAC ABCCD DCCBA CBABD AACDD DDCAA DCBAA AABCD ABCDD ABCDD DBABB ABCCD AABCD DDBAA CBABD AACDD DCBAA DDCBA CBABD ABDCC DDCAA DDCAA AABDD DCBAA ABBDD AABCD ABCCD AACDD AABCD
78,DDBAA DCBAA ABCCD CDDBA DCBBA DDBAA AABCD ACDCA DDBAA ABCDD AABCD DCAAB ABCDD AABCD DCBAA DDBBA AABCD AACDD DDCAA DDCAA AABCD ACDDB DCBAA ACDCA DAABD ABBCD AABCD AABCD ABBDD AABCD
79,AACDD DCCBA DCBAA CDDBA AABCD DDCBA DDBBA AABCD BDDCA DCBBA DCBBA DCDBA DDCAA DDCBA AABCD AACDD ACCCC DCBAA AABDD CDCBA DBABB DDBAA DDCBA DDBAA BABCD ABDCD DDCBA CBABD ABCDD DDCAA
80,DCBAA DCBAA CCCCA DCCBA DDCBA DDBAA AABCD DCBAB AACDD ABCCD DDCAA ABCDD AABCD DDCAA DCBAB ABCCD BDCBA DABCB DDBAB DDBAC ABCDC DCBAA AABDD DCBAA AACDD ABCDD ABCCD ABBDD AABDD AABCD
81,ABCCD ABCDD AABDD ABBBD AACDD DDCBA DCBAA AACDD ABBDD DCCBA DDBAA DDCBA DBBBA DCAAC AABDD ABCDD DDBAA DCAAB ABCDD DDCBA DCBAA DCCBA DCCBA ABCDD ABCDD ACDCB DDCAA DDCAA DBCCA DBAAD
82,ACDCC CABCD BDDAA BBBBD DDCBA DDCAA DCAAB AABCD AACDD ABCDC DCBAA ABCDD CDBAB ABBCD AACDD CBACD DDBAA DCBAB ACDDA DDCBA DCBAB AABCD ABCDD DDBBA DCBAA DCCBA DDBAA DCCAA DDBAA DCAAC
83,CDCBA DCBAA DADCA DDCBA DDCBA BAACD ABCDD DCBAA CDDAA ABCDD ABBCD AABCD ABCCD AACDC DDBAA AACDD DCBAA DAABC DDCBA AACDD DCBAA DDBAA DCBAB DCBAA ABCDD ABCDD CDDAA BAACD BACDC AABCD
84,CDCBA DBCBA AABCD AABDD ABCCD AABDD DDCAA AABCD ABCDD CDDCA AABDD ACDCC BCCDA DDCBA DAACD CCDBA DCBAA ABCDD AACDD BDDBA DCBAA BABCD ABACD CDCBA AACDD ABCDD AACCD AABDD AABDD BBCDA
85,ACCCC DCAAB AACDD ABDDC DCBBA DCBAA AABCD BDDBA CCDBA CABCD AABCD AACDD ABCDD AABCD ACDCB DCAAC CDCBA DCBAA DDCBA AABCD DDCAA DDCAA DCAAD DCBAA ABCDD ABCDD DCBAA AABCD ABCDD AABCD
86,DCBAA BAACD ABCDD ABCDD DDBBA DDCAA AABCD DDCBA AABDD ABCDD AACDD DABBC ABBCD AABCD DDBAA DDBAA AABDD ACDCB BCDDA DDCAA BABCD DDCAA BBABD DDCBA CAACD ABCCD ABCCD AACDD AACDD AABCD
87,DDCAA DCBAA DDCAA DDCBA DCBAD AACDD DDCAA DCBBA CAACD ABCDD DDCAA ABCDD AABCD DDCBA DBAAB ABCDD DDBAA DCBBA BBACD ABCDD DCBAA DCCBA AABDD DDCAA CAACD ACDBB CDCAA AABDD AABCD AABDD
88,DDCAA DBABC AABCD ACDCB DCCBA DDBAA BABCD ACDDA AABDD ABCDD ABCDD DBBBB ACDBC AABCD CDCBA AACDD DCBAA DBABB CCBAC ACDCB DCBAA DCBBA AACDD BDDBA AACDD DCBCA BADCC BABBD DAABD AABCD
89,DDCAA DCBAA DCCBA DDCBA DDCBA DDBAA AABDD AACDD DDCAA DDBAA ABBCD AACDD ABCDD ABBBD ACDCA DDBAA AABDD ABCDD AABDD DDCBA DCBAA AACDD DDCBA DCBAC DDCBA DCBAB DCAAB CCCDA BCAAD AABCD
90,BAACD DCBAA DCBAA DDCBA DCBBA DDCAA AACDD DDCBA DCBAA ABCDD CBABD DDBAA ABCDD ABBCD AACDD DCCAA AABCD ACDCC DDCBA DDCBA AACCD DDCBA DCCBA CBACD CDDCA ACCCD ABBDD ABBBD BCDCA DDCBA
91,AACDD ABDDC DDBAA CDCBA DDBAA AACDD ABDDC DCBAA DDCAA DCBAA DCBAA AABDD ABCDD ABBCD ABCDC DDCAA AABDD CDBAA AACDD DDCBA CBABD ABCDD DDCBA DCBAA AABCD AABDD ABCCD DCABC DAACD BABCD
92,ABCDD ABDDC DCBAA CCDCA AABDD CCCCA DDCAA BAACD ABCDD DCCAA DDBBA DCCBA DDBAA DDCAA AABCD ABCDD BAACD BDDAA AABCD CDCBA DCBAA DDBAA DDCBA DBABB BABCD ADDBA DCCBA ABCDD CDCBA DCBAA
93,ADCCC CAACD ABCDC DDCBA DDCBA DCBAA AABCD ACDCA BACCD ABCDD AACDD ABCDD AABCD ABDDB DDBAA ABCDC DCBAA DBBBB BBBAD DDCBA DCBBA BBBBD ACDCA AABDD ABCDD CBCCA DBBBB DDBAA ABCDD AABCD
94,BABCD AACCD ABCDD ACDDB BABCD DDCBA DCBAA BCDCA DCAAB ABCDD AABCD DDCAA DDCBA DDBAB AABDD DDCAA AABCD AACDD ABBCD DDCBA DCBAA AABCD DDCAA DBACC BBABD ABCCD ABCCD ABBCD ACCCC AACDD
95,ACDCC DCBAA AABCD ABCDD AABCD BDDBA DAACD ABCDC DDBAA DDBAA AABCD DDCAA AACDD AABCD ABCDC DDCAA AABDD ABDCC CCDBA CDCBA BABCD CDDBA DDCAA AABCD DDCBA DCAAB AACCD AABCD ABCDD AABCD
96,DCBBA DBABC ABCDD ABCDD DCBBA DDCAA AACDD ABBDD DDCBA DCBAA DBBAB AABCD ABCDD AABCD ABDDC DDCAA CAACD ABCDD CABCD CDDBA DCBAA ABBCD CDCBA DDCAA ABCDD AABCD AACDD AABCD ABCDD AABCD
