,0
42,DDCCCBAAA DCABBCBBB DDDCCBBAA BBAAABCDD AACDDDCBA DDCCBAAAA AAABBCDDD AABBBCCDD CDDDCBAAA AAAABCDDD DDCCBBAAA DDDCCBBAA ABDDDDCBA CBBAAACDD DDDCBAAAB BCCDDDBAA DCBAAABCD AAABBCCDD
43,DDCCBAAAA DDDCCBAAA BBBBBBBBD AABDDDCBA CBAAABCDD AACCCDDCC AABBBCDDD BBBCCDDCA DDDCBAAAA BCCDDCBAA AAABCDDDC AAABCCDDD DDDCBBAAA AABCCCCDD DDDCBAAAB AABCDDCCB DDCBAAACD AABBBCCDD
44,DDDCBAAAA CBDDCBBAA AAAABCCDD AABBCDDDC BBAABBCDD ABCCDDDCA AAABBCDDD CCCCCCBAA DDDBAAABB DDDCCBAAA AAABCCDDD AABBCDDDB DDCBBBAAA AAABCDDDD CDBAABCDD AABBCCDDD AAABCDDDD CCCCCDDBA
45,AAACCCCDD AAABCCDDD BDDDCBBAA CBAAABCDD DDDCCBBAA CAAABCDDD AAAABCDDD BDDDDCAAA AAAABCDDD DDCBAABCD DDCBAAABB AABBBBBDD DDCCBBAAA DDDCCBBAA AAABCCDDD ABCDCBBBD DDDCBBBAA DDDCBBAAA
46,DDDCBBAAA DDDCBBAAA DDDCCBBAA AAAABCDDD DDDCBBAAA DDCBAABBB AAABBCDDD AABBCCDDD AAABCDDCB CBAAACDDD DDCBBBAAA CCCBBAABD CDDCCBAAA CBBAAADDD DCAAABCCD AAABCCDDD AAAACCDDD AAABBBCDD
47,DDDCBBAAA AAABBCDDD DDDCCBBAA DDDCBAAAB AAABCCDDD DDDCBBAAA AAABBCCDD AABCCCDDD AAAABCDDD DDDCBAAAA AACCCCCCC CCDDCCBAA CBAAAADDD DDDCCBAAA AAABBCDDD AAACDDCCA BAAABCDDD AABBBBCDD
48,AAACDDDDC AAABBCDDD DDDCBBAAA DDDCCBAAA AAABBCDDD DDCCBAAAA AAABBCDDD DCABBBBBA AAAABBCDD DDDBAABCD DDCBBABAB CCCBBAABD ADDCBCCAA DDCCCCBAA BCDDDCBAA DDCBBBAAA AAABBCCDD ABBBBCCCD
49,ADDCCCCCC AAABCCDDD DDDCCBAAA DDDCBBAAA AAABCDDDB AAABCCDDD AAABBCDDD BBBBBABCD CCDDDCBAA AAABCDDDD DDCBBBAAA BBBBAABDD DDDCBBAAA BBAAACDDD DBAAABCDD ACDDCCBBB DDCCBAAAA CCBBAABCD
50,DDDCCBAAA DDDCBBAAA DDCBAAACD DDDDCBAAA AAAABBCDD AABBCCDDD DDDCAAAAB AABBBBCDD DDDCCBAAA ABCDDDCBA DCBAABBBB BBBAABCDD DDDCBBAAA BAAAABDDD DDDBAAABC ABBDCDCBA ABBCDDDCA AABBBBCDD
51,CBBBAABDD AAABCCDDD DDDCCCBAA CBAAABCDD CDDDCBBAA CCAAABCDD AAABBCDDD AABBCCDDD AAACDDDCB CBAAABCDD DDDBAAAAB BBCDDDCAA DDCBABBBB AABCCCDDB AAABCCCDD DCDDCBBAA DDCCBBBAA DDCCBAAAB
52,CDDCCBAAA AAABCDDDC DDDCCBAAA CBBAABCDD AABCDDCCB DDDCCBAAA DCBAAABCD AABCCDDDD BAAABBCDD DDDDCBAAA AAABCCDDD DDDDCCBAA DCBAAABCD BCCDDDBAA BAAABCDDD DDDCBAAAA AAABBCDDD AAABBCDDD
53,BCCDDCBAA ADDDCCBAA DDDCBAAAA AABCDDDCA DDBABCCBA AAABCCDDD AABBCDDDA DBBBBBBBB AAAABCDDD DDDCBAABC ABDDCCCBB DDDCCCBAA AABDDDCCB DDDCCBAAA ABCAABCDD CDDBBAACD AAABCCDDD AABBBBCDD
54,ADDCBBBCC AABBCCDDD DDDCCBBAA DCBAABCDD BCDDDCBAA AAABCCDDD AAABBCDDD ABBBBBBDD ABBDDDCAA CDDDCBAAA DDBBBBBBA ABDDDCCBB DDCCBAAAA BCCDDBAAC AAABCCDDD CDDDDBAAA DDDCCBAAA BCCBBBABD
55,DDCBBAAAA AAABBCDDD ACDDBABCB DDCCBAAAB DDDDCBAAA AABBCDDDD CDDDDBAAA AABCCCCCD AABCDDDBA DCAAABCDD CDDCCBAAA DDDCCBAAA AABDDDCCB DDDCBBAAA BAAABCDDD AABBCCDDD AAABCCDDD AABBBBCDD
56,AAAABCDDD AAADDDCCC DDDCBAAAA DDDCCBAAA BAAABBCDD DDDCBAAAB AAABBCDDC DABCCCCBA AAAABBCDD DDDCBAABC ACDDCBBCC CCCDCCBAA ADDCCCCBB DDDCCBAAA DDCBAABBB DDCCBAAAC DDDCBAAAB DDDCCBAAA
57,DCBAAACDD AAABBCDDD AABCCDDDC DDDCCBAAA AABBCCDDD BDDDCBAAA DDDCCBBAA DCCCCBAAA AAAABCDDD ABCCCCDCC DDCBBAABB DDDCCBBAA DDCCBBAAA DDDCCBAAA AAABBCDDD AAABBCDDD AAABBCDDD AAABBBCDD
58,CCDDDCAAA DDCCBBAAA DDDCBAAAB AABCDDDBA DDCBBAAAA AAABCCDDD CCDDDCAAA AABBCCCDD CDDDCBAAA AAABCDDDD DDCBBBAAA DDDCBAAAC AACDDDCBB DDDCCBAAA AAABDDDCB BBBCAACDD AAABCCDDD BCBBAABCD
59,DDDCBBAAA DDDCCBAAA DDDCBAAAB AABCDDDBA DDCBBAAAB AAABCCDDD DDDDCAAAA AABBCCCDD CDDDCBAAA AAABCDDDC DDCBBBAAA DDDCCBAAA AABCDDCCB DDCCBBAAB ACDDDCBAA AABCCCDDD AAAABCDDD AAABBBCDD
60,BDCBBBBBB AAABCCDDD DDDDCBAAA DDCCBAAAB CDDDCBBAA AAABCCDDD AABCBACDD AABBBBCDD DDDDCBAAA AAAABCCDD DDCCBBAAA DDDCBBAAA AAABCDDDC DDDCCBAAA ABDDDCBAA AABBCCCDD AAABBCDDD AABBBBCDD
61,AAACDDDCD BDDDCBAAA DDDCCBAAA CCDDCBBAA DCBAAABDD BDDDDCBAA DDDCBAAAA DDDCCBAAA BAAABBCDD ACDDDCBAA DDDCBAAAA DDDCCCBAA DDCCBBAAA DDDCCBAAA AAABBCDDD DDDDCAAAA DDCCDCAAA DDDCCBBAA
62,DDCCBAAAA AAABCCDDD DDDCCBBAA DDCAAABBC BCDDDCBAA AABBCCDDD AABCCDDCA AABBCCCCD AAACCDDCC DDDCCBAAA DBAABBCCD AABCCDDDC DDCBBAABB AAABDDDDC BBACDCCBA DDCCBBAAA DDCBBBBAA DDCBAAABD
63,DDDCBBAAA DCDDCCBAA DDDCBAAAC AACDDDCBA DDCBAAAAB AABBCCDDD BCCDDDBAA AAABBCCDD DDDDCBAAA AAAABCDDD DDCBBBAAA CCCBAAACD BDDDCCBAA DDDCBAAAC BCDDDBAAA AABBBCDDD AAABBCDDD AABBBBCDD
64,ACCCDCCBC AAABBCDDD DDDDCBBAA DDDCBBAAA CCDDDBAAA AAABCDDDD AAABBCDDD AABBBBCDD DDDDCBAAA AABCDDDCB DCBAABBBB CBBBBAACD DDDCBBBAA DDDCCBAAA AAABBCDDD ADABBDCCB BBAACADDD CCCBAAACD
65,ABCCCCCCC AAABCCDDD DDDCCBBAA CCBAABCDD AACDDDCCB DDDCBBAAA CBAAABCDD ABCDDDCBA CBBAAACDD BDDDCBAAA AAABCDDDD AABCDDDDB DDCBBBAAA CDDDDCBAA BCDDDCBAA DCCCBAACB DDCCAAAAA DDDCCCBBA
66,DDCBBBAAA AAABCCDDD DDDCBABBA DDCBAAABD AABDDDCCB DDCBBBBBB BBBBBDDDA AABBCCCDD BCCDDCBAA BAAABCCDD DDDCBBAAA DCBAAACDD CCDDCBAAA BBAAABDDD DDBAABBCC AABBCCDDD AAABBCDDD AAABBCCDD
67,BBBAABCDD DDDCCBAAA DDDCBBAAA DDDCCBAAA AAAABCCDD DDDCCBAAA AAABBCDDD DCAABCCCC CDDDCAAAB BCDDDCBAA DDCBBBBAA AAABCCDDD DDDCBBAAA AAAAACDDD DDDCBAAAA DDCCBABAA AABABCDDD AABBBBCDD
68,ACDDCCBBB AAABCCDDD DDDCCBAAA DDDCBBAAA AABCDDDCA AAABCCDDD AAABBCDDD BBBBBBBCD DDDDCBAAA AAABCDDDC DDCBBBBAA BBBBAABDD DDDCCBBAA DCBBAABDD DCAAABCDD ABCDDCBBC DDCBAAABC DDCCCAABD
69,DDCCBBAAA CBDDDCBAA DDDCCBBAA CBBAABCDD ABCDDCBAA DDCBAAABB AAABBCDDD AAABBCCDD DDDDCBAAA BAAABCDDD CDDDBBAAA DDDCCCBAA BBAAABCDD DDDDCBAAA ABCCCCCCC ACDDCCBBC CDDBAABCD AAABBCDDD
70,DDDCBBAAA DDDCBBAAA DDDCCBBAA AAABBCDDD DDDCBBAAA DDDCCBAAA DCBAAABDD AABCCDDCC AAAABBCDD DDDCBAAAA AABBCCDDD CCCDDCCAA DDCBBAAAD ACDDDCBAA DBAACDDCB DCBAAABCD AAABBCCDD AAABBCCDD
71,DDCDDBAAA DDDCCBAAA DDDCBBAAA BCCDDCCAA DCAAABBCD AABBCCDDD DDDCAAAAB AABBBCCDD DDDCCBAAA AABCDDDCB DDCBBBBBA BBAAABCDD DDCCBBAAA BBAABBCDD DDDCBAAAB AABCCCDDC DDCCBBBAA DDCBAAABD
72,AABDDDCCC AABCDDCCC DDDCBBAAA DDDCBBAAA AAABCDDDC DDBABBBBB AAAABCDDD DAABCCCCC AABDDDBAB BBAABBCDD CDDCBBAAA DCBBAABCD BCDDDCBAA CCBBAAADD DDDCBAAAA DDDBBAAAA AAABBCCDD AABBBBCDD
73,DDCCBAAAA DDCBBBAAA AAABBBCDD ABCDDCBAA AAABBCCDD AABCDDDCB AAABBCDDD CCCDDDBAA DDDBBAAAA DDDDCBAAA AAABCDDCD AABCDDDCA DDBABBBBB AAABCDDDC AAABCCDDD AABCCDDCB DDDDCBAAA AAABBCCDD
74,AAAABDDDD DDDCBBAAA DDDCBBAAA DDDCBAAAB ABCDDDCBA AAABCCDDD BBCDDBAAB AABBCBCDD ABCDDDCAA AABCCCDDA DDCBBBAAA BAAACDDDD DDDCBBAAA AAAABCDDD DBAAACCDD AAABCCDDD DDDCBBAAA DDCBBBBAA
75,DDDCBAAAA BAAACCDDD AAABBBCDD AABCDDCCB DDCBAAABD AABBCCDDD BDCAAACDD AABBCDDDC DDDCBAAAA DDDCBBBAA CABCDDDCA AABCDDDBA DCBBBAAAD AACDDDCBB AAABCCDDD AAABCCDDD AAABCDDDD DDDCBBAAA
76,DDDCBBAAA DDDCBBAAA CBBBAABDD AABBCDDDC DDCCBAAAA DDCBAAABB AAABBCCDD AABCCCCDD CCDDDCBAA CBAAABCDD ACDDCCBBC CDDDCCBAA DCBAAABDD AABCDDDCC DDCBAAABB AAABBCDDD AAABCCDDD AAABBCCDD
77,DDCCBBAAA AAABCCDDD DDDCBAAAC AACCDDDCA DDCCBBAAA AAABCCDDD CCDDDDBAA AABBCCCDD BCCDDCBAA BAAABCDDD DDCCBBAAA DDCCBAAAD ACDDDCBAA DDDCBBAAA ACDDCBBAA AAABCCCDD AAABCCDDD AAABBBCDD
78,DDCCBBAAA AAABCCCDD DDDCBBAAA DDCBBAAAB ABCDDDCAA DBAABBCCD ABBCDDDAA AABBCCCDD CCDDCBAAA DDCBAAABD AAABCCDDD DDDCCBBAA AAABBCDDD DDDCBBAAA DDCBBAAAB AAABBCDDD AAABBCDDD AAABBCCDD
79,AACDDCCCC DDCBBAAAB AAAAABCDD DDDCCBAAA BAAABCCDD DDDCBBAAA DDCCBAAAA DDDDCBAAA CBBAAABDD AAABCCDDD DDDCBAAAA ABCCDDDBA DCACCCBBA DDDCCBBAA DDBBAAABC AACCCDCCC CBBAAACDD CCDDDCBAA
80,DDCCBBAAA DDBBCCBAA DDDCCBAAA DDCBAAABC CDDCAAABD AABCCCDDD DDCAAABCC AABBCCDDA DDDCBAAAA AAABBCDDD DDCBBBBAA CCBCDCAAC ACCDDCBAA AAAABDDDC DCAAABCDD AABBCCCDD AABBBCDDD AAABBCCDD
81,AABBBCCDD AAABBCDDD AAABCCDDD DDDCCBAAA AAABBCCDD AACDCCCCC DDCCBBBAA DDCBBBBAA AAAABCDDD CCCCDDCAA DDCBAABBB CCCCDCCAA DDCCBBAAA DDDCCBAAB AABBCCDDD BCDDDABAA DDDDCAAAA DDDCBAAAC
82,ADDDCCBBB ABCDDCCBA BBCDDDCAA DDDCBBAAA AAABBCCDD AABCCDDDD DDBAAABBB ABCCCCCCC AAAABCDDD CCBCDDCAA DDCBAABBB DDDCCCBAA CBBBBBBCD AABCCDDDC DDDCBBAAA DDDCCBAAA DDDCCBAAA DDCCBAAAA
83,DDDDCBAAA DDCBCBBAA DDDCCBBAA AAAABCDDD DDCBBAAAB DBAABCCDD AAABBCDDD AABBCCCDD DDDDCBAAA AACDDDCBA DDBBABBBB AAAABCDDD DDCCBBAAA DDDCBABBA AAAABCDDD AABCCCDDC DAAAACDCC BBBBBBBDD
84,DDDCBAAAA CBAAABCDD AAABBCDDD AAABCDDDC CBAAABCDD ABCCDDDCA AAABBCDDD CCCCCDCAA DDDBAAABB DDDDCBAAA AAABCCCDD AABCCDDCA DDCBBBAAB AABBBCCDD DDCAAABBB AAABCCDDD AAABCCDDD ABBBBCDDB
85,ACDCCCCBB AAABCCDDD DDDDCBAAA DDCBBAAAB AACDDCBBB DDCBAAABB AAABBCDDD AABCCCCCD AAABCDDDC DBAAACDDC DDCBBBAAA BBBAAACDD DDDCBBAAA DDCBAADCA BAAABCDDD CCCDDDBAA AAAABCCDD ABBBBBCDD
86,DDCBBAAAA AAABCCDDD CDDDCBAAA DDDCBAAAB CCDDCBAAA AABBCCDDD BCCDDCAAA AABBBCCDD CCDDDCAAA DDBAAABCD AABCDCCCC DDDCCBBAA AAABDDDCA BBAAABCDD DDCBAAABB AAABBCDDD AAABCCDDD AAABBBCDD
87,DDDCBBAAA DDDCCBAAA DDCCBAAAC AABCCDDDC DDDCBBBAA AABBCCDDD DDCAAABCD AAABCCDDC DDDCBAAAA ABCDDDCBA DDCCBBBAA AAABCCDDD DDDCBBAAA AAABBCDDD DDCBAAABB ABDBACDDC AAABBCDDD AAABBCCDD
88,DDDCBAAAA AAABBCDDD DDDDCBBAA DDCBBAAAA ABCDDDCAA AABBCCDDD CCDDDCAAA AABCCCCCD AAABDDDCB BBCDDDCAA DDBBBBBBB AAABCDDDD DDCCBBAAA AAAABCCDD DCBAABCDD DDCDCAAAB DDBBCCDBA AAABBBCDD
89,DDDCBBAAA DDCCCBAAA DDDCCBBAA DDCBAAACD AAABCDDDC DDDCBBAAA AAABBCDDD AABBCCDDD AAABCDDDC DDCBAAABD AABCCDDDD CCCDDDCAA DCBBAAABD CDDDCCBAA BAADDDCCB DCBBBDDBA CDCDCDAAA AAABBCCDD
