,0
15,HHGFAA HHGGAA HHGGAA HHGFAB HHDEAE AABAHH AABBHH AABBHG AACBGH BBBAHH DDDEHA GGGHAA HHHHAA HHGHAA HHHGAA HHGGAA CCAAGH AAABHH AABBHH AABBHH AABCHG GGGHBA HHGGAA HHGGAA HHHGAA HHHGAA HGBACF AAABHH AAABHH AABCHH AAACHH AABAHH ABAAHH AABBHH AAABHH AABBHH AABBHH AAABHH AABBHH AAAAHH AABBHH AAABHF GGFGFA HHGGAA HHGGAA HHGGAA GFEAAH AAAAHH AABBHH AABBHH AABDHG HHGGAA HHGFAB HHHACA EEFHFA HHGGAA HHGHAA HGGHAA HHGHAA HHHGAA HHGGAA HHHFAA HHHGAB AABBHH AAEDHG GGHHAA GGHGBA HHGGAA HHHGAA CCBBAH AABBHH AABDHH ABAAHD CDFHHA HHFEAB HGGHAA AABDGH AABBGH ABAAHH AABBHH AABBHH AACAHH BBAAHH BBAAHH AAADHG AAABHH AABAHH AABAHH AABBGH AAABHH ABBAHH AAACHG
16,AAADGH HHHGAA HHHGAA HHGGAA HHGGAA HHGGAA HHGGAA HHGGAA HHGGAA HHHFAA HHGGAA HHGHAA HHHGAA HHHFAA HHGHAA HHGHAA AAACHH AABAHH AABAHH AABBHH DEEGHA HHGGAA HHHGAA HHGGAA HHGGAA HHHHAA CCDHAH AAABHH ABACFH FEADHF AAAHGF BBBAHH ABABGH AABAHH AABBHH GGHHAA AAADHH DDBAGH AAAAHH BBAAHH ABBBDH AAFHFF BBBAHC HHGEAB HHGDAB GGGHCA HHGHAA HHFCAD AABBGH AAABHH AABBHH AABBHH AABAHG AACHFG HGHGAA HHHHAA HHGGAA HHHGAA HHHBAE BCEAFH AAADHG AAABHH HHGGAA HHHHAA HHGGAA HHHGAA HHHFAA HHGHAA HHHGAA AAACHH AABBHH GGHHAA HHGGAA HGGHBA HHHGAB AABBHH AABAHH AABBHH BBBAHH ABAAHH AABCGH AAABHH AABBHH AAABHH AABBHH AABBHH AABCGH AAADHH BBBAGH AABBHH AABAHE AAABHH
17,HHGFAB BBBAGH AAABHH FGHHAA HHGGAA HHGFAA HHGGAA HHHFAA HHGHAA GGHEFA HHGEBA HHGGAA HHGHAA HHFGAB HHHFAA HHGHAA HHGGAA HHHEAC AABAHH AABBHH AABCHH HHHGAA HHHGAA HHGGAA HHHGAB AAABHH AAABHH AAAAHG AAHAHG BCHFHA BBAAHH AAABHH CDFGHA HHGBAC AAABHH AAAAHH AABCHH AAAAHH AABBHH AABAHH AAABHH AABAHH HGHHAA HHHFAA HHHDAB CCFHFA HHGDAC HGGBHA CDHAAH EFHHAB AAACHG HHGGAA HHGGAA HHHHAB HHGHAA HHHGAA HHGGAA HHGCAB AABBHH DDHAHC EEHCAH AAEGHE HHHEAA HHGHAA HHHHAA HHGGAA HHGGAA EFHAFC ABBAGH AAAHHD BBBAGH AABBHH AABBHH GGGHCA HHGGAA HHHGAA HHEBAC AADFHG ABBDDH AABBHG ABBAHH AAAEGH AABHDH AABAHH AAABHH AADAHH GGHHAA HHFFAA HGGHAA FEBAAH AAACHH AABAHH
18,HHGHAE GGGHAA HHGGAA HHFGAA HHCGAB HHHDCA GGHHAA HGHEDA HHGGAA HHHGAA HHGGAA HHGGAA HHGFAB EEEAAH AABBHH AABBHH AAABHH AABDHH HHGHAA HHHFAA HHGGAA HHHFAC AAAAHH AAABHH AAABHH AABBHH AABBHH AABBHH AAAFHE HHGHAB ABAAHH AABAHH AAABHH AABBHH AABCHG AACAHF AAAHHE AABCGH DEFDHA HHHGAA HHHHAA HHGGAA HHGGAA HHGEAC AABBHH AABDFH AADBEH AAAAHH HHGGAA HHGGAA HHGFAB BBAAHH AABBHH AAACHG HHHHAA GGHHBA HHHGAA AAADHH AABBHH BBAECH AAABHH HGHGAA HHGGAA HHHGAA HHGHAA HHHGAA BBAAGH AAABHH AABBHH AABBHH AABBHH HGHHAA HHGGAA HHGGAA AAAAHH AABBHH AABBHH AAACHH AAABHH AAADHH HHGFAB AACBHG EFHHAB HHGGBA FFHGEA AABCHG AAACHG AABBHH AABBGH AAAEHG BBAHAE FGGHEA
19,HHGFAB AADDHF HGHHAA HHGGAA HHHGAA HHDAAF CCCAHC HGGHAA EEEDHA HHHEBA HHGHBA HHGHAA HHHGAA HHGFAB ABBAHH AABAHH AAADHG FGHHBA HGGHBA HHGGAA HHGGAA HHGGAA HHHFAA HHHHAA BBAAHH AABAHH AABBHH AABBHH AABBHH AAABHH AABBHH HGGHBA HHFAAC AABBHH AAABHH AABAHH AAABHH AAAEHG AAABHH AAABHH AABBHH HHHGAA HHHGAA HHGGAA HHHGAA AABBGH AABBHH AABBHH AABBHH GGHHAA HHGGAA HHGGAA HHGFAA GGGHAA HHHGAA HHGGAA HHGGAC AABBHH AACBGH AAABHH AABBHH HHGHAA HHGGAA HHGGAA HHGGAA HHGHAA HHGGAA HHGGBA HHGFAA HHHFAA FGHEAB ABBAGH HHFGBA FFDBHA HHHDAB HHEHAB BBBAEH GGHAAG BBAAGH AABBHH ABAAHH AABAHH AABAHH AAABHH AAABHH AAABHH AAABHH AAAHBH AABBHH AABBHH AABAHH AAABHH
20,HHHGAA HHGGAA CCCADH AAABHH AAABHH FFHHAA HHGGAA HHGGAA HHGGAA HHGGAA HHHHAB HHGGAA HHGHAA CCCACH AABBHH BBACCH HHHGAA HHGHAA HHHGAA HHGGAA GFEAAH AABBHH AABBHH AAABHH CDHHDA HHHGAA HHGGAA HHGGAA HHGFAA HHHGAA HHHGAA HHGFAB ABABGH AABBHH AAABHH GGHHAA HHGAAC AABBHH AABBHH AAABHH AABBHH ABBAHH AAABHH AABBHH BCEHGA HHGGAA HHGGAA HHHGAA AAACHG AABBHH BBDAHH AAAFHF HHGFAA HHAAHB HHGHAA HHGHAA HHGHAA HHGGAA HGBAAH CDEHHA CCEGAH CDHHCA HHGGAA HHGGAA HHGFAA HGHHAA HHGGAA ABAAHH AABBHH AAABHH AABGHF HHGGAA HHGGAA HHGGAA HHEAAD AABAHG AABBFH CCAAHH BBAAFH HHHEAB BCGHHA HHGFAA AAABHH AAABHH AAAAHH AABGHD DEFHCA BBAAHH GGHHCA BBAAFH AABCHH AABAHH
21,FFFHCA HHHDAA HGGHBA AABGDH AAEFHD BBAAHH BBAAHH HHGFAB HHHCAD HHHFAA HHGGAA HHHHAB AABBHH BBBAGH AAABHH AABBHH AABBHG AABEHG HHHGAA HHHGAA CCAAGH ABAAHH AABBHH AAABHH AAABHH AAABHH AAABHH GGHHCA HHGDAB HHECAC BBAAGH AABCHH AAABHH AAABHH CEHHBA HHGGAA HHHGBA HHHHAA HHHGAA HHHGAA HHGHAA HHHDAB HHGFAB HHHEAA AADEEH EEFGHA HHGGAA HHGGAA HHGGAA HHGFAA BBAAHH AABBHH AABDHG AABBHH AABBHG ABAAHH AABHEG FFHHBA HHHGAA HHGGAA HHGDAB AAABHH ABBAHH AAABHH AABBHH FGHHBA HHHEAB HHHAAD AAABHH AAAAHH AABBHH AABBHH AAABHH AABBHH AAADGH GGHHAA HHGGAA HHHEAB HHGGAA HHGGAA HHGGAA AABBHH AAABHH AABBHH AAAEHH GGHAAG BBBAHH AABBHH EEFHHA HHGGAA HHHEAB BBBAFH
22,AAABHH AACDHF HHHGAA HHGHAA HHGFAA HHDCAC HGHHAB HHEHAB HHDHBA EFHHDA HGGHAA HHGHAA HHGGAA HHHGAA HHHGAA HHHGAA HHHGAA GFEABH ABBBGH AABBHH AAABHH AABBHH AABBHG HGHHAA HHGHAA HHGGAA GGGHBA HHGFAB AABBHH AABBHH AAABHH AABBHH AABBHH AABBHH AABBHH AABAHH AAADHH AAABHG ABAAGH AAAAHH AABBHH AAABHG GGHHAA HHGGBA HHGGAA HHHFAB AAACHH AABBHH AABCHH AAABHH HHGGAA HHGGAA HHGHAA HHGGAA HHFHAA HHHGAA HHFGAA HHGGAA BBAAHH AABBHH AAABHG HHHGAA HHHFAA HHGHAA HHHGAA HHHEAA HHHEAA HHGHAC AABBHH AABEHG GGGHAA HHGGAA HHHGAA FFEACH AAABHH AABAHH ABBAHH AABBHH ABABHH EFFFHA HHGGAA GGHHAA CCAAGH AAABHH AAABHH AABBHH AAADHG CCDAAH AAABHH AAABHH AABBHH AABAHH
23,CCDFHA AAADHG AABHBH HHGGAA BBAHHF BBBAGH AACAHH AAAHFG BBABHH ABABHH AACFDH HHHHAB HHDHAB ABHAHF DCAHAH HHGDBA HGHFCA AABBHH AABAHH AACAHG AACCHH EEFHCA HHHGAA HHGGAA HHHGAB AACAHH AAFGAH AAFAHF HHDAHA GFAHEA HHAGAC ABBBFH AAAEGH GGHHBA FEAAHG AABAHH AAACHH AABCHG CCBAHH AAABHH AAABHH ABBAHH AAABHH AAABHF HHGFAA HHGGAA HHGGAA HHHFAB AADAHG BBAAGH AABBHH AABBHH AACGHF HHEAAF HHBFGA DEHAAH GGFAAH CEHAAF GGGHBA HHHGAA HHGBAB GFAABH AAACFH BBABHH ABHFGB HHHHAA HHHGAA HHHGAA HHGGAA AABHHD HHGFAA HHGHAA AACAHH AAACHH AAACHH AAACHG BBBAHH AAADGH BBBAHH AAABHH AACCHH AABBGH AABBGH BBACHH AABBHH AAABHH ABBGAH CBAAHH BBADCH AAABHH AABAHH AAGAGG
24,HGBAAG AABBHH AAABHH AABBHH AABBHH AAAAHH AAABHH AABBHH AABBHH AABAHH AABCHG GGGHAA HHGHAA HHHGAB HHHEAA HHHHAA HHGHAA FFDAAH AABCHH AABCGH AACAHH AABGHC HHHGAA HHGGAA HHGGAA HHHGAA HHGHAB ABABHH AAABHH AABCHG AAABHH AABAHH AAABHH AABBHH GGHHCA HHHHAA AABBHH AABAHH HGFHBA HHGGAA HHGGAA GGFAAH ABAAHH AABBHH AABBHH AABFHF HHGGAA HHGGAA HHGFAA BBAAHH AAABHH GGHHAA DCAAGH HHHFAA HHGEAF HHHEDA GGGHBA HHHGAA HHHHAA HGGAAG AAABHH AAACHG HHHGAC GGGHBA HHHEAA HHGFBA HHHGAA HHGGBA HHHGAA HHHHAA AAADHH EFHHBA HHGGAA HHGFAA CCBAFH DEHAHA HHHGAA DDCAHE BBAAHH AABBHH AAAAHH AABAHH AABAHH AAAEGH AAAAHH AABBHH AAABHH AAABHH AABBHH AAABGH AAAEHG GGHHAA
25,BBAAHF HHGAHA HHGAGA HHHGAA HHGHAA HHHGAA GGCHAG HHHGAA HHGEAA HHGHAA GGGHDA GGFHAA HHHGAB AABBGH AABBHH AABBHH AABBHH AABCGH FFHHBA HHHHAA HHGFAA HHHGAA HHHGAB AABBHH AABAHH AAABHH AABBHH AAAAHH AAABHH GGGHCA HHHBAB BBBAHH BBBAGH AABBHH DDEABH BBAAFH AAAAHH AADDHG AAACHG AABAHH HHHHAA HHGGAA HHGGAA HHGGAA HHGHAA AAABHH ABACGH BBAAGH AABFHD BCFHFA HHGGAA HHGFAB BBBBFH AAAAHH HGHHAA HHHHAA HHGHAA HHGGAA HHHAAD AABBHH AABBHH AABAHH AABAHH AAACHH HHGHAA HHHGAA HHGGAA HHGEAB HHHFAB BBBAHH AABBHH AABBHH BCGFHA HHGDAB HHHGAA HGAABF AAACHH AABBHG AABAHH AAAAHH ABDAHH AABAHH AABDHH AABBHH AABGHE AAABHH AAABHG CCAAHH AAABHH AAADHG FFHBAG HHGHAB
