,0
19,DCBABCCCBAA DDDCBBBAAAA DDDDDCBAAAA DDDDCCBBAAA DDCCBAAAABC AAABCCDDDDC DDDDCCBBAAA DDDCCBBBAAA AAAABBCCDDD AAABBCCDDDD DDDDDCCBAAA AAABBCCDDDD AAABBCCCDDD AABBCDDDDBA DDDCCBBBAAA AAAABBCDDDD BCCDDDCBAAA DDDCBBBAAAA DDDDCCBBAAA AAABBCCCDDD ABDDDDCBAAA DDDCCBBBAAA DDDCCCBBAAA DCBBBAAABDD DDDCCCCBAAA CBAAAABDDDD AAABBCCCDDD AAAABBCCDDD AAABBCCDDDD AAAABBBCDDD
20,DDDCBBAAAAD AAABBCDDDDD DDDCCBBBAAA DDDCCBBBAAA DCBAAAABCDD CCDDDCCBAAA DDDCCBBAAAA AAABBBCCDDD DDDDCCBBAAA DDCBBBBBBAA DDCBBAAAABD AAABCCDDDCB DAAAABCCDDD AAAABBBCDDD AAABBCCDDDD DDDCCCBBAAA AAABBCCDDDD CDDDCBBAAAA DDDDCCBBAAA DDCBAAABBBB BBBCDDDCBAA DDDCCBBBAAA AAAAABBCDDD AABCDDDDCAA DDDCCBBAAAA AABBBBCDDDD DDDDCBAAAAA BBAAABBCDDD AAACCDDCCCC ABBCCCBAACD
21,DDDDCBBAAAA AAABCDDCCDD CCDDDCBBAAA DDDCCBBAAAA AAABBBBCDDD AAABBCCCDDD DDDCCBAAAAA AAABBBCCDDD AAABBCCDDDD DDDDCBAAAAA AAAABBCCDDD AABCDDDCCBB DDDDDCBBAAA DDDCCCBAAAA DDDCCBAAAAA DDDDCCBBAAA DDDCBBAAABB AAABBBCCDDD AAAAABCCDDD DDDDCCBBAAA CAAAABCDDDD AAABBCDDDDD BBBBBAABCDD AAABBCCCDDD AAABBCCDDDD DDDCCBBBAAA DDDDCBBAAAA AAABBCCDDDD AABBBBBCCDD CCCCDDCCAAA
22,AAACCDDCCCC DDDCCBBAAAA DDDDCBBBAAA DDDDCCBBAAA DDDCCBBBAAA DDDCCBAAAAA AAABBBCCDDD AAABCDDDDCB DDDCCBBAAAA BAAAABCCDDD AAABBBCCDDD AAABBCCDDDD AAABBBCCCDD AAAABBCCDDD DDDDCCBAAAA BAAAABBCDDD AAABCDDDDCB DDDCCBBBAAA DDDDCCBBAAA BBAAABBCDDD ABDDDDCBBAA DDDCCCBBAAA BBBBBAABCDD CDDDDDCBAAA DDCBAAABCDD AAABBCCDDDD CCCDDDCBAAA DDBAAAABBCD AAABBCCDDDD AAAABBCCDDD
23,BBCAAABCDDD DBAAACCCCCC AAABBCCCDDD AAABCDDDDCC DDCBBACBABC DDDDCBAAAAB AAABBBCCDDD DDDDCCBBAAA DCAAAABBCCD BDDDCCCBAAA AAAAABCDDDD DDDBAAABBBB AAABCCDDDDD AAAABBBCDDD AAABCDDDCBB DDDCCBBBAAA AAAABBBCDDD AAABCDDDCCC DCCACABDCBD DDDDDCCBAAA DCBBAAABCDD AABCDDDDCBB DDDCCBBBAAA CDDDCBBAAAA AAAABCCDDDD AAABBCCCDDD AAABBCCCDDD AAABBBCDDDD AAABBCCDDDD AAABBBBCDDD
24,AAAABBCCDDD AAABBBCCDDD AAABBCCCDDD AAABCCDDDDC DDDCCBBBAAA DDDDCCBAAAA AAAABCCDDDD DDDDCCBBAAA DDDCCBAAAAA AAABBBCCDDD AAABBBCCDDD CCCDDDCCBAA AABBCCDDDDC DDDCCBBAAAA AAAABBCCDDD CDDDDCBBAAA BBAAAABCDDD DDCBABBCBAA DDDDCCCBAAA DDDDCCBAAAA AAABCCDDDDD DDDCCBBBAAA DDDCCCCBAAA BAAAACCDDDC DDDCBBAAAAA DDDDCBAAAAA AAAABBCCDDD AAAABBCCDDD AAABBCCDDDD AAAABBCCDDD
25,DDDDCBBBAAA DDDCCBBBAAA DCBDDDCCAAA DDDCCCBAAAA BBAABBBBCDD AAABBCCDDDD DDDDCCBBAAA DDDCBBAAABB AAABBCCDDDD AAABBCDDDDC DCAAABBBCCD AAABCBCCDDD AAABBCCCDDD CDDDDCCBAAA DDDCCBBAAAA AAABBCCDDDD BBCCDDDCBAA DCBAAABBCDD DDDDCCBBAAA DDCBAAAABCC AAABBBCCDDD ABCDDDCCBAA DDDCBBBAAAA AAABBCCCDDD DDDDCBBBAAA AAAABBCDDDD AAABBBCDDDD AAABBCCCDDD AAAAABCDDDD AAAABBCCDDD
26,DDDCCBBAAAA CBAAAAACDDD AAABBCCCDDD AABBDDDDBBB DDDCCCBBAAA CBBAAABCDDD AAABBCDDDDC DDDCCBBAAAA AAABBCCDDDD AAABCCCCCDD BBCCCDDDCAA DAAABBCCCDD AAABBCCCDDD AAAABBCCDDD DDDCCBBAAAA DDBBAAAABDD AAAABCDDDDC DDCBAAABBBB DDDDCCBAAAA DDCBBBBBBAA AAAABBCCDDD DDDDCCBBAAA DDCCBBAAABD DDDCCCBAAAA AAAABCCDDDD AAABBCCCDDD AAABBBCCDDD AAAABBCCDDD AAABBCCCDDD AAAABBBCDDD
27,DDBAAACBBBB AAAABBCCDDD AAABBCCCDDD DDCCCCCBBAA DDDCCBBBAAA DDDDCCBAAAA AAAAABBCDDD DDDDCCBBAAA DDCBAAABBCC AAABBCCDDDD AAABBBCCDDD DDDBAAABBCC ABCDDDDCBAA BBBBBBBBCDD AABCDDDCBBA DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD AACCDDDBBBD DDDDCCBBAAA DDCCBAAAABC AAACCCDDDDD DDDDCCBBAAA BAAABDDDDCB DDCCBAAABBC AABBCCDBDCC AABBCBBCDDA BAAAABCCDDD AAABBCCDDDD AAAABBCCDDD
28,DDCCBBBBAAA AABBBCCCDDD DDDDCCBBAAA ADDCCCBABBB AAAABBBCDDD AAABBBCDDDD DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD DDDCCBBAAAA AABBBBCCCDD AACDCDDDCBA DCCCCCCCBAA DDDCCCBAAAA BABCDDCCAAD DDDDCCBBAAA DDDCBAAAABB AAABBCCCDDD AABCCCCCDDC DDDDCCBBAAA BAAABBBCDDD AAAABBCCDDD AAABCCDDDDC DDCBAAAACDD AAABBCCDDDD DDDDBBAAAAA DDDCCBBAAAA AAABBBCCDDD AAABBBBCDDD CCCCCCCCBAA
29,DDDCCBBBAAA DDDCCBBAAAA BAAAABCCDDD CCCDCCCCAAA DDDCCCBBAAA DDDCCBBAAAA AAABBCCCDDD AAABBCDDDDD DDDDCCBBAAA DDDCCBBBAAA AABBBBBBCDD AAABBCCCDDD AAABCCCDDDD BBBBBBBBCDD AAAABCCDDDD DDDCCCBBAAA AAAAABCCDDD AABDDCCCCCC AAAABCDDDDD DDDDCCCBAAA DDDCCBBAAAA AAAABCDDDDD DDDCCCCBBAA DDDBAAABCCD DDCCDCBAAAA CBBAAABBCDD AADCACDCBBD AAAABBCCDDD AAABBBCCCDD AAAABBBCDDD
30,BAAAABDDDDD DCBAAAABCDD AAABBCCCDDD ABCCDDDDBAA DDDCCBBBAAA CBAAAABBDDD AABCDDDDCBA DDDCCCBBAAA DCBAAAABCDD AAABBCCDDDD AAAABBBCDDD AABCDDDDCBA DDCBBBBBBBA CCBBBAAABDD AAAABCCDDDD DDDDCCCBAAA BAAAABCDDDD DDDCBBBAAAA AAABBCDDDDC BBBBBBBAADD DDDCCBBAAAA DDDCCBAAAAA CCCDDDCBAAA ABDDDDCCBAA DDDCBAAAABB DDDDCCBBAAA DDDCCBAAABC AAAABBCCDDD AACDDDDDCAA CCBBAAAABDD
31,AAABCCCCCCD AAABCCCDDDD AAABBCCCDDD AAABBCCDDDD AAABBCCDDDD DDDDCCBBAAA DDDCCBBAAAA AAAABCCDDDD AAAABCCDDDD DDDDCBBAAAA DDDCCCBBAAA DDDDDCBAAAA DDDDCCBBAAA AAAABBBCCDD AAABBCCDDDD BBCCCDDCCBA DDDCCBBAAAA DDBAAAABBCD AAABCDDDDCC DCCCBBDDBAA DDDCBBBAAAA DDDCCCBBAAA DDDCCCBBAAA BAAAAABCDDD AAABBCCDDDD AAABCDDDCBB DDDDDCAAAAA DDDBBBBBAAA DDDDCCBBAAA DDDDCBBAAAA
32,DCCCCCBBAAA AAAABBCCDDD AAABBBCDDDD AABCDDDDCAA DDDCCCBBAAA AAAABBCCDDD AABCDDDDCBA DDDDCCBBAAA CBAAAABCDDD AAABBCCDDDD AABCCDDDDCA AAABBCCCDDD ABCDDCAABCD BBBAABBCCDD CDDDCCCBBAA BBAAABBCDDD ACDCDDDBABA DDDCBBAAAAB AAABBCCDDDD DDDDCCBBAAA ACDCDCCCCCB DDDDCBBBAAA DDDCCCCBAAA BBAAABCCDDD AAAAABCDDDD DCCBCCBABCA DDDDDBAABAA AAAABBCDDDD CCDDDDBBAAA BBBAAABBDDD
33,DDDCCCBAAAA BAAABBDDDDC DDDCCBAAAAA DDBBAAAABCD AAAABBCCDDD AAABCCDDDCC DDDCCBBAAAA AAABBBCCDDD AAABBCCDDDD AABBBBBBCDD DDDBAAABBBB AAABBCCCDDD BBCAAABBCDD CDDDDCCBAAA DDDCCBAAAAB AABCCDCBCDD DDDCCBBAAAA AAAABBCDDDD DDDDCCAAAAA AAABBBCCDDD DDDCCBBBAAA DDDCCBBAAAA AAABBBBCDDD CCDDDCCBAAA AAABBCCCDDD AAABBCCCDDD AAABBCCCDDD AAABBBCDDDD BAAAABBCDDD DDDDDCBBAAA
34,ABDDDCCBBBA DDCCBBAAABB AAABBCCCDDD AAABCCDDDCC DDDCCBBBBAA DDDCBAAAABC AAABBCCDDDD CDDDCCBBAAA DDCAAABBCCC AACDDCCBBCC AAABBCDDDDB CAAABBCCDDD AAABBCCCDDD AAAABBCCDDD BCDDDDCBAAA DDDCBBAAABB AAAABBCDDDD DDDCBBBAAAA DDDDDCBBAAA DDCBAAAABCD AAABBBCDDDC DDDCCCBBAAA CBBBAAABCDD AABCCBBCDDD DDDCCCBBAAA AAABBBCCDDD AAABBCCCDDD AAAABBCCDDD AAABBCCDDDD AAABBBBCDDD
35,AAAAABCDDDD AAAABBBCDDD AAABBCCDDDD CCCCCDDCBAA DDDCBBBAAAA AAABCCCCDDD CCCCDCCCBAA DDDCCBBAAAA AAAAABCCDDD AAABBCCCDDD ABBCCDDDCAA DCAAABBCCCD AAABBCCCDDD AAAABBBCDDD CDDDDCBBAAA AAABBCCDDDD DDDCCBBAAAA DDCCBBBBAAA DDDCCCBBAAA AAAABBCCDDD DDDCCBBBAAA DDDCCCBBAAA AAAABBBCDDD AAAABBCCDDD CDDDDCCBAAA DDDCCBBAAAA AAAABBCCDDD AAABBBCCDDD AAABCCCCDDD AAABBCCCCDD
36,DDDDCBBBAAA DDDCCBBAAAA DDDCCBBBAAA DDDCCCBBAAA DDDCCCBBAAA DDCBAAAABDD AAABBCCCDDD DDDDCBBAAAA DDDDCCBBAAA DDDCCBBAAAA BBBBAABBCDD AAABBCCCDDD AAABBBCCDDD AAABBBBCCDD AAABCDDDCCC DDDDCCBAAAA AAABBCCCDDD AABCCDDDCCC DDDDCCBBAAA DDDDCCBBAAA DCBAAAABCDD AAABBCCDDDD DDDDDCCBAAA DDCBAABCCBB DDDCBAAABBB AAABBCCCDDD AABDDCBBDCB AABBCDDBBCD AABCDBACCCD AAABBCCCDDD
37,ADCDCCBAACD AABCCCCCDDD AAAAABCDDDD AAAAABCCDDD DDDDCCCCAAA DDDDCCBBAAA BBAAABBCDDD AAAABCCCDDD AAABBCCCDDD CDDCDBBCBAA DBDAABBBCCC DDDDCBAAAAA AAABBCCCDDD AAAABBBCDDD AAABCCDDDDD AABBBCDDDDC DDDCCBBAAAA DDCCBBAAABB ABCCDDDDBAA DDDCCCCBAAA DDCCCBBAAAA DDDCCCBBAAA BAABBCCBBDD AAABBBCCDDD AAABBCCDDDD AAAABCDDDDD AAABBBCCCDD DDDCBBBCCBA DDDCCBAAAAA DDDCCCBAAAA
38,DDDDCCBBAAA DDDCCBBAAAA DDDCCBBBAAA DDDDCCBBAAA DDDCCCBBAAA BAAAABBCDDD AAABBCCDDDD DDDCCBBBAAA DDDCCBBAAAA AAABBCCDDDD AAABBBCCDDD AAABBBCCDDD AAABBBCCDDD ABCDDDDCBAA DDDCCBBAAAA AAAAABCCDDD AAABBCCCDDD DDDCBBBAAAA DDDDCCBBAAA DDDDCCBBAAA DDCBBAAAACD AAABBCCDDDD DDDDCCBBAAA DDDCBBAAAAB AAACDDDDCCC DDDBBAAABBB AABBBCCCDDD AAAABCCCDDD AAAABBCDDDD AAAABBCCDDD
39,CCDDDCBBAAA DDDCCBBAAAA DDDCCBBBAAA DDDDCCBBAAA DDDCCCBBAAA DDDCBBAAAAB AAABBCCDDDD DDDCCBBAAAA BBAAABBCDDD AAABBCCDDDD AAAABBCCDDD AAABCCCDDDD AAABBCCCDDD DDDDCCBBAAA DDCBAAAABCD AABBCDDDDBA DDDCCBBAAAA AAAABCCDDDD CCCCBBAAACD CCCCBAAAACD AAABCDDDCCC DDDCCCBBAAA DDCCCBAAACD DDDCCBBAAAA AAAABCCDDDD AAABCDDDDCC ACAABDCCCDD AAAABBCCDDD AAABBCCCCDD CCCCDAACABD
40,DDDCCBBBAAA DDCBABCCBAA DDDCCBBBAAA DDDCCCBBAAA DDDCCBBAAAC AAABBCCCDDD CCDDDDCBAAA DDDCBAAABBC AAABBCCDDDD AABBBBBBCDD DDDDCAAAAAA AAABBCCCDDD AAABBBCDDDD DDDDCCBBAAA DDDCBBAAAAA DDDDCCBAAAA AAABCDDDCCB AAAABBCDDDD DDDDCCBAAAA AAABBCCCCDD CCDDDCCBAAA DDDCCCBBAAA DDCCBBAAABD AAABBCCDDDD DDDDCBBAAAA AAAABBCCDDD AAABBBCDDDD AAABBCCCDDD AAAABBCCDDD AAAABBCCDDD
41,DDDCCBBAAAA DDDCCBBAAAA DDCCBBBBAAA AABCCCDCCCC CCCCDDCCBAA AAAABBCCDDD BBCDDDDCAAA DDCBBAAABCC AAABBCCDDDD AAABBBBCDDD DCAAABBBBCC AAABBCCDDDD AAABBBCCDDD DDDDCCBBAAA DDDCBBAAAAA CDDDCCBAAAB CDDDDCBAAAA AAAAABCDDDD DDDDCCBAAAB AAABBCCCDDD DDDDCCBBAAA DDDCCBBAAAA AAAAABBCDDD DDDDCBBAAAA AAAABCCDDDD AAABBCCCDDD AAABBBCCDDD AAAABCCDDDD AAACDDDCBCD AAAABBBCDDD
42,DDDDBAABBAA DDDCCBBAAAA AAABBCDDDCC DCCDDCCCBAA DDDDCCCBAAA DDDCCBAAAAC AAABBCCDDDD AABCDDDCBBA DDDDCCBBAAA DDDCBAAABBB AAAABBCCDDD AAABBCCCDDD AAABBBCCDDD AAAABBCCDDD DDDCCBBAAAA BAAAAABCDDD AAABCCDDDDC DDDCBBBAAAA DDDCCCBBAAA DDDDCCBBAAA AAABCCCDDDD DDDDCCBBAAA CCBBAAABCDD ABCDDDCCBAA DDBBAAAABCC AAABBCCCDDD DDDCBBBBAAA DCBAAAABCDD AAABBCCDDDD AAABBBBCDDD
43,DDDCCBBBAAA DDDCCBBAAAA DDDCCCBBAAA DDDCBBAAABA BBBBBBBBBDD AAABBCCDDDD DDDCCBBAAAA BAAAABCCDDD AAABBCCDDDD CCCDDDDCBAA AAAACCCCDDD AAABBCCDDDD AAABBBBCDDD DDDCCCBBAAA DDDCBAAAAAB AAAABBCDDDD DDDCBBBAAAA AAABBCCDDDD BBAAAABCDDD AAABBCCDDDC DDDCCBBBAAA DDDCCBBAAAB AABCDDDCCCC AAABCCDDDCC DDBAAABBCCD AAABBBCCDDD DDDCCBAAAAA DDDCCBAAABC AAABBCCDDDD AAABBBBCDDD
