,0
16,AAADAD DDDCCA DDDCCA DDDCCA DDDCCA DDDBCA DDDCCA DDDCCA DDDCCA DDDBCA DDDCCA DDDCCA DDDCCA DDDBCA DDDDDA DDDDCA AAACAD AAAABD AAAABD AAABBD BBBDDA DDDCCA DDDCCA DDDCDA DDDBCA DDDDAA BABDAD AAACBD AAABAD CDACCD AAADCD AAAABD AAABAD AAAAAD AAACBD DDDDCA AAADBD BCAAAD AAABBD AAAABD AAAAAD AACDBD AAABDA DDDACA DDDABA DDDDDA DDDCBA DDDAAB AAABAD AAABBD AAABBD AAABBD AAABDD AAADBD DDDDDA DDDCCA DDDCCA DDDCCA DDDAAC AACAAD AAADCD AAABCD DDDBBA DDDCCA DDDCDA DDDBBA DDDBCA DDDDCA DDDBBA AAACBD AAABBD DDDDDA DDDCDA DDDDDA DDDBAA AAABAD AAAADD AAABBD AAAABD AAAABD AAACAD AAABBD AAABBD AAACBD AAABBD AAABBD AAABAD AAADBD AAAAAD AAABBD AAADDD AAACCD
17,DDDBBA AAAAAD AAACCD CCDDCA DDDCCA DDDBBA DDDCDA DDDCDA DDDCCA DDDCDA DDDBDA DDDCDA DDDCCA DDDCBA DDDBCA DDDDDA DDDCDA DDDAAA AAAABD AAABBD AAACCD DDDCCA DDDCCA DDDCCA DDDBAA AAACBD AAABBD AAABDD AADACD AADDDA AAAABD AAABBD BACDDA DDDAAA AAACBD AAAAAD AAACBD AAABBD AAABAD AAAAAD AAABBD AAAAAD DDDDBA DDDBCA DDDAAA BABDDA DDDAAA DDDBDA BBDAAD CBDDAA AAADDD DDDBCA DDDBCA DDDCAA DDDDCA DDDCCA DDDCDA DDDABA AAABBD BBDADA CCDAAD AABDDD DDDBCA DDDCCA DDDCBA DDDCDA DDDBCA CBDADA AAAAAD AAADDA AAAAAD AAABBD AAABBD DDDDDA DDDCCA DDDCCA DDCABA AAADCD AAABAD AAACCD AAAACD AAADAD AAADAD AAAAAD AAABBD AABACD DDDDDA DDDBCA DDDDDA CDBAAD AAADCD AAAAAD
18,DDDAAC DDDDDA DDDCCA DDDCCA DDACCA DDDADA DDDDDA DDDBDA DDDCCA DDDCCA DDDCDA DDDCCA DDDABA CCDAAD AAABBD AAABBD AAABBD AAADBD DDDDCA DDDBCA DDDCDA DDDAAA AAABBD AAABAD AAABBD AAABBD AAACCD AAABAD AAADDC DDDCAA AAAAAD AAABAD AAABBD AAABBD AAADCD AAAADD AAADDC AAACAD BBCDDA DDDCCA DDDCCA DDDCCA DDDCCA DDDAAA AAABBD AAACAD AABAAD AAAABD DDDCCA DDDBCA DDDABA AAAAAD AAACBD AAADDD DDDCCA DDDDDA DDDCCA AAADCD AAACBD AAACAD AAABBD DDDCCA DDDCDA DDDCCA DDDDCA DDDCBA AAAAAD AAABBD AAABBD AAABBD AAACCD DDDDCA DDDCCA DDDBBA AAABBD AAABAD AAABBD AAACBD AAABBD AAADBD DDDAAA AAACCD CBDDAA DDDCDA CCDDDA AAADCD AAADDD AAACCD AAAAAD AAADCD AAADAC CCDDDA
19,DDDAAA AAADDD DDDDCA DDDCBA DDDBBA DDCAAD BBBADA DDDDDA CCCDDA DDDBDA DDDDDA DDDDCA DDDBCA DDDAAA AAAABD AAAABD AAADCD CCDDDA DDDDDA DDDCCA DDDCCA DDDCCA DDDBCA DDDCBA AAAABD AAAAAD AAABBD AAABBD AAABBD AAACBD AAACCD DDDDDA DDDAAA AAABBD AAACBD AAABBD AAACBD AAADCD AAABAD AAABAD AAABBD DDDCCA DDDCCA DDDCCA DDDBCA AAABAD AAABBD AAABBD AAACCD DDDDDA DDDCCA DDDBCA DDDBCA DDDDBA DDDCCA DDDCDA DDDAAA AAABBD AAABAD AAABBD AAACBD DDDDDA DDDBCA DDDCCA DDDCCA DDDDDA DDDCDA DDDCDA DDDBCA DDDBBA CCDAAA AAAAAD DDDCDA CCBCDA DDDABA DDCDAA AAAAAD DDDAAD AAAAAD AAABBD AAAAAD AAAAAD AAABBD AAABBD AAABBD AAABBD AAABBD AAADAD AAABAD AAABBD AAAAAD AAABBD
20,DDDCCA DDDCCA BBBAAD AAABBD AAACCD CCDDDA DDDCCA DDDCCA DDDCCA DDDCDA DDDCAA DDDCCA DDDCCA BBBAAD AAACBD AAABAD DDDCCA DDDCCA DDDBCA DDDCCA DDDAAD AAABBD AAABAD AAABBD BADDDA DDDCCA DDDCCA DDDCCA DDDBCA DDDCCA DDDBCA DDDAAA AAABAD AAABBD AAABBD DDDDDA DDDAAA AAABBD AAABBD AAABBD AAABAD AAAAAD AAABAD AAABBD AABDDA DDDBCA DDDCCA DDDBBA AAACCD AAABAD AABAAD AAADDD DDDACA DDAADA DDDDCA DDDDCA DDDDDA DDDCCA DDAAAD BBBDDA BBCBAD BADDDA DDDCCA DDDCCA DDDBCA DDDCDA DDDBBA AAAAAD AAABBD AAABBD AAADDD DDDCCA DDDCCA DDDCCA DDCAAB AAACDD AAABAD BBAACD AAAAAD DDDAAA AADDDA DDDBCA AAABBD AAABBD AAABBD AAADDA BBCDDA AAABCD DCDDDA AAAAAD AAACBD AAAABD
21,CCCDDA DDDACA DDDDDA AAADAD AABDDB ABAAAD AAABCD DDDABA DDDAAA DDDBCA DDDCDA DDDCAA AAABBD AAAAAD AAABAD AAABBD AAACDD AAADDD DDDCCA DDDCCA BBAAAD AAAABD AAABBD AAABBD AAABBD AAACBD AAACCD DDDDDA DDDABA DDCABA AAAAAD AAACAD AAABBD AAABAD BADDDA DDDCCA DDDCDA DDDCCA DDDBCA DDDCCA DDDDDA DDDAAA DDDBBA DDDACA AABDAD CCCDDA DDDCCA DDDCCA DDDBCA DDDBCA AAAAAD AAACBD AAADCD AAACBD AAACDD AAABBD AAADAD CCDDDA DDDCCA DDDBCA DDDAAA AAACBD AAAAAD AAABBD AAABBD CCDDDA DDDABA DDDAAA AAABAD AAAABD AAABBD AAABBD AAACBD AAACBD AAACAD DDDDCA DDDCCA DDDAAA DDDCCA DDDCCA DDDCCA AAABBD AAABBD AAABBD AAADBD DDDAAD AAAAAD AAABAD CBCDDA DDDCCA DDDAAA AAAAAD
22,AAABBD AAADDD DDDCDA DDDCCA DDDBBA DDCAAA DDDCAA DDCDAA DDBDDA CCDDDA DDDDDA DDDDDA DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA DDDAAD AAAAAD AAABAD AAABBD AAABBD AAACDD DDDDDA DDDCCA DDDBCA DDDDDA DDDAAA AAABBD AAABBD AAABBD AAABBD AAABBD AAABBD AAACCD AAABBD AAADBD AAACDD AAAAAD AAAAAD AAABAD AAADDD DDDDCA DDDCDA DDDCCA DDDAAA AAACBD AAABAD AAACBD AAACCD DDDCCA DDDBCA DDDCCA DDDCCA DDDDBA DDDCCA DDDCCA DDDCCA AAAABD AAABBD AAACDD DDDCCA DDDBCA DDDDDA DDDCDA DDDACA DDDACA DDDBAA AAABBD AAADDD DDDDDA DDDCCA DDDCCA CDDAAD AAABBD AAAABD AAAABD AAABAD AAABAD CCCDDA DDDCBA DDDDBA BBAAAD AAABCD AAABBD AAABAD AAADDD BBCAAD AAABCD AAABAD AAABAD AAAABD
23,BABDDA AAADCD AAADAD DDDCBA AAADDD AAAAAD AABADD AAADBD AAABCD AAABAD AAADAD DDDCAA DDBDAA AADADD BCADAD DDDADA DDDCDA AAABBD AAAABD AAABDD AAACAD CCBDDA DDDCCA DDDCCA DDDBAA AABADD AACDAD AACADD DDBADA DDADDA DDACBA AAAAAD AAADAD DDDDDA CDAACD AAABBD AAACBD AAACCD BBAACD AAABAD AAABAD AAAAAD AAABBD AAADDD DDDBDA DDDBCA DDDCCA DDDABA AABADD AAAAAD AAABBD AAABBD AAADDD DDDAAD DDADDA BBDAAD DDDAAD BADAAD DDDDDA DDDCCA DDDACA DDAAAD AAABAD AAABBD AADDDA DDDDDA DDDCCA DDDBCA DDDCDA AAADDA DDDBBA DDDCAA AABAAD AAACBD AAACCD AAADCD AAAAAD AAACAD AAAABD AAACCD AAACBD AAABAD AAABAD AAACBD AAABBD AAABBD AAADAD BBAAAD AAABAD AAABBD AAAABD AADABD
24,DDBAAD AAABAD AAABCD AAABAD AAABBD AAAACD AAACBD AAABBD AAABBD AAABCD AAADCD DDDDDA DDDCCA DDDBBA DDDACA DDDCCA DDDDCA CDCAAD AAACBD AAABAD AAABCD AAADDA DDDCCA DDDCCA DDDCDA DDDCCA DDDDAA AAABAD AAACBD AAACCD AAABBD AAAABD AAABAD AAABBD DDDDDA DDDCBA AAABCD AAABCD DDCDDA DDDCCA DDDCCA DDDAAD AAAAAD AAABBD AAABBD AAADDD DDDCCA DDDCCA DDDBBA AAAABD AAABBD DCDDCA BCAAAD DDDBCA DDDAAD DDDBDA DDDDDA DDDCCA DDDDCA DDDAAD AAABBD AAACCD DDDAAA DDDDDA DDDABA DDDCDA DDDCCA DDDCDA DDDCCA DDDCCA AAADBD CBDDDA DDDCCA DDDBBA BBAAAD BBDADA DDDCBA BCBADC AAAAAD AAACCD AAABBD AAAAAD AAABBD AAADAD AAABBD AAABBD AAACCD AAABAD AAABAD AAABAD AAADDD DDDDDA
25,AAAADD DDDADA DDDADA DDDCBA DDDCBA DDDCBA DDABAD DDDBBA DDDACA DDDDCA DDDDDA DDCDDA DDDAAA AAABAD AAABAD AAABAD AAABBD AAACAD CCDDDA DDDCCA DDDBBA DDDBCA DDDBAA AAABBD AAAABD AAABBD AAACBD AAABBD AAABBD DDDDDA DDDAAA AAAAAD AAAAAD AAABBD BBDAAD AAAAAD AAABCD AABDBD AAADDD AAAAAD DDDCCA DDDCCA DDDCCA DDDBBA DDDDAA AAABBD AAABAD AAAAAD AAADDB AABDDA DDDBCA DDDABA AAAAAD AAABCD DDDDCA DDDDDA DDDDDA DDDCCA DDDAAA AAABBD AAAAAD AAAABD AAAABD AAADCD DDDDDA DDDCCA DDDCDA DDDABA DDDAAA AAAAAD AAABBD AAABBD AADDDA DDDACA DDDCDA DDAAAD AAACBD AAACCD AAABBD AAABBD AABAAD AAAABD AAADBD AAABBD AAADDC AAABBD AAACDD BBAAAD AAABCD AAADCD CCDAAD DDDDAA
26,DDCDCA DDDCCA DDDCBA DDDABA DDAADA AAACBD AAABBD AABCAD AAADAD AADADD AADDAD DDADAC DDCDDA BAADAA DDCDDA DDDADA AACAAD AAACAD AAAACD AAACBD CCDDDA DDDCCA DDDCCA DDDAAD AAACAD AAACAD AAACAD AABCAD AADCDB BBABDD AAAAAD AAACDD DDDDDA DDAAAB AAABBD AAAAAD AAACCD AAABCD AAACAD AAAAAD AAABAD AAAAAD DDDDDA DDDCDA DDDABA DDDDAA BCADAD AAAAAD AAABCD AAAAAD DDDDCA DDDBCA DDAAAD AABAAD CCDDDA DDDCCA DDDDDA DDDCDA DDDABA DDDBDA AAABCD AAACAD AAADDD DDDDDA DDDDDA DDDABA DDDCCA DDDCCA AAAAAD AACDDA DDDDAA DDDCCA BBAAAD AAABBD AAACBD AAAAAD AABCAD AABCAD AAACCD AACABD AAABBD AAABDD AABAAD AAABAD AAAABD AAABAD AAADBD AAAABD AAABAD AAABBD AAAAAD CCCCDA
