,0
10,DFDBAABEF FEFDCBBAB AABBCDEFF AABCCDEFF AABCDEEFF ABDEFFECA FFEDCBBAA FFEDCBAAB AABBCDEFF AABCDEEFF EEEEEDBAA FFEDCBBAA FEEEDCBAA FFEDCBBAA FEEDCCBBA FFEDCBBAA ABBBCDEFF AABCDDEFF AACDDEEEF FFEEDCBAA FFEDCBBAA AABBCDEFF AABCDEEFF FFEDCBBAA FFECBAABD AABCDDEFF AADEEEEEE AABCCDEFF AABCDEEFF FFEEDCBAA FEDBAACDE FECCDDDAA FEDCBDDBA FFEEDCBAA FFEEDCBAA FFDCBBBBB AABBDEEFF AABCDEEFF BFEDCEEBA AACEDEEED AAABDDEFF FBBBCCDEC AAABCDEFF ADFEDFDAB AABBCDEFF EEEFEDBAA
11,FFEDCBBAA FFEDCBBAA FFEDCCBAA FFEDCCBAA FFEEDCBAA FFEEDCBAA FFEDDCBAA FFEEDCBAA BABBCDEFF AABCDDEFF AABCDEEFF FFEDCCBAA FFEEDCBAA FFEDCBBAA DAABCDEFF AABCDDEFF AABBCDEFF AABCDDEFF AABCDEEFF BBBBBCEFF ABCEEFECA FFEDCBBAA FFEDCBBAA BBBBBCEFF AABCDEEFF AABCDEEFF FFEDCBBAA AABDDDEFF FFEEDCBAA FFEEDCBAA FFEDCBBAA CCCBBBBEF AABCDEEFF FFEEDCAAA FFEEDCBAA CBAABDEFF AEFFECCBA FEEDDCBAA FFDCBBBBB ABEEEDDDD AABCCDFFE AABBCDEFF ADDDCBCFF AABDEEEEF AABBCDEFF AABCDECDF
12,BEFFEDBAA FFEDCBBAA FFECCBBBB AAACDEEEF FEDDCBBBA FFEEDCBAA FFEDDCBAA FFEEDCBAA FFEDCBBAA AAABCDEFF AABCDDEFF AABDEEEEE FEEEDCBAA FFEDCCBAA FFDBBBBBC AABCDDEFF AABBCDEFF AABCDDEFF AABCDEEFF AABBCDEFF AABBCDEFF AABCEEFFE FFEDDCBAA BBABCDEFF AACEEEEDE FFEDCBBAA FFEDBBBBB EDEEEDCBA FFEEDCBAA FFEEDCBAA FFEDCBBAA AABCDEEFF ACEEEEDDC FFEEDCBAA FFDCBBBBB AABCDEEFF EEEEDDCAA FFEDCBBAA AABCDEEFF EFFEBAABC FFEDCCBBA BAABCDEFF AABCDDEFF AABBCDEFF AABBCDEFF AABDEFFFC
13,FFEEDCBAA FFEDCBBAA FFEDCCBAA FFEDCCBAA FFEEDCBAA FFEDDCBAA FFEDDCBAA AABBCDEFF AABCDEEFF FFFEDCBAA FFEDCBBAA FFEDDCBAA AABCCDEFF AABCDEEFF AABCDEEFF FFFEBABBB AABBCDEFF AABCDDEFF AABCCDEFF ABCDEFFDA FFEEDCBAA FECBAABDF AABCDEEFF FFEDDCBAA FFEDCBBAA FECBBBBCD ABCDEFEEB AABBCDEFF AABDEEEEE FFEEDCBAA FFEDCBBAA FFEEDCBAA AAABCDEFF AABCDEEFF EFEEDCBAA FFEDBAABB AABCDEEFF AABCDDEFF EEFEDCBAA FEDBBBACF EEEEECBAA FFEEDCBAA FFDBABBCD AABCCDEFF AABBCDEFF AABBCDEFF
14,AABDEEEEF AABDEFEEE FDCAAABDF AABCDEEFF AABCCDEFF CEFFEDCAA FFEDCBBAA FFEEDCBAA FFEDCCBAA FFEDCBBAA ABBBCDEFF AABCDEFFE FFEDCCBAA FFEDCBAAB AABBDEEFF AABBDEEFF AABBCDEFF AABCDEEFF AADEEDDDE DDCAABCEF ABBBCDEFF DEEEEECAA FFEDDCBAA FECBAABCE AABCDDEFF AADEEEDDD FFEDBBBBB FFEEDCBAA CDEFEDDBA FFEEDCBAA BBABCDEFF AABCDEEFF DCAABEFFC FFEEDCBAA FFEDCBBAA FFECCBBBA FFDCBBBBC AABCDEEFF AABBCDEFF AABCDEFEF AAABDEEFF ACBBBCDFF AABCDEEFF CABCBCDFF AABCCDEFF AABBCDEFF
15,FFEDCBBAA FFEDCBBAA CBBBBCEFF AABBCDEFF AABBDEEFF EEFEDCCAA FFEDCCBAA FFEEDCBAA AABBCDEFF AABCDEEFF CDFFEDCBA FFEDDCBAA FFEEDCBAA CAABCDEFF AABCDEEFF AABCDDEFF AABBCDEFF AABCCDEFF AABCDDEFF AABBCDEFF AABBCDEFF FFEEDCBAA FFEDCBBAA BBBBBCEFF AABCDDEFF DEFFECBAA FFDCBBBBB FFFEDCBAA FFEDDCBAA FFEEDCBAA FFEDCBBAA BBBBBDEFF ACDEEFECB FFEEDCBAA FFDCBBBBC AABCDEEEF DDEECCEDA FEDDCBBBA AABCDDEEF AABCDEEFF AABCDEEFF AABCDEEFF AABCCDEFF AABCDDEFF AABBCDEFF AABBCDEFF
16,AABCEFEDC FFEDCCBAA FFEDCBBAA FFEDCCBAA FFEDCCBAA FFEEDCBAA FFEDCCBAA FFEDDCBAA AABBCDEFF AABCCDEFF EFFEDCBAA FFEDDCBAA FFEDCCBAA BBBBCDEFF AABCEEEEE ABCCCCDFF AABBCDEFF CDEEEEDAA AABCEDDEF AABCCDEFF AABBDEFFF EEFFECBAA FEDDCCCBA FFEDCBBBB AABBCDEFF AABCCDEFF AACDEEEEE FFEDCCBAA FFEDDCBAA ECAACCCEF AABBCDEFF FEEEDDBAA FFEEDCBAA FFEEDCBAA DCBBABEFF AABDEFEED FFEDDCBAA FFCBBBBCC AABCCEEFF AAACDDEFF AABBCDEFF AABCDDEFF AABCDEEFF AABBCDEFF AABBCDEFF ABBBBDEFF
17,EDCBBBBEF AACDEEEEE FFEDCBBAA FFEDCBBAA FFECCBBBA FEEEDCBAA FFEDCBBAA FFEDDCBAA FFEDCBAAA AABCCEEFF BDEEFECAA FFEDDCBAA FECABBCCD AABCDEEFF ACBCDEFFD AABBCDEFF EEEEECAAA AABCDDEFF AABCDDEFF AABBCDEFF AABBCDEFF FFEDDCBAA FEBBBCDCB FECCCCBBB BBABDFFCD ACFFEDCBA FFEDCBBAA FFEEDCBAA FFEDCBAAA AABDEEEEE BBAACEFFF FFEEDCBAA FFEDCBBAA FFECBBBBB AABBDEFFE AAABCDEFF AACDEFFEB FFEDCCBAA FCBBBCCCC AABBDEEFF AABCDEEFF ABBBCCEFF AABCDEEEF FFEDCBBAA FFEDCBAAB AABBCDEFF
18,FDBBEEEBA FFEDCBBAA FEEDCCBAA FFEDCBBBA FFEDCCBAA FFEDCCBAA FEDCCBAAE AABCCDEFF AABCDEEFF FFEDCBBAA FFEDCBBAA AABBCDEFF AABCDDEFF AABCDDEFF EEEEEDBAA AABBCDEFF AABCDEEFF AACDDEEFE ABCCBCEEF EEEEDCBAA FFEDDCBAA FFEDCBAAA AABCDEEEF ABBBCDEFF FFEDCBBAA FECBABBDE AABCDEEFF FEEEDDCAA FFDBAABCD AABCDEEEF AABDEFEEE FFEEDCBAA FFEDDCBAA BBBBCCEFF AABCDDEFF ACEFFEDBA FFEDCCBAA AABCDDEFF AABCDEEFF AABCDEEFF FECBBBCCC EFEDDCBAA BBBBACEFF ABCCBCEFF AABBCDFFF DDEDDEECA
19,FEBABCCDC FFEEDCBAA FFECCBABB EDEFEDCAA FFFECBBAA FFEEDCBAA FFEDCBBAA AABBCDEFF AACDEEEEC FFEEDCBAA FFEDCCBAA FFEDCCBAA ABBBCDEFF AABCDEEFF AABCDEEFF DDEEEECBA FBAABCDEF AABCDDEFF AABCDEEFF AABBCDEFF CDDEFEDAA FFEDCCBAA FFDBAABCE AABCDEEFF ABCDEFFDB FFEDCBBAA FFEDCBBAA FFEDDCBAA BBBBBCEFF ABBBCDEFF ABCEFFEDB FFEDDCBAA FFEDCCBAA FFEDCBBAA FFEEDBBAA BCBABCDFF FFEDBBBCA FFEECBBAA AAABEFEEF AABCDEEFF AABCDDEFF AABBCDEFF AABCDDEFF AABCCEFEF AABBCDEFF AABBCDEFF
20,FFEDCBBAA AAABCDEFF AACDEEEEE FFEDCCBAA FFEDCBBAA FFEDDCBAA FFECBBBBC AABCCDEEF FFEDDCBAA FFEDCCBAA BBABCDEFF AABBCDEFF EFEEDCBAA FFEDCCBAA FFEDCCBAA FFEDCBBAA AABBCDEFF ABCEFFECA FDABBCDDE AABBCDEFF AABBCDEFF AABBCDEFF EFFEDCBAA FFEDCCBAA AABCDDEFF AAABDEFFF FFEDCBBBB FFEDDCBAA FFEDDCBAA BAABDFFFE ABABDFFEE FFEDDCBAA FFEDCCBAA CCBBBBCFF AABCDDEFF EEEEEDBAA FFEDCCBAA FBABCDDEE AABCDDDFF EEEEEDBAA EFFEDCBAA AABBCDEFF AABCDEFFE EFFCAABDE DDDCBABDF AABBCDEFF
21,FFFEDCBAA FFECAABBC ADDDCBBEF BBEFFDBAA FEDEECBAA FFEDCBBAA AABCCDEFF AABBCDEFF AABCCEEFF FFEDDCBAA BABBCDEFF AABCCDEFF AABCDEEFF ABDEFFEDB FEDCCBBBB AABBCDEFF AABCDEEFF EFFEDCBAA EEEEEDBAA FFEDCCBAA FFEDCBAAA FFEDCCBAA ABBCDFFFA FFEDCBBAA FFEDCBBAA AABBCDEFF ABBBBDEFF ABBCCCDFF ABCCEFFDB FFEDDCBAA FCAAABDFF BBBBBCEFF AABDEEEEE FFDCCCAAB AABCDDEFF AABCDDEFF AABCDEEFF CDDEEFEBA FFEDCBBAA FFEEDCBAA FECAABCEF AABCDEEFF AACDEEDDE AABBCEEFF EEEEDCBAA FFCBBBBBC
22,AABCEEEEE FFEEDCBAA FFEDCBBBB FFEDDCBAA FEECBCCBA FFEEDCBAA FFEDCCBAA FFEEDCBAA FFECBBBBB AABBCDEFF AABCDDEFF BCEFFEDBA FFEDDCBAA FFFECBAAA AABCDEEFF AABCDDEFF AABBCDEFF AABCDEEFF AABCDEEFF ABBBCDEFF AABBCDEFF FFEEDCBAA FFEDCBBAA AABBCDEFF AABCDEEFF FFEDCBBAA FFEDCBBAA FFEDDCBAA FFEEDCBAA AABCCDEFF AADEFEEDC FFEEDCBAA FFEEDCBAA FFEEDCBAA AABCDEEFF FFEEDCBAA FFEDCBABC AABCDEEFF AABCDEEFF ABCDEEFFA FFDCCCBAA AABBCDEFF AABCDEEFF ABEFEDCDE AABBCDEFF AABBCDEFF
23,DEFEAABDE ACDCFFECB AAFEDDDDE AABCCEFFF AABDDEEEF ACDEFEDCC FEECBBACC EDEEFDBAA FFDCAABCD AABCDEEFF ABBCEFFEC FFEEDCBAA FFCBBBBCC ABBBDEEFF FEEECBBBA DABBBCDEF DEEEEECAA BABBCDEFF AABCDEEFF BBBBBCEFF ABBBCDEFF AABCDEEFF FFEDCBBAA FFEEDCBAA AABCCDEFF AABCDDEFF AEFFECBBC FDECBDAAE BAABDFEEF FFEEDCBAA FEDDCBBBB AABBCDEFF EFEEDDBAA FFEEDCBAA FFDBABDDB FFEDCBBAA AABBCDEFF AABCDEEFF AABCCDEFF AABCDDEFF ABBCCDEFF AABCDDEFF AABBDEEFF AABBDDEFF AABBCDEFF AABBCEEFF
24,DAABCDEFF AABCDDEFF AABBCDEFF AABCDEEFF AABCDEEFF ABDEEFECA FFEDCBBAA FEEEDDBAA FFEDBBABB AABBCDEFF AABCCDFFE FFEDDCBAA FFEEDCBAA CCBABCDFF AABCDEEFF AABCCDEFF AABBCDEFF EEEEDCBAA AABCDEEFF FFEEDCBAA FFEDCBAAB AABBCDEFF AABCDEFFF FFEDDCBAA FECBAABEF AABDEFEED DBDEFFCAA FEEEECBAA FFEEDCBAA FFEDCBAAB AABCDEEFF FEDDDDCBA FFEEDCBAA FFECCBBBA FFEDCCBAA AACCEFFEC FFEDCBBAA AAACEEEEE FFDCBBBBB AABBCEEFF AABCDDEFF AABBCDEFF AABCDEEFF AABBCDEFF AABBCDEFF ACEFEEDBA
25,EEFFEBABA FEEEDCBAA FFEEDCBAA EBAAFFECB FFEDCCBAA FFFECBBAA ECAABCDEF AABBCDEFF AABCDEEFF FFEEDCBAA FFEDDCBAA FECABBCDD AABBCDEFF AABCDDEFF AACEFFEDA FEBBBBBCC AABBCDEFF BAABCDEFF AABCDEEFF AABCCDEFF FFEEDCBAA FFEDCBBAA FECAABDEF AABCDDEFF ABBBCEFFD FFEDCBBBA AABBDDEFF FFEEDCBAA FFEEDCBAA BBABBDEFF AABBCDEFF AABBCDEFF FFEEDCBAA FFEDCBBAA CCBBBBCFF AABCDDEFF EFFEDBAAA FFEDCBABB AABCDEEFF AABCCDEFF AABCCDEFF AABCCDEFF ABCBBCEFF AACEEDDEF AABBCDEFF EEEEEDCAA
26,FFEDCBBAA FFEDCBBAA BAAACEFFF AABCDEEEF AACCCDDFF DFEEEBBAB FFECBBDBB FFEEDCBAA AAABCDEFF AABBCEEFF FFFEDCBAA FFEDCBAAB AABCCDEFF AABCDEEEF ACCCCCDFF AABCDEEFF FFEDCBAAB AABCDDEFF AABCDEEFF AABBCDEFF AABBCDEFF FFEEDCBAA FEDCCCCBA BABBBCEFF AABBCDEFF FFEDCBBAA CAABDEEEF FFEEDCBAA FFEEDCBAA FEEDEDBBA AABBCDEFF ABEFEEDCA FFEDDCBAA FFEDDCBAA AABCDEFFE FFEDCBBAA AAABCDEFF AABCDEEFF ABBCCDEFF ABBCCEEFF AABBDEEFF AABCDDEFF AABCDEEFF AABCCDEFF AABBCDEFF AABCEEEFB
27,FEDCBAACC BBCCBBFDF AABCCEEEF AABCDDEFF AABCEFEDE EEFEDDCAA FFEDCBBAA FFEEDCBAA FFEDCBBAA BBBCBCDFF AABCDEFFE FFEEDCBAA FFECBBBBB AABBCDEFF AABCDEEFF AABCCDEFF CDDEEFDBA AABCDEEFF AACDEEEEE FFEDCBBAA BBBBBCDFF AABCDEFFE FEEDDCBAA FFECCCBAA AABCCDEFF AABCCDEFF AABCDEEEE AACDDEEFD BCBDEFFCA FFEECCBAA FFEDCBBAA AABBCDEFF AACDEEFED FFEEDCBAA FFEDCBBAA ABEFEEDBA FFEDCCBAA AACDEEEEE CBDEBDFBC BABCDFECF EFFECBBAA AABCCDEFF AABCDDEFF AABBCDEFF AABBCDFFF CCCBBCBEF
28,FFDCBBBBB FDCBAABDE ABBBCDEFF FEEEDCBAA DCBAAEFED EFEDBABBB AABBCDEFF AABBCDEFF AABCDEEFF FFEDCCBAA DBAABCDFF AABCCDEFF AABCDEEFF ADEEFFDBA FFEDCBBAA AABEECDEF AAABDEEFF DDEEEDDAA FFEDBBBBA FFEDCBBAA FFEECBBAA DAACCEFEE EDCEEEDBA FFEDCBBAA FFEDCBBAA AABBCDEFF ABBBCDEFF AABDEFEED EFEEDCBAA FFEDDCBAA DBAABDEFF AABBCDEFF AABBCDEFF AABCDEEFF FFEEDCBAA CBAABDEFF AABCDEEFF AABCDEFFD FEECBCCBA FFEDDCBAA EDBAACCEF AABCCEEFF AABCEEEEF ABBCDEEEF EEEEEDBAA FDBBBBCDD
29,FFFECBBAA FFEDCBBAA FFEDCBBAA FBABBBDEF ABDDDCECF FEEEDCBAA FFEDDBBAA FFEEDCBAA FFEDCBAAB AABCDDEFF AABCDDEFF AACDEEEEE FFEEDCBAA FFEDCBBAA FFEDCBBAA AACEEDDEF AABBCDEFF AABCDDEFF AABCDEEFF EFEEDCBAA BBBBBCDFF AABBCDEFF EFFEDCBAA FFEECBAAA BBBBBCEFF AABCDDEFF FFEDCBBAB AABBCDEFF EFFEDCBAA FFEEDCBAA FFEDCBBAA FEDCBBABF AACDEEEEE FFEDCCBBA FFEDCCBBA BAABDDEFF EFECDDDAA FFEEDCAAA BBBBCCDEF AACFDBDEE BAABCDFFF AAABCDEFF AABCDDEFF AACDDDEEF AABBCDEFF ABCDEFEAC
30,ECBAACDFF EFFEDBBAA BABBCDEFF AABCDDEFF AABCDEEFF EEEEEDBAA FFEDCCBAA FFEEDCBAA AABBCDEFF AABCDEEFF FFEDCBBAA FFEEDCBAA FFDCBBBBC AABCDDEFF AABCDEEFF AABCCDEFF AABCDEEFF DEEEEDCAA FFECBBBBB FFEEDCBAA CBBBBCDFF AABBCDEFF BFFEDDBAA FFEEDCBAA DBBABCEFF ACEFFDCBA FFEDCBBAB AABBCDEFF FFFECABBA CCCBBBCFF FFEDCBBAA FFEDDCBAA FFECBABBC CCCEEFECA CCBBABDFF FFEEDCBAA FFEDCBBAA AACDEEEED FFEDCCBAA FEEDDDCAA AABDEEEEF ABBBCDEFF AABDEEEEF FFEECBBAA BBBBBCDFF AABBCDEFF
31,AAABDEEFF AAABCDEFF AABCDEEEF AABCDDEFF AABCCDEFF AABCDEEEF AABCDEEFF AABDEFFED FFEEDCBAA FFEDDCBAA FECBABCDE AABCDEEFF AABCCDEFF AACEEEEED FFEDBBBBA FFEDCCCAA FFDBBCBBB FFEDCBBAB FFEEDCBAA FFECBBABB ABBBCCEFF AABBCDEFF AACDEEEEF EEEEEDCBA FFEDCBBAA FFEDCBBAA BABBCDEFF AABCDEEFF FFEEDCBAA DDDFFECAA FFEDCBBAA FEEEDDBAA FFEEDCBAA FFEDDCBAA FFEDCBBAA AABBCDEFF AABCDEEEF AABCDEEEF CEFFEDCAA FECEEECAA EEEEDCBAA DFFEEDAAA FFEEDCBAA FFEEDCBAA FFEDCBBAA EEEEEDBAA
32,FECDCCBAA FFECBBBBB AABCCDEFF AABCDDEFF AABCDEEEF DEEFEDBAA FFEDDCBAA FFEDBAABB AABBCDEFF AABCDEFEF FFEDCBBBA FFEEDCBAA FFCAABBDE AABCDEEFF AABCDEEFF AABCDEEFF FFFECAABB AABCCDEFF ABDEFFEBB BBCDEEFEA AABBCDEFF BDFFECBAB FFECBCBBA AABCCDEFF AADDDEEFD FEFEDCBAA FECBBBBCD AABCDEEFF DEEEEDCAA FFEEDCBAA ACEEDEEDD EFFECABCA FFEDDCBAA FFEDCABBA FFEDCCBAA AABCDDEFF ABBBBBDFF CEFFECAAA DEEDBBFCA EEEEEDBAA DFBCCCBCD AABBDFFEE BBCEFFEBA FFEDDCBAA AABBCDEFF EFFECBBBA
33,FFEDCBBAA FFEDCBBAB ABBEFEEDC FFEDCBBAA EEEFECBAA CBBBBCDEF AABBCDEFF AABBCDEFF ABDEFFECA FFEDCBBAA FDBAABCEF AABBCDEFF AABCCDEFF AABCDEEFF BBBBBCDFF FFFDBABBB AABBCDEFF AABCDDEFF CEFFBBABD AABBCDEFF FFEEDBBAA FFEEDCBAA AABCDDEFF CEEBAACEF FFEDCBBAA FFDBBBBCD AABCDEEFF FFEEDCBAA AABBCDEFF AABBCDEFF FFEDCBBAA FFEDCBBAA FFEDCBBAA AABDEEEEF AABCDEEFF FFEDCBBAA AABCDEEFF ABBBCDEFF AABCDDEFF AABCDEEFF AABCDEEFF AAABDEEFF FBBBBBDFF AABCDEFFE FFEEDCBAA CDCAACEFD
34,AAEEEEDDC FFEDCCBAA FDCBAABDF AABCDDEFF AABCCEEFF ACDEFEEBA FFEDCBBAA FFEEDCBAA FDCAABCEF AABCCDEFF AABCCDEFF FFEEDCBAA FFECBBBBC AABCDDEFF FEBDCABCD AABBCDEFF FFFEDBAAA AABCDDEFF AABCDDEFF ABBBCDEFF AABBCDEFF ABDFFEDCA FFEDCBBAA FECAABCDD AABBCDEFF CDEFFDBAA FFEDCBBAA FEEEEDBAA FFEEDCBAA BAABBCEFF AABBCDEFF FFEEDCBAA FFEEDBBAA FFEDCBBAA AABCCDEFF CBAACDEFF FFEDCCBAA FFDBBBBBB AABBCDEFF AABCCEEFF AABCDDEFF AABBCDEFF AABCDEEFF AABBCDEFF ABBBCDEFF AABCDEFFC
