,0
10,DBHHAA AAAAFH HHBHGA HHHAAB AAACBH AAADDH AAACDH AAABCH AAACCH BAABBH AAAEDH GGHGHA HHHEEA HHHFFA HHHFFA HHHAAH AAACCH AAACBH AAADCH AAAFDH DCHHHA HHHEEA HHHEFA HHHEDA HHGGFA HHGHGA HHHEDA HHHFGA HHGDCA GGHGHA HHHEGA HHHBEA BBAAAH AAACBH AAACCH AAACDH AAAGEH AAAFGH HHHFGA HHHFFA HHHEFA HHHCCA BBAAAH AAACCH AAADCH AAAFHH HHHGFA HHGCHA HHHFFA DEBAAH AAACCH AAACDH AAAGGH GGFAAH AAACCH AAACDH AAADCH AAAFGH GGHHHA HHHFGA HHHEEA AAAHGH HHHBAA GGGHFA HHHDHA FEHHHA HHHHGA HHHGGA HHHFGA HHHEEA HHHCDA GHEAAH AAADBH AAAGFH AAAFGH AABAEH AAGHHA EEHHCA AAACGH AAHHHA BCAAAH BCABHH HHCABB BBBHHA DDAAAH AAAFHH AAAHHA GGHCAA AAACBH AAADBH BCAAEH HHHAGA
11,HHHGGA HHHEEA HHHEFA HHHEEA HHHEEA HHHEFA HHHEFA HHHEEA HHHEFA HHHEEA HHHFGA HHHEFA HHHEEA HHHFFA HHHFFA HHHFFA DDAAAH AAACCH AAADCH AAADCH AAADDH AAABCH HHHCFA HHHFGA HHHCFA HHHEEA HHHFEA HHHEEA HHHAAH AAAEDH AAAEDH AAACCH AAACBH AAACCH AAADDH AAAFCH AAAFFH AAAHHH CDABAH AAABBH AAAEEH GGHGEA HHHFFA HHHBFA HHHFFA HHHEFA HHEAAH AAACCH AAADCH AAAFDH AAAFFH AAACFH HHHDEA HHHCCA AAADGH BAABCH GGGHHA HHHGFA HHHGGA HHHFFA HHHEEA HHHDEA HHHEFA BBAABH AAADCH AAAGGH GGHGHA HHHAGA HHHEFA HHHFFA HHHBAA AAADFH AABHHG HHDHFA HHGECA HHGGHA HHHDEA BAHAEE AAAHGH HHAHEA AAAECH AAAHEF AAAEEH AABAAH AABHCH BBAAGH AAADEH DEAAAH BBABAH AAAEFH AAABDH DDHAAH
12,AAAHGH HHHDEA HHHFGA HHHFEA HHHCEA HHGBAA BBCAHH BAHAAH HHHACA HHAHFA HHHDHA HHHEEA HHHCFA HHHGEA HHHGFA HHHFFA HHHFGA HHHDDA CCBAAH AAACCH AAADDH AAADCH AAACDH AAGHFA HHHEGA HHHFFA HHHFFA HHHEEA HHHEEA AAAEEH AAAEDH AAADBH AAABBH AAADCH AAADDH AAACCH AAADDH AAABDH BBAAAH AAABBH AAABBH AAABBH AAACCH BAAHHA HHHCDA HHHEFA GHDAAH AAABCH AAAEEH HHHDAB HHHEEA HHHEEA HHHDEA HHBAHE EEAABH GHHHHA HHHGGA HHHGGA HHHGFA HHHEFA HHHEEA HHHEEA AAACCH AAAECH AAAHHH HHHDFA HHHEEA HHHGFA HHHCCA HHHACF AAACCH AAADDH FFHHHA GGHGFA HHHGGA HHHAAA BBABBH AAHBEH EDCHHA AABAAH HHHCAA FFHHHA HHFAAH AAAEDH AAACDH CCABEH AACABH AAAFBH AAABAH AAADDH AAACCH EEFHHA
13,FEHHGA HHHEEA HHHEEA HHHDEA HHHEEA HHHEFA HHHEFA HHHFEA HHHEFA HHHDEA HHHGFA HHHEGA HHHCEA HHHEFA AAACCH AAADCH AAADDH AAAEEH FFGHGA HHHFEA HHHDEA HHHFFA HHHFFA HHHEGA AAADCH AAACDH AAADDH AAACDH AAACCH AAAEGH GGGHHA AAADCH AAADBH AAAEDH AAAEDH AAACCH AAACCH AAAEDH AAACCH GFHHHA HHHFFA HHHFGA HHHCDA BBAABH AAAGDH AAAGEH HHHFFA HHHEFA HHHEEA HHHDEA HHHBCA AAABBH AAAGEH GGGHHA AAACCH AAAEDH AAAEDH BAAHHA HHHGFA HHHFFA HHHDFA HHHAAA GGHHFA HHHDDA BBCAAH AAADCH AAACCH AAAEEH DCHHHA HHHGFA HHHFFA FFAAAH AAAECH AAAECH AAADCH AAADCH CCBHHA HHHEEA HHHEFA CCCAAH AAEHHA HHFDFA HHHFFA HHHEGA HHHGEA AAADDH AAAEEH AAADCH AAABBH BAAABH AAADCH AAADFH
14,AAACCH AAADCH AAAEDH GGHHHA HHFGEA BBABAH AAAFEH AAACDH AAAGDH AABBCH AAAHFH HHHEEA HHHFFA HHHDGA GGHHHA HHHDGA HHHEFA HHHEFA HHHFEA HHHCFA BAAGAH AAABAH AAACBH AAAHHC HHHEEA HHHGFA HHHGFA HHDAAE AAAFCH AAAFBH AAAHAH DDAAAH AABBBH AAADDH AAADDH AAADDH AAAFEH HHAHAH GGHHEA BBABAH AAABBH AAABBH AAAHHC HHHFEA HHHDFA HHHFFA HHHDEA BBAAAH AAACBH AAACCH AAAFFH HHHACA HHHCGA HHAGAA GGHCEA HHHFAA AAAGHH GGFHHA HHHFHA HHHDFA GGGAAH AAADCH AAACCH AAAFEH HHHAAA BAEHHA HHHGGA HHHGGA HHHFEA HHHDEA HHHDDA HHHCHA HHHEDA DDBAAH BBABCH AAAEHH AAAEDH AAACEH AAADCH BBAHAH BBAAAH AAEAGH AAHDHA AAACFH BBABBH BAABBH FGAAHF AAABDH AAAEHH AABCHH BCAAAH BBAADH
15,HHHCDA HHHEEA HHHEEA HHHCCA HHEAAE AAABBH AAADBH AAAEFH AABBBH BBAABH DDCHHA GHHHDA HHHFDA HHGGGA HHHFGA HHHFGA CCAAAH AAADCH AAACCH AAADDH AAAGHH GHHHHA HHHEEA HHHFFA HHHEEA HHHEFA HHBABH AAACCH AAADEH AAAFDH AAAEBH AABADH AAABBH AAADDH AAADDH AAACCH AAAEDH AAAEDH AAACBH AAABBH AAACBH AAAFHH GHGGHA HHHEDA HHHFGA HHHDEA GGGAAH AAACCH AAACCH AAADCH AAAHHH HHHEEA HHHCDA HHHAHA EEEHHA HHGFFA HHHFCA HHHGGA HHHGGA HHHFFA HHHDEA HHHDEA HHHCBA AAADCH AADGFH GGHHFA GHHGHA HHHEGA HHHEEA CCBAAH AAADCH AAAGDH AAAGHC CBEHHA HHGBDA HHGHDA AAAFBH AAABAH AAAAEH AAACBH AAACCH AABAEH BAAABH BBABCH AAAHEH AAADDH AABABH AABBCH AAACAH AAADEH AAABBH AAAGGH
16,AAAGBH HHHEEA HHHFFA HHHEEA HHHEEA HHHDEA HHHEFA HHHEFA HHHEFA HHHCFA HHHEFA HHHFEA HHHEEA HHHDFA HHHGGA HHHGFA AAAEBH AAABCH AAABCH AAADDH DDDHHA HHHEEA HHHEEA HHHFGA HHHDEA HHHGBA CBCGAH AAAEDH AAADAH FHAFFH AAAHEH BAAACH AAACAH AAABBH AAAEDH GGHHFA AAAGDH DEBAAH AAACCH BAABCH AABBAH AAEHDH BBACHB HHHBEA HHHACA GGHHHA HHHFDA HHGAAD AAACAH AAACCH AAADDH AAADCH AAADGH AABHCH HHHGGA HHHFEA HHHFFA HHHFFA HHHAAF BBFAAH AAAGFH AAADEH HHHDDA HHHFFA HHHFGA HHHDDA HHHCFA HHHGFA HHHDDA AAAFDH AAADDH GGHHGA HHGFGA HHHGGA HHHCBA AAADBH AAABGH AABDDH BBBACH AAAADH AABFBH AAADCH AAACCH AAAEDH AAACCH AAADCH AAADBH AAAGCH BBBAAH AAADDH AAAGHG AAAEFH
17,HHHCDA BBBAAH AAAEEH FFHHFA HHHEEA HHHCDA HHHFGA HHHEGA HHHFEA GGHEHA HHHDHA HHHFGA HHHFEA HHGECA HHHCEA HHHGGA HHHFGA HHHAAB AAABDH AAACCH AAAFEH HHHFFA HHHEFA HHHFFA HHHCAA AAAEDH AAACCH AAADGH AAHAEH BAHHHA BBABCH AAACCH CBFHHA HHHABA AAAEDH AAABBH AAAFDH AAACCH AAACBH AAABBH AAACCH AAABBH HHHGCA HHHCFA HHHABA CBDHHA HHHAAA HHGCHA CCHAAH EDHHAA AAAHHH HHHDEA HHHDFA HHHEAA HHGGFA HHHFFA HHHFGA HHHADA AAACCH DCHAHA EEHAAH AACHHG HHHCFA HHHFFA HHHECA HHHFGA HHHDEA EDHAHA AABAAH AAAHHB BBAAAH AAADCH AAADCH GGHHHA HHHEEA HHHEFA HHFACA AABHEH AABDAH AAAEFH AAAAEH AAAGBH AAAHAH AAABBH AAADCH AACBEH GGHHGA HHGDFA HHHGGA FGCAAH AAAGEH AAABBH
18,HHHBAF GHGHGA HHHEFA HHGFFA HHBFFA HHHBHA GHHGGA HHHCHA HHHEFA HHHFEA HHHEGA HHHEFA HHHBCA EEGAAH AAACCH AAACCH AAACCH AAAGCH HHHGFA HHHDEA HHHFGA HHHAAA AAACCH AAACBH AAACCH AAADDH AAAEEH AAACBH AAAHHE HHHEBA AAABBH AAACBH AAACDH AAADDH AAAGFH AABAHH AAAHHE AAAEAH DDFHHA HHHEEA HHHFFA HHHFFA HHHFFA HHHAAA AAADDH AAAFAH AADBAH AAABCH HHHEEA HHHDEA HHHBCA BAAABH AAAECH AAAGGH HHHFFA GHHGHA HHHEFA AAAGEH AAAEDH BBAEAH AAADCH HHHFFA HHHFGA HHHFFA HHHGFA HHHEDA BBAAAH AAACCH AAACCH AAADCH AAAEEH HHHGFA HHHFFA HHHDDA AAACDH AAACBH AAADDH AAAECH AAADCH AAAGDH HHHBBA AABFFH EDHHAA HHHFHA FFHHHA AAAGFH AAAGHH AAAEEH AAABAH AAAHEH BBAHBE FFGHHA
19,HHHBBA AABHHG HHHGFA HHHFDA HHHDDA HHFAAH CCCAHA HHHGGA EEEHHA HHHCGA HHGGHA HHHGFA HHHDEA HHHBAA AAAACH AAABCH AAAGEH FFHHHA HHGHHA HHHEEA HHHFFA HHHEFA HHHDFA HHHFCA BBAACH AAABBH AAADDH AAADDH AAADCH AAAEDH AAAFEH HHHGHA HHGABB AAADCH AAAEDH AAACCH AAAEDH AAAHFH AAACBH AAACBH AAACCH HHHFFA HHHEFA HHHEEA HHHDFA AAACAH AAACDH AAADCH AAAEEH GGHHHA HHHEEA HHHDEA HHHDFA GHHHDA HHHEEA HHHFGA HHHBAA AAACCH AABDBH AAADCH AAAEDH HHHGGA HHHDEA HHHEFA HHHEEA HHHHGA HHHEGA HHHFHA HHHCEA HHHCDA FFHAAA AAABAH HHGFGA FFCFHA HHHADA HHEHBA BBAAAH GGHAAH BBABAH AAADCH AAABBH AAAABH AAACDH AAADCH AAACCH AAADDH AAADDH AAAHAH AAACBH AAACCH AAABBH AAADCH
20,HHHEEA HHHFFA CCCAAH AAADDH AAAEEH FEHGGA HHHEFA HHHEFA HHHEEA HHHFGA HHHEAA HHHFFA HHHFEA CCCAAH AAAECH BBACAH HHHEEA HHHFFA HHHDFA HHHFEA GGGAAH AAACCH AAACBH AAADDH CBHHHA HHHFFA HHHEFA HHHEEA HHHCEA HHHFFA HHHDFA HHHBBA AAACAH AAACCH AAADDH GGHGGA HHHABA AAADCH AAADCH AAACCH AAACBH AAABBH AAACBH AAADCH BBDHHA HHHDFA HHHFFA HHHDDA AAAFEH AAADBH BADABH AAAHHH HHHBEA HHAAHA HHHGEA HHHGFA HHHGGA HHHEEA HHBAAH CCDHHA CCECAH CBHHHA HHHEFA HHHEFA HHHCEA HHHFGA HHHDDA AAABBH AAACCH AAADDH AAAHGH HHHFFA HHHEFA HHHEFA HHFABD AAAEGH AABCAH CCAAFH BBAAAH HHHABA BAGHHA HHHCFA AAADCH AAACDH AAACDH AAAHHB DDEHHA BBACEH GFHHHA BBAAAH AAAEDH AAABCH
21,FEFHHA HHHAFA HHHHGA AAAHAH AADHHD BCAAAH BBACFH HHHBCA HHHAAB HHHCEA HHHEGA HHHFBA AAADCH BABAAH AAACBH AAACCH AAAFHH AAAHHH HHHEEA HHHEEA CDAAAH AAABCH AAADCH AAACCH AAADCH AAAEDH AAAEFH GGHHHA HHHACA HHFACA BBAAAH AAAEBH AAADCH AAADBH CBHHGA HHHEFA HHHFHA HHHFEA HHHDEA HHHEFA HHHGGA HHHABA HHHCDA HHHBEA AACGAH EEFHHA HHHFFA HHHEEA HHHDEA HHHCEA BAABBH AAAEDH AAAGEH AAAECH AAAFGH AAACCH AAAHAH FEHHHA HHHFFA HHHDEA HHHABA AAAEDH AAAABH AAACCH AAADDH FFHHHA HHHBCA HHHAAB AAACBH AAABCH AAADDH AAADDH AAAEDH AAAECH AAAFAH GGHHFA HHHEFA HHHABA HHHEFA HHHEEA HHHEFA AAACCH AAADCH AAADDH AAAHCH GGHAAH BAAABH AAACBH EDFHHA HHHFFA HHHABA BBBAAH
22,AAACCH AABHHH HHHFGA HHHFEA HHHCDA HHEAAB HHHFAA HHFGAA HHDHGA EEHHHA HHHHGA HHHGGA HHHEFA HHHEEA HHHFFA HHHFFA HHHEFA GGHAAH AAABAH AAADBH AAADCH AAACCH AAAEGH HHHGGA HHHFFA HHHDEA GHGHHA HHHAAA AAADDH AAADDH AAADCH AAACCH AAACCH AAADDH AAAEEH AAACDH AAAGDH AAAFGH AAABBH AAABBH AAACBH AAAGGH GGHHFA HHHFGA HHHEFA HHHBAA AAAECH AAADBH AAAFCH AAAEFH HHHFFA HHHDEA HHHFEA HHGFFA HHGHDA HHHFFA HHGEFA HHHEEA BBABCH AAADCH AAAFGH HHHEFA HHHCFA HHHGGA HHHEGA HHHBEA HHHBFA HHHCAA AAADCH AAAHGH GGHHGA HHHEFA HHHEEA FGGAAH AAACCH AAABCH AAAACH AAACBH AAACBH EEFHHA HHHECA GGHGCA CCAAAH AAADFH AAACDH AAACBH AAAHGH CCEAAH AAADFH AAACBH AAADBH AAABCH
23,CBCHHA AAAGFH AAAHAH HHHEDA BBAHGH BBAAAH AACAGH AAAHCH BBADEH AAACBH AABGAH HHHFAA HHCHAA AAHAHH DEAHAH HHHBGA HHHEHA AAADCH AAABDH AABCGH AABEBH EEDHHA HHHEFA HHHFFA HHHCBA AACAGH AAFGAH AAFAHH HHDAHA GGAHHA HHAFCA AAABAH AAAGBH GHHGGA FGAAEH AAACCH AAAECH AAAFFH CCBAEH AAACBH AAACBH AAABBH AAACCH AAAGHH HHHDGA HHHDEA HHHEEA HHHBCA AADAHH BBAAAH AAADCH AAADCH AAAHHH HHGAAH HHAGHA DCHAAH GHHAAH CBHAAH GHGHHA HHHEFA HHHAFA GHAAAH AAADAH BBACCH AAHHHA HHHGGA HHHEFA HHHDEA HHHFGA AAAHHB HHHCDA HHHFBA AACABH AAAECH AAAFEH AAAGEH BABABH AAAFAH BAAACH AAAFFH AABECH AABCBH AAACAH BBAEDH AAACCH AAADDH AAAGAH CCABBH BAADAH AAADCH AAABCH AAHBCH
24,HHCAAH AAADBH AAADEH AAACBH AAADCH AAABEH AAAEDH AAADCH AAACCH AAACEH AAAGFH GGGHGA HHHFFA HHHCCA HHHBEA HHHFEA HHHGFA FGFAAH AAAFCH AAADAH AABCEH AAAHHA HHHFFA HHHFFA HHHFGA HHHEEA HHHGAA AAADBH AAAECH AAAFEH AAADDH AAABCH AAADBH AAACCH GGHHHA HHHFDA AAADFH AABCEH HHFHHA HHHEEA HHHEEA GHHAAH AAABBH AAACCH AAADCH AAAHHH HHHEFA HHHFFA HHHCDA BBAACH AAADDH GFHGEA DEAAAH HHHCEA HHHAAH HHHCHA GHGHHA HHHFFA HHHGFA HHHAAH AAACCH AAAFFH HHHBAA GGHHHA HHHBDA HHHEGA HHHFEA HHHFHA HHHFFA HHHFEA AAAGCH EDHHHA HHHEEA HHHCDA CDBAAH DCHAHA HHHEDA DEDAHE BBABBH AAAEEH AAACCH AAABBH AAACDH AAAGBH AAACCH AAADDH AAAFFH AAADBH AAACBH AAADBH AAAHGH GGHHGA
25,BBAAHH HHHAHA HHHAHA HHHEDA HHHFDA HHHEDA GHBDAH HHHDDA HHHBFA HHGGFA GGGHHA GGFHGA HHHBAA AAACAH AAACBH AAACBH AAADDH AAAEBH FEHHGA HHHFEA HHHCDA HHHDEA HHHCBA AAADCH AAABCH AAACCH AAAECH AAACDH AAADDH GGHHHA HHHABA BBBABH BAABAH AAACCH DDGAAH BBABAH AAACFH AACGDH AAAGGH AAABBH HHHFFA HHHFFA HHHFFA HHHDCA HHHHBA AAADDH AAADAH BBAAAH AAAHHD BADHHA HHHDEA HHHBDA BAABAH AAADEH HHHHFA HHHGGA HHHGGA HHHFFA HHHAAB AAADCH AAABBH AAABCH AAABCH AAAGEH HHHGGA HHHFFA HHHEGA HHHBCA HHHBBA BBAABH AAADCH AAADCH BAGHHA HHHAEA HHHFGA HHAAAH AAAECH AAAEFH AAACDH AAACCH AADABH AAABCH AAAGCH AAADCH AAAHHE AAADDH AAAEGH CDAABH AAADEH AAAGFH FFHAAH HHHHAA
