,0
10,BEECA EAACD DDDCA EDCBA ECABD ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDCBA EDCBA EDCBA EDCBA EDCBA DBACE ABCDE ABCDE ABCDE ABCDE ABCDE BDECA EECBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE DDDBA EDCBA EDCBA EDCBA EDCBA BBBDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDDBA EDCBA EDCAA ABCDE ABCDE ABCDE ABCDE EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE EDDBA EDCBA EDCBA EDCBA CBBCE EEDBA DABDE EECBA EDBBA ABDEC EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BBBCE ABCDE ABCDE ABCDE ABCDE AACDE ACDDC ABDEC BABDE ADEDB EDCBA BABDE ACCCE DDDCA ABCDE CDDDA EAACE ABCDE EECAA DDBAD EDBAB ABCDE ABCDE ABDED BDEDA EDCBA
11,EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA DAACE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ADECA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA ABBDE ABCDE ABCDE BCEDA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDBAC ACDDE ABCDE EDDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE BEDBB EECAA ECCBA EDCBA EDCBA EDCBA BABCE ABCEE ABDDE EDBAB EDCBA EDCBA EDCBA EDCBA CBDEB AABDE ACDDD AEDCB ABCDE BABDE AABDE ABCDE ABBDE ACDED ECAAD BBBCE ABCDE ABBDE ABCDE ABCDE ABCDE ABCDE CABCE
12,ABDEE EDCBA EDCBA EDCBA EDCBA EDCBA EDCAA ADCCE ABCDE DAACE EDBBA EDBAC EDDCA EECBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EECAA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACDDD ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE CDECA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE CDECA BEECA EDCBA EDCBA EDCBA ECBBB EECBA ACEEB EDDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE ABDDE ADEDB EDDBA EDCBA EDCBA EDCBA EDCBA BBBCE ABCDE ABCDE DEDBA DDDCA EDCBA EDCBA ECBBB AABDE ABDED ABBDE EECBA ABBDE EDCBA ECCCA EDCBA ABCDE ABCDE ABCDE BDBBE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE DDDCA
13,CEDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BBBCE ABCDE ABCDE ABCDE ABCDE ACDDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE CDDCA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EECBA EDCBA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE DDDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ADEDB BBBCE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA ADDCD EDCBA EDCBA BBBCE ABCDE ABCDE ABCDE ABCDE ADDDC EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDCBA EDCBA EDBAB BABDE ACDDD EECAA EDCBA EDCBA EDCBA EDCBA ABBDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE
14,ABCDE ABCDE ABDDE ABCDE EDCBA EDCBA ACCCE ABCDE ABCDE ABCDE ABCEE ABCDE ABCDE CDDDA EDCBA EDCBA EDCBA EDBBB EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABDEC ABCDE ABCDE ABCDE ADEDA EDCBA EDCBA EDCBA EDCBA CABCE ABCDE ABCDE ABCEE BBBDE AACDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDBAC DEDBA EDBAB ABCDE ABCDE ABCDE ABCDE EDBAD EDCBA EDCBA EDCBA EDCBA EDBAA ABCDE ABCDE ABCDE ABCDE ABDDE EDBBA EDCBA EDBAB DECAB EDCBA EDBAB ABCDE EDBAB EDCBA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE ABCDE EDCAA ABDDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBBA EDCBA EDCBA EDBAA ABCEE ABCDE ABDED ABCDE ABCDE ABCDE ABCDE CECAD ABBDE ABDEE BBBCE CECAD ABCDE BABDE ABCDE ADEDB ADDCB ABCDE ABCDE AACEE EDBBA ABCDE ABCDE
15,EDCBA EDCBA EDCBA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE ABCDE ABCDE ACDDE ABDDE EECAA EECAA EDCBA EDCBA EDCBA EDCBA EDCBA CABCE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCEE AACDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDDBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABDDE DDDCA EDCBA EDCBA EDCBA EBACD EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BBBCE ABCDE ACDDD ACEEB EDCBA EDCBA EDCBA EDCBA ECBBB ABCDE ABCDE ABCDE ABCDE DABDE EDCBA EDCBA EECBA ABCDE BABDE ABCDE ABCDE ABCDE ABCDE ABCEE ABCCE ABCDE ABCDE ABCEE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDDD
16,AACEE ADEDB EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EBBBC BABDE ABCDE AACDE ADDCD BBBCE EBBBC ABCDE ABCDE ABCDE ABCDE ABDEC EDCBA ABCDE BEDBB ABCDE ABCDE ABCDE ABCDE ABCEE ABBDE CEDBA EDCBA EDBBA EDDCA EDCBA EDCBA EBABE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE AACDE ADEDA EDCBA EDCBA EDCBA EDCBA EDCBA AACEE BABDE ABCDE ABCDE CEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA ECBBB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE BBBCE ABCDE ABCDE ACBBE ABCDE
17,EDCBA ECBAD ABCDE ABDDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ECCCA ECCCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE DDDBA EDCBA EDCBA EDCBA EDCBA ABBDE ABCDE ABCDE ABDEE ADDCD AACED EDBBA ABCDE ABCDE ACDDD EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACDDD EDBBB EDCBA EDCAA ABCDE EDCBA CABDE DDDCA CECAB ABDEC ABCDE BEECA EDCBA EDCBA EDCBA DEDBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE EBCDB DEDAA ABDDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EBBCB ABCDE ABCDE EDBBA ABCDE ABCDE ABCDE ACDDC EDCBA EDCBA EDCBA ECBBB BACEE ABCDE AACDE ABCDE ABCDE ABCDE ABCDE BABDE ABCDE ABCDE ABDEE ABDEE EDCBA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE
18,EDCBA AEDCB EDCBA EDCBA EDCBA ECBBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDDBA ABBDE ABCDE ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCEE EDCBA DAACE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDEC ABDEE BABDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA ECBAC ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDBBB ABCDE ABCDE ABCDE DDDCA EDCBA EDCBA EDCBA CABDE ABCDE ABCDE ABCCE ABCDE ADEDC EDCBA EDCBA EDCBA EDCBA EDCBA ECBBB ABCDE ABCDE ABCDE ABCDE ABCDE ACDEC EDCBA EDCBA EDCBA EAACD ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA ABCDE BBBCE ECBBA EDCBA CEDBA ABCDE ABBDE BDECA ABCDE ABCDE ABCDE ABCDE EBABC EDDBA
19,EDCBA ABCDE EDCBA EDCBA EDCBA EDCBA EDCAA ACDDD BEDBB EDCBA BBBDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BBBCE ABCDE ABCDE ABCDE ABDEC EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCAA ABBDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDBBB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABBDE ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE ABCDE ABCDE ACDDC EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ECAAD CBBCE ABCDE EDCBA EDBAB EDBBA EDDBA EECAA AABDE ADEDC ACDDD ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACCCE ABCDE ABCDE ABCDE ABCDE ABCDE
20,EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABDEB EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ECBCA EDCBA EDCBA ECBBA ABCDE ABCDE ABBDE EDCBA EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE ABCDE ADECB EDCBA EDCBA EDCBA EDCBA EDCBA EDDBA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE ABCDE EDCBA EDBAB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACEEB EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ACDDC EDCBA EDBAB EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABBDE DDDCA CDDCA ABDED EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE EDDBA EDCBA EDCBA EDCBA EDCBA ABCDE ABDEE ABCDE AEDBD ABCEE CDDDA EDBBB ACDDC EDCBA ECBBC ABCDE ABCDE ABCDE ABCDE ECBBC EDCBA ABCDE DEDBA EBABE ABCDE ABCDE ABCDE
21,CDEDA EDCBA EDCBA EDCBA ACCCE ACDDD ECBAD ACDDC ACEDB EDCBA EDCAA EDCBA EDCBA EDCBA EDCAA ABCDE ABCEE ABCDE ABCDE ABCDE ABCDE ABCDE EECBA EDCBA EDCBA CBBCE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDDE EDCBA EDBBA EDBBA BBBDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA DDDBA EDCBA EDCBA ACDDD ABDDE EDCBA EDCBA EDCBA EDCBA EDCBA EBABD ABCDE ABCDE ABCDE ABCDE ABCDE ACDDC ABCDE ABDED ABDEC EDCBA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE ABCDE ABCDE ACDDD EDCBA ECBAC EBABC ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABBDE EDCBA EDCBA EDCBA EDCBA EDDBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABDEE BDECA ABCDE ABCDE ABCDE ACEEB EDCBA EDCBA ECBBB AABDE
22,ABCDE ABDDE EDCBA EDCBA EDCBA EDCBA EDBAA AACEE ECBBB EECAB ECCBA ABDEC EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACDDC EDCBA EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABBDE ABCDE ABCDE ABCDE ABCDE EECBA EDCBA EDCBA EDCBA EDCBA ABBDE ABCDE ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBAC ABCDE ABCDE EECBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE DDDCA EDCBA DDDCA EDBBA ABCDE ABCDE ABCDE ABCDE ABCDE BDEDA BBBCE ABCDE ABCDE ABCDE ABCDE ABCDE
23,ABCDE DAACE ABBDE CABDE EDCBA AACED EBABD ABBCE ABCDE ADDCD AABDE ABCDE ABCDE BACED EDBAB ECCBA EBCDA EDCBA DBCDB EDCBA EDCBA BABDE ABCDE ABDEE AACEE ABDDE ABCDE EDCBA EDCBA EDCBA EDCBA AACEE AABDE BACED BACED ECBBC ECAAD EDDCA DBABE ABCDE ABCEE DDDBA EDCAA ABCDE ABCDE ABCDE ABCDE ACDDC ABDDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDCBA EDCBA EDCBA EDCBA EDBBA ABCDE ACDDE ABCDE ABCDE ABCDE ABDDD EDCBA ACDEB EECAB EBACE EDBAB ACDEC CDDCA EDCBA EDCBA EDBAB EDBAB ABCDE AACDE ABCDE ADDCC EDCBA EDCBA EDCBA EDCBA EDCBA BABDE EDCBA EDCBA EDCAA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACDDE ABCDE ABCDE ABDDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE BABDE ABCDE ABCEE ABCDE ABCDE ABCDE DABDE
