,0
10,BDDDAA AABBDD DCCDBA DDBAAB AABBCD AABBCD AABBCD AABBCD AABBCD AAABCD AABCCD DDDCCA DDCCBA DDDCBA DDCCBA DCBAAD AABBCD AABBCD AABBCD AABCCD BDDDCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBAA DDDCCA DDCCBA DDCBBA AAABAD AABBCD AABBCD AABBCD AABCCD AABCDD DDCCBA DDCCBA DDCCBA DDCBAA AAABBD AABBCD AABBCD AABCDD DDDCBA DDCBCA DDCCBA BBAABD AABBCD AABBCD AABCDD DCBAAD AABBCD AABBCD AABBCD AABCDD DDDCCA DDCCBA DDCCBA AAACDD DDCBAB DDDDBA DDCBCA CDDCCA DDDCBA DDCCBA DDCCBA DDCCBA DDCBBA DCBAAD AABBCD AABCDD AABCDD AABACD ACDDDA CDDCAA AABBDD ACDDCA AAAABD AAABDC DCBABB ABCCDA BBABAD AABCDD AABDDB DDDBAA AABBBD AABBCD AAABCD DDCBCA
11,DDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA BAAABD AABBCD AABBCD AABBCD AABBCD AABBCD DDCBBA DDCCCA DDCBBA DDCCBA DDCCBA DDCCBA DCBAAC AABCCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCCD AABCDD AABCDD BAABAD AABBCD AABCCD DDDCBA DDCCBA DDCBBA DDDCBA DDCCBA DCAAAD AABBCD AABBCD AABCCD AABCDD AAABDD DDCBBA DDCBAA AABBDD AAABCD DDCDCA DDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AAABBD AABBCD AABCDD DDCCDA DDCACA DDCCBA DDCCBA DDCBAB AABBDD AACCDC DDCDBA DDCCBA DDCCCA DDCBBA ACDACC AABCDD DCACBA AAACCD AACDCC AABCCD AABBBD ABCDBC AAAADD AABBCD BBAAAD AAABBD AABBDD AABBCD BBBAAD
12,AABDDD DDCCBA DDCCBA DDCCBA DDCBBA DDCBAB AAAADD ABCAAD DDCBAA DBADCA DDCBCA DDCCBA DDCBBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA BAAAAD AABBCD AABBCD AABBCD AABBCD ABDDCB DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBCD AABCCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AAABCD AAABBD AAABCD AABBBD AABBCD AABBCD ABCDDA DDCBBA DDCCBA DCBBAD AABBCD AABCCD DDCCAB DDCCBA DDCCBA DDCCBA DBAADC CAAABD DDCCCA DDCCCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABDDC DDDCBA DDCCBA DDCCBA DDCBAA DDBABC AABBCD AABBCD CDDCDA DDDCBA DDCCBA DDCAAB AAABCD ABCBCD CCCDDA AABBBD DDCBAA CDDCDA DCAAAD AABCCD AABBCD BAABCD AABBBD AABCBD AABBBD AABBCD AABBCD CCCDDA
13,CDDDBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDDCBA DDCCBA DDCBBA DDCCBA DDCCBA DDCBBA DDCCBA AABBCD AABBCD AABBCD AABBCD CDDDCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCCA AABBCD AABBCD AABBCD AABBCD AABBCD AABBDD DDCCDA AABBCD AABBCD AABBCD AABCCD AABBCD AABBCD AABCCD AABBCD DDDDCA DDCCBA DDCCBA DDCBBA AAAACD AABCCD AABCCD DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA AAABBD AABCCD DDDCDA AABBCD AABCCD AABBCD ABCDDA DDCCBA DDCCBA DDCCBA DDCBAA DDDDBA DDCCBA AAAABD AABBCD AABBCD AABCCD BCDCDA DDCCBA DDCCBA CBAABD AABBCD AABCCD AABBCD AABBCD BBCDDA DDCCBA DDCCBA BBAAAD ABCDDA DDCBBA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBDD
14,AABBCD AABBCD AAABCD DDDDCA DDCCBA AAABBD AAACCD AABBCD AABCCD AABBCD AABCCD DDCCBA DDDCBA DDCBCA DDDDCA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA AABCAD AABBBD AABBCD AACDDB DDCCBA DDCCBA DDCCBA DCBAAC AABCCD AABCCD AAACBD BAAABD AABBBD AABBCD AABBCD AABBCD AABCCD DBADAC DDDCBA AAABBD AABBCD AABBCD AACDDB DDCCBA DDCCBA DDCCBA DDCBBA AAABBD AABBCD AABBCD AABCDD DDCBAA DDCBBA DCBCAB DDDBBA DDCCAA AABCDC DDCDCA DDCCCA DDCBBA DCBAAD AABBCD AABBCD AABCCD DDCBAB ACDDDA DDDCBA DDCCBA DDCCBA DDCCBA DDCBBA DDCBCA DDCCBA BAAABD AAABCD AABCDD AABCCD AABBCD AAABCD ABCDAC AAAABD AABBDD ACDBDA AAABDD AAABCD AAABCD CBAADC AABBCD AABCDC AABBDC AAAABD AAABCD
15,DDCBBA DDCCBA DDCCBA DDCBBA DCBBAC AABBCD AABBBD AABBCD AABBBD AAAACD BCCCDA DDDCBA DDDCBA DDCCBA DDCCBA DDCCBA BAAABD AABBCD AABBCD AABBCD AABCDD DDCCCA DDCCBA DDCCBA DDCCBA DDCCBA DCAABC AABBCD AABBCD AABCCD AAACCD AABBCD AAABCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCDC DDCCDA DDCCBA DDCCBA DDCBBA DCBAAD AAABCD AABBCD AABBCD AABCDD DDCCBA DDCBBA DDCACA CCDDDA DDCCBA DDCCAA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA DDCBAA AABBCD AACCCD DDDCBA DDDCCA DDCCBA DDCCBA BBBBAD AABBCD AABCCD AABCDB BCDDDA DDCBBA DDCDBA AABCCD AABBBD AAABCD AABBCD AABBCD AABBCD AAABBD AAABCD AABCCD AABBCD AABBCD AABBCD AABBBD AABBCD AABBCD AABCDD
16,AAACBD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA DDCCBA DDCCBA DDCCBA DDCBBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABBCD BCCDDA DDCCBA DDCCBA DDCCBA DDCCBA DDDCAA BBBCAD AAABCD AAABBD CAACCC AABDCC AAABCD AAABBD AABBCD AABBCD DDDCBA AABCCD BBAABD AABBCD AAABCD AABBAD ABCDCC AABBDB DDCBBA DDCBBA DDDCCA DDCCBA DDBAAB AABBBD AABBCD AABBCD AABBCD AABBDD AACDBD DDDCCA DDDCBA DDCCBA DDCCBA DDCAAC ABBABD AABCDD AABBCD DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA DDCCBA DDCBBA AABCCD AABBCD DDDCCA DDCCCA DDCCCA DDCBAA AABBCD AABBDD AABBCD AAAACD AAABCD AABCCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBBD AABCCD AAAABD AABBCD AABCDC AABCDD
17,DDCBBA AAAABD AABBCD CDDCBA DDCCBA DDCBBA DDCCBA DDCCCA DDCCBA DDDCDA DDCBCA DDCCBA DDCCBA DDCCAA DDDBBA DDCCBA DDCCCA DDCBAB AABBCD AABBCD AABCCD DDDCBA DDCCBA DDCCBA DDCBAA AAABCD AABBCD AAABDD ABCACD ACDCDA AAABCD AABBCD BCDDDA DDCAAB AABBCD AABBCD AABCCD AABBCD AABBCD AABBCD AABBCD AABBBD DDDCAA DDCBBA DDCBAA BCDDDA DDCBAB DDCBDA BCCAAD CDDDAA AABCDD DDCCBA DDCCBA DDDCAA DDCCBA DDCCBA DDCCBA DDCBBA AABBCD BCCADB CCCAAD ABCDDC DDCBBA DDCCBA DDCCAA DDCCBA DDCCBA CDDACB AABBBD AACDDB AAAABD AABBCD AABBCD DDDDCA DDCCBA DDCCBA DDBBBB AACCCD AABBAD AABBDD AAABCD AABCBD AABDBD AABBCD AABBCD AABBCD DDDCBA DDCBBA DDCCCA CBAAAD AABCCD AABBCD
18,DDCBAC DDCDBA DDCCBA DDCCBA DCBCBA DDCBCA DDDCBA DDCBCA DDCCBA DDDCBA DDCCBA DDCCBA DDCBAA CBBAAD AABBCD AABBCD AABBCD AABCCD DDCCBA DDCBBA DDCCBA DDCBAB AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABDDC DDCCAA AAABBD AABBCD AABBCD AABBCD AABCDD AABADC AABDDC AABCBD BCCCDA DDCCBA DDCCBA DDCCBA DDCCBA DDCBAB AABBCD AABCBD AABBBD AAABCD DDCCBA DDCBBA DDCBAA AAABCD AABBCD AABCDD DDCCBA DDDCCA DDCCBA AABCCD AABBCD AAACAD AABBCD DDDCBA DDCCBA DDCCBA DDCCBA DDCCAA AAABBD AAABCD AABBCD AABBCD AABCCD DDDCBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABCCD AABBCD AABCCD DDCBAA AABCDD CDDDAA DDCCCA CDDCDA AABCDD AABCDD AABCCD AABBBD AABCCD AABDBC CDDDDA
19,DDCBAA AACCDC DDDCBA DDCCBA DDCBBA DCAAAC BBBADB DDDCBA CCCCDA DDDBCA DDCCCA DDCCBA DDCCBA DDCBAA AABBCD AABBCD AABCCD CDDDCA DDCCCA DDCCBA DDCCBA DDCCBA DDCBBA DDCCAA AAABCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCCD DDCCCA DDBAAB AABBCD AABBCD AABBCD AABCCD AABCCD AABBCD AABBCD AABBCD DDCCBA DDCCBA DDCCBA DDCCBA AABBBD AABBCD AABBCD AABCCD DDDDCA DDCCBA DDCCBA DDCBBA DDDDBA DDCCBA DDCCBA DDCBAB AABBCD AABBCD AABBCD AABBCD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCCA DDCBBA DDCBBA CDDBAA AABBBD DDCCCA CCCCDA DDDBBA DDCCAA AAABBD DDCAAD AAABBD AABBCD AAABCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABDAD AABBCD AABBCD AABBCD AABBCD
20,DDDCBA DDCCBA BBAAAD AABBCD AABBCD CDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCAA DDCCBA DDCCBA BBBAAD AABBCD AAABAD DDCCBA DDCCBA DDCCBA DDCCBA DCBAAD AABBCD AABBCD AABBCD BCDDCA DDCCBA DDCCBA DDCCBA DDCBBA DDCCBA DDCCBA DDCBAA AABBBD AABBCD AABBCD DDDCBA DDCAAB AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD ACDDDA DDCCBA DDCCBA DDCBBA AABCCD AABBCD AABACD AABDDC DDCBBA DCAADA DDCCBA DDCCBA DDCCBA DDCCBA DBAAAD BCCDDA BBBBAD BDDDCA DDCCBA DDCCBA DDCBBA DDDCBA DDCBBA AAABCD AABBCD AABBCD AABDDC DDCCBA DDCCBA DDCCBA DCBAAB AABBDD AABBBD BAAADD AAABBD DDCBAA ACDDDA DDCBBA AAABCD AABBCD AABBCD AACDDB BCDDCA AAABDD DDDDCA AAABBD AABCCD AABBCD
21,CCDDCA DDCBBA DDCCCA AABCBD ABCDDB AAABBD AAABDD DDCBAA DDCAAB DDCBBA DDCCBA DDCCAA AABBCD AABABD AABBCD AABBCD AABCDD AABCDD DDCCBA DDCCBA BAAABD AAABCD AABBCD AABBCD AABBCD AABCCD AABBDD DDDCCA DDCBBA DDBBBB AAABBD AABBCD AABBCD AAABCD BDDDBA DDCCBA DDCCCA DDCCBA DDCCBA DDCCBA DDCCBA DDCBAA DDCBBA DDCBBA AACCBD CCCDDA DDCCBA DDCCBA DDCCBA DDCBBA AAABCD AABBCD AABCCD AABBCD AABCDD AAABCD AABDBD CDDDCA DDCCBA DDCBBA DDCBAA AABCCD AABBCD AABBCD AABBCD CDDDCA DDCBAA DDCAAB AAABCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCBD DDDCBA DDCCBA DDCBAA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABCCD DDCAAD AABBBD AABBCD CCCDDA DDCCBA DDCBAA AAAABD
22,AABBCD AACCDC DDDCBA DDCCBA DDCBBA DCBBAB DDDCAA DDCCAA DDCCCA CDDCCA DDCCCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DCBAAD AABBBD AABBCD AABBCD AABBCD AABCDD DDDCBA DDCCBA DDCCBA DDCCCA DDCBAA AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCCD AABBCD AABCCD AABCDD AAABBD AABBCD AABBCD AABCDD DDDCBA DDCCCA DDCCBA DDCBAA AABCCD AABBCD AABCCD AABCDD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AAABCD AABBCD AABCDD DDCCBA DDCBBA DDCCBA DDCCBA DDCBBA DDCBBA DDCBAB AABBCD AABCDD DDDDCA DDCCBA DDCCBA CBAAAD AABBCD AABBCD AABBCD AABBCD AAABCD CCCCDA DDCCAA DDDCAA BAAABD AABBDD AABBCD AABBCD AABCDD BBBAAD AABBDD AABBCD AABBCD AABBCD
23,BBCDDA AABCDD AABDAD DDCCBA AAADDC AAABBD AABBDD AABDBD AAABCD AAABBD AABCBD DDDCAA DDCCAA ABCADC BAADAD DDCBCA DDDCCA AABBCD AABBCD AABBDD AABCCD CCDDCA DDCCBA DDCCBA DDCBAA AABADD ABCCAD ABCBDC DCBBDA DBBDCA DCACBB AABBBD AABCBD DDDCCA CAAACD AABBCD AABBCD AABCCD BAAACD AAABCD AABBCD AABBBD AABBCD AABCDC DDCCBA DDCCBA DDCCBA DDCBAA AABBDD AAAABD AABBCD AABBCD AACDDC DCBAAC DCBCDA BCCAAD DCBAAD BDDAAC DDCDCA DDCCBA DDCBBA DBAAAD AABBBD AAABCD ACDCDA DDDCBA DDDCBA DDCBBA DDCCBA ABCDDB DDCBBA DDCCAA AABBCD AABCCD AABCCD AABCCD AABBBD AABCBD AAABCD AABCDD AABCCD AABBBD AABBBD AAACCD AABBCD AABBCD AABCAD BAABBD AABBAD AABBCD AABBCD ABCBCD
24,DCAAAD AABBCD AABBCD AABBCD AABBCD AABBCD AABCCD AABBCD AABBCD AABBCD AABCCD DDDDBA DDCCBA DDCBAA DDCBBA DDCCBA DDCCBA CBAAAD AABCCD AABBBD AABBCD AACDDB DDDCBA DDCCBA DDCCBA DDCCBA DDCCAA AAABCD AABBCD AABCCD AABBCD AABBCD AABBCD AABBCD DDDCCA DDDCBA AABBDD AABBCD DDCDCA DDCCBA DDCCBA DCBAAD AAABBD AABBCD AABBCD AABDDC DDCCBA DDCCBA DDCBBA AAABCD AABBCD DDDCBA BAABBD DDCBBA DCBBAC DDCBCA DDCCCA DDCCBA DDCCBA DCBAAD AABBCD AABCDD DDCBAB DDDCCA DDCBBA DDCCCA DDCCBA DDCCCA DDCCBA DDCCBA AABCCD CDDDCA DDCCBA DDCBBA BAAABD BDDADA DDCCBA BBAADC AAABCD AABCCD AABBCD AABBCD AABBCD AABCBD AABBCD AABBCD AABCDD AABBCD AABBCD AABBBD AABCDD DDDCCA
25,AAABDC DDCBDA DDCADA DDCCBA DDCCBA DDCCBA DCBCAD DDDCBA DDCBBA DDCCBA DDCDDA DDCDCA DDCBAA AABBBD AABBCD AABBCD AABBCD AABCBD CDDCCA DDCCBA DDCBBA DDCBBA DDCBAA AABBCD AABBCD AABBCD AABBCD AAABCD AABBCD DDDCCA DDCAAA AAAACD AAABBD AABBCD BBBAAD AAABBD AAABDD AACCCD AABCDD AABBCD DDCCBA DDCCBA DDCCBA DDCCAA DDCCAA AABBCD AAABBD AAABBD AABDDB ACDDDA DDCBBA DDCBBA AABBBD AABBCD DDDCBA DDDCBA DDCCCA DDCCBA DDCAAB AABBCD AABBCD AABBCD AABBCD AABCCD DDCCBA DDCCBA DDCCBA DDCBBA DDCBAA AAAACD AABBCD AABBCD ACDCDA DDCBBA DDCCBA DBAAAC AABCCD AABCDD AABBCD AABBCD AABACD AABBCD AABCCD AABBCD AACDDC AABBCD AABBDD BAAACD AABBCD AABCCD CCCAAD DDCCAA
26,DDCCBA DDCCBA DDCCBA DDCBAA DBAADA AABCCD AABBCD AABCAD AABDBD ABCADC ACDCAD DCBDAC DDCCCA BBCDAB DDCDCA DDCBCA ABBABD AAACBD AAABCD AABCCD CDDDCA DDCCBA DDCCBA DCBAAC AABCBD AABCCD AABBCD AACCBD ABCCDB BAABDD AABBBD AABBDD DDDCCA DCAABB AABBCD AAABCD AABCCD AABBCD AAACCD AAABCD AABBCD AABBBD DDDCBA DDCCBA DDCBBA DDDDAA BAADBC AAABCD AABBCD AABBCD DDDCBA DDCCBA DBAABD AABBBD CDDDCA DDCCBA DDDCCA DDCCBA DDCBAA DDCBDA AABBCD AABCBD AABCDD DDDCCA DDCCCA DDCBBA DDCCBA DDCCBA AAABCD ACDDDA DDCCAA DDDCBA BAAABD AABBCD AABCCD AABBBD AABCBD AABCBD AABCCD AABACD AABBCD AABBDD AABACD AAABCD AAABCD AABBCD AABCCD AABBCD AAABBD AABBCD AABBCD CCCBDA
