,0
10,EHECBABFG HGGEDBBBB AABCDFGHH ABBCDFGHH AABCEFGGH ACEGGGFDA HHGFDCBBA HHGFDBAAC ABBCDFGGH AABCEFGGH GGGGFECAA HHGEDCBBA GGGFFDCAA HHFEDCBBA HGFEDDCBA HHGFDCBAA BBBBCEFHH AABCEFGHH AACEFFGGG HGGFEDCAA HHGEDCBBA BBBCCEFHH AABDEFGHH HHGFDCBBA HGFDCBABE AABDEFGGH AAEFFFFFF ABBCDFGHH AABDEFGGH GGGFEDCAA HGECAADFF HGDDEEEBA HGEDCFEBA HGGFECCBA HGGFECBAA HGFDCBBBC ABBCEFGHH ABCDEFFGH BGGEDGFBA ABDGFFGFE AABCEFGHH HBBBCDFGC BABCDFGHH AEHFFGEBB ABBCDEGHH FFGGGEBAA
11,HHGFDCBAA HHGEDCBBA HHGEDCBBA HHGFDCBAA HGGFECBAA HGGFECBAA HGGFEDBAA HGGFEDBAA BBBCDEGHH AABCEFGGH AABDEFGGH HGGFDCBBA HGGFEDBAA HHGFDCBBA EBABDFGGH AACDEFGGH ABBCDFGHH AABCEFGGH AACDEFGGG BBBBCDFHH ABDFGHGCB HHGFDCBBA HHGEDCBBA CBBBCDFHH AABDEFGGH AACDEFGGH HGFEDCBBB AACEEFFGH GGGFEDCAA HGGFEDBAA HHGEDCBBA DDCCBBCGH AABDEFGGG GGGFEDBBA HGGFECBAA DBBACEGHH AFHHFDDBA HGGFEDCBA HHFCBCBBC ACFGGEEEE ABBCDEHGG ABBCDFFGH AEFEDCDGH AACEFFFGH AABCDFGHH ABCDEFDEH
12,CFHHGECBA HHGEDCBBA HGFDCCBBB AABDEGGGH HGEEDBBBB HGGFEDBAA HGGFEDBAA HGGFEDBAA HHGFDCBBA BBBBDEGHH AABCEFGGH AACEFGGGG GGGFFDCAA HHGFDCBBA HHFCBBCCC AACDEFGGH ABBCDEGHH AABCEFGGH AACDEFGGH BBBCDEFHH BBBCDEFHH AABDFGGGG HGFFECBAA BBBBCEFHH ABDFGGFEF HHGEDCBBA HHFECBBBB FEFGGEDBA HGGFEDCAA HGGFECBAA HHGEDCBBA AABDEFGGH ACGFFGFEC HGGFEDCAA HHEDCCBBB AABCEFGGH GGGFFFDAA HHGEDCBBB AABCEGGGG GGHFBABBD HGFFDDCBA CAABDFGHH AACDFEFGH ABBCDFGGH ABBCDEGHH AACEFGGGC
13,GHGFECBAA HHGEDCBBA HHGEDCBBA HHGFDCBAA HGGFECBAA HGGFECBBA HGFFEDBAA ABBCDFGHH AABDEFGGH GGGFEDBAA HHGEDCBBA HGGFECBBA ABBCDFGHH AABDEFGGH AABDEFGGH HHGFBBBBC ABBCDFGHH ABCDEFGGH AABCDFGHH ABCEGHHEB HGGFEDCAA HFDBBBBFH ABCDEFGGH HHGFECBAA HHGEDCBBA HGDBBBCDE ABDFGGGFB ABBCDEGHH AACEFGGGF HGGFEDBAA HHGEDCBBB GGGFEDBAA BBBCDEGHH AABCEFGHH GGGGEDCAA HHGECBBBC AABDEFGGH ABBCEFGGH GGGGEDBAA HGECBBBCH FGGGGDBAA HGGFEDBBA HHEBBBCDE ABBCDEGHH ABBCDFFGH ABBCDEGHH
14,AACEFFGGG AACEFGGGF HFDBBBCEH AABCEFGGH AACCDFGGH DFGGGFCAA HHGEDCBBA GGGFEDBAA HHGFDCBAA HHGEDCBBA BBBBCEFGH AABDEGGGG HHGEDCBBA HHGFDBBBB ABBCEFGGH AABCEFFGH ABBCDFGHH ABBDEFGGH ABEGGFFEF FECBBBDGH BBBCDEFHH EFGGGFCAA HGGFECBBA HGDBBBBDG AABCEFGGH ABEGGGFEE HGFECBBBB GGGFFDCAA DEGGFEECA HGGFEDBAA BBBBCEGHH AABCEFGHH ECAACGHGD HGGFEDCAA HHGEDCBBA HHFDCCBBB HGFCBBBCC AABDEFGHH ABBCDFGHH AACDFGHFG AABCEFGHH BCCCBCFHH AABDEFGGH CABDCCEHH ABCDDEGHH BBBCDEFHH
15,HHFEDCBBA HHFEDCBBB CBBBCDFHH ABBCDFGHH ABBCEFFGH GGGGEDCAA HHGEDCBBA HGGFEDBAA BBBCDEGHH AABDEFGGH CFGHGEDBA HGGFEDBAA HGGFEDBAA DAABDEGHH AABDEFGGH AABDEFFGH ABBCDEGHH ABBCDFGGH ABBDEFGGH ABBCDEFHH ABBCDFGHH GGGGEDBAA HHGFDCBBA BBBBCDFHH ABBCEFGGH EGGGGDBAA HGFDCCBBB GGGFECBAA HGGFEDCBA HGGFEDBAA HHFEDCBBA CBBBCEFHH ADEFGGGDB HGGFEDBAA HHFDBBBBD AABDFGGGG EFFFCDGEA HGFEDCCBA ABCDEFFGH AABDEFGGH AABDEFGGH AABCEFGGH AACDDFGGH ABBCEFGGH ABBCDEGHH ABBCDEGHH
16,AACCGHGFD HHGFDCBAA HHGEDCBBA HHGFDCBBA HGGFDCBAA HGGFEDBAA HHGFDCBBA HGGFECBAA ABBCDFGHH AABCDFGHH GGGGECBAA HGGFEDCBA HGFEDDCAA BBBBCEGHH AABDFGGGG ABDCDDEGH BBBCDEFHH DEFGGGEBA ABCDFFEGH ABBCDEFHH ABBCEGGGG FFGHFDBAA HGEEDDDBA HHFECBBBB ABBCDEGHH ABBCDFGHH AACFFFGGG HHGFDCBAA HGGFEDBAA FCABDDCFH ABCCDEGHH HGGFFECAA HGGFEDBAA HGGFEDCAA EDCBBBFHH AACEGGGFE HGGFEDCBA HGDBBCCCD AABDDFGGH AABDEFFGH ABBCDEGHH ABBCEFGHH AABCEFGGH ABBCDFGGH BBBCDEGHH ABCCCEGHH
17,FECCBBBFH AACFGGGFF HHFEDCBBB HHGEDCBBA HHFDCCBBA HGGFEDCAA HHGEDCBBB HGFFEDCBA HHGFDCBAB AABCDFGGH CEFGGGDBA HGGFEDBAA HGCBBBCDE AABDEFGHH ADBDEGGGE BBBCDEFHH GGGGFDAAA AABDEFGGH ABCDEFGGH ABBCDEFHH ABBCDEFGH HGGFFDBAA HFBBCDEDB HFCCDDCCB BCACFHHDE ADGHGEDBA HHFEDCBBB HGGFEDBAA HHGFDCBBA AACEFGGGG BBABDGHHG HGGFEDBAA HHFEDCBBA HGFDCCBBB AABCEFHHG AABCDFGHH ABCEGHGFC HGGFDCBBA HDCCCCDDD ABBCEFGHH AABDEFGGH BBBCCDFHH AABDFGGGG HHGFDCBBA HHGECBBBC ABCCDEFHH
18,HFCBFGFCA HHGFDCBBA HGGFDCBBA HHGECCBBA HHGEDCBBA HGGFDCBBA HGEDCBABF ABBCDEGHH AABDEFGGH HHGFDCBBA HHGEDCBAB ABBCDFGGH AABCEFGHH ABCDEFGGH FGGGFECAA ABBCDEGHH AABCEFGGH ABCEEFFGG ABDDBCFGH GGGGFDBAA HHGFECBAA HHGFDCBAB AACDEFGGH BBBCCEFHH HHGEDCBBA HFCBBBCEG AABDEFGHH GGGFFECBA HGECAACDE ABCDEFGGH AACEGGGFF HGGFEDBAA HGGFEDBAA BBBCCDFHH AABCEFGHH ACFHHGECA HHGFDCBAA AABDEFGGH AABCEFGGH AABDEFGGH HGDBBCCCD GHGEEDCBA CCCBBDGHH ABCDCDFHH ABBCDFGHH EFFFFFFCA
19,HFCBBCDED HHGFECBAA HHFDCBBBB FFGGFEDBA GGGGDCBBA HGGFEDCAA HHFEDCBBB ABBCDEGHH ABDFGGGFD GGGGFDBAA HHGFDCBBA HHGEDCBAA BBBCCEFHH AABDEFGGH AABCEFGGH EFFGGFDBA HCABCDEGG AACDEFGGH AABDEFGGH ABBCDEFHH CEFGHGEBA HHGFDCBBA HGEBABCDG AABDEFGGH ABDEGHGEB HHGEDCBBA HGFEDCCBA HGGFEDBBA BBBBCDFHH ABBCDEGHH ABDFGGFEC HGGFECBBA HGGFDCCBA HGGFDCBBA HGGFECBAA CCBBBDFGH HGGECBBDA HHFFDBBBB AABCFGGFH AABCEFGGH AABCEFFGH ABBCDEGHH AABCEFGGH AABCDFGGH ABBCDEGHH ABBCDEGHH
20,HHGEDCBBA BBBCDFGHH AACFGGGFF HGGFDCBBA HHGEDCBBA HHFEEDBBA HHFCBBBBD ABBCDEFGH HGGFEDBAA HHGFDCBBA BBBBCEGHH ABBCDEGHH GHGGEDCAA HHGFDCBBA HGFEDDBBA HHGEDCBBB BBBCDEGHH ABDFGHGDA HEABCDEFF ABBCDEGHH ABBCDEFHH ABBCDFGHH GGHGEDBAA HHGFDCBAA ABCDEFGGH ABBCEFGHG HGFEDBBBB HGGFEDCAA HGGFECBAA CAABEGHGF BBBBEHHGF HGGFECBAA HGFEDDCBA DCCBBBDGH AABCEFGHH FGGGGECAA HHGFDCBBA HBABDEEFF ABBDFFEHH GGGGGEBAA GHGGECBAA ABBCDEGHH AABDFGGGG FHGDBABEG EEEDBBBFH ABBCDEFHH
21,GGGGECBAA HHGDBBCCD AEFECBCFH CCGHHECBA HGFFFDBAA HHGEDCBBA ABBCDEFGH ABBCDFGHH ABCDDFGHG HGGFECBAA BBBCDEFHH ABBCDEGHH AABCEFGGH ABEGGGGEB HGEDCCBBB ABBCDEGHH AABDEFGGH GHGFEDBAA GGGGFECAA HHGEDCBBA HHGFDCBAA HGFEDCBBA BCCCEGHHA HHGFDCBBA HHFEDCBBA AABCDFGHH ABBCCEGHH ABCDDDFHH ACCCFHHFB HHGFECBAA GCBABCFGH BBBBCDFHH AACEFGGGF HGFDDDBAB AABCEFGHH AABCEFGGH AACDEFGGH DEEFGHFBA HGGFDCBAA HGGGFDBAA HFDBABDFG AABDEFGGH ABDEGGFEG AABCDFGGH GGGGFDCAA HGDCCCCCD
22,AABDFGGGG HGGFEDBAA HHFECBBBB HHFEFDBAA HGGDCDCBA HGGFEDCBA HHGFDCBAA HGGFEDCAA HHFDCBBBC ABBCDFGGH AABDEFGGH BDGGGGEBA HHGFECBAA HHGFDCBAA AABDEFGGH AABCEFGGH ABBCDFGHH AACDEFGGH ABCDEFGGH BBBCCEFHH ABBCDEGHH HHGFECBBA HHGEDCBAA ABBCDEGHH ABBDEFGGH HHGFDCBBA HGGEDCBBA HGGFEDCAA HGGFEDBAA AABCDFGHH ABEGGGFED HGGFEDCAA HGGFECBAA HGGFEDBAA AABDEFGGG HHGFECBAA HHFECBABD AABDEFGGH AABCEFGGH BBCEFGGGA HGFDCCCBB BBBCDEGHH AABDEFGGH ABFGFEDEG ABBCDEFHH ABBCDEGHH
23,EGGFAACEF ACEDHHFCB AAGFEEEFG ABBCDFGGH AACEEFGGH ADEFHGFCD HGFDBBBDD FFGGGEBBA HHFCAACDF AABDEFGHH ABCDFGHGD HGGFEDBAA HGDBBBCDD ACBCEFGHH HGGGDBCBA EBBBBDEGH FFFFGFDBA BABCDEFHH AABDEFGGH BBBCCDFHH BBBCDEFGH AABCEFGHH HGGFDCBBA HGGFEDBAA ABBCDFFGH AABCEFGGH AFHGFDBCD HEFDBEBBF BBABEHGGG HGGFEDBAA HGEECBBBC ABBCDEFHH FHGGFECAA HHGFECBAA HGECABEEC HHFEDCBBA ABBCDEGHH AACDEFGGH ABBCDEGGH AABDEFGHH ABBCDFGGH ABBCEEGHH AABCEFGGH ABBCFFFGH ABBCDEGHH AABCDGGGH
24,EAABDEGGH AABDEFGGH ABBCDEFHH AABCEFGGH ABBCEFGHH ACEFGGGDB HHGEDCBBA GGGFFECAA HHGECBBBC ABBCDFGGH ABCDDFHHF HGGFEDBAA HGGFECBAA DCBBBCFGH AABCEFGGH ABBCDEFGH ABBCDEGHH GGGGFDCAA ABCDEFGGH HGGFEDBAA HHGECBBBC ABBCDEFHH AABDEFGGG HGGFECBAA HFDBBABFH AACEGGGFF ECEGHGDBA HGFFFDBBA HGGFEDCAA HHGFDCAAC AABCEFGHH HGFEFFDBA HGFFEDBBA HHFDCCBBA HHGEDCBBA ABCDFHHFD HHGEDCBBA BAADFGGGG HHFCCBBCC AABCDFGHH AABCEFFGH ABBCDEGGH AABDEFGGH ABBCDEFHH ABBCDEGGH BDGGGGEBA
25,GGGHFCBBA HGGFECBAA HGGFEDBAA FBBBGHFDC HGFEDCBBA HHGFDCCBA GDBABDEGH ABBCDFGGH AABDEFGGH GHGFEDCAA HGFFECBAA HGCBBCDEF AABCDFGHH ABBDEFGGH ABDFGGGEB HGBCCCCDD BBBCDEGHH BBBCDEFGH AABDEFGGH ABCCDEFGH HHGFECBAA HHGFDCBAA HFCAABEGH AABCEFFGH ABCCDGHGE HHFECCBBB AABCEFGHH GGGFEDCAA HGGFEDBAA CBBBCEGHH ABBCDFGGH AABCDFGHH GGGFEDCAA HHGFDCBBA DCCBBCDGH AABCEFGGH GGGGECBAA HHGECBBBB AABDEFGHH ABBCDFGHH ABBCDEGHH ABCCDEGGH ACCCBCFHH ABDFFEEGH ABBCDFGHH GGFGGECAA
26,HGGEDCBBA HHFEDCBBB BBBBDGGGH AABCEFGGH AADDDFFHG EHFFGBCAB HGGDBBEBB GGGFEDBBA BBBCDEGGH AABCDFGHH GHGFECBAA HHGEDBABB ABBCDEGGH AACDEFGGH ADCDDDFHH AABCEFGHH HHGFDBBBB ABBDEEFGH ABCDEFGGH BBBCCEFHH ABBCDEFGH HHGFECBBA HGEDCDCBB BBCBCDFHH ABBCDEFGH HHGEDCBBA CAACEFGGH GHGFEDBAA HHGFEDBAA HGFFFFCBA ABBCDEGGH ACFHGGFDA HGGFEDBAA HGGFEDBAA AABCEGGGF HHGEDCBBA BBBCDFGHH AACDEFGGH ABBDDFGGH ABCDDFGGH AABCEFGHH ABBCEEFGH AABCEFGGH ABCCDFFHH ABBCDFGHH ABBDFGGHC
27,HGEDBBBDD BBDDBCGEH ABBCDFGGH ABBCEEGHH ABCDGHGFF GFGFEFCAA HHFEDCBAA HGGFEDCAA HHGFDCBBA BCBCCCEGH ABBCEFGHG HGGFEDBAA HHGDCBBBB AABCDFGGH AABDEFGGH ABBCDEFGH DEEFGGFBA AABCEFGHH ABDFFGFFF HHGEDCBBB BBBCCDFGH AABCEGHGG HGFFEDBAA HHFDDDCBA AABCDEFHH ABBCDFGHH AABDFGGGG AADFEGGHE BCCEGHGDA HHGFDCBBA HHFEDCBBB ABBCDEFHH AACEGGGFF HGGFEDBAA HHGEDCBAB ACGHGGEBA HHGEDDBAB ABDEFFFGG CBEGCEHBD BACDFHFDG GGHGCBBBB AABCDEGHH AABDEFGGH ABBCDEFHH ABBCDFGHH DDCBBCCFH
28,HGFDCBBCB HFDCBBCFF ABBBDEGHH GGGGFCCAA FDBAAFHGF GHGEBBCBC ABBCDEFGH ABBCDFGHH AABCEFGHG HHGEDCBBA FCBBBCEGH AABCDFGGH AABDEFGGH BEFGGGEBA HHGEDCBBB AACFFDEGH AABCEFGHH EEGGFFEAA HHFECBBBB HHGFDCBBA HHGFDCBBA EAADDGGGF FEDGGGEBA HHGFDCBBA HHFEDCBBB AABCDFGHH ABCCDEFGH AACEGGGFF GHGFEDBAA HHGFECBAA EBBBBEFGH ABBCDEFHH ABBCDEGHH AABCEFGHH HGGFEDCAA DBABCEGHH AABDEFGGH AABDEGHHF HGFDCCCBA HHGFECBAA GEBAACDGH AABCDFGGH AACDFFFGH ABBDEFGGH GGGGFECAA HECBBBDEF
29,HHGFDCBBA HHGEDCBBA HHFEDCBBB HCBBBCFGH ABEEEDFDH GGGGFDCAA HHGFECBBA HGGFEDBAA HHGEDBBBB ABBCEFGGH AABCEFGGH AACEFGGGF HGGFEDBAA HHGEDCBBA HGGFDCBAA AADFFEEGH ABBCDEGHH AABCEFGGH AACDEFGGH GGGGFCBAA BBBCCDEGH ABBCDEGHH FGHGEDCBA HGGFDCBAA BBBCCDFHH AABCEFGGH HHGECBBBB ABBCDEGHH GGGFEDBAA GGGFEDCAA HHGEDCBBA HGEDCBABH ABDEFFFGG HHFEDCCBA HHGEDDCBA CAACEFGGH GHFDEEFBA HGGFFDAAA CBBCCDEGH ABDHECFGG BBBBDFGHH ABBCDFGHH ABBCEEFHH AACEEEGGH ABBCDEGHH ABDEGHGBD
30,FDBABDFHH GHGFECBAA BBBBCEFHH AABDEFGGH ABBDEFGGH FGGGFECAA HGGFDCBAA HGGFEDBAA BBBCDEFHH AABCEFGGG HHGEDCBBA HGGFEDBAA HGFDCBBBD AABCEFGHH AABDEFGGH ABBCDEFGH AABCEFGGH EFGGGFDBA HHFDBBBBB HGGFECBAA CCBBCCEGH ABBCDEGHH CGHGFECBA HGGFEDBAA ECBBBDFHH ADGHGFDBB HGFEDBBBB ABBCDEGHH HHGFDACBB DDCCBBDHH HHGEDCBBA HGGFEDBBA HHFDBBBCC CCDFGGGDA DCCBBBFHH HGGFEDCBA HHFEDCBAB AACEFGGGF HHGEDCBBA HGFFEEDAA AACEFFGFH ABBCCEGHH AABEFFGGG HHGFDCBAA CCBBBCEHH ABBCDEGHH
31,ABBCFGGGG BBBCDEGHH ABCDEFGGH AABCEFGGH ABBCDFGHH AACDEGGGG AABCEFGGH AACEGGGFE HGGFECBAA HGGFECBBA HGDBABCEG AABDEFFGH ABBCDEGHH AADFGGFFF HHGECBCBA HGFEDDDBA HHECCCCBB HHGECBBBB HGGFEDBAA HHFDCBBBC BBBCCDFGH AABCDFGHH AACEFFFGG FFGGFEDBA HHGEDCBBA HHFEDCBBA BBBBCEGHH AABDEFGGG GGGGEDBAA EEEHGFDBA HHFEDCBBA HGGFFECAA HGGFEDCAA HHFEEDBBA HHGFDCBAA ABBCDFGHH AABDEFGGH ABCDEFGGG DFHGFECAA GGDFGFDAA GGGGFDCBA FGGGFEBAA HGGFECBAA HGGFECBAA HHGEDCBBB GGGGFECAA
32,HFDEDDCBA HGFDCBBBC ABBCDFGHH AABCEFGGH AABDEFGGH FGGGFECAA HGGFECBAA HHGFCBABC ABBCDFGHH AABDEGGGG HHGECBBBA HGGFEDBAA HGDBBBCEG AABDEFGGH AABDEFGGH AABDEFGGH HHGFCBBBB ABBCDFGHH ACEGGHGBB BCDEFFHGA BBBCDEFGH BFHHFDBAB HHFDCCCBA AABCDFGHH ABEEEFGGE GGHFECBAA HGDCBBCCE AABCEFGGH FGGGFECBA HHGFECBAA ADFFFFFEE GHHFDABCB HGFEEDCAA HHGFCBBBA HHFEDCBBA AACDEEFGH BBCCCCEHH DFGHGDABA FFGECCHDA GFFGGECAA EHBDDCCCE AABCFHGFG BBDGHHGBA HGGFEDBAA BBBBDEGHH GGHGDBBBA
33,HHGECCCBA HHFECBBBB ABCGHGFED HHGFDCBAA GFGGFDBAA DBBBCDEGH BBBCCEFHH AABCDFGHH ABEFGHFDB HHGEDCBBA HFBBBBDFH ABBCDEGHH AABCDFGHH AACDEFGGG BBBCCDFHH HHGECBBBB ABBCDEGHH ABCDEFGGH DGHGCBACE ABBCDEGHH HGGFECBBA HGGFECBAA ABCDEFGGH DFFBABDGH HHGFDCBBA HGECBBBCE AABDFFGGG GGGFEDCAA BBBBDEGHH ABBCDFGHH HHGEDCBBA HHGFDCBAA HGGFDCBAA AACEFFFGH ABBCEFGHH HHGFDCBBA AABDEFGGH ABCCDEGHH ABCDEEGGH AABDEFGGH AABCEFGHH AABCFGGGH GBBBBBEGH AABCEGGGG HGGFEDBAA DEDABDFHE
